CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,14,13,13,13,12,11,100,93,88,1004,1002,1001,10,6,2,40,32,55,0.00,6,Rain,232<br />
2003-1-2,13,11,10,13,9,7,100,83,72,1002,996,989,10,9,6,64,42,93,0.00,5,Rain,259<br />
2003-1-3,10,9,9,9,9,8,100,94,93,1003,1001,999,10,8,2,23,13,,0.00,6,Rain,260<br />
2003-1-4,7,3,0,2,-1,-2,93,77,57,1018,1014,1008,10,10,10,19,13,,0.00,2,,336<br />
2003-1-5,4,1,-2,0,-2,-4,93,84,65,1016,1011,1007,10,10,10,27,16,,0.00,5,,88<br />
2003-1-6,5,1,-2,-2,-4,-7,81,71,57,1018,1014,1009,,,,26,23,,0.00,,,66<br />
2003-1-7,-1,-2,-2,-5,-6,-7,80,72,64,1013,1010,1007,10,10,10,37,32,,0.00,7,,95<br />
2003-1-8,0,-2,-5,-6,-7,-9,80,69,55,1012,1009,1007,10,10,10,34,26,,0.00,3,,58<br />
2003-1-9,3,-2,-6,-4,-7,-10,80,69,52,1021,1016,1013,10,10,10,40,23,63,0.00,1,,35<br />
2003-1-10,7,3,-1,2,-1,-3,93,81,53,1028,1027,1025,10,10,10,21,10,,0.00,4,,346<br />
2003-1-11,3,1,0,1,-3,-6,87,77,60,1034,1032,1027,10,10,10,32,23,,0.00,3,,39<br />
2003-1-12,5,1,-3,-2,-4,-6,93,77,49,1038,1037,1035,8,8,8,14,10,,0.00,0,,36<br />
2003-1-13,8,3,-2,5,3,-3,100,85,76,1038,1037,1037,10,10,10,14,11,,0.00,6,,262<br />
2003-1-14,10,8,6,5,4,2,87,75,62,1037,1035,1032,10,10,10,19,10,,0.00,7,,217<br />
2003-1-15,11,8,5,9,7,4,100,87,67,1030,1028,1026,10,7,0,24,18,,0.00,6,Fog-Rain,244<br />
2003-1-16,10,4,-1,8,4,-1,100,97,87,1033,1031,1028,6,1,0,19,6,,0.00,2,Fog,126<br />
2003-1-17,11,7,4,9,6,3,100,88,76,1021,1017,1014,10,9,3,27,23,,0.00,5,Rain,247<br />
2003-1-18,11,6,2,11,9,1,100,98,93,1017,1010,1004,10,4,1,32,21,,0.00,7,Rain,168<br />
2003-1-19,10,8,7,8,7,5,93,88,82,1007,1005,1002,10,9,2,34,19,63,0.00,4,Rain,253<br />
2003-1-20,12,10,9,9,8,5,94,88,76,997,993,989,10,7,3,52,40,80,0.00,5,Rain,207<br />
2003-1-21,11,9,7,8,7,5,93,85,71,989,984,981,10,10,8,45,29,77,0.00,4,Rain,247<br />
2003-1-22,11,8,6,6,5,3,87,77,66,1014,1004,996,10,10,10,27,21,,0.00,2,,293<br />
2003-1-23,11,6,2,3,2,0,93,72,54,1036,1030,1023,10,10,10,16,13,,0.00,2,,330<br />
2003-1-24,10,4,-1,5,2,-2,100,87,62,1040,1039,1038,10,9,3,11,6,,0.00,3,,106<br />
2003-1-25,10,6,2,10,8,2,100,95,87,1037,1036,1035,10,4,0,24,11,,0.00,6,Fog,261<br />
2003-1-26,12,9,6,11,9,6,100,96,88,1037,1036,1034,8,4,0,19,11,,0.00,5,Fog,291<br />
2003-1-27,17,13,10,11,9,8,94,84,68,1037,1035,1034,10,6,2,26,14,,0.00,4,,295<br />
2003-1-28,10,7,4,5,4,2,87,78,62,1034,1030,1023,10,10,10,34,18,52,0.00,3,,293<br />
2003-1-29,8,7,4,3,2,0,81,71,61,1022,1019,1017,10,10,10,34,26,55,0.00,2,Rain,338<br />
2003-1-30,8,6,3,5,1,-6,87,75,52,1018,1014,1009,10,9,5,34,21,60,0.00,5,Rain-Snow,331<br />
2003-1-31,6,2,-1,-3,-4,-6,80,64,42,1028,1025,1021,10,10,10,26,13,,0.00,4,,351<br />
2003-2-1,11,8,5,8,6,3,93,88,76,1023,1020,1019,10,9,4,37,23,55,0.00,5,Rain,283<br />
2003-2-2,11,9,8,8,7,5,93,82,71,1017,1014,1013,10,10,10,35,24,53,0.00,3,Rain,274<br />
2003-2-3,11,8,6,10,8,4,100,92,82,1007,1002,1000,10,8,3,48,26,71,0.00,6,Rain,281<br />
2003-2-4,8,6,3,2,0,-2,87,71,57,1015,1008,1002,10,10,10,27,16,69,0.00,2,Rain,310<br />
2003-2-5,8,4,0,3,1,-1,93,77,57,1020,1017,1015,10,10,10,19,10,,0.00,4,,339<br />
2003-2-6,10,5,0,9,7,0,100,96,93,1020,1020,1018,10,5,1,21,11,,0.00,6,,185<br />
2003-2-7,11,9,8,10,9,7,100,96,88,1024,1023,1021,10,5,0,21,6,,0.00,6,Fog-Rain,179<br />
2003-2-8,12,8,4,9,7,4,100,90,71,1024,1023,1021,10,9,5,19,10,,0.00,5,Fog,168<br />
2003-2-9,11,7,3,9,4,1,100,76,54,1023,1019,1016,10,9,3,29,21,45,0.00,3,Rain,311<br />
