CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-2,13,12,11,11,10,9,94,89,77,1001,997,992,10,9,4,48,32,80,0.00,6,Rain,223<br />
2003-1-3,9,8,7,6,6,5,93,86,76,1005,1004,1002,10,9,5,29,24,,0.00,6,Rain,219<br />
2003-1-6,1,-4,-8,-4,-6,-9,93,80,64,1009,1008,1007,10,6,0,19,5,,0.00,1,Fog,346<br />
2003-1-7,-1,-6,-9,-6,-8,-10,93,80,64,1014,1012,1011,10,9,5,13,5,,0.00,2,Snow,29<br />
2003-1-8,-3,-8,-13,-8,-12,-15,93,83,64,1009,1008,1006,10,6,4,13,2,,0.00,3,Fog,140<br />
2003-1-9,-1,-4,-8,-8,-9,-10,86,77,60,1014,1011,1008,10,8,7,19,8,,0.00,5,,137<br />
2003-1-10,-6,-8,-10,-10,-11,-12,86,79,74,1019,1018,1016,7,6,6,10,6,,0.00,6,Snow,273<br />
2003-1-13,-4,-8,-12,-6,-9,-14,93,84,74,1035,1034,1033,8,5,1,11,6,,0.00,6,Snow,115<br />
2003-1-14,1,0,0,1,0,-1,100,96,93,1037,1036,1035,3,1,0,8,3,,0.00,8,Fog,116<br />
2003-1-15,2,1,0,2,1,-1,100,94,87,1031,1030,1028,7,4,3,10,5,,0.00,7,Fog,146<br />
2003-1-16,3,1,0,2,1,-1,100,97,93,1031,1030,1029,4,1,0,8,3,,0.00,8,Fog,95<br />
2003-1-17,1,-1,-3,0,-1,-3,100,95,87,1026,1024,1021,5,4,3,19,8,,0.00,5,,148<br />
2003-1-20,11,7,4,5,3,2,93,77,62,1012,1008,1003,10,10,10,16,10,,0.00,6,,131<br />
2003-1-21,8,6,3,6,5,2,100,92,76,997,994,993,10,8,5,26,13,45,0.00,6,Rain,149<br />
2003-1-22,7,6,5,5,4,3,93,88,81,1002,999,994,10,9,6,34,24,,0.00,6,Rain,206<br />
2003-1-23,6,4,3,4,3,2,93,92,87,1026,1019,1012,10,9,5,14,8,,0.00,6,Rain,262<br />
2003-1-24,5,3,1,2,-1,-2,87,78,75,1034,1033,1031,10,10,10,23,14,,0.00,5,,357<br />
2003-1-27,5,3,2,5,3,2,100,97,93,1031,1030,1030,4,2,0,8,5,,0.00,7,Fog,101<br />
2003-1-28,8,6,4,7,2,0,93,77,61,1023,1019,1010,10,10,6,34,23,58,0.00,6,Rain,262<br />
2003-1-29,4,2,1,3,1,0,93,91,81,1010,1004,1002,10,8,3,39,24,60,0.00,6,Rain-Snow,253<br />
2003-1-30,1,-1,-2,0,-1,-3,100,92,81,1004,1002,999,10,8,1,21,13,,0.00,6,Rain-Snow,283<br />
2003-1-31,-2,-3,-5,-4,-9,-11,86,68,55,1015,1011,1006,10,10,9,23,14,,0.00,4,Snow,358<br />
2003-2-3,5,4,4,4,3,2,93,93,87,1006,1001,993,10,9,6,39,32,58,0.00,6,Rain,226<br />
2003-2-4,2,-1,-3,0,-1,-5,100,91,75,1001,995,991,10,7,0,19,10,,0.00,6,Snow,302<br />
2003-2-5,0,0,0,-1,-2,-3,93,88,80,1009,1007,1004,10,8,3,21,14,,0.00,6,Snow,286<br />
2003-2-6,1,-1,-2,-1,-2,-3,93,91,87,1023,1021,1016,10,7,1,19,8,,0.00,6,Snow,289<br />
2003-2-7,2,-1,-3,-2,-3,-4,93,85,75,1025,1024,1024,10,8,6,11,8,,0.00,6,Snow,119<br />
2003-2-8,6,6,4,3,2,2,87,80,76,1023,1022,1022,9,9,9,6,3,,0.00,,,282<br />
2003-2-10,6,1,-4,0,-2,-6,100,80,61,1022,1021,1019,10,7,0,8,3,,0.00,5,Fog,215<br />
2003-2-11,3,-1,-4,-1,-2,-5,93,82,70,1025,1025,1024,10,8,4,13,5,,0.00,6,,132<br />
2003-2-12,0,-1,-2,-4,-4,-5,80,77,75,1025,1025,1024,9,8,7,19,11,,0.00,8,,146<br />
2003-2-13,-1,-3,-5,-7,-8,-9,80,66,55,1023,1022,1021,10,9,7,19,10,,0.00,6,,113<br />
2003-2-14,3,-1,-5,-6,-7,-8,86,71,52,1023,1022,1022,10,8,7,11,6,,0.00,6,,101<br />
2003-2-17,2,-2,-5,-7,-8,-10,80,59,48,1027,1027,1026,10,10,10,19,10,,0.00,2,,90<br />
2003-2-18,3,-4,-11,-7,-9,-13,93,69,48,1024,1022,1019,9,7,6,16,3,,0.00,0,,135<br />
2003-2-19,6,-2,-9,-8,-9,-11,86,55,34,1016,1014,1012,9,7,6,26,14,,0.00,0,,122<br />
2003-2-20,9,0,-8,-4,-6,-10,86,60,37,1015,1013,1011,9,7,4,11,8,,0.00,0,,64<br />
2003-2-21,8,0,-8,-3,-6,-10,93,65,40,1019,1019,1017,9,6,4,6,2,,0.00,0,,92<br />
2003-2-24,14,7,0,-1,-3,-5,75,45,30,1028,1025,1022,,,,21,5,,0.00,,,147<br />
2003-2-25,14,4,-5,-3,-5,-9,86,48,20,1021,1018,1016,9,9,8,14,8,,0.00,,,117<br />
2003-2-26,16,8,1,-2,-4,-7,81,46,22,1016,1015,1013,9,8,8,13,5,,0.00,,,108<br />
2003-2-27,14,7,-1,0,-2,-4,80,54,36,1021,1016,1013,9,9,9,11,5,,0.00,,,116<br />
2003-2-28,15,9,4,5,3,1,81,67,51,1025,1024,1023,10,10,10,16,8,,0.00,5,Rain,142<br />
2003-3-3,10,7,4,3,2,0,93,74,54,1020,1019,1018,10,10,10,13,6,,0.00,6,,308<br />
2003-3-4,14,7,-1,4,1,-2,93,64,33,1022,1021,1020,10,9,6,14,8,,0.00,5,,128<br />
2003-3-5,17,12,7,10,8,6,100,77,52,1021,1018,1014,10,7,3,11,6,,0.00,6,,128<br />
2003-3-6,10,7,3,8,5,2,93,86,71,1023,1016,1012,10,9,4,24,13,42,0.00,6,Rain,288<br />
2003-3-7,11,3,-3,2,0,-3,100,73,47,1023,1022,1020,5,3,0,10,3,,0.00,1,Fog,117<br />
2003-3-10,19,9,-1,5,2,-2,93,58,32,1028,1026,1025,,,,13,6,,0.00,,,205<br />
2003-3-11,21,13,5,5,3,2,87,51,30,1024,1021,1019,,,,29,11,,0.00,,,207<br />
2003-3-12,12,10,7,6,5,2,87,73,54,1025,1023,1020,10,10,10,19,8,,0.00,6,Rain,284<br />
2003-3-13,13,4,-3,5,-2,-6,100,56,33,1030,1028,1027,10,6,0,21,10,,0.00,1,Fog,66<br />
2003-3-14,12,6,-1,-4,-7,-10,69,39,21,1026,1026,1024,,,,23,13,,0.00,,,75<br />
2003-3-17,16,6,-5,0,-4,-7,93,51,23,1033,1030,1026,,,,16,3,,0.00,,,263<br />
2003-3-18,16,6,-3,0,-2,-5,86,50,27,1027,1026,1025,8,8,8,19,5,,0.00,0,,190<br />
2003-3-19,17,6,-4,-1,-3,-6,93,51,24,1027,1026,1023,9,7,6,16,5,,0.00,0,,287<br />
2003-3-20,17,7,-3,1,-2,-5,93,54,24,1025,1023,1022,10,9,8,16,5,,0.00,0,Fog,322<br />
2003-3-21,14,6,-3,1,-1,-5,93,69,36,1021,1020,1018,8,8,7,6,3,,0.00,,,114<br />
2003-3-24,20,9,-1,3,1,-2,93,48,24,1028,1027,1025,,,,11,5,,0.00,,,216<br />
2003-3-25,20,9,-1,4,1,-3,93,55,26,1024,1020,1018,,,,8,3,,0.00,,,150<br />
2003-3-26,20,10,1,5,3,-1,87,53,30,1019,1017,1015,9,8,8,11,3,,0.00,,,169<br />
2003-3-27,20,10,1,6,3,0,93,58,28,1017,1016,1014,8,7,6,13,3,,0.00,,,238<br />
2003-3-28,17,14,13,5,4,4,58,50,45,1013,1013,1013,,,,11,8,,0.00,,,120<br />
2003-3-31,17,12,8,10,8,7,100,78,52,1018,1017,1015,10,7,4,19,5,,0.00,4,,318<br />
2003-4-1,18,8,-1,6,2,-2,93,63,37,1020,1019,1015,7,6,3,24,6,,0.00,0,Fog,209<br />
2003-4-2,7,4,3,4,2,-1,93,76,57,1009,1008,1006,10,9,3,24,18,58,0.00,5,Rain,308<br />
2003-4-3,8,6,2,0,-2,-4,81,64,43,1023,1017,1013,10,10,10,26,18,,0.00,5,,12<br />
2003-4-4,11,6,1,-2,-3,-4,81,60,35,1025,1024,1023,10,10,10,21,14,,0.00,1,,21<br />
2003-4-7,7,3,-1,-7,-10,-13,64,39,23,1020,1019,1019,10,10,10,24,14,,0.00,1,,66<br />
2003-4-8,10,1,-7,-7,-9,-13,80,43,20,1021,1018,1015,,,,19,5,,0.00,,,151<br />
2003-4-9,10,4,-2,-3,-6,-8,74,48,34,1014,1010,1006,10,10,10,23,8,,0.00,5,,120<br />
2003-4-10,3,1,0,1,-1,-4,93,83,60,1008,1003,1001,9,6,0,19,8,,0.00,6,Rain-Snow,262<br />
2003-4-11,11,3,-3,1,-2,-4,93,76,43,1010,1009,1008,10,6,1,10,5,,0.00,1,,113<br />
2003-4-14,22,13,5,5,3,0,81,54,23,1014,1013,1012,,,,21,6,,0.00,,,98<br />
2003-4-15,25,13,2,6,3,0,93,42,21,1018,1016,1015,,,,19,6,,0.00,,,125<br />
2003-4-16,23,13,4,6,4,2,93,52,29,1019,1018,1017,,,,14,5,,0.00,,,147<br />
2003-4-17,23,13,4,7,2,-3,93,39,23,1023,1021,1020,,,,16,6,,0.00,,,106<br />
2003-4-18,23,13,4,2,-1,-6,75,45,15,1023,1021,1018,,,,16,5,,0.00,,,152<br />
2003-4-22,20,13,7,9,7,5,93,58,40,1015,1013,1012,10,10,10,13,5,,0.00,2,,13<br />
2003-4-23,20,11,2,9,6,2,100,72,43,1013,1013,1012,10,8,1,16,3,,0.00,2,Fog,192<br />
2003-4-24,23,13,3,8,6,3,100,53,31,1016,1015,1014,10,7,4,14,5,,0.00,1,Fog,204<br />
2003-4-25,24,14,8,9,7,5,87,64,38,1016,1015,1013,,,,13,5,,0.00,,,104<br />
2003-4-28,24,16,8,10,8,6,87,60,34,1010,1008,1006,10,10,10,34,14,,0.00,,,151<br />
2003-4-29,19,14,11,13,12,9,94,81,64,1016,1014,1011,10,10,10,14,6,,0.00,6,Rain,105<br />
2003-4-30,17,14,13,14,12,11,94,89,77,1013,1010,1007,10,9,3,27,16,,0.00,6,Rain,164<br />
2003-5-5,25,18,11,13,11,9,88,62,36,1014,1013,1011,10,10,10,10,6,,0.00,6,Rain,1<br />
2003-5-6,25,18,11,14,12,10,100,67,39,1020,1017,1014,10,8,5,14,8,,0.00,6,,332<br />
2003-5-7,27,18,10,16,13,10,100,73,44,1020,1018,1014,8,4,0,11,6,,0.00,4,Fog,280<br />
2003-5-8,25,21,17,14,13,12,77,60,47,1020,1018,1016,10,10,10,16,10,,0.00,4,,239<br />
2003-5-9,21,16,12,12,12,10,100,72,52,1019,1018,1017,10,10,10,21,6,,0.00,4,,261<br />
