IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-26,31,28,26,25,24,24,94,81,66,1010,1008,1006,7,4,3,24,13,37,0.00,5,Rain,204<br />
2002-8-27,31,28,25,26,24,23,94,82,66,1011,1010,1009,6,5,3,19,5,,0.00,4,Rain,199<br />
2002-8-28,32,29,26,26,24,21,94,78,55,1012,1011,1009,8,5,2,14,3,,0.00,4,Rain,249<br />
2002-8-29,32,28,25,25,23,22,94,74,58,1011,1010,1008,7,5,3,16,6,,0.00,2,,272<br />
2002-8-30,31,28,25,25,23,20,94,78,52,1011,1009,1007,6,4,1,14,8,,0.00,5,Rain,281<br />
2002-8-31,31,28,26,26,24,23,94,79,62,1009,1008,1006,5,4,3,19,11,,0.00,5,Rain,279<br />
2002-9-1,31,29,27,25,23,21,89,71,58,1009,1007,1005,6,4,3,19,11,,0.00,6,,283<br />
2002-9-2,31,29,28,24,23,20,79,67,58,1009,1007,1006,6,4,3,16,10,,0.00,6,Rain,272<br />
2002-9-3,32,29,27,25,23,20,84,71,62,1009,1007,1006,5,4,3,19,11,,0.00,6,Rain,262<br />
2002-9-4,31,29,28,26,24,21,89,77,66,1008,1006,1005,5,4,3,16,10,,0.00,7,Rain,263<br />
2002-9-5,32,29,27,26,23,20,89,72,55,1008,1006,1005,5,4,2,14,5,,0.00,7,Rain,277<br />
2002-9-6,33,30,28,23,22,19,74,65,52,1009,1007,1005,6,4,3,13,3,,0.00,5,,276<br />
2002-9-7,33,30,28,22,19,17,70,55,43,1010,1008,1007,8,5,4,14,6,,0.00,5,,261<br />
2002-9-8,33,30,27,24,19,16,84,54,36,1010,1009,1008,8,5,3,13,3,,0.00,3,,251<br />
2002-9-9,33,30,27,22,19,16,74,51,38,1010,1009,1007,6,5,4,16,6,,0.00,2,,264<br />
2002-9-10,33,30,27,24,20,17,79,58,43,1009,1007,1006,7,5,3,16,5,,0.00,3,,269<br />
2002-9-11,33,30,27,23,21,17,74,59,46,1009,1007,1006,8,5,3,16,6,,0.00,3,,264<br />
2002-9-12,33,30,27,23,19,17,79,56,40,1011,1009,1007,7,5,3,13,3,,0.00,2,,265<br />
2002-9-13,33,30,27,24,21,17,84,61,38,1012,1010,1009,8,5,3,14,3,,0.00,2,,267<br />
2002-9-14,33,30,28,24,22,18,74,62,41,1013,1011,1010,6,5,3,16,3,,0.00,3,,282<br />
2002-9-15,34,30,27,26,23,20,84,68,46,1013,1012,1010,8,5,4,14,3,,0.00,2,,278<br />
2002-9-16,33,30,27,25,22,18,79,65,46,1014,1012,1011,9,5,2,14,3,,0.00,2,,273<br />
2002-9-17,32,28,25,24,22,19,83,68,49,1012,1011,1009,8,5,3,11,5,,0.00,3,Rain,269<br />
2002-9-18,33,29,26,23,20,16,83,63,36,1013,1011,1009,9,5,3,13,5,,0.00,4,Rain,238<br />
2002-9-19,33,29,26,22,19,14,74,56,33,1013,1012,1010,8,4,2,14,5,,0.00,2,,278<br />
2002-9-20,32,29,27,23,22,19,74,63,51,1013,1012,1009,8,5,3,13,2,,0.00,3,,277<br />
2002-9-21,33,30,27,24,22,21,79,65,49,1012,1010,1008,6,5,3,16,3,,0.00,4,Rain,280<br />
2002-9-22,33,29,25,24,22,19,83,63,49,1010,1009,1007,6,4,2,16,5,,0.00,5,Rain,284<br />
2002-9-23,34,29,25,25,22,21,83,67,49,1011,1009,1007,7,5,2,14,3,,0.00,4,Rain,271<br />
2002-9-24,33,30,27,24,22,18,79,61,46,1010,1008,1006,7,5,3,14,3,,0.00,3,,264<br />
2002-9-25,33,30,27,26,22,17,79,66,38,1010,1009,1005,7,5,3,14,3,,0.00,3,Rain,277<br />
2002-9-26,33,29,26,24,22,21,84,68,52,1012,1010,1008,8,5,3,14,5,,0.00,4,,305<br />
2002-9-27,33,30,27,25,23,22,84,70,55,1012,1009,1007,7,5,2,19,3,,0.00,2,,310<br />
2002-9-28,34,31,28,27,23,20,94,67,52,1011,1009,1007,7,4,3,13,3,,0.00,3,,296<br />
2002-9-29,35,31,28,27,23,18,79,66,46,1012,1009,1007,5,4,2,14,3,,0.00,4,,359<br />
2002-9-30,37,33,29,25,22,20,66,55,39,1010,1008,1006,5,4,3,14,6,,0.00,3,,328<br />
2002-10-1,37,32,28,26,23,16,84,62,30,1011,1009,1007,4,3,2,14,3,,0.00,2,,285<br />
2002-10-2,36,32,29,24,19,12,74,49,25,1012,1010,1008,5,4,3,13,2,,0.00,0,,282<br />
2002-10-3,34,30,26,28,25,23,94,79,59,1012,1010,1007,5,3,2,16,3,,0.00,1,,291<br />
2002-10-4,36,31,27,27,23,18,94,67,34,1011,1008,1006,7,4,1,16,5,,0.00,1,,344<br />
2002-10-5,36,31,26,24,21,18,89,60,36,1010,1008,1006,6,3,1,14,6,,0.00,1,,349<br />
2002-10-6,38,32,26,24,21,16,89,55,27,1010,1008,1006,5,3,1,13,6,,0.00,1,,360<br />
2002-10-7,38,32,27,24,20,16,79,52,29,1010,1008,1006,4,3,2,13,8,,0.00,0,,27<br />
2002-10-8,37,32,28,22,18,13,66,46,26,1010,1008,1005,5,3,2,14,8,,0.00,2,,44<br />
2002-10-9,36,31,26,21,18,15,74,46,30,1011,1008,1006,5,4,2,16,8,,0.00,1,,39<br />
2002-10-10,28,27,27,21,19,18,66,62,58,1008,1008,1008,3,3,3,6,6,,0.00,0,,49<br />
2002-10-12,28,27,27,25,24,24,89,85,84,1006,1005,1003,3,3,3,10,8,,0.00,3,,319<br />
2002-10-13,35,30,26,26,23,19,89,71,41,1007,1005,1003,3,3,1,19,8,,0.00,3,,13<br />
2002-10-14,36,31,26,22,16,13,62,43,25,1008,1005,1003,5,4,2,14,10,,0.00,2,,22<br />
2002-10-15,36,30,25,23,16,7,70,45,17,1008,1005,1003,5,4,2,21,8,,0.00,2,,18<br />
2002-10-16,33,29,26,27,21,13,84,61,42,1009,1006,1004,6,4,2,16,8,,0.00,4,,227<br />
2002-10-17,32,29,26,26,24,22,94,81,62,1010,1008,1007,6,4,2,16,10,,0.00,3,,183<br />
2002-10-18,32,29,26,27,24,22,89,77,59,1011,1009,1007,5,4,2,19,8,,0.00,2,,198<br />
2002-10-19,33,29,26,26,24,16,94,79,51,1011,1009,1008,5,4,2,19,8,,0.00,2,,193<br />
2002-10-20,32,29,26,27,24,21,94,78,52,1012,1010,1009,5,3,2,16,6,,0.00,4,,186<br />
2002-10-21,32,29,27,26,24,19,94,76,49,1013,1011,1009,5,4,2,16,10,,0.00,5,,184<br />
2002-10-22,31,29,27,25,23,21,89,75,55,1011,1010,1008,6,4,2,19,8,,0.00,5,,160<br />
2002-10-23,35,30,25,24,21,16,84,61,38,1011,1009,1007,5,3,2,23,8,,0.00,3,,167<br />
2002-10-24,36,30,25,20,13,8,58,37,24,1015,1009,1007,5,3,3,19,8,,0.00,2,,8<br />
2002-10-25,37,31,26,21,13,7,52,37,17,1012,1010,1008,5,4,3,19,10,,0.00,1,,30<br />
2002-10-26,36,31,27,22,14,6,58,37,26,1013,1011,1009,6,4,3,19,10,,0.00,2,,39<br />
2002-10-27,37,31,26,27,20,17,89,57,32,1012,1010,1007,8,4,3,21,11,,0.00,1,,37<br />
2002-10-28,37,30,24,23,19,16,73,53,32,1011,1008,1006,5,4,3,19,8,,0.00,1,,29<br />
2002-10-29,37,30,23,25,21,17,83,67,30,1011,1009,1008,4,3,2,13,6,,0.00,1,,35<br />
2002-10-30,37,31,25,23,20,17,83,62,32,1012,1010,1008,5,4,3,19,8,,0.00,1,,39<br />
2002-10-31,37,30,24,23,19,16,78,58,29,1013,1011,1008,5,4,2,19,8,,0.00,1,,43<br />
2002-11-1,36,29,22,22,18,14,83,57,28,1013,1011,1008,6,4,2,16,5,,0.00,1,,48<br />
2002-11-2,34,29,24,23,19,16,74,59,43,1014,1011,1009,6,4,3,16,6,,0.00,0,,4<br />
2002-11-3,35,29,24,22,19,10,70,57,34,1014,1012,1010,5,4,2,16,5,,0.00,0,,5<br />
2002-11-4,37,31,25,20,18,15,69,50,27,1014,1011,1004,7,4,3,14,8,,0.00,1,,31<br />
2002-11-5,35,29,24,21,18,17,69,53,36,1013,1011,1009,5,3,2,11,6,,0.00,1,,262<br />
2002-11-6,35,30,25,22,19,16,70,57,32,1012,1010,1008,5,4,2,14,6,,0.00,1,,280<br />
2002-11-7,36,30,25,23,18,16,74,53,30,1013,1011,1010,6,4,3,14,10,,0.00,1,,29<br />
2002-11-8,36,30,24,21,18,15,78,53,30,1014,1011,1009,5,4,2,13,6,,0.00,1,,118<br />
2002-11-9,36,29,23,23,19,15,83,59,30,1013,1011,1008,6,4,2,16,5,,0.00,1,,36<br />
2002-11-10,35,30,25,23,21,17,83,63,41,1012,1009,1007,5,4,2,14,5,,0.00,2,,2<br />
2002-11-11,33,29,25,22,21,20,74,62,49,1011,1009,1006,6,4,2,14,8,,0.00,1,,38<br />
2002-11-12,32,28,25,22,21,20,78,67,52,1010,1008,1006,5,4,3,19,6,,0.00,1,,349<br />
2002-11-13,34,28,23,23,21,19,83,66,43,1011,1009,1007,5,4,0,16,8,,0.00,1,,324<br />
2002-11-14,36,30,25,23,21,19,89,64,37,1012,1009,1007,5,4,2,16,6,,0.00,2,,2<br />
2002-11-15,36,31,26,22,20,17,74,57,32,1012,1010,1008,5,4,1,13,6,,0.00,1,,9<br />
2002-11-16,36,31,26,23,20,16,74,57,30,1014,1011,1009,5,3,2,16,6,,0.00,1,,17<br />
2002-11-17,37,31,25,21,16,11,65,44,21,1014,1012,1009,6,4,3,13,6,,0.00,1,,44<br />
2002-11-18,36,30,25,20,14,10,69,40,22,1014,1011,1009,6,5,3,19,13,,0.00,1,,11<br />
2002-11-19,35,28,21,19,14,10,65,44,22,1012,1010,1008,6,5,3,14,8,,0.00,2,,49<br />
2002-11-20,35,28,21,19,14,11,69,49,23,1012,1010,1008,6,4,3,14,10,,0.00,0,,54<br />
2002-11-21,37,29,22,20,16,11,73,49,25,1013,1011,1009,5,4,3,16,8,,0.00,0,,38<br />
2002-11-22,36,29,22,21,17,13,78,54,26,1013,1010,1008,5,4,3,16,8,,0.00,1,,34<br />
2002-11-23,34,27,21,22,19,15,83,62,32,1013,1011,1009,5,4,2,11,5,,0.00,0,,137<br />
2002-11-24,33,27,22,22,20,18,83,66,43,1012,1011,1009,4,3,1,14,6,,0.00,0,,329<br />
2002-11-25,33,27,22,21,19,16,88,64,36,1013,1010,1008,4,3,1,16,6,,0.00,1,,317<br />
2002-11-26,33,28,23,21,19,18,88,65,43,1013,1011,1009,3,2,1,14,3,,0.00,0,,286<br />
2002-11-27,35,28,22,20,18,16,78,55,32,1014,1012,1010,4,3,1,14,5,,0.00,0,,36<br />
2002-11-28,35,29,23,19,17,14,78,52,32,1015,1013,1011,5,3,1,19,6,,0.00,0,,324<br />
2002-11-29,34,28,22,18,17,14,73,54,36,1016,1013,1012,5,3,1,16,5,,0.00,0,,301<br />
2002-11-30,33,27,20,17,16,13,78,57,29,1015,1013,1011,5,3,1,16,8,,0.00,1,,314<br />
2002-12-1,32,24,18,19,15,11,83,59,27,1014,1011,1009,5,3,1,16,8,,0.00,0,,341<br />
2002-12-2,35,27,18,21,17,13,94,62,26,1013,1011,1010,3,2,1,14,8,,0.00,0,,102<br />
2002-12-3,32,26,21,22,20,18,88,72,48,1015,1012,1011,3,2,1,16,6,,0.00,0,,285<br />
2002-12-4,31,26,21,21,19,15,88,67,48,1014,1012,1011,5,3,1,14,8,,0.00,1,Fog,332<br />
2002-12-5,32,26,21,18,17,10,78,62,36,1013,1011,1010,3,2,1,14,6,,0.00,0,,28<br />
2002-12-6,34,28,23,21,19,17,73,60,36,1013,1011,1009,3,2,1,13,6,,0.00,0,,33<br />
2002-12-7,35,29,24,21,18,16,74,57,32,1014,1012,1011,4,3,1,13,6,,0.00,1,,51<br />
2002-12-8,36,29,23,21,18,16,69,59,30,1015,1013,1012,4,3,1,14,8,,0.00,2,,65<br />
2002-12-9,35,29,23,19,17,14,73,52,28,1017,1015,1013,4,3,1,14,6,,0.00,2,,101<br />
2002-12-10,35,28,21,18,16,14,73,50,28,1016,1014,1012,4,3,2,14,8,,0.00,2,,112<br />
2002-12-11,35,29,23,19,16,14,69,53,28,1017,1015,1013,4,3,2,14,6,,0.00,1,,17<br />
2002-12-12,35,28,22,18,16,13,65,50,30,1018,1016,1013,5,4,2,14,8,,0.00,1,,355<br />
2002-12-13,34,28,23,18,16,14,73,49,32,1019,1016,1014,5,4,2,19,8,,0.00,1,,20<br />
2002-12-14,35,29,23,21,17,14,78,55,30,1018,1015,1012,5,4,3,16,10,,0.00,1,,32<br />
2002-12-15,36,28,21,21,18,15,88,56,28,1016,1013,1010,5,4,2,16,8,,0.00,0,,52<br />
2002-12-16,35,28,21,21,17,14,83,57,28,1016,1013,1011,5,3,1,14,6,,0.00,0,,20<br />
2002-12-17,36,28,21,21,18,14,83,61,27,1015,1013,1010,5,3,2,14,5,,0.00,0,,30<br />
2002-12-18,32,26,19,20,17,15,83,64,36,1014,1012,1010,5,3,1,16,6,,0.00,1,,38<br />
2002-12-19,33,26,18,19,17,13,88,63,33,1013,1011,1009,5,3,1,16,6,,0.00,1,,29<br />
2002-12-20,32,24,18,21,18,15,94,69,38,1013,1011,1009,4,3,1,19,8,,0.00,0,,332<br />
2002-12-21,32,24,17,20,18,15,94,70,36,1013,1011,1008,5,3,1,16,6,,0.00,0,,349<br />
2002-12-22,32,26,19,19,17,12,88,65,38,1013,1011,1009,5,3,2,19,6,,0.00,0,,306<br />
2002-12-23,30,24,19,19,17,14,88,70,37,1013,1011,1009,5,3,1,13,5,,0.00,0,,318<br />
2002-12-24,31,24,18,18,16,15,94,66,38,1014,1011,1010,5,3,1,19,6,,0.00,0,Fog,341<br />
2002-12-25,31,23,17,19,16,14,94,63,37,1015,1013,1011,6,4,1,16,8,,0.00,0,Fog,9<br />
2002-12-26,30,23,17,15,14,12,83,60,37,1016,1013,1012,5,3,1,23,8,,0.00,0,,1<br />
2002-12-27,30,23,17,16,15,13,88,62,37,1016,1013,1011,6,3,1,19,6,,0.00,0,,346<br />
2002-12-28,31,24,18,18,15,13,83,61,33,1015,1012,1010,4,3,1,19,8,,0.00,0,,315<br />
2002-12-29,29,23,17,17,14,13,88,62,39,1015,1013,1011,5,3,1,23,13,,0.00,0,Fog,330<br />
2002-12-30,29,23,17,19,16,13,83,64,39,1016,1013,1011,8,4,1,23,11,,0.00,1,,302<br />
2002-12-31,26,22,18,19,14,10,83,64,44,1015,1013,1011,8,5,3,23,11,,0.00,1,,322<br />
2003-1-1,28,21,14,15,12,9,73,62,32,1014,1013,1011,4,4,3,14,10,,0.00,0,,308<br />
2003-1-2,28,22,17,17,14,11,88,62,37,1016,1014,1012,6,3,1,19,6,,0.00,1,Fog,13<br />
2003-1-3,30,24,18,18,16,14,83,64,37,1016,1014,1012,4,3,2,16,8,,0.00,2,,16<br />
2003-1-4,31,24,19,19,18,15,94,69,40,1016,1014,1013,4,3,1,14,8,,0.00,0,,350<br />
2003-1-5,33,27,21,20,18,16,88,67,36,1016,1014,1012,4,3,2,14,8,,0.00,1,,28<br />
2003-1-6,33,27,21,21,19,18,94,72,43,1017,1015,1013,4,2,1,14,6,,0.00,2,,304<br />
2003-1-7,31,26,21,20,19,18,88,68,48,1015,1014,1012,4,2,1,19,10,,0.00,1,,313<br />
2003-1-8,30,25,20,19,17,15,83,66,45,1016,1013,1010,3,3,2,14,8,,0.00,0,,304<br />
2003-1-9,30,26,21,20,19,17,94,71,51,1015,1013,1011,3,2,0,16,10,,0.00,1,Fog,278<br />
2003-1-10,32,26,21,19,18,13,88,67,37,1016,1014,1012,3,2,1,13,5,,0.00,2,Fog,318<br />
2003-1-11,33,27,21,20,18,17,88,66,41,1016,1013,1012,3,2,1,14,5,,0.00,2,,28<br />
2003-1-12,33,27,22,19,18,17,78,64,40,1017,1014,1012,3,3,2,14,8,,0.00,1,,8<br />
2003-1-13,30,26,22,19,18,14,83,65,48,1017,1014,1012,4,3,1,13,5,,0.00,2,,10<br />
2003-1-14,33,27,22,19,16,14,73,57,31,1017,1015,1012,4,3,2,19,8,,0.00,2,,355<br />
2003-1-15,33,28,23,19,16,12,78,54,28,1018,1015,1013,5,3,1,16,8,,0.00,1,,14<br />
2003-1-16,32,26,21,17,14,10,78,52,26,1017,1015,1013,6,3,1,14,8,,0.00,0,,7<br />
2003-1-17,31,26,20,15,9,5,64,38,19,1017,1014,1012,6,4,1,19,11,,0.00,0,,72<br />
2003-1-18,33,26,18,15,8,3,56,38,21,1017,1014,1012,5,4,3,16,8,,0.00,0,,38<br />
2003-1-19,32,27,22,25,13,9,79,47,29,1015,1013,1011,5,4,2,16,10,,0.00,2,,20<br />
2003-1-20,32,26,19,20,16,13,78,59,35,1014,1012,1010,4,3,1,14,6,,0.00,1,,37<br />
2003-1-21,33,27,21,19,17,15,78,61,40,1014,1012,1010,4,3,1,16,6,,0.00,1,,10<br />
2003-1-22,32,27,22,19,17,0,83,63,43,1014,1012,1010,3,2,1,14,5,,0.00,2,,331<br />
2003-1-23,31,26,20,19,15,12,88,57,35,1013,1010,1008,5,3,1,21,8,,0.00,0,,303<br />
2003-1-24,29,24,19,18,17,15,88,67,45,1012,1010,1008,5,3,1,16,8,,0.00,2,,321<br />
2003-1-25,33,27,21,19,17,14,83,59,36,1012,1010,1008,5,3,2,19,10,,0.00,2,,316<br />
2003-1-26,37,28,20,19,15,12,83,53,23,1013,1011,1009,4,3,1,14,5,,0.00,0,,125<br />
2003-1-27,31,26,22,24,21,18,89,75,58,1014,1012,1010,3,2,1,14,5,,0.00,1,,193<br />
2003-1-28,28,24,22,23,21,17,94,80,62,1015,1012,1011,5,3,0,21,6,,0.00,1,Fog,263<br />
2003-1-29,33,26,18,18,14,10,88,56,24,1016,1013,1011,6,4,2,21,6,,0.00,1,,334<br />
2003-1-30,31,23,17,17,14,11,77,57,35,1014,1012,1010,5,3
