CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,,,,,,,,,,1038,1037,1037,,,,13,8,,0.00,,,238<br />
2002-1-2,-1,-3,-6,-4,-6,-8,93,89,75,1032,1029,1028,9,8,4,13,5,,0.00,0,,169<br />
2002-1-3,5,-2,-8,-5,-10,-19,93,59,29,1037,1031,1028,,,,16,6,,0.00,,,343<br />
2002-1-4,2,-4,-9,-10,-15,-19,68,47,30,1038,1037,1035,,,,14,8,,0.00,,,353<br />
2002-1-5,2,-2,-6,-6,-12,-16,80,52,30,1038,1036,1035,10,8,4,13,8,,0.00,4,Fog,352<br />
2002-1-6,6,0,-6,-3,-8,-11,86,69,31,1036,1033,1029,8,6,5,11,5,,0.00,0,Fog,10<br />
2002-1-7,9,2,-5,-4,-8,-12,74,62,29,1032,1029,1027,10,10,10,29,8,,0.00,4,,57<br />
2002-1-8,9,2,-5,-4,-7,-9,86,61,32,1036,1033,1032,,,,11,6,,0.00,,,9<br />
2002-1-9,10,2,-6,1,-4,-7,93,74,32,1038,1037,1036,8,7,7,11,6,,0.00,0,,15<br />
2002-1-10,11,2,-6,-1,-4,-7,93,75,35,1037,1035,1033,,,,13,6,,0.00,,,9<br />
2002-1-11,9,2,-4,-2,-4,-7,86,69,37,1034,1033,1032,7,6,6,13,6,,0.00,0,,56<br />
2002-1-12,8,1,-6,-1,-5,-8,93,76,32,1033,1032,1030,,,,13,6,,0.00,,,10<br />
2002-1-13,9,2,-5,0,-6,-7,86,59,34,1031,1029,1027,10,10,10,29,10,,0.00,3,,85<br />
2002-1-14,5,2,0,-6,-7,-8,64,52,42,1029,1028,1027,10,10,10,27,16,,0.00,5,,78<br />
2002-1-15,2,-1,-4,-2,-5,-8,93,74,48,1026,1023,1020,10,9,6,11,5,,0.00,5,,309<br />
2002-1-16,2,-2,-5,-1,-5,-7,93,77,56,1024,1021,1019,10,8,1,16,6,,0.00,5,Snow,31<br />
2002-1-17,6,0,-5,-5,-7,-9,80,60,36,1024,1023,1022,10,10,10,16,10,,0.00,3,,18<br />
2002-1-18,8,1,-6,-4,-6,-9,93,67,34,1024,1022,1021,,,,14,8,,0.00,,,10<br />
2002-1-19,9,1,-6,0,-4,-7,93,77,43,1024,1023,1022,10,10,10,13,6,,0.00,3,,7<br />
2002-1-20,9,3,-2,0,-2,-5,93,77,37,1027,1026,1024,10,7,3,14,6,,0.00,2,,61<br />
2002-1-21,7,2,-2,3,0,-3,93,86,61,1026,1023,1022,4,2,1,10,6,,0.00,6,Fog,56<br />
2002-1-22,5,3,1,3,1,0,93,85,76,1023,1021,1020,2,1,1,8,3,,0.00,7,Fog,205<br />
2002-1-23,7,4,2,4,2,0,93,85,66,1022,1020,1018,2,1,1,3,0,,0.00,7,Fog-Rain,-1<br />
2002-1-24,9,7,4,8,6,3,100,94,93,1018,1013,1010,5,2,0,8,2,,0.00,7,Fog-Rain,23<br />
2002-1-25,15,8,1,7,3,0,100,83,44,1024,1018,1012,10,5,0,11,2,,0.00,2,Fog-Rain,355<br />
2002-1-26,9,4,0,6,3,-1,100,91,82,1027,1025,1023,9,4,0,3,0,,0.00,5,Fog,-1<br />
2002-1-27,6,6,5,5,5,4,100,94,93,1027,1022,1019,2,1,0,2,0,,0.00,7,Fog,-1<br />
2002-1-28,9,7,5,7,5,4,100,93,82,1029,1026,1022,3,1,1,2,0,,0.00,7,,-1<br />
2002-1-29,6,4,3,5,3,2,100,93,87,1032,1031,1030,2,0,0,3,2,,0.00,8,Fog,-1<br />
2002-1-30,7,4,3,6,4,2,100,93,87,1032,1031,1031,3,1,0,3,2,,0.00,7,Fog,-1<br />
2002-1-31,6,4,4,5,4,3,100,94,93,1031,1028,1027,1,1,0,3,0,,0.00,7,Fog,-1<br />
2002-2-1,9,7,5,7,6,4,100,92,82,1032,1028,1026,4,1,0,3,0,,0.00,6,Fog,-1<br />
2002-2-2,9,4,0,6,2,-2,93,91,76,1035,1034,1033,6,1,0,11,2,,0.00,4,Fog,150<br />
2002-2-3,4,2,0,4,2,-1,100,93,87,1034,1032,1029,1,0,0,6,0,,0.00,8,Fog,-1<br />
2002-2-4,3,2,1,2,1,0,93,92,87,1029,1028,1027,3,1,0,8,2,,0.00,7,Fog,300<br />
2002-2-5,3,1,0,2,0,-1,93,92,87,1027,1022,1018,2,1,0,3,2,,0.00,8,Fog,-1<br />
2002-2-6,11,7,3,9,6,2,100,92,71,1018,1010,1007,5,2,1,10,3,,0.00,6,Fog-Rain,22<br />
2002-2-7,13,8,4,8,6,3,100,83,54,1024,1015,1007,10,8,3,14,6,,0.00,5,Rain,69<br />
2002-2-8,11,6,2,7,4,0,100,87,67,1025,1024,1023,10,9,3,8,2,,0.00,3,Fog,45<br />
2002-2-9,11,6,0,6,3,-1,100,85,66,1024,1021,1016,10,6,0,10,2,,0.00,4,Fog,170<br />
2002-2-10,11,6,2,7,4,1,100,88,62,1016,1013,1011,5,2,0,6,0,,0.00,6,Fog-Rain,-1<br />
2002-2-11,6,3,0,5,3,-1,93,92,87,1021,1019,1016,2,1,0,3,2,,0.00,8,Fog,-1<br />
2002-2-12,7,6,6,5,4,3,93,87,76,1022,1021,1019,3,2,0,8,2,,0.00,8,Fog,140<br />
2002-2-13,8,7,5,6,6,4,100,92,87,1022,1019,1017,3,2,1,3,0,,0.00,7,Fog,-1<br />
2002-2-14,10,8,7,7,4,0,93,78,57,1020,1017,1016,10,6,2,35,5,,0.00,7,,75<br />
2002-2-15,8,6,4,0,-3,-5,75,54,46,1025,1023,1020,10,10,7,45,34,69,0.00,6,Rain,70<br />
2002-2-16,7,6,4,3,-2,-5,93,61,43,1028,1025,1023,10,9,3,35,21,58,0.00,7,Rain,60<br />
2002-2-17,10,7,3,6,3,-1,93,79,54,1025,1021,1012,10,9,6,13,3,,0.00,6,Rain,65<br />
