JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,6,4,4,1,-2,-4,75,61,49,1017,1015,1013,10,10,10,29,21,,0.00,5,Rain,38<br />
2003-1-2,6,3,1,0,-5,-10,87,55,36,1028,1021,1013,10,10,5,40,26,58,0.00,2,Rain-Snow,355<br />
2003-1-3,2,1,0,0,-4,-8,93,70,48,1030,1023,1007,10,8,5,26,19,,0.00,6,Rain-Snow,355<br />
2003-1-4,13,7,1,3,-3,-11,93,55,26,1006,1003,1001,10,9,4,50,24,71,0.00,2,Rain,244<br />
2003-1-5,8,4,1,-4,-12,-18,49,31,18,1013,1006,1003,10,10,10,48,24,69,0.00,2,,282<br />
2003-1-6,7,3,-1,-7,-11,-19,48,35,15,1023,1020,1013,10,10,10,27,18,,0.00,1,,314<br />
2003-1-7,7,3,1,-1,-7,-11,61,44,33,1024,1022,1019,10,10,10,23,14,,0.00,4,,13<br />
2003-1-8,8,6,3,0,-3,-8,66,54,34,1027,1024,1022,10,10,10,23,16,,0.00,1,,41<br />
2003-1-9,8,4,2,2,-2,-5,71,61,49,1023,1020,1016,10,10,10,23,14,,0.00,2,,12<br />
2003-1-10,10,6,2,4,0,-4,71,61,49,1015,1013,1010,10,10,9,21,10,,0.00,3,,51<br />
2003-1-11,10,8,5,1,-3,-9,66,48,29,1014,1012,1010,10,10,10,26,19,,0.00,4,Rain,9<br />
2003-1-12,12,7,2,2,-4,-7,61,47,35,1019,1015,1012,10,10,10,21,10,,0.00,3,,330<br />
2003-1-13,12,8,4,4,-1,-4,71,56,33,1019,1015,1012,10,10,10,19,13,,0.00,4,,16<br />
2003-1-14,15,9,3,4,-1,-4,76,53,33,1012,1007,1002,10,9,6,45,13,58,0.00,0,,264<br />
2003-1-15,7,3,1,-6,-10,-15,48,37,24,1026,1017,1007,10,10,10,48,39,69,0.00,1,,337<br />
