JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,8,3,-2,0,-2,-4,86,70,57,1018,1015,1013,10,10,10,27,13,48,0.00,3,Rain,261<br />
2003-1-2,5,2,0,-2,-5,-7,81,61,45,1029,1028,1024,10,10,10,16,8,,0.00,4,Snow,360<br />
2003-1-3,2,0,-1,1,-1,-5,100,91,69,1023,1017,1010,10,6,2,16,10,,0.00,6,Fog-Rain-Snow,58<br />
2003-1-4,3,0,-2,-2,-5,-8,87,66,45,1013,1012,1011,10,10,10,34,21,53,0.00,2,Snow,267<br />
2003-1-5,0,-2,-5,-7,-8,-10,86,63,48,1021,1017,1014,10,10,10,34,23,55,0.00,2,Snow,258<br />
2003-1-6,4,-1,-6,-5,-6,-8,93,66,45,1026,1025,1024,10,10,10,19,10,,0.00,1,,282<br />
2003-1-7,6,1,-3,-4,-6,-7,75,60,39,1026,1024,1023,10,10,10,23,10,,0.00,1,,279<br />
2003-1-8,8,2,-3,-1,-4,-6,87,60,39,1027,1025,1023,10,10,10,10,3,,0.00,1,,225<br />
2003-1-9,8,3,-2,-2,-3,-5,80,61,46,1023,1020,1018,10,10,10,14,8,,0.00,1,,262<br />
2003-1-10,9,4,1,0,-2,-3,81,61,46,1018,1015,1013,10,10,10,13,8,,0.00,3,,266<br />
2003-1-11,8,4,2,2,0,-2,81,70,57,1016,1014,1013,10,10,9,11,8,,0.00,3,Rain,303<br />
2003-1-12,10,6,1,1,-1,-2,81,62,43,1020,1018,1017,10,10,10,19,10,,0.00,1,,254<br />
2003-1-13,10,6,2,3,2,-1,93,72,58,1019,1017,1015,10,10,10,14,5,,0.00,2,,222<br />
2003-1-14,12,8,4,3,1,-3,81,67,35,1016,1013,1010,10,10,8,29,11,52,0.00,4,Rain,283<br />
2003-1-15,3,0,-2,-5,-6,-8,80,61,52,1029,1025,1020,10,10,10,23,13,35,0.00,2,Snow,339<br />
2003-1-16,5,-1,-6,-2,-5,-8,93,70,49,1029,1026,1024,10,10,10,10,5,,0.00,1,,101<br />
2003-1-17,10,3,-3,3,1,-4,100,77,58,1025,1023,1021,10,10,10,14,3,,0.00,1,,227<br />
2003-1-18,11,7,4,4,2,0,100,72,47,1021,1020,1018,10,10,7,14,8,,0.00,4,Fog-Rain,309<br />
2003-1-19,9,6,2,3,2,0,93,78,62,1016,1011,1008,10,10,9,14,5,,0.00,5,Rain,258<br />
2003-1-20,9,4,1,2,-1,-4,81,66,43,1011,1008,1006,10,10,10,21,11,,0.00,4,Rain,251<br />
2003-1-21,6,2,-1,-2,-4,-8,86,60,39,1017,1014,1011,10,10,10,29,11,55,0.00,1,Rain,296<br />
2003-1-22,5,0,-4,-1,-3,-5,93,73,57,1017,1014,1010,10,10,10,10,3,,0.00,4,,134<br />
2003-1-23,8,4,2,5,2,-1,100,87,62,1004,999,996,10,6,2,27,13,42,0.00,5,Fog-Rain,316<br />
2003-1-24,5,2,-1,1,-2,-3,93,75,57,1021,1015,1011,10,10,10,21,10,,0.00,5,Snow,288<br />
2003-1-25,6,2,-1,-3,-5,-6,80,58,42,1027,1026,1024,10,10,10,14,8,,0.00,4,,338<br />
2003-1-26,6,2,-2,2,-2,-4,93,72,53,1025,1022,1019,10,10,8,21,8,,0.00,6,Rain,73<br />
2003-1-27,9,8,7,9,8,6,100,98,93,1010,1005,1001,10,3,0,19,10,,0.00,6,Fog-Rain,100<br />
2003-1-28,4,1,-1,-4,-6,-8,65,58,48,1010,1009,1007,10,10,10,34,24,55,0.00,3,,265<br />
2003-1-29,-3,-6,-7,-4,-9,-13,93,70,47,1016,1011,1007,10,7,1,45,27,82,0.00,4,Snow,281<br />
2003-1-30,3,-2,-7,-5,-7,-10,86,67,52,1023,1022,1020,10,10,10,24,14,,0.00,2,,261<br />
2003-1-31,5,2,-1,-3,-4,-6,75,61,49,1023,1021,1020,10,10,10,24,11,,0.00,3,,278<br />
2003-2-1,5,2,-1,-2,-4,-7,80,65,52,1023,1023,1022,10,10,10,23,10,,0.00,4,Snow,25<br />
2003-2-2,5,2,0,-3,-6,-7,70,60,49,1021,1020,1019,10,10,10,14,10,32,0.00,4,Snow,324<br />
2003-2-3,5,1,-2,-3,-5,-6,86,62,45,1022,1021,1020,10,10,10,13,6,,0.00,3,,319<br />
2003-2-4,7,2,-3,1,-2,-4,93,74,53,1020,1017,1015,10,10,8,19,6,,0.00,4,Rain-Thunderstorm,202<br />
2003-2-5,6,2,-1,0,-1,-3,93,81,57,1018,1015,1014,10,10,10,14,10,,0.00,6,Rain-Snow,319<br />
2003-2-6,6,2,-2,-2,-3,-5,93,70,46,1026,1024,1023,10,10,10,16,10,,0.00,2,Snow,266<br />
2003-2-7,10,3,-4,0,-2,-5,100,66,46,1024,1023,1021,10,10,10,19,6,,0.00,1,,202<br />
2003-2-8,7,3,-1,7,3,-2,100,87,66,1021,1015,1010,10,6,2,21,10,,0.00,5,Fog-Rain,63<br />
2003-2-9,11,9,7,7,4,2,93,75,62,1020,1019,1015,10,10,10,14,11,,0.00,5,,336<br />
2003-2-10,14,7,-1,5,3,-2,100,73,54,1020,1019,1017,10,10,10,13,6,,0.00,2,Fog,97<br />
2003-2-11,9,7,6,9,7,4,100,95,81,1014,1013,1012,10,5,1,14,6,,0.00,6,Fog-Rain,258<br />
2003-2-12,7,4,2,1,-1,-2,93,71,57,1018,1016,1015,10,10,10,13,6,,0.00,4,,272<br />
2003-2-13,7,3,-1,-2,-5,-7,87,57,37,1022,1020,1019,10,10,10,24,11,,0.00,2,,284<br />
2003-2-14,8,3,-2,-2,-3,-5,86,60,40,1024,1023,1021,10,10,10,16,8,,0.00,2,,282<br />
2003-2-15,11,4,-1,-1,-3,-5,87,57,35,1023,1021,1018,10,10,10,11,6,,0.00,3,Rain,130<br />
2003-2-16,8,6,3,4,3,1,100,87,66,1014,1011,1010,10,6,2,13,10,,0.00,5,Fog-Rain,339<br />
2003-2-17,11,6,0,-1,-2,-4,87,56,35,1021,1019,1018,10,10,10,13,8,,0.00,1,,27<br />
2003-2-18,11,4,-1,2,-1,-4,86,64,50,1017,1015,1013,10,10,10,13,5,,0.00,3,,263<br />
2003-2-19,9,4,0,3,0,-2,87,70,46,1014,1012,1010,10,8,7,14,8,,0.00,3,Rain,267<br />
2003-2-20,4,2,1,1,-1,-3,93,80,61,1021,1014,1008,10,9,1,21,14,45,0.00,5,Rain-Snow,345<br />
2003-2-21,8,3,-1,-2,-4,-6,69,56,43,1025,1023,1020,10,10,10,13,6,,0.00,3,,251<br />
2003-2-22,4,3,2,4,2,-2,100,91,65,1017,1011,1008,10,6,2,16,8,,0.00,6,Fog-Rain,46<br />
2003-2-23,8,6,3,5,3,0,93,79,66,1013,1012,1010,10,10,10,14,8,,0.00,5,,351<br />
2003-2-24,9,6,2,3,1,-1,100,76,50,1015,1013,1011,10,10,8,14,6,,0.00,4,Fog-Rain,298<br />
2003-2-25,9,4,0,2,-1,-2,93,64,46,1022,1020,1018,10,10,10,13,5,,0.00,4,,319<br />
2003-2-26,8,4,1,4,2,-1,87,79,66,1020,1019,1017,10,9,8,10,3,,0.00,5,Rain,286<br />
2003-2-27,9,6,1,0,-3,-5,75,58,43,1026,1023,1020,10,10,10,24,11,37,0.00,2,,351<br />
2003-2-28,10,4,-1,-4,-6,-8,70,49,30,1027,1024,1020,10,10,10,11,8,,0.00,1,,112<br />
2003-3-1,9,7,4,9,6,-1,100,95,65,1014,1003,996,10,5,2,21,11,27,0.00,6,Fog-Rain,52<br />
2003-3-2,13,8,3,3,2,1,87,66,44,1014,1011,1009,10,10,10,16,10,,0.00,2,,234<br />
2003-3-3,9,7,4,8,4,0,100,90,75,1006,1000,998,10,7,5,16,6,,0.00,6,Fog-Rain,336<br />
2003-3-4,3,0,-2,-1,-3,-5,93,76,60,1021,1016,1012,10,8,3,16,11,,0.00,3,Snow,339<br />
2003-3-5,4,1,-2,-3,-4,-5,86,66,52,1027,1026,1024,10,10,10,16,8,,0.00,3,,38<br />
2003-3-6,4,2,0,3,0,-4,93,81,60,1024,1019,1013,10,9,5,26,11,,0.00,6,Fog-Rain-Snow,51<br />
2003-3-7,13,9,5,9,6,1,100,87,62,1007,1001,999,10,8,3,23,13,37,0.00,5,Fog-Rain,302<br />
2003-3-8,6,3,1,1,-1,-2,93,76,57,1018,1014,1010,10,9,5,26,16,47,0.00,3,Rain-Snow,323<br />
2003-3-9,5,2,-1,-2,-3,-5,93,66,49,1026,1024,1021,10,9,4,21,11,35,0.00,4,Snow-Hail,357<br />
2003-3-10,5,3,0,-4,-5,-6,69,57,49,1030,1028,1027,10,10,10,23,11,,0.00,5,Snow,23<br />
2003-3-11,7,2,-3,-2,-6,-9,86,57,31,1032,1030,1029,10,10,10,23,11,40,0.00,3,Snow,336<br />
2003-3-12,9,4,-1,-4,-7,-12,69,46,22,1033,1031,1030,10,10,10,19,10,,0.00,1,,344<br />
2003-3-13,11,4,-1,-3,-4,-5,75,50,33,1031,1029,1027,10,10,10,14,10,,0.00,1,,4<br />
2003-3-14,12,6,-1,-1,-3,-4,80,53,38,1029,1025,1022,10,10,10,13,5,,0.00,1,,105<br />
2003-3-15,7,4,3,5,3,2,100,90,81,1020,1019,1018,10,8,5,14,10,,0.00,6,Fog-Rain,11<br />
2003-3-16,5,4,3,4,3,2,100,92,81,1020,1016,1012,10,6,3,14,8,,0.00,6,Fog-Rain,43<br />
2003-3-17,11,8,5,5,4,2,93,73,54,1016,1014,1012,10,10,10,11,6,,0.00,5,,309<br />
2003-3-18,10,7,4,1,-3,-5,81,52,35,1018,1017,1016,10,10,10,21,13,,0.00,2,,14<br />
2003-3-19,9,4,0,0,-4,-7,70,51,34,1019,1017,1016,10,10,10,19,10,,0.00,2,,328<br />
2003-3-20,12,6,-1,-3,-4,-7,80,47,28,1022,1021,1019,10,10,10,24,10,,0.00,2,,34<br />
2003-3-21,12,6,1,-1,-5,-13,81,46,18,1025,1023,1021,10,10,10,13,6,,0.00,1,,80<br />
2003-3-22,13,9,5,0,-2,-10,65,53,20,1024,1021,1020,10,10,10,23,6,,0.00,4,Rain,69<br />
2003-3-23,14,7,-1,2,-2,-8,87,53,30,1025,1023,1022,,,,11,5,,0.00,,,205<br />
2003-3-24,13,8,3,4,1,-1,76,56,44,1021,1019,1017,10,10,10,10,3,,0.00,5,,133<br />
2003-3-25,14,11,8,11,7,3,100,77,58,1015,1013,1011,10,8,4,27,10,58,0.00,4,Fog-Rain-Thunderstorm,274<br />
2003-3-26,16,10,4,4,3,2,87,58,42,1020,1018,1016,10,9,7,19,11,,0.00,1,,234<br />
2003-3-27,17,10,4,8,5,2,93,71,42,1014,1009,1005,10,8,6,19,8,,0.00,5,Rain,227<br />
2003-3-28,14,9,4,2,1,-2,81,54,36,1011,1010,1008,10,10,10,14,8,,0.00,2,,320<br />
2003-3-29,14,10,6,2,-2,-5,76,46,29,1013,1010,1007,10,10,10,21,11,,0.00,2,,355<br />
2003-3-30,16,8,0,1,-2,-4,75,47,31,1017,1015,1014,10,10,10,14,6,,0.00,2,,182<br />
2003-3-31,19,12,5,10,6,2,81,60,46,1016,1013,1011,10,10,10,13,5,,0.00,5,Rain,217<br />
2003-4-1,13,11,10,10,9,7,94,83,67,1015,1013,1011,10,7,4,14,8,,0.00,6,Fog-Rain,75<br />
2003-4-2,15,12,10,11,9,7,88,82,76,1010,1009,1007,10,10,7,13,11,,0.00,6,Rain,46<br />
2003-4-3,17,12,7,4,2,1,71,50,37,1013,1011,1009,10,10,10,19,10,,0.00,3,,75<br />
2003-4-4,10,9,8,10,8,6,100,94,82,1010,1009,1007,10,4,2,21,11,,0.00,6,Fog-Rain,50<br />
2003-4-5,11,8,6,4,2,-3,87,64,46,1012,1008,1005,10,10,10,27,13,48,0.00,4,Rain,351<br />
2003-4-6,16,8,1,3,2,-1,87,59,42,1016,1015,1014,10,10,10,19,10,,0.00,1,,244<br />
2003-4-7,19,11,3,7,4,1,87,58,32,1020,1017,1014,9,9,9,14,8,,0.00,1,,125<br />
