EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-4,26,21,17,20,18,17,100,82,61,1013,1012,1010,24,18,10,14,8,,0.00,6,Fog-Rain-Thunderstorm,219<br />
2003-8-5,27,23,19,21,19,17,100,86,58,1012,1011,1010,24,14,5,24,6,39,0.00,6,Rain,288<br />
2003-8-6,28,23,18,20,18,16,100,75,48,1012,1011,1010,24,14,2,14,6,29,0.00,4,,339<br />
2003-8-7,28,24,20,20,18,16,88,72,51,1013,1012,1011,24,24,24,21,6,,0.00,3,,35<br />
2003-8-8,27,23,19,20,18,15,100,78,54,1016,1014,1013,24,17,10,27,13,37,0.00,4,,38<br />
2003-8-9,26,22,18,18,17,15,94,72,54,1017,1016,1015,24,24,19,21,13,27,0.00,5,,30<br />
2003-8-10,25,21,18,18,16,15,83,69,54,1017,1016,1015,24,24,24,13,10,,0.00,6,,10<br />
2003-8-11,25,22,20,20,18,15,88,75,54,1017,1016,1014,24,23,16,32,6,37,0.00,6,,42<br />
2003-8-12,26,23,20,20,19,18,94,83,65,1024,1021,1017,24,17,10,26,16,,0.00,6,Rain,55<br />
2003-8-13,29,24,20,22,19,18,100,81,51,1028,1027,1024,24,12,1,13,10,,0.00,5,,48<br />
2003-8-14,31,26,20,22,19,18,88,70,46,1030,1028,1027,24,20,11,14,6,,0.00,1,,51<br />
2003-8-15,28,26,23,24,22,20,94,86,74,1026,1023,1017,24,7,1,26,8,,0.00,6,Rain-Thunderstorm,230<br />
2003-8-16,30,26,21,23,21,15,94,78,58,1017,1014,1011,24,10,5,26,13,34,0.00,4,Rain,330<br />
2003-8-17,24,20,17,17,15,13,94,72,53,1019,1017,1014,24,24,24,29,16,37,0.00,1,,38<br />
2003-8-18,26,21,16,16,14,12,88,70,42,1022,1021,1019,24,24,24,13,8,,0.00,3,,44<br />
2003-8-19,27,21,16,18,16,12,94,69,42,1023,1022,1021,24,23,16,14,3,,0.00,1,Fog,201<br />
2003-8-20,29,23,17,20,18,15,94,73,51,1022,1020,1017,24,18,10,21,6,,0.00,2,,198<br />
2003-8-21,32,26,20,24,21,19,100,77,52,1018,1014,1009,24,9,2,37,14,47,0.00,3,Rain-Thunderstorm,213<br />
2003-8-22,27,24,21,22,17,12,89,64,42,1017,1014,1011,24,24,16,29,16,45,0.00,2,,17<br />
2003-8-23,24,20,17,16,12,6,77,58,34,1022,1020,1017,24,24,24,27,13,34,0.00,4,,38<br />
2003-8-24,25,19,14,16,12,6,82,58,31,1024,1020,1016,24,24,24,23,6,32,0.00,4,,198<br />
2003-8-25,31,26,20,24,19,15,89,72,55,1016,1015,1014,24,19,10,19,11,27,0.00,3,,241<br />
2003-8-26,30,26,21,24,22,20,100,85,62,1015,1012,1009,19,11,5,32,11,40,0.00,7,Rain-Thunderstorm,247<br />
2003-8-27,28,23,18,22,18,13,100,76,54,1019,1014,1012,24,14,5,23,13,32,0.00,4,Rain,360<br />
2003-8-28,26,19,13,19,13,8,94,67,43,1022,1019,1014,24,23,19,19,10,29,0.00,4,,132<br />
2003-8-29,26,24,20,23,22,18,94,87,74,1018,1014,1012,24,11,2,35,18,47,0.00,6,Rain,245<br />
2003-8-30,21,18,15,17,12,9,83,66,49,1026,1023,1019,24,24,24,23,14,29,0.00,6,,49<br />
2003-8-31,23,19,15,15,12,8,88,68,46,1027,1025,1023,24,24,24,19,5,,0.00,6,Rain,112<br />
2003-9-1,18,16,14,17,15,13,100,95,82,1024,1021,1018,24,15,4,24,11,34,0.00,8,Rain,69<br />
2003-9-2,23,19,16,16,14,13,88,76,61,1021,1020,1019,24,24,24,23,16,32,0.00,6,Rain,83<br />
2003-9-3,25,20,16,18,17,15,100,83,61,1019,1015,1011,24,20,6,24,8,34,0.00,3,Fog,255<br />
2003-9-4,21,19,17,18,13,10,94,69,56,1019,1014,1011,24,24,16,27,13,34,0.00,4,,331<br />
2003-9-5,21,18,15,12,11,9,77,65,49,1022,1021,1019,24,24,24,19,11,,0.00,3,,2<br />
2003-9-6,23,18,13,15,13,11,88,71,50,1022,1021,1019,24,24,16,21,8,,0.00,1,,241<br />
2003-9-7,27,21,15,19,16,13,94,73,54,1020,1019,1017,24,23,6,21,11,,0.00,1,,236<br />
2003-9-8,24,20,17,18,17,16,100,88,65,1022,1020,1019,24,8,3,21,11,,0.00,5,,56<br />
2003-9-9,24,19,15,17,14,13,94,74,53,1024,1023,1022,24,24,16,24,11,29,0.00,1,,65<br />
2003-9-10,25,20,16,20,17,15,100,87,65,1025,1024,1023,24,12,3,14,10,,0.00,5,,69<br />
2003-9-11,27,20,14,19,16,12,100,76,39,1026,1024,1022,24,10,0,21,6,,0.00,0,Fog,94<br />
2003-9-12,25,20,16,17,15,13,100,74,47,1022,1020,1017,24,21,16,29,11,32,0.00,0,,144<br />
2003-9-13,26,20,15,20,16,14,100,78,47,1021,1019,1018,24,19,1,14,11,,0.00,3,,158<br />
2003-9-14,29,24,19,21,19,17,100,84,48,1018,1016,1014,24,12,3,26,11,40,0.00,5,Rain,184<br />
2003-9-15,23,19,16,21,13,6,100,73,35,1018,1016,1013,24,19,8,27,14,39,0.00,6,Rain,276<br />
2003-9-16,25,19,13,14,11,9,88,64,41,1021,1020,1018,24,24,24,24,10,,0.00,1,,239<br />
2003-9-17,28,21,15,16,14,11,94,67,37,1025,1024,1022,24,24,24,16,5,,0.00,0,Fog,181<br />
2003-9-18,24,19,14,17,14,10,100,73,41,1024,1022,1016,24,23,13,26,11,37,0.00,4,Fog,101<br />
2003-9-19,24,20,15,18,15,8,100,83,57,1017,1010,1005,24,16,4,35,19,47,0.00,7,Rain,339<br />
2003-9-20,20,15,10,10,9,7,94,70,49,1025,1023,1018,24,24,19,14,11,,0.00,1,,247<br />
2003-9-21,21,16,10,13,11,8,94,72,43,1026,1024,1020,24,23,13,21,6,,0.00,2,Fog,123<br />
2003-9-22,19,17,15,19,16,13,100,92,77,1019,1009,1001,24,13,2,34,13,50,0.00,7,Rain-Thunderstorm,167<br />
2003-9-23,19,16,12,13,10,7,94,72,46,1015,1011,1008,24,23,19,32,16,40,0.00,4,,262<br />
2003-9-24,21,14,9,16,11,8,100,80,56,1016,1012,1006,24,21,8,37,13,52,0.00,5,Rain-Thunderstorm,205<br />
2003-9-25,18,14,9,16,7,5,88,63,48,1017,1014,1007,24,24,24,26,16,37,0.00,4,,295<br />
2003-9-26,18,12,7,15,9,6,93,74,45,1017,1012,1003,24,23,13,23,8,29,0.00,6,Rain,187<br />
2003-9-27,18,16,12,16,11,5,100,74,42,1009,1005,1000,24,20,3,32,23,39,0.00,6,Rain-Thunderstorm,237<br />
2003-9-28,15,12,9,9,8,6,94,78,59,1012,1009,1008,24,24,16,23,11,32,0.00,5,Rain,268<br />
2003-9-29,13,10,7,8,4,2,87,71,47,1022,1017,1013,24,24,24,21,14,29,0.00,4,,288<br />
2003-9-30,13,9,6,4,2,-2,87,64,43,1024,1022,1021,24,24,24,29,14,45,0.00,4,Rain,258<br />
2003-10-1,12,8,4,3,1,-3,81,61,38,1024,1021,1019,24,24,24,35,14,45,0.00,5,Rain,270<br />
2003-10-2,11,6,2,0,-2,-4,87,60,35,1026,1023,1022,24,24,24,26,18,34,0.00,1,,297<br />
2003-10-3,12,8,4,8,2,-1,93,66,41,1022,1013,1004,24,21,8,45,21,61,0.00,7,Rain,227<br />
2003-10-4,11,8,6,8,2,-2,93,68,41,1014,1009,1004,24,24,19,29,18,39,0.00,6,Rain,292<br />
2003-10-5,12,7,2,1,0,-1,87,66,41,1020,1017,1014,24,24,24,19,10,,0.00,4,,288<br />
2003-10-6,13,8,3,3,1,0,87,67,41,1023,1021,1020,24,24,24,11,5,,0.00,1,,33<br />
2003-10-7,19,11,3,10,5,2,100,72,40,1022,1020,1018,24,23,16,19,5,,0.00,0,,207<br />
2003-10-8,26,18,11,15,12,9,94,70,47,1022,1020,1019,24,22,10,24,11,,0.00,0,,227<br />
2003-10-9,24,17,11,14,12,11,100,75,44,1023,1021,1020,24,21,10,14,3,,0.00,5,Fog,158<br />
2003-10-10,22,18,14,17,15,12,100,85,64,1022,1020,1019,24,13,2,13,5,,0.00,7,Rain,85<br />
2003-10-11,23,17,12,15,13,8,100,80,41,1021,1018,1014,24,9,0,14,6,,0.00,1,Fog,97<br />
2003-10-12,20,18,14,14,9,5,82,60,37,1016,1014,1010,24,23,16,29,18,47,0.00,3,Rain,274<br />
2003-10-13,20,14,8,10,7,5,93,65,40,1018,1016,1012,24,24,24,19,10,,0.00,1,,223<br />
2003-10-14,13,11,10,12,11,9,100,95,88,1012,1001,991,24,13,3,42,14,60,0.00,7,Rain,54<br />
2003-10-15,14,10,7,8,2,0,87,58,38,1013,1008,999,24,24,24,39,27,58,0.00,4,,297<br />
2003-10-16,13,10,7,4,2,0,81,59,41,1021,1017,1013,24,24,24,19,10,,0.00,5,,294<br />
2003-10-17,13,8,3,1,-1,-3,81,58,33,1024,1022,1021,24,24,24,19,8,,0.00,4,,292<br />
2003-10-18,15,11,7,5,3,1,76,61,44,1022,1017,1012,24,24,24,26,11,37,0.00,6,Rain,235<br />
2003-10-19,13,10,7,7,6,5,87,74,58,1021,1018,1013,24,24,19,16,11,,0.00,3,,8<br />
2003-10-20,23,13,4,13,8,3,100,73,53,1021,1014,1002,24,24,19,35,13,45,0.00,3,,199<br />
2003-10-21,20,15,9,11,8,5,87,67,49,1009,1005,1000,24,23,13,37,24,52,0.00,7,Rain,306<br />
2003-10-22,9,7,5,5,1,-1,87,70,57,1012,1011,1009,24,24,19,34,21,35,0.00,6,Rain,347<br />
2003-10-23,8,4,2,0,-2,-3,70,60,46,1015,1013,1011,24,24,24,16,11,,0.00,6,,339<br />
2003-10-24,12,9,6,4,1,0,76,61,47,1022,1020,1015,24,24,19,27,11,29,0.00,5,,217<br />
2003-10-25,11,9,8,10,7,4,100,86,71,1022,1020,1018,24,17,6,13,8,,0.00,8,Rain,219<br />
2003-10-26,12,9,6,10,6,1,100,82,50,1022,1018,1016,24,15,2,24,10,,0.00,7,Rain,279<br />
2003-10-27,9,7,5,4,3,0,87,77,62,1016,1011,1009,24,23,16,24,13,27,0.00,6,,274<br />
2003-10-28,10,7,4,9,5,0,100,86,71,1009,1005,1002,24,16,6,32,18,39,0.00,8,Rain,201<br />
2003-10-29,9,7,4,8,3,1,93,79,66,1015,1008,1003,24,22,11,26,16,37,0.00,5,Rain,247<br />
2003-10-30,18,12,6,10,7,2,87,70,55,1019,1016,1013,24,24,24,27,13,,0.00,3,Rain,180<br />
2003-10-31,22,18,15,17,13,9,94,74,63,1019,1017,1015,24,22,13,26,19,37,0.00,6,Rain,218<br />
2003-11-1,18,13,9,12,9,8,100,84,68,1026,1025,1020,24,18,10,19,13,29,0.00,7,,12<br />
2003-11-2,16,13,10,15,13,10,100,98,94,1023,1021,1019,8,4,1,16,6,,0.00,8,Rain,102<br />
2003-11-3,12,10,9,12,10,8,100,99,93,1022,1021,1019,24,9,2,24,13,34,0.00,8,Rain,55<br />
2003-11-4,23,16,9,15,12,8,100,82,57,1019,1014,1010,24,14,3,23,16,,0.00,7,,159<br />
2003-11-5,16,11,7,15,8,2,100,81,71,1024,1017,1011,24,18,5,26,14,39,0.00,7,Rain,286<br />
2003-11-6,9,7,4,3,1,-4,81,70,56,1025,1024,1023,24,24,19,19,6,,0.00,4,,315<br />
2003-11-7,7,3,-1,-4,-6,-9,80,55,37,1031,1026,1024,24,24,24,35,19,47,0.00,3,,272<br />
2003-11-8,2,-1,-4,-9,-11,-12,69,51,35,1040,1037,1032,24,24,24,21,11,,0.00,1,,353<br />
2003-11-9,5,0,-4,-5,-9,-11,80,56,36,1042,1039,1034,24,24,24,10,6,,0.00,0,,291<br />
2003-11-10,8,2,-4,2,-3,-6,93,71,43,1034,1029,1020,24,24,13,16,5,,0.00,5,,167<br />
2003-11-11,14,10,7,11,9,2,100,91,66,1019,1012,1011,24,11,1,27,16,37,0.00,8,Rain,212<br />
2003-11-12,16,12,8,13,9,-1,100,87,47,1011,1005,998,24,11,0,61,13,89,0.00,6,Fog-Rain-Thunderstorm,211<br />
2003-11-13,6,3,0,0,-7,-10,66,50,41,1023,1014,1001,24,24,24,66,48,85,0.00,6,Rain-Snow,296<br />
2003-11-14,8,3,-1,-2,-6,-8,69,54,40,1023,1020,1016,24,24,24,40,23,50,0.00,3,,262<br />
2003-11-15,6,4,4,5,1,-2,100,79,57,1020,1019,1018,24,14,3,23,13,,0.00,8,Rain,217<br />
2003-11-16,7,6,5,7,6,5,100,100,100,1020,1019,1018,5,3,2,13,6,,0.00,8,Rain,133<br />
2003-11-17,9,8,7,8,7,5,100,93,87,1024,1022,1020,19,12,4,13,8,,0.00,7,,179<br />
2003-11-18,15,11,8,14,11,5,100,91,81,1019,1009,999,24,14,6,37,23,45,0.00,8,Rain,158<br />
2003-11-19,15,11,7,14,7,-1,100,74,41,1009,1002,999,24,20,6,32,23,39,0.00,6,Rain,277<br />
2003-11-20,12,7,2,6,3,0,93,75,58,1015,1012,1010,24,23,16,29,16,35,0.00,1,,223<br />
2003-11-21,11,8,5,6,5,2,87,77,71,1019,1015,1010,24,24,24,29,18,35,0.00,4,,32<br />
2003-11-22,12,7,4,10,5,2,93,86,76,1019,1016,1014,24,20,11,24,16,29,0.00,7,,58<br />
2003-11-23,18,14,11,12,11,7,94,77,55,1014,1010,1004,24,23,16,45,21,58,0.00,6,,180<br />
2003-11-24,15,7,-2,11,-1,-9,100,73,59,1015,1007,1001,24,16,3,47,29,61,0.00,7,Rain-Snow,244<br />
2003-11-25,3,0,-3,-3,-6,-8,74,65,56,1020,1017,1015,24,23,19,34,26,45,0.00,5,,217<br />
2003-11-26,7,3,0,0,-2,-4,93,72,57,1020,1017,1014,24,24,19,23,14,,0.00,5,,203<br />
2003-11-27,7,3,0,7,4,-1,100,96,93,1020,1016,1013,24,11,5,19,8,,0.00,8,Rain,185<br />
2003-11-28,6,3,1,5,2,0,100,93,87,1014,1007,1004,24,10,3,35,16,45,0.00,8,Rain-Snow,307<br />
2003-11-29,4,2,0,-1,-3,-4,81,70,56,1014,1011,1006,24,23,19,39,31,53,0.00,6,Snow,277<br />
2003-11-30,9,6,2,2,-1,-4,75,66,57,1011,1009,1007,24,24,24,37,29,50,0.00,5,Snow,233<br />
2003-12-1,8,4,0,1,-7,-12,62,46,29,1026,1019,1008,24,24,19,48,34,63,0.00,3,Snow,293<br />
2003-12-2,2,-1,-4,-8,-11,-12,74,51,41,1034,1031,1027,24,24,24,39,23,52,0.00,2,,316<br />
2003-12-3,3,-1,-5,-5,-7,-9,80,70,52,1037,1034,1032,24,24,24,13,3,,0.00,3,,177<br />
2003-12-4,4,0,-4,-1,-3,-7,87,78,61,1032,1027,1022,24,24,24,24,13,,0.00,6,,71<br />
2003-12-5,2,1,0,1,-2,-4,93,79,70,1023,1019,1017,24,17,2,37,27,47,0.00,8,Rain-Snow,54<br />
2003-12-6,1,-1,-3,-1,-4,-9,93,78,55,1024,1024,1023,24,19,5,24,11,29,0.00,6,Snow,342<br />
2003-12-7,1,-3,-6,-5,-7,-9,80,73,51,1025,1024,1022,24,24,16,13,8,,0.00,4,,319<br />
2003-12-8,3,0,-3,-1,-3,-5,86,79,65,1022,1021,1018,24,23,16,13,5,,0.00,7,,152<br />
2003-12-9,5,3,2,4,2,-1,100,94,81,1018,1016,1013,24,7,1,14,8,,0.00,8,Rain,131<br />
2003-12-10,7,6,5,7,6,3,100,93,76,1012,1002,995,24,6,1,32,18,34,0.00,8,Rain,159<br />
2003-12-11,8,3,-3,8,-3,-10,100,72,55,1017,1007,995,24,20,2,40,27,53,0.00,7,,278<br />
2003-12-12,-2,-3,-5,-9,-11,-12,74,61,47,1028,1023,1017,24,22,11,27,21,29,0.00,3,Snow,288<br />
2003-12-13,-2,-6,-9,-6,-9,-12,80,70,55,1033,1029,1023,24,24,19,24,10,27,0.00,4,,77<br />
2003-12-14,1,-1,-2,-1,-3,-6,100,89,74,1022,1015,1011,24,10,1,23,11,,0.00,8,Snow,36<br />
2003-12-15,0,-1,-2,-3,-4,-6,86,82,74,1019,1017,1014,24,19,8,26,14,35,0.00,7,Snow,214<br />
2003-12-16,5,1,-2,5,0,-3,100,84,70,1014,1008,1004,24,17,5,40,21,50,0.00,7,Rain-Snow,206<br />
2003-12-17,1,-1,-3,-2,-4,-7,93,79,64,1009,1008,1006,24,11,1,34,26,45,0.00,7,Snow,256<br />
2003-12-18,0,-2,-3,-4,-6,-7,86,74,64,1010,1008,1007,24,21,4,35,21,40,0.00,7,Snow,285<br />
2003-12-19,0,-1,-2,-3,-5,-7,86,76,64,1015,1010,1009,24,17,2,24,13,27,0.00,8,Snow,287<br />
2003-12-20,-1,-3,-5,-5,-8,-10,80,69,55,1024,1021,1015,24,23,16,32,19,34,0.00,5,Snow,295<br />
2003-12-21,6,1,-3,-2,-5,-10,69,61,53,1022,1016,1013,24,24,24,39,29,50,0.00,5,,220<br />
2003-12-22,8,6,4,4,0,-3,93,70,61,1014,1013,1011,24,22,13,34,26,45,0.00,7,Rain,226<br />
2003-12-23,5,3,2,5,3,1,100,96,93,1013,1009,1006,24,7,0,14,8,,0.00,8,Fog-Rain-Snow,339<br />
2003-12-24,2,0,-1,1,-1,-4,100,89,75,1014,1012,1010,24,12,2,24,11,34,0.00,8,Rain-Snow,316<br />
2003-12-25,0,-1,-2,-2,-3,-4,93,87,75,1021,1016,1013,24,10,1,32,21,35,0.00,8,Snow,259<br />
2003-12-26,5,0,-4,-3,-4,-6,86,74,53,1028,1026,1021,24,24,24,24,18,,0.00,2,Snow,266<br />
2003-12-27,4,0,-4,-1,-3,-6,86,78,61,1030,1027,1024,24,24,24,13,8,,0.00,3,,196<br />
2003-12-28,8,3,-1,2,-1,-4,86,69,57,1024,1019,1015,24,24,24,24,14,,0.00,4,,185<br />
2003-12-29,7,6,4,6,4,1,100,86,66,1015,1012,1007,24,11,2,26,16,32,0.00,8,Rain,214<br />
2003-12-30,4,1,-1,3,-3,-5,93,74,65,1025,1017,1007,24,19,11,37,21,50,0.00,6,R
