IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-22,39,32,26,10,6,3,34,19,12,1015,1013,1010,10,9,8,14,6,,0.00,1,,21<br />
2001-8-23,38,32,27,13,7,4,39,21,13,1014,1010,1007,10,9,5,26,6,,0.00,1,,169<br />
2001-8-24,38,33,27,12,8,3,37,22,13,1010,1008,1007,10,8,5,21,6,,0.00,1,,248<br />
2001-8-25,35,28,21,14,12,9,60,38,21,1012,1010,1008,10,7,4,21,13,,0.00,0,,257<br />
2001-8-26,34,28,22,15,13,11,57,40,24,1014,1011,1008,10,7,5,18,11,,0.00,1,,193<br />
2001-8-27,36,31,24,14,8,2,47,27,12,1009,1007,1006,10,6,3,35,10,,0.00,0,,280<br />
2001-8-28,33,27,20,13,11,5,64,39,18,1013,1010,1008,10,7,4,26,14,,0.00,0,,184<br />
2001-8-29,36,30,25,13,9,4,44,28,15,1015,1010,1007,10,9,5,14,2,,0.00,1,,209<br />
2001-8-30,37,32,27,11,7,3,37,21,14,1011,1008,1006,10,8,5,21,6,,0.00,1,,285<br />
2001-8-31,34,29,25,9,5,3,27,21,16,1011,1009,1008,8,7,5,55,27,,0.00,0,,274<br />
2001-9-1,33,28,23,13,10,4,53,34,23,1014,1011,1009,10,7,5,43,21,,0.00,1,,276<br />
2001-9-2,31,26,22,13,10,8,53,36,24,1017,1015,1013,10,8,5,18,5,,0.00,1,,155<br />
2001-9-3,33,28,23,10,7,5,41,27,18,1017,1015,1013,10,9,8,18,5,,0.00,1,,131<br />
2001-9-4,34,29,25,10,7,3,39,24,16,1016,1013,1010,10,9,4,26,3,,0.00,1,,171<br />
2001-9-5,36,30,25,12,6,2,42,23,12,1012,1010,1007,10,9,5,40,10,,0.00,2,,291<br />
2001-9-6,33,27,22,13,9,4,47,33,17,1013,1011,1009,10,9,6,18,8,,0.00,1,,251<br />
2001-9-7,34,28,23,8,6,4,33,23,15,1013,1011,1011,10,9,4,18,5,,0.00,1,,252<br />
2001-9-8,34,28,23,8,5,2,33,23,14,1014,1012,1011,8,6,5,32,5,,0.00,0,,290<br />
2001-9-9,34,28,23,8,4,3,29,21,15,1016,1014,1013,8,6,6,18,8,,0.00,0,,274<br />
2001-9-10,34,29,25,12,6,3,44,24,17,1015,1013,1012,8,7,6,21,8,,0.00,0,,278<br />
2001-9-11,32,26,20,12,11,9,56,38,24,1017,1015,1013,10,6,2,21,6,,0.00,1,,196<br />
2001-9-12,34,29,24,12,10,8,41,31,23,1017,1015,1013,8,7,5,18,3,,0.00,0,,153<br />
2001-9-13,32,27,23,10,8,7,38,30,21,1017,1014,1013,10,8,4,21,5,,0.00,1,,159<br />
2001-9-14,30,27,23,11,9,8,44,34,27,1017,1015,1014,10,10,10,18,8,,0.00,1,,138<br />
2001-9-15,32,27,22,10,8,6,39,30,24,1019,1016,1015,10,8,5,18,5,,0.00,0,,157<br />
2001-9-16,33,28,23,9,7,3,33,26,18,1017,1015,1013,10,9,5,18,6,,0.00,2,,135<br />
2001-9-17,34,28,23,10,7,5,33,26,20,1016,1015,1014,10,6,4,55,16,,0.00,0,,289<br />
2001-9-18,32,26,21,13,9,6,57,34,25,1019,1017,1016,10,9,6,29,8,,0.00,4,,253<br />
2001-9-19,26,22,18,14,11,6,73,52,34,1022,1020,1019,10,8,5,21,11,,0.00,4,Rain-Thunderstorm,203<br />
2001-9-20,22,18,15,12,9,5,77,53,38,1022,1020,1018,10,10,8,18,10,,0.00,6,Rain-Thunderstorm,171<br />
2001-9-21,23,20,17,7,4,1,45,36,30,1023,1021,1020,10,10,10,21,11,,0.00,5,Rain,124<br />
2001-9-22,26,21,17,7,6,4,52,36,26,1025,1023,1021,10,10,7,14,2,,0.00,2,,149<br />
2001-9-23,30,19,9,10,7,5,87,35,23,1023,1021,1018,10,8,5,18,5,,0.00,3,,215<br />
2001-9-24,31,26,21,10,8,5,46,32,19,1021,1019,1017,10,8,5,35,8,,0.00,2,,276<br />
2001-9-25,31,26,22,10,6,2,41,29,18,1020,1017,1015,10,8,5,14,3,,0.00,2,,197<br />
2001-9-26,31,27,23,8,6,4,38,27,20,1016,1014,1013,10,9,1,35,8,,0.00,3,Thunderstorm,13<br />
2001-9-27,32,27,23,7,5,3,34,25,16,1018,1016,1015,10,9,7,18,8,,0.00,2,,304<br />
2001-9-28,33,28,23,8,6,4,36,27,18,1021,1018,1016,10,10,8,18,5,,0.00,2,,132<br />
2001-9-29,32,27,23,9,6,2,38,27,17,1019,1017,1015,10,9,6,21,5,,0.00,3,,262<br />
2001-9-30,32,27,23,9,7,5,41,29,19,1017,1015,1007,10,9,5,18,3,,0.00,4,,128<br />
2001-10-1,30,23,16,12,8,1,68,37,19,1016,1014,1013,10,8,3,43,10,,0.00,3,Rain-Thunderstorm,263<br />
2001-10-2,25,19,14,9,8,7,63,53,32,1022,1020,1016,10,10,5,29,19,,0.00,4,Thunderstorm,274<br />
2001-10-3,24,19,14,10,8,6,77,46,33,1022,1020,1018,10,9,5,14,6,,0.00,1,,213<br />
2001-10-4,25,20,15,9,8,6,67,44,29,1023,1022,1020,10,7,4,18,5,,0.00,1,,200<br />
2001-10-5,26,22,18,10,6,3,56,37,25,1024,1021,1019,8,7,5,14,3,,0.00,0,,178<br />
2001-10-6,28,23,18,7,3,-1,46,28,15,1019,1016,1013,8,7,5,14,3,,0.00,0,,123<br />
2001-10-7,29,23,18,6,-1,-8,45,21,9,1017,1015,1014,8,6,4,29,6,,0.00,0,,276<br />
2001-10-8,28,22,16,6,1,-4,42,25,15,1021,1019,1017,,,,35,11,,0.00,,,274<br />
2001-10-9,26,20,14,8,6,4,59,42,26,1029,1027,1025,10,6,5,18,10,,0.00,0,,181<br />
2001-10-10,23,19,16,8,4,2,52,37,25,1030,1027,1026,10,8,5,14,3,,0.00,1,,165<br />
2001-10-11,23,19,15,5,3,-1,48,35,25,1027,1025,1022,,,,14,5,,0.00,,,164<br />
2001-10-12,26,21,16,5,3,1,45,33,24,1023,1021,1018,8,7,6,11,2,,0.00,1,,240<br />
2001-10-13,28,22,17,6,3,0,45,30,16,1020,1018,1016,10,7,4,18,3,,0.00,1,,229<br />
2001-10-14,28,22,17,6,2,-5,45,28,11,1021,1018,1017,10,8,3,35,10,,0.00,3,,298<br />
2001-10-15,28,23,18,4,1,-4,40,24,13,1020,1019,1017,10,7,5,29,5,,0.00,1,,292<br />
2001-10-16,28,23,18,4,0,-2,32,22,15,1023,1019,1017,10,8,5,29,6,,0.00,4,,297<br />
2001-10-17,27,22,17,8,4,2,46,33,23,1021,1019,1018,10,6,3,40,8,,0.00,5,,250<br />
2001-10-18,24,21,18,9,6,3,52,38,25,1020,1017,1015,10,8,4,18,6,,0.00,6,,300<br />
2001-10-19,25,21,17,7,5,4,45,34,26,1018,1015,1014,10,10,5,21,6,,0.00,4,Rain-Thunderstorm,203<br />
2001-10-20,25,20,16,7,2,-1,55,32,19,1019,1017,1016,10,8,5,35,18,,0.00,1,,286<br />
2001-10-21,24,20,16,1,-6,-9,36,19,11,1018,1015,1015,10,10,10,21,6,,0.00,1,,284<br />
2001-10-22,25,20,16,11,3,-8,72,38,18,1017,1016,1014,10,7,4,32,5,,0.00,5,Rain,271<br />
2001-10-23,23,19,16,12,9,7,77,55,36,1020,1019,1017,8,6,4,26,3,,0.00,4,Rain-Thunderstorm,196<br />
2001-10-24,25,20,15,10,6,2,63,42,22,1020,1018,1015,10,6,3,11,0,,0.00,1,,225<br />
2001-10-25,24,21,18,8,4,-1,49,33,26,1017,1016,1014,10,10,10,29,10,,0.00,5,,294<br />
2001-10-26,23,17,10,11,8,4,82,58,44,1019,1016,1015,10,9,5,26,10,,0.00,5,Rain-Thunderstorm,281<br />
2001-10-27,16,12,9,9,6,3,82,65,52,1025,1022,1018,10,6,3,18,11,,0.00,5,Rain,247<br />
2001-10-28,19,16,12,9,6,3,77,58,40,1026,1023,1021,10,6,4,11,5,,0.00,4,,116<br />
2001-10-29,21,16,12,10,7,5,88,55,35,1021,1019,1017,10,8,5,14,3,,0.00,3,Rain-Thunderstorm,212<br />
2001-10-30,23,18,13,8,3,-2,63,41,25,1018,1016,1015,10,7,4,21,3,,0.00,1,,272<br />
2001-10-31,20,17,13,0,-2,-4,41,28,22,1017,1015,1013,10,10,8,35,18,,0.00,2,,289<br />
2001-11-1,17,13,9,8,1,-2,77,44,27,1023,1019,1016,10,10,7,35,21,,0.00,3,,282<br />
2001-11-2,18,14,10,3,1,-3,54,42,30,1029,1026,1024,8,7,5,14,3,,0.00,0,,162<br />
2001-11-3,19,14,9,2,-1,-4,54,37,22,1026,1024,1023,10,7,4,11,2,,0.00,0,,234<br />
2001-11-4,21,16,12,5,1,-1,51,36,23,1026,1024,1023,7,4,3,18,0,,0.00,3,,210<br />
2001-11-5,23,18,14,7,3,0,59,40,25,1026,1023,1022,8,4,1,11,2,,0.00,4,,187<br />
2001-11-6,24,19,14,5,3,1,51,36,22,1022,1020,1018,7,4,1,14,2,,0.00,0,,186<br />
2001-11-7,19,16,13,9,5,-1,72,51,26,1019,1018,1017,10,7,4,29,6,,0.00,5,Rain,22<br />
2001-11-8,20,15,10,7,4,0,76,51,26,1021,1019,1017,10,9,8,35,14,,0.00,2,Rain,286<br />
2001-11-9,20,15,10,5,3,0,62,44,28,1024,1022,1021,8,5,3,11,2,,0.00,4,,174<br />
2001-11-10,20,16,12,4,1,-2,54,36,23,1023,1021,1019,5,3,3,11,2,,0.00,5,,172<br />
2001-11-11,19,16,13,7,2,-2,67,40,26,1019,1016,1014,10,4,3,29,3,,0.00,7,Rain,223<br />
2001-11-12,15,12,9,9,7,5,87,71,51,1017,1015,1013,10,7,5,29,13,,0.00,6,Rain,333<br />
2001-11-13,16,12,8,9,6,3,100,69,45,1022,1019,1017,10,7,1,29,6,,0.00,3,Fog,264<br />
2001-11-14,17,13,9,5,3,2,71,54,37,1025,1024,1022,10,6,3,14,3,,0.00,0,,248<br />
2001-11-15,20,15,10,5,3,1,62,47,28,1025,1023,1020,7,4,2,11,2,,0.00,4,,188<br />
2001-11-16,20,16,11,5,2,-1,58,44,26,1019,1015,1013,5,4,3,14,3,,0.00,0,,224<br />
2001-11-17,16,13,11,4,1,-3,58,42,27,1013,1010,1008,10,6,3,18,2,,0.00,5,,292<br />
2001-11-18,14,10,4,7,3,0,81,58,38,1009,1007,1005,10,9,6,47,11,,0.00,7,Rain,22<br />
2001-11-19,7,3,1,4,-3,-6,87,68,42,1024,1016,1006,10,9,5,55,26,55,0.00,3,Rain,278<br />
2001-11-20,40,20,0,-3,-6,-8,70,46,6,1027,1025,1024,8,5,3,14,3,,0.00,0,,193<br />
2001-11-21,12,7,3,-1,-4,-9,70,46,26,1024,1022,1020,6,4,2,11,2,,0.00,4,,170<br />
2001-11-22,10,7,4,-3,-6,-8,56,39,30,1020,1019,1018,8,5,3,6,2,,0.00,6,,148<br />
2001-11-23,12,6,-1,5,2,-6,87,66,37,1022,1020,1018,10,7,1,21,6,,0.00,6,Rain,319<br />
2001-11-24,12,8,5,5,2,-1,81,64,53,1021,1020,1018,10,9,6,43,18,,0.00,2,,276<br />
2001-11-25,14,9,4,1,-4,-10,81,44,18,1021,1020,1019,10,7,5,21,3,,0.00,2,,267<br />
2001-11-26,17,12,7,2,-1,-4,57,43,25,1022,1021,1020,8,6,3,11,3,,0.00,2,,135<br />
2001-11-27,15,12,9,2,-1,-2,54,42,34,1021,1019,1018,7,4,1,11,2,,0.00,5,Rain,272<br />
2001-11-28,16,12,8,8,1,-3,71,52,29,1020,1018,1017,10,10,8,43,13,,0.00,3,,286<br />
2001-11-29,9,8,6,5,2,-2,87,66,46,1022,1020,1019,10,7,1,18,5,,0.00,7,Rain,133<br />
2001-11-30,11,8,5,4,2,1,87,71,54,1023,1022,1021,10,7,4,11,2,,0.00,6,,207<br />
2001-12-1,7,6,6,5,3,2,93,84,71,1022,1021,1020,10,4,1,18,3,,0.00,7,Rain,167<br />
2001-12-2,10,8,6,5,4,1,93,80,62,1023,1021,1019,5,3,1,14,8,,0.00,7,Rain,258<br />
2001-12-3,12,9,6,5,4,1,87,73,50,1026,1024,1023,8,3,1,11,3,,0.00,5,Rain,164<br />
2001-12-4,9,7,5,5,4,3,93,82,71,1024,1020,1016,8,4,3,26,11,,0.00,6,Rain,139<br />
2001-12-5,10,7,4,5,4,3,93,83,66,1016,1014,1013,8,5,3,18,5,,0.00,6,Rain,147<br />
2001-12-6,13,9,5,5,3,-1,87,65,47,1021,1018,1015,10,6,3,18,3,,0.00,2,,256<br />
2001-12-7,14,10,6,6,2,-2,82,64,36,1025,1023,1021,8,5,3,6,0,,0.00,1,,90<br />
2001-12-8,11,9,7,6,3,-5,87,71,40,1025,1024,1022,6,3,2,18,3,,0.00,5,Rain,169<br />
2001-12-9,15,10,6,6,3,2,82,66,42,1027,1025,1025,6,4,1,18,2,,0.00,3,,265<br />
2001-12-10,12,9,7,5,4,4,87,74,58,1027,1025,1022,4,3,1,14,2,,0.00,3,,156<br />
2001-12-11,10,8,7,7,4,1,93,75,62,1022,1020,1018,4,3,1,11,2,,0.00,6,Rain-Thunderstorm,145<br />
2001-12-12,18,12,7,6,5,3,87,76,42,1022,1019,1017,4,3,2,11,2,,0.00,5,Rain,253<br />
2001-12-13,10,8,6,6,4,1,93,78,62,1024,1023,1022,4,3,2,21,2,,0.00,6,Rain,176<br />
2001-12-14,13,10,7,7,6,4,93,76,62,1025,1023,1021,5,4,2,6,2,,0.00,5,,210<br />
2001-12-15,10,8,7,7,6,5,100,83,71,1020,1018,1016,5,3,2,18,3,,0.00,5,Rain,223<br />
2001-12-16,12,10,5,7,3,-5,87,65,37,1020,1017,1016,10,6,1,26,6,,0.00,3,Rain,269<br />
2001-12-17,12,7,3,-1,-4,-7,70,47,26,1026,1024,1020,8,6,3,14,3,,0.00,0,,245<br />
2001-12-18,11,8,5,0,-3,-6,70,48,32,1026,1025,1023,8,6,2,11,3,,0.00,4,,182<br />
2001-12-19,10,8,5,2,-1,-5,71,57,37,1023,1021,1018,8,5,2,26,2,,0.00,6,Rain,140<br />
2001-12-20,11,9,7,5,3,1,81,71,62,1018,1016,1014,10,7,4,14,6,,0.00,6,Rain,120<br />
2001-12-21,10,7,4,7,-4,-10,87,46,27,1022,1019,1016,10,8,4,50,16,,0.00,4,,274<br />
2001-12-22,11,4,-1,-5,-9,-14,60,37,19,1026,1025,1022,8,5,4,14,6,,0.00,1,,258<br />
2001-12-23,11,7,4,-2,-6,-8,61,42,30,1026,1024,1023,8,5,3,14,2,,0.00,4,,208<br />
2001-12-24,11,7,3,-1,-4,-6,70,48,30,1025,1023,1021,8,4,3,6,2,,0.00,2,,233<br />
2001-12-25,14,9,4,0,-3,-8,61,46,21,1022,1019,1016,8,5,1,35,6,,0.00,2,,252<br />
2001-12-26,15,9,4,1,-1,-3,70,51,29,1019,1017,1016,8,5,1,14,2,,0.00,3,,191<br />
2001-12-27,15,11,8,2,0,-3,62,49,35,1024,1022,1019,10,4,1,14,2,,0.00,5,,275<br />
2001-12-28,18,13,9,4,2,0,62,48,32,1025,1024,1023,10,7,3,21,3,,0.00,4,,248<br />
2001-12-29,18,14,11,4,3,2,62,48,34,1025,1023,1021,7,4,2,14,2,,0.00,6,,167<br />
2001-12-30,16,13,11,7,4,3,76,54,45,1022,1021,1019,10,5,2,11,3,,0.00,6,Rain,318<br />
2001-12-31,18,14,12,5,3,0,58,47,32,1022,1020,1019,10,7,5,32,8,,0.00,5,Rain,262<br />
2002-1-1,16,13,12,6,4,1,67,52,36,1022,1020,1018,10,9,6,14,5,,0.00,6,Rain,283<br />
2002-1-2,15,12,10,7,3,0,76,55,38,1019,1018,1017,10,8,3,14,3,,0.00,6,Rain,278<br />
2002-1-3,16,13,10,3,1,0,58,47,34,1021,1018,1017,10,9,5,14,3,,0.00,4,,144<br />
2002-1-4,15,12,10,3,-1,-9,62,42,24,1020,1018,1016,10,10,8,18,5,,0.00,4,Rain,285<br />
2002-1-5,14,10,7,0,-4,-9,53,38,24,1023,1021,1020,10,7,4,14,3,,0.00,5,,170<br />
2002-1-6,15,11,7,-1,-4,-10,50,38,17,1054,1022,1019,10,8,5,18,3,,0.00,5,,165<br />
2002-1-7,12,10,8,8,3,-3,93,64,40,1019,1014,1011,10,7,2,26,11,,0.00,7,Rain,116<br />
2002-1-8,10,7,4,7,-4,-13,100,52,22,1015,1011,1009,10,7,2,35,11,,0.00,3,,290<br />
2002-1-9,7,4,2,-6,-9,-13,52,36,25,1020,1018,1015,10,10,10,26,13,,0.00,1,,278<br />
2002-1-10,7,3,1,-5,-7,-9,56,44,31,1021,1020,1019,10,8,4,18,3,,0.00,5,,240<br />
2002-1-11,6,3,0,1,-2,-8,100,76,36,1020,1018,1015,10,7,1,18,5,,0.00,8,Rain-Snow,100<br />
2002-1-12,2,-1,-4,0,-4,-9,100,80,60,1019,1016,1013,10,6,1,21,6,,0.00,6,Snow,280<br />
2002-1-13,2,-2,-5,-7,-9,-11,80,57,38,1024,1023,1020,8,5,4,11,3,,0.00,1,,260<br />
2002-1-14,3,0,-3,-8,-9,-11,64,50,38,1026,1025,1024,5,4,2,11,2,,0.00,0,,250<br />
2002-1-15,5,2,-1,-3,-6,-10,65,57,44,1025,1023,1021,5,3,1,14,2,,0.00,2,,212<br />
2002-1-16,5,2,-1,-3,-4,-7,75,64,45,1022,1020,1019,5,3,1,14,2,,0.00,3,,223<br />
2002-1-18,4,2,0,-2,-3,-6,81,70,52,1023,1023,1023,5,4,3,18,6,,0.00,0,,240<br />
2002-1-19,6,2,-1,-1,-3,-6,81,67,53,1023,1020,1018,5,4,3,29,3,,0.00,0,,215<br />
2002-1-20,8,4,0,-2,-4,-7,75,60,39,1019,1017,1016,9,5,1,14,2,,0.00,0,,213<br />
2002-1-21,6,3,0,-1,-2,-3,81,69,61,1018,1015,1012,4,3,1,14,3,,0.00,5,,204<br />
2002-1-22,8,4,0,-1,-3,-5,87,64,49,1014,1013,1011,10,5,2,29,5,,0.00,3,,267<br />
2002-1-23,8,4,2,-3,-4,-6,70,50,40,1018,1015,1014,10,6,3,18,5,,0.00,5,,132<br />
2002-1-24,6,3,0,1,-1,-6,100,78,42,1025,1023,1018,10,4,1,18,8,,0.00,5,Snow,267<br />
2002-1-25,6,2,-1,4,-3,-6,93,67,42,1027,1026,1025,10,5,4,18,6,,0.00,0,,268<br />
2002-1-26,9,4,1,-1,-4,-6,70,57,34,1028,1027,1025,8,6,3,14,3,,0.00,0,,206<br />
2002-1-27,11,6,0,-3,-5,-8,75,50,26,1027,1026,1024,8,5,3,21,3,,0.00,0,,254<br />
2002-1-28,8,4,2,-3,-5,-9,65,46,29,1026,1022,1017,10,5,3,32,5,,0.00,4,Rain,140<br />
2002-1-29,8,6,4,3,0,-4,87,65,49,1017,1015,1014,10,7,3,21,13,,0.00,7,Rain,318<br />
2002-1-30,9,6,2,4,1,-5,100,74,53,1016,1014,1014,10,6,2,32,10,,0.00,5,Rain,258<br />
2002-1-31,7,3,-1,-3,-6,-9,75,52,34,1016,1014
