EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-2,11,9,7,10,9,7,100,94,87,1004,1003,1002,24,8,1,13,8,,0.00,7,Fog-Rain,144<br />
2001-8-3,9,7,5,9,6,4,100,97,93,1005,1005,1004,16,6,0,23,8,29,0.00,8,Fog-Rain,143<br />
2001-8-4,17,11,5,12,9,5,100,88,68,1004,1003,1002,32,7,0,21,3,,0.00,7,Fog,287<br />
2001-8-5,13,10,7,11,8,6,100,92,82,1005,1003,1002,32,19,1,11,6,,0.00,7,Fog,140<br />
2001-8-6,9,7,5,8,7,5,100,99,93,1007,1006,1005,32,5,0,13,3,,0.00,7,Fog-Rain,144<br />
2001-8-7,10,8,6,8,8,6,100,95,87,1005,1003,1002,32,11,3,16,3,,0.00,7,Fog-Rain,223<br />
2001-8-8,11,10,9,8,6,5,93,80,71,1002,1000,999,24,15,10,24,10,,0.00,7,Rain,76<br />
2001-8-9,13,9,5,8,7,4,93,81,67,1001,1000,999,32,25,24,21,10,,0.00,7,,152<br />
2001-8-10,11,9,8,8,7,6,93,86,71,1002,1001,1000,24,24,24,11,3,,0.00,6,,141<br />
2001-8-11,12,10,7,10,7,5,100,87,67,1008,1005,1002,32,25,8,14,5,,0.00,4,Rain,156<br />
2001-8-12,13,10,7,9,8,6,100,86,77,1009,1008,1005,24,24,24,21,3,,0.00,6,Rain,146<br />
2001-8-13,10,8,4,9,6,4,100,97,93,1005,1000,996,24,7,1,32,16,34,0.00,8,Fog-Rain,144<br />
2001-8-14,7,6,4,7,6,4,100,97,93,995,992,990,10,4,0,19,10,,0.00,7,Fog-Rain,160<br />
2001-8-15,8,6,4,8,6,4,100,97,87,994,990,989,32,14,6,23,13,27,0.00,7,Fog-Rain,144<br />
2001-8-16,9,7,5,8,7,5,100,96,93,1002,998,994,32,19,3,14,6,,0.00,7,Fog-Rain,138<br />
2001-8-17,14,9,5,8,7,4,100,80,63,1012,1008,1003,32,26,24,23,11,,0.00,3,Rain,322<br />
2001-8-18,13,9,6,7,6,3,93,78,54,1013,1012,1009,24,24,24,27,11,37,0.00,7,Rain,273<br />
2001-8-19,10,8,4,7,1,-3,93,67,49,1013,1010,1005,32,19,8,42,23,53,0.00,7,Rain,306<br />
2001-8-20,5,3,2,2,0,-2,87,76,65,1013,1012,1011,32,27,24,16,10,,0.00,5,Rain,168<br />
2001-8-21,4,3,3,4,2,0,100,90,81,1010,1005,995,24,6,1,24,10,34,0.00,7,Fog-Rain,138<br />
2001-8-22,8,6,3,6,4,3,100,94,81,1000,997,994,32,9,1,29,11,32,0.00,8,Fog-Rain,243<br />
2001-8-23,6,4,3,6,4,3,100,98,93,1003,996,993,24,9,1,64,29,77,0.00,8,Fog-Rain,328<br />
2001-8-24,8,6,3,5,1,-1,100,79,53,1007,1006,1004,32,25,24,52,40,63,0.00,6,Rain,313<br />
2001-8-25,8,4,2,4,2,0,93,85,71,1007,1002,999,32,23,10,34,24,47,0.00,6,Rain,325<br />
2001-8-26,6,3,2,4,2,1,100,88,81,999,998,998,32,25,24,26,13,,0.00,6,Rain,98<br />
2001-8-27,7,4,2,4,2,-1,100,83,75,1002,1000,999,32,21,10,23,10,,0.00,7,Rain,62<br />
2001-8-28,4,2,1,4,2,1,100,97,87,1002,1001,1000,32,12,1,26,13,27,0.00,8,Fog-Rain,143<br />
2001-8-29,7,6,4,4,4,3,100,92,76,1000,995,992,32,9,1,19,5,,0.00,8,Fog-Rain,157<br />
2001-8-30,8,4,2,5,3,1,100,88,62,998,994,991,32,17,6,23,10,32,0.00,7,Fog-Rain,184<br />
2001-8-31,10,7,4,2,1,0,81,69,54,1004,1001,998,24,24,24,26,14,,0.00,4,,25<br />
2001-9-1,7,3,1,4,2,0,93,83,71,1010,1007,1004,24,24,24,14,6,,0.00,3,Rain,126<br />
2001-9-2,11,6,1,6,3,0,100,84,58,1010,1008,1004,24,24,24,24,8,35,0.00,6,Rain,318<br />
2001-9-3,8,6,4,5,3,2,93,80,66,1008,1005,1003,24,24,24,34,18,34,0.00,7,,325<br />
2001-9-4,9,7,4,4,2,1,93,76,58,1013,1011,1009,24,24,24,14,10,,0.00,6,,273<br />
2001-9-5,8,4,0,5,2,-1,93,83,66,1013,1012,1011,24,24,24,10,5,,0.00,4,,228<br />
2001-9-6,9,7,6,5,4,3,87,80,71,1011,1010,1008,24,24,24,26,13,,0.00,6,Rain,163<br />
2001-9-7,7,6,4,5,3,2,93,88,81,1007,1000,989,32,20,6,39,18,60,0.00,8,Rain,130<br />
2001-9-8,8,6,4,6,4,3,100,88,81,995,989,987,32,24,16,32,16,40,0.00,7,Fog-Rain,329<br />
2001-9-9,9,6,3,5,3,-2,93,79,65,1008,1002,995,24,19,16,32,19,45,0.00,6,Rain,289<br />
2001-9-10,8,6,3,5,2,0,93,81,75,1012,1010,1008,32,25,24,29,14,34,0.00,7,Rain,313<br />
2001-9-11,8,4,2,4,3,1,100,84,66,1010,1005,1000,24,24,24,23,6,,0.00,7,Rain,24<br />
2001-9-12,5,4,2,3,2,1,100,86,76,1002,999,998,32,20,11,32,14,35,0.00,7,Rain,326<br />
2001-9-13,4,2,0,1,-1,-3,100,78,61,1014,1009,1003,24,21,16,21,11,,0.00,7,Snow,272<br />
2001-9-14,6,3,1,2,-1,-3,93,77,53,1015,1014,1012,24,24,24,24,11,,0.00,5,,314<br />
2001-9-15,5,1,-2,1,-1,-3,93,83,65,1012,1009,1006,24,24,24,19,6,,0.00,1,,117<br />
2001-9-16,5,2,0,1,-1,-4,93,80,57,1008,1006,1004,24,24,24,13,6,,0.00,5,,112<br />
2001-9-17,4,1,-2,0,-2,-4,100,79,65,1010,1009,1008,24,17,1,11,5,,0.00,6,Fog,144<br />
2001-9-18,5,3,1,0,-2,-3,87,72,61,1012,1010,1009,24,24,24,14,5,,0.00,6,,163<br />
2001-9-19,4,3,2,2,2,0,100,91,75,1012,1010,1004,32,24,8,40,16,52,0.00,8,Rain,138<br />
2001-9-20,4,3,2,3,2,-1,100,90,75,1010,1001,997,24,14,6,34,21,40,0.00,8,Rain,88<br />
2001-9-21,4,1,-1,1,-1,-3,93,80,65,1017,1016,1011,24,23,16,21,10,27,0.00,6,Rain-Snow,160<br />
2001-9-22,4,2,0,2,-4,-9,100,68,39,1017,1016,1015,24,17,3,37,16,48,0.00,7,Rain-Snow,15<br />
2001-9-23,4,2,1,0,-1,-5,93,78,60,1015,1013,1011,24,13,2,37,26,47,0.00,8,Rain-Snow,83<br />
2001-9-24,3,2,2,3,2,0,100,91,81,1014,1013,1011,32,18,2,21,10,,0.00,8,Rain,145<br />
2001-9-25,2,1,0,1,-2,-4,100,81,70,1018,1016,1015,24,19,13,29,16,,0.00,6,Rain-Snow,299<br />
2001-9-26,2,-1,-3,-1,-3,-5,93,79,69,1025,1022,1018,32,23,6,32,19,35,0.00,6,Snow,325<br />
2001-9-27,2,-1,-3,2,-1,-4,100,92,75,1023,1017,1012,32,11,1,32,10,37,0.00,7,Fog-Snow,126<br />
2001-9-28,1,-1,-2,0,-2,-4,93,83,75,1024,1022,1020,24,24,24,16,10,,0.00,4,,111<br />
2001-9-29,3,2,1,1,-1,-1,100,88,75,1019,1012,1005,24,21,16,14,11,,0.00,7,Rain,137<br />
2001-9-30,2,1,1,1,1,1,100,100,93,1004,996,994,24,12,2,19,10,,0.00,8,Rain-Snow,142<br />
2001-10-1,2,1,0,1,-1,-4,100,87,70,995,994,994,32,16,3,19,11,,0.00,7,Rain-Snow,306<br />
2001-10-2,2,0,-1,-2,-4,-5,93,75,60,995,994,993,24,24,24,19,11,,0.00,5,,208<br />
2001-10-3,2,0,-1,-1,-2,-4,100,87,75,1004,999,995,24,19,6,23,6,,0.00,7,Snow,288<br />
2001-10-4,1,-1,-3,-3,-4,-6,93,77,60,1013,1009,1004,24,20,3,23,13,,0.00,6,Snow,300<br />
2001-10-5,1,-1,-2,-2,-3,-4,87,83,75,1012,1011,1010,24,24,24,14,6,,0.00,6,,138<br />
2001-10-6,1,0,-1,-1,-2,-5,93,86,75,1012,1011,1010,24,24,24,21,6,,0.00,8,Snow,109<br />
2001-10-7,1,-1,-3,-4,-5,-6,86,73,64,1010,1006,1002,24,22,13,39,19,48,0.00,7,Snow,355<br />
2001-10-8,-2,-3,-4,-4,-7,-9,93,75,69,1002,999,991,24,15,3,42,27,53,0.00,8,Snow,49<br />
2001-10-9,1,-1,-2,1,-2,-5,100,92,75,998,991,988,32,12,2,45,19,55,0.00,8,Snow,124<br />
2001-10-10,0,-2,-4,-4,-6,-8,80,76,64,1010,1005,998,24,24,24,42,31,53,0.00,7,Rain-Snow,316<br />
2001-10-11,-4,-7,-9,-7,-9,-12,86,74,59,1011,1011,1010,24,24,24,24,14,,0.00,5,Snow,345<br />
2001-10-12,-2,-6,-10,-7,-9,-13,86,74,59,1022,1016,1010,24,24,24,32,18,40,0.00,5,Snow,322<br />
2001-10-13,0,-2,-3,-4,-6,-9,80,72,64,1023,1021,1017,24,24,24,29,14,,0.00,7,Snow,176<br />
2001-10-14,1,0,-1,1,-2,-4,100,86,80,1016,1010,1001,32,22,3,40,29,52,0.00,8,Rain-Snow,126<br />
2001-10-15,4,2,1,4,2,1,100,95,81,999,992,988,32,12,3,45,35,60,0.00,8,Rain-Snow,130<br />
2001-10-16,5,3,1,4,1,-1,100,87,75,998,992,987,24,24,24,39,23,50,0.00,6,,164<br />
2001-10-17,3,2,1,0,-2,-3,87,78,70,1011,1005,999,32,25,24,34,13,37,0.00,6,Snow,204<br />
2001-10-18,0,-2,-3,-3,-4,-5,93,81,69,1014,1013,1011,32,25,24,23,10,,0.00,4,Snow,344<br />
2001-10-19,4,0,-3,0,-2,-5,100,78,65,1011,1005,1000,32,17,2,37,18,50,0.00,8,Rain-Snow,46<br />
2001-10-20,4,2,1,2,0,-2,100,84,65,1000,999,998,32,20,2,55,24,66,0.00,8,Rain-Snow,107<br />
2001-10-21,2,1,0,1,1,-1,100,96,87,1005,1004,1003,32,13,1,29,18,40,0.00,7,Rain-Snow,130<br />
2001-10-22,2,1,0,1,-1,-3,100,90,80,1007,1006,1004,32,26,11,26,16,,0.00,7,Rain-Snow,92<br />
2001-10-23,2,0,-1,0,-2,-5,93,80,70,1010,1008,1006,32,25,10,24,11,,0.00,7,Snow,47<br />
2001-10-24,0,-1,-2,-1,-3,-4,100,88,75,1015,1013,1011,32,18,5,11,5,,0.00,8,Snow,4<br />
2001-10-25,-2,-4,-6,-3,-6,-8,93,88,80,1018,1017,1015,32,25,10,29,18,,0.00,6,Snow,334<br />
2001-10-26,-3,-4,-6,-4,-6,-8,93,83,74,1017,1013,1008,32,20,2,29,8,,0.00,7,Snow,355<br />
2001-10-27,-4,-6,-6,-6,-7,-9,93,82,74,1008,1007,1006,32,25,24,27,19,,0.00,8,Snow,331<br />
2001-10-28,-5,-6,-7,-9,-10,-12,80,74,68,1012,1011,1009,32,26,16,23,13,29,0.00,8,Snow,60<br />
2001-10-29,-5,-8,-11,-7,-11,-15,93,72,59,1010,1007,1005,32,17,0,26,16,29,0.00,8,Snow,75<br />
2001-10-30,-8,-9,-10,-11,-13,-14,79,73,63,1012,1008,1005,32,25,16,45,34,52,0.00,7,Snow,326<br />
2001-10-31,-8,-10,-12,-11,-13,-16,86,74,62,1015,1014,1011,32,25,3,34,18,32,0.00,7,Snow,331<br />
2001-11-1,-4,-7,-10,-6,-9,-15,93,82,67,1010,1001,997,24,11,1,24,18,32,0.00,8,Snow,100<br />
2001-11-2,-3,-6,-7,-4,-6,-9,100,88,80,1011,1006,999,32,21,6,23,13,,0.00,8,Snow,356<br />
2001-11-3,-2,-4,-6,-5,-7,-10,100,82,69,1012,1011,1010,32,22,16,29,8,,0.00,7,Snow,36<br />
2001-11-4,-3,-7,-11,-7,-10,-13,93,83,69,1019,1014,1010,32,25,5,42,34,52,0.00,7,Snow,342<br />
2001-11-5,-5,-10,-12,-7,-13,-15,86,82,79,1023,1022,1019,32,18,2,37,19,47,0.00,7,Snow,25<br />
2001-11-6,0,-2,-4,-1,-3,-5,93,83,75,1019,1009,998,32,23,5,55,35,66,0.00,7,Snow,143<br />
2001-11-7,1,-1,-3,-1,-4,-7,93,79,69,999,997,994,32,22,2,45,27,58,0.00,7,Snow,164<br />
2001-11-8,-3,-7,-11,-4,-8,-12,100,87,74,994,986,983,24,16,1,45,11,58,0.00,7,Snow,321<br />
2001-11-9,-4,-7,-9,-7,-9,-11,93,79,69,1006,997,986,32,21,2,34,14,53,0.00,7,Snow,335<br />
2001-11-10,-3,-8,-12,-5,-9,-15,93,84,68,1012,1010,1007,32,14,1,32,13,39,0.00,6,Snow,66<br />
2001-11-11,-9,-12,-14,-11,-14,-16,93,86,85,1013,1011,1008,32,19,4,47,27,52,0.00,6,Snow,332<br />
2001-11-12,-9,-12,-15,-12,-14,-17,92,83,73,1010,1009,1008,24,23,10,42,31,,0.00,5,Snow,324<br />
2001-11-13,-9,-13,-16,-11,-14,-18,92,85,79,1012,1009,1007,32,19,5,40,24,48,0.00,4,Snow,326<br />
2001-11-14,-5,-10,-14,-8,-11,-16,93,84,74,1011,1005,995,32,11,2,37,19,47,0.00,7,Snow,103<br />
2001-11-15,-2,-4,-6,-5,-7,-10,80,77,68,994,985,981,24,13,2,71,37,84,0.00,8,Snow,38<br />
2001-11-16,-3,-10,-16,-7,-14,-18,92,81,69,1010,1001,986,32,22,2,53,34,63,0.00,5,Snow,336<br />
2001-11-17,-12,-13,-14,-14,-16,-17,92,80,73,1013,1011,1009,32,23,11,42,27,53,0.00,5,Snow,312<br />
2001-11-18,-14,-18,-22,-17,-21,-25,85,75,71,1008,1005,1004,32,24,8,32,21,40,0.00,3,Snow,331<br />
2001-11-19,-20,-21,-22,-23,-26,-27,78,66,55,1007,1006,1004,24,24,24,32,16,,0.00,1,Snow,333<br />
2001-11-20,-15,-18,-22,-18,-23,-28,85,67,55,1007,1003,998,24,24,24,23,8,,0.00,2,Snow,16<br />
2001-11-21,-16,-18,-19,-19,-22,-24,78,73,66,996,990,985,24,10,0,55,37,63,0.00,7,Snow,321<br />
2001-11-22,-14,-18,-22,-18,-23,-27,78,70,65,1013,1003,992,24,22,5,50,26,61,0.00,3,Snow,316<br />
2001-11-23,-3,-13,-23,-6,-14,-27,86,76,69,1014,1010,1005,24,19,1,50,14,64,0.00,7,Snow,150<br />
2001-11-24,-3,-13,-24,-7,-14,-29,93,78,64,1012,1004,1000,24,14,1,50,37,60,0.00,5,Snow,286<br />
2001-11-25,-24,-26,-27,-28,-30,-31,70,67,64,1024,1020,1013,32,23,4,27,18,35,0.00,1,Snow,327<br />
2001-11-26,-24,-26,-28,-28,-30,-33,70,68,63,1024,1022,1019,24,23,11,14,10,,0.00,1,Snow,343<br />
2001-11-27,-28,-29,-31,-32,-34,-36,70,64,63,1020,1017,1016,24,20,2,45,21,52,0.00,2,Snow,323<br />
2001-11-28,-18,-24,-30,-22,-30,-35,77,67,58,1020,1015,1008,24,13,3,47,23,55,0.00,4,Fog-Snow,3<br />
2001-11-29,-13,-16,-18,-15,-20,-22,85,76,66,1007,1004,1001,32,11,2,29,8,,0.00,8,Snow,32<br />
2001-11-30,-13,-19,-26,-17,-27,-31,79,68,64,1009,1005,1001,32,23,6,24,14,34,0.00,4,Snow,321<br />
2001-12-1,-12,-19,-25,-15,-22,-30,85,73,64,1009,1002,998,32,14,2,42,13,52,0.00,6,Snow,32<br />
2001-12-2,-22,-24,-27,-27,-29,-32,77,68,64,1007,1004,999,24,13,1,60,37,64,0.00,4,Snow,325<br />
2001-12-3,-24,-26,-28,-29,-31,-33,70,64,58,1018,1011,1006,24,15,2,48,26,48,0.00,1,Snow,325<br />
2001-12-4,-19,-21,-24,-22,-24,-27,78,73,71,1020,1019,1017,24,20,3,26,14,,0.00,5,Snow,323<br />
2001-12-5,-21,-23,-25,-24,-28,-29,77,69,64,1017,1014,1011,24,24,24,27,16,,0.00,1,,323<br />
2001-12-6,-16,-21,-25,-19,-24,-29,85,74,65,1011,1006,1001,32,23,13,21,8,,0.00,4,Snow,2<br />
2001-12-7,-12,-14,-16,-15,-16,-18,85,83,79,1004,1002,1000,24,12,3,11,5,,0.00,8,Snow,89<br />
2001-12-8,-9,-13,-16,-11,-14,-18,93,87,85,1005,1003,1000,24,19,5,32,8,,0.00,6,Snow,89<br />
2001-12-9,-7,-13,-20,-9,-17,-23,86,78,61,1003,1000,998,24,22,13,29,21,37,0.00,6,Snow,83<br />
2001-12-10,-8,-14,-22,-9,-14,-27,100,82,65,999,994,992,32,9,0,42,23,55,0.00,8,Snow,159<br />
2001-12-11,-23,-26,-29,-27,-32,-34,71,66,63,1012,1003,995,32,10,2,48,39,55,0.00,2,Snow,320<br />
2001-12-12,-18,-23,-28,-23,-27,-32,78,71,64,1022,1019,1013,24,21,13,13,6,,0.00,5,Snow,29<br />
2001-12-13,-18,-21,-25,-23,-25,-28,84,70,60,1021,1019,1016,32,25,24,34,8,,0.00,6,Snow,27<br />
2001-12-14,-19,-22,-26,-23,-28,-31,71,65,64,1024,1018,1015,24,24,24,32,18,37,0.00,6,Snow,342<br />
2001-12-15,-25,-27,-29,-30,-32,-34,64,63,58,1034,1030,1024,24,23,11,50,37,61,0.00,2,Snow,324<br />
2001-12-16,-27,-28,-30,-31,-33,-35,76,64,58,1035,1034,1032,32,25,24,48,24,58,0.00,0,Snow,340<br />
2001-12-17,-21,-27,-30,-28,-31,-35,76,63,50,1032,1028,1023,24,24,24,14,5,,0.00,1,,353<br />
2001-12-18,-1,-11,-21,-5,-12,-26,86,73,47,1022,1012,1003,24,17,5,55,13,66,0.00,7,Rain-Snow,45<br />
2001-12-19,1,-2,-4,-1,-5,-8,100,78,64,1003,1000,996,24,18,1,58,26,66,0.00,7,Snow,96<br />
2001-12-20,-1,-3,-4,-2,-3,-6,100,96,80,1002,998,993,24,5,0,24,6,,0.00,8,Fog-Snow,2<br />
2001-12-21,-3,-8,-12,-4,-9,-14,93,89,80,1010,999,991,24,14,2,32,21,37,0.00,5,Snow,4<br />
2001-12-22,-6,-11,-16,-9,-13,-17,100,89,79,1024,1019,1010,24,24,24,23,11,32,0.00,3,,45<br />
2001-12-23,-13,-17,-21,-15,-19,-24,100,86,77,1027,1026,1024,32,25,24,11,5,,0.00,4,Fog-Snow,335<br />
2001-12-24,-13,-18,-22,-14,-22,-26,92,79,71,1026,1023,1019,32,25,24,10,3,,0.00,3,,301<br />
2001-12-25,-9,-11,-13,-11,-12,-15,93,89,79,1020,1019,1018,24,13,4,32,16,32,0.00,7,Snow,330<br />
2001-12-26,-11,-12,-13,-11,-12,-14,100,96,92,1019,1016,1011,24,6,0,11,3,,0.00,7,Fog-Snow,304<br />
2001-12-27,-2,-7,-12,-5,-8,-12,100,80,68,1011,1007,1005,24,24,11,40,11,47,0.0
