CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-6,-9,-14,-7,-9,-15,93,90,85,1018,1006,1000,10,4,1,34,19,,0.00,5,Snow,73<br />
2002-1-2,-11,-17,-21,-13,-20,-23,92,85,78,1029,1028,1025,10,10,10,16,8,,0.00,6,,282<br />
2002-1-3,4,0,-4,0,-2,-6,87,83,75,1022,1019,1018,10,10,10,23,14,,0.00,6,Rain,251<br />
2002-1-4,5,3,1,1,0,-1,87,80,75,1023,1021,1020,10,10,10,27,23,,0.00,,Rain,296<br />
2002-1-5,3,2,1,-1,-1,-1,87,79,75,1018,1015,1013,,,,34,24,,0.00,,,296<br />
2002-1-6,4,1,-2,0,-1,-2,100,89,75,1021,1018,1014,10,8,0,13,8,,0.00,5,Fog-Rain,332<br />
2002-1-7,5,4,3,2,1,0,93,84,76,1020,1018,1016,10,10,10,29,14,,0.00,6,Rain,262<br />
2002-1-8,6,3,2,2,1,-2,87,76,70,1015,1014,1012,10,10,10,23,11,,0.00,3,Rain,247<br />
2002-1-9,4,2,1,-2,-3,-5,75,69,60,1020,1019,1017,,,,27,18,,0.00,,,255<br />
2002-1-10,8,6,3,1,-1,-7,66,61,48,1011,1009,1008,10,10,10,35,26,52,0.00,3,,252<br />
2002-1-11,6,4,3,1,1,-1,81,74,70,1010,1010,1009,,,,27,21,,0.00,,,260<br />
2002-1-12,6,3,2,0,-1,-2,81,71,61,1015,1012,1011,,,,24,16,40,0.00,,,271<br />
2002-1-13,7,3,0,2,1,-2,93,85,71,1009,1008,1006,,,,23,8,,0.00,,,225<br />
2002-1-14,7,4,3,1,0,-1,81,71,66,1007,1005,1004,,,,27,14,,0.00,,,254<br />
2002-1-15,2,0,-2,-1,-2,-3,100,92,81,1005,1004,1003,10,10,10,14,5,,0.00,5,,213<br />
