EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-3,24,20,18,23,21,18,100,97,83,1016,1014,1012,16,6,2,21,5,,4.06,6,Rain,106<br />
2003-8-4,28,23,19,21,20,19,100,87,60,1014,1012,1011,16,11,2,21,11,,0.00,4,,200<br />
2003-8-5,26,22,18,21,19,18,100,95,74,1011,1011,1010,16,7,1,35,5,45,25.91,6,Fog-Rain-Thunderstorm,230<br />
2003-8-6,25,21,18,20,19,18,100,92,71,1011,1010,1009,16,9,2,21,8,,0.25,7,Rain-Thunderstorm,230<br />
2003-8-7,27,22,19,21,19,16,100,90,54,1013,1012,1010,16,8,1,19,8,,0.00,5,,281<br />
2003-8-8,27,22,17,21,19,17,100,87,60,1015,1013,1012,16,12,3,16,5,,1.02,4,Rain-Thunderstorm,327<br />
2003-8-9,27,23,19,23,21,19,100,95,74,1016,1015,1014,16,11,5,24,8,,6.60,7,Rain-Thunderstorm,10<br />
2003-8-10,27,23,19,22,21,19,100,95,69,1015,1014,1013,16,8,1,24,5,,1.52,6,Fog-Rain,284<br />
2003-8-11,24,21,18,23,21,18,100,98,83,1017,1015,1014,16,7,0,14,3,,1.27,6,Fog-Rain-Thunderstorm,2<br />
2003-8-12,27,23,20,22,21,20,100,96,79,1023,1020,1017,16,14,4,19,11,,1.52,7,Rain,25<br />
2003-8-13,30,23,18,22,19,18,100,91,58,1027,1025,1023,16,7,0,19,2,,0.00,4,Fog,14<br />
2003-8-14,30,23,18,22,19,17,97,77,51,1029,1027,1025,16,14,3,19,3,,0.25,1,Fog,279<br />
2003-8-15,30,24,19,23,21,18,97,79,60,1025,1020,1015,16,11,6,24,10,,1.52,3,Rain,215<br />
2003-8-16,28,24,21,22,21,17,100,80,54,1014,1011,1009,16,8,2,26,13,35,0.25,5,Rain-Thunderstorm,292<br />
2003-8-17,24,20,16,17,14,13,87,71,52,1018,1015,1012,16,16,16,23,13,34,0.00,4,,21<br />
2003-8-18,27,20,14,17,13,10,96,67,40,1021,1020,1018,16,16,16,16,3,,0.00,2,,347<br />
2003-8-19,28,21,14,17,14,11,97,70,39,1023,1022,1020,16,16,13,21,5,,0.00,1,,203<br />
2003-8-20,29,21,14,18,17,14,97,73,44,1021,1020,1018,16,15,8,21,8,,0.00,3,Fog,193<br />
2003-8-21,30,23,17,22,19,16,100,79,43,1018,1015,1009,13,7,3,35,10,66,0.00,1,Thunderstorm,200<br />
2003-8-22,26,23,19,22,17,12,100,73,45,1014,1012,1009,16,13,3,32,19,66,5.33,3,Rain-Thunderstorm,295<br />
2003-8-23,24,19,15,14,8,4,87,54,28,1021,1018,1014,16,16,16,24,14,35,0.00,1,,323<br />
2003-8-24,23,17,10,14,11,8,90,66,41,1022,1020,1015,16,16,16,29,8,,0.00,3,,226<br />
2003-8-25,29,23,19,19,17,15,84,68,54,1015,1013,1011,16,16,16,26,16,,0.00,4,,265<br />
2003-8-26,27,22,18,22,19,17,100,91,66,1015,1012,1008,16,7,0,32,11,40,8.64,5,Fog-Rain-Thunderstorm,155<br />
2003-8-27,28,22,16,20,14,8,90,63,39,1017,1012,1009,16,16,10,29,14,40,0.00,2,,289<br />
2003-8-28,24,17,11,14,11,4,92,67,27,1022,1020,1016,16,16,16,13,5,,0.00,2,,107<br />
2003-8-29,29,21,15,23,19,13,87,77,68,1016,1013,1010,16,12,6,39,19,58,0.00,5,Rain-Thunderstorm,229<br />
2003-8-30,19,16,12,12,11,8,86,68,49,1026,1022,1017,16,16,16,24,14,27,0.00,4,,339<br />
2003-8-31,24,16,9,12,10,7,100,73,34,1028,1026,1023,16,16,16,13,3,,0.00,4,,97<br />
2003-9-1,18,17,16,16,14,12,94,87,73,1023,1022,1019,16,16,14,14,8,,4.06,8,Rain,96<br />
2003-9-2,22,18,14,16,14,13,97,82,63,1021,1020,1019,16,16,10,24,13,,2.54,7,Rain,73<br />
2003-9-3,24,20,16,17,16,15,94,80,62,1019,1014,1010,16,16,14,19,6,,0.00,6,,193<br />
2003-9-4,23,19,15,18,13,10,97,69,49,1015,1012,1009,16,15,6,27,14,,0.00,4,,297<br />
2003-9-5,21,17,13,13,11,8,94,74,42,1020,1018,1015,16,16,16,19,11,,0.00,4,Rain,292<br />
2003-9-6,24,16,8,14,10,6,100,78,34,1022,1020,1019,16,11,0,26,5,,0.00,2,Fog,228<br />
2003-9-7,27,21,16,18,16,13,90,75,50,1019,1017,1016,16,16,13,29,16,27,0.00,3,,218<br />
2003-9-8,23,18,13,16,12,8,90,70,43,1024,1021,1019,16,16,16,26,16,34,0.00,3,,65<br />
2003-9-9,26,18,10,14,12,8,89,74,43,1026,1024,1023,16,16,16,26,10,26,0.00,2,,64<br />
2003-9-10,25,19,14,17,14,13,96,78,55,1026,1025,1024,16,14,10,16,8,,0.00,3,,63<br />
2003-9-11,27,19,11,16,14,11,100,75,50,1026,1025,1023,16,15,10,19,5,,0.00,0,Fog,37<br />
2003-9-12,26,20,14,16,14,11,100,73,42,1025,1023,1021,16,14,6,23,11,,0.00,3,,123<br />
2003-9-13,26,21,16,19,16,11,87,76,66,1023,1021,1020,16,16,11,23,10,,0.00,6,Rain,112<br />
2003-9-14,28,23,18,20,19,17,100,84,58,1020,1018,1016,16,13,3,27,13,34,5.33,6,Rain,157<br />
2003-9-15,24,19,14,19,17,12,100,88,69,1017,1015,1013,16,14,5,35,16,48,4.83,6,Rain-Thunderstorm,204<br />
2003-9-16,23,17,12,15,12,9,97,75,44,1023,1020,1017,16,16,11,24,11,,0.00,1,Fog,212<br />
2003-9-17,26,18,11,14,12,10,97,73,40,1027,1026,1023,16,13,5,16,5,,0.25,1,Fog,98<br />
2003-9-18,23,17,11,15,13,9,94,76,51,1027,1024,1017,16,16,16,27,13,32,0.25,5,Rain,83<br />
2003-9-19,22,19,17,18,16,11,96,84,65,1015,1006,1001,16,13,2,37,27,48,2.79,7,Rain,154<br />
2003-9-20,21,16,11,13,9,7,92,66,43,1026,1022,1015,16,16,16,24,16,32,0.00,3,,252<br />
2003-9-21,22,13,6,12,8,6,100,84,47,1028,1026,1023,16,10,0,24,3,29,0.25,3,Fog,68<br />
2003-9-22,23,17,11,18,15,10,100,87,66,1022,1011,1004,16,10,2,40,16,60,19.56,7,Rain,148<br />
2003-9-23,19,16,12,15,11,7,94,76,47,1014,1009,1006,16,15,8,37,18,47,0.25,5,Rain-Thunderstorm,245<br />
2003-9-24,22,15,9,12,8,7,89,64,44,1018,1014,1008,16,16,16,32,18,45,0.25,4,Rain,208<br />
2003-9-25,19,14,8,13,8,4,94,69,43,1018,1012,1006,16,16,14,45,24,53,1.78,6,Rain-Thunderstorm,251<br />
2003-9-26,20,13,6,13,8,5,93,73,43,1018,1015,1007,16,16,13,23,8,29,0.00,5,Rain,136<br />
2003-9-27,21,17,13,17,15,10,100,88,70,1009,1006,1002,16,11,3,42,21,64,26.67,7,Rain-Thunderstorm,204<br />
2003-9-28,17,12,9,11,8,5,96,78,48,1010,1009,1008,16,16,5,23,10,,2.29,5,Rain-Thunderstorm,215<br />
2003-9-29,15,10,6,8,6,2,100,76,55,1020,1014,1010,16,16,11,29,14,40,0.25,4,Rain,251<br />
2003-9-30,14,8,4,9,6,2,93,80,54,1022,1020,1018,16,14,3,39,14,50,6.35,5,Rain-Thunderstorm,231<br />
2003-10-1,12,7,3,6,2,-1,93,72,50,1022,1020,1017,16,16,16,34,16,32,0.76,5,Rain,220<br />
2003-10-2,9,4,2,4,1,-2,89,77,48,1022,1019,1016,16,16,11,39,23,48,0.76,4,Rain,277<br />
2003-10-3,13,7,0,6,1,-3,93,69,33,1022,1015,1005,16,15,5,50,16,77,2.29,6,Rain,181<br />
2003-10-4,11,7,4,8,4,2,93,80,54,1011,1006,1001,16,16,11,39,24,48,5.59,6,Rain,258<br />
2003-10-5,12,7,2,5,2,1,93,75,50,1020,1015,1011,16,16,10,29,18,37,0.25,5,Rain,260<br />
2003-10-6,11,6,0,4,1,-2,96,75,40,1023,1021,1019,16,16,16,16,6,,0.00,2,Fog,264<br />
2003-10-7,16,8,1,6,2,0,96,72,36,1023,1021,1020,16,16,10,23,6,,0.00,1,,202<br />
2003-10-8,22,13,5,13,10,4,96,76,57,1021,1020,1019,16,15,8,34,13,40,0.00,0,,207<br />
2003-10-9,26,18,11,16,13,11,100,80,46,1023,1022,1021,16,12,4,11,6,,0.25,3,,196<br />
2003-10-10,26,18,13,15,13,12,100,84,46,1023,1021,1020,16,8,2,14,2,,0.00,2,,75<br />
2003-10-11,25,17,9,14,11,9,100,83,40,1023,1021,1016,16,8,0,16,5,,0.00,0,Fog,101<br />
2003-10-12,19,14,7,14,9,4,86,72,45,1016,1013,1011,16,16,11,29,14,,0.00,3,Rain,245<br />
2003-10-13,18,11,5,8,6,4,100,76,43,1017,1016,1014,16,16,13,21,5,,0.00,1,,226<br />
2003-10-14,20,12,4,13,9,3,100,83,50,1013,1000,988,16,14,5,29,10,,7.37,5,Rain,140<br />
2003-10-15,13,11,9,12,6,-1,94,75,45,1010,996,987,16,15,8,60,34,77,6.35,7,Rain,275<br />
2003-10-16,12,8,6,3,1,-2,81,60,43,1020,1015,1010,16,16,16,32,19,50,0.00,5,,268<br />
2003-10-17,11,6,1,2,-1,-3,86,65,38,1023,1022,1020,16,16,16,24,10,32,0.00,5,,276<br />
2003-10-18,11,7,2,6,3,1,96,82,54,1021,1017,1011,16,15,8,24,6,,4.83,7,Rain,195<br />
2003-10-19,9,6,1,7,5,1,100,91,68,1023,1016,1009,16,12,4,23,13,,2.03,7,Rain,343<br />
2003-10-20,19,9,0,10,5,-1,97,72,45,1022,1015,1001,16,14,8,39,11,52,0.00,5,,184<br />
2003-10-21,19,12,6,12,8,5,100,82,57,1006,1001,995,16,14,6,47,27,64,1.78,6,Rain,285<br />
2003-10-22,6,4,3,5,1,-5,100,84,55,1010,1007,1005,16,15,6,23,16,,2.29,8,Rain,357<br />
2003-10-23,6,3,2,-2,-4,-7,76,60,51,1014,1011,1008,16,16,14,24,14,,0.00,7,Snow,310<br />
2003-10-24,9,4,1,2,-1,-3,92,71,47,1025,1021,1015,16,16,16,14,11,,0.00,5,,245<br />
2003-10-25,13,9,6,9,6,1,100,82,66,1025,1022,1018,16,13,2,27,10,,4.57,8,Rain,154<br />
2003-10-26,10,9,7,10,9,7,100,98,93,1022,1017,1015,16,5,1,16,6,,11.43,8,Rain,276<br />
2003-10-27,8,5,2,8,6,1,100,95,85,1014,1009,1005,16,7,2,23,6,,0.76,8,Rain,280<br />
2003-10-28,12,7,1,4,2,1,97,73,52,1011,1009,1005,16,15,10,34,13,40,0.00,7,Rain,158<br />
2003-10-29,10,8,6,8,5,-1,100,80,54,1012,1005,1003,16,13,6,32,13,40,0.51,7,Rain,217<br />
2003-10-30,14,9,4,6,3,2,86,69,47,1022,1020,1016,16,16,16,24,14,,0.00,4,,195<br />
2003-10-31,21,16,10,14,10,6,78,63,52,1019,1018,1017,16,16,16,27,19,40,0.00,5,,211<br />
2003-11-1,18,13,9,16,8,4,94,76,63,1027,1023,1018,16,15,10,35,19,47,0.00,8,,295<br />
2003-11-2,11,9,8,11,9,4,100,97,74,1025,1021,1019,16,5,1,14,6,,22.10,8,Fog-Rain-Thunderstorm,81<br />
2003-11-3,11,9,8,11,9,7,100,98,93,1023,1021,1019,16,11,4,26,8,34,5.84,8,Rain,360<br />
2003-11-4,8,7,6,8,7,6,100,97,93,1022,1017,1013,16,9,0,29,21,42,0.25,8,Fog-Rain,78<br />
2003-11-5,20,13,6,16,10,2,100,89,73,1023,1015,1012,16,11,0,32,13,50,0.51,8,Fog-Rain,244<br />
2003-11-6,7,4,3,2,1,1,87,76,68,1026,1023,1022,16,16,16,16,6,,0.00,7,Rain,12<br />
2003-11-7,7,4,0,2,-4,-8,93,61,34,1028,1024,1022,16,15,10,42,21,60,0.00,4,Snow,271<br />
2003-11-8,1,-2,-4,-8,-10,-13,75,56,37,1040,1036,1029,16,16,16,32,16,39,0.00,3,,333<br />
2003-11-9,4,-2,-7,-6,-8,-10,88,65,38,1042,1039,1035,16,16,13,19,5,,0.00,1,,220<br />
2003-11-10,7,0,-7,-2,-6,-8,89,69,47,1034,1031,1024,16,16,16,16,5,,0.00,3,,150<br />
2003-11-11,12,4,-2,10,6,-7,100,85,47,1023,1013,1009,16,12,3,35,14,40,4.83,7,Rain,195<br />
2003-11-12,15,11,7,11,9,3,100,89,61,1012,1005,992,16,8,0,47,10,66,2.29,6,Fog-Rain-Thunderstorm,191<br />
2003-11-13,9,4,-1,1,-3,-8,89,68,52,1015,1002,993,16,11,1,72,53,90,0.00,8,Snow,274<br />
2003-11-14,4,1,-2,1,-4,-9,89,68,52,1018,1015,1012,16,15,13,39,27,60,0.25,7,Rain-Snow,269<br />
2003-11-15,7,2,-3,2,-1,-4,93,82,65,1021,1019,1016,16,16,13,13,6,,0.00,7,Rain,109<br />
2003-11-16,8,6,4,5,4,3,100,90,81,1023,1021,1019,16,9,3,16,8,,2.79,8,Rain,124<br />
2003-11-17,6,4,3,4,4,3,100,96,87,1026,1023,1018,10,4,0,16,10,,2.54,8,Fog-Rain,53<br />
2003-11-18,14,8,2,10,6,1,100,82,65,1025,1015,1004,16,11,3,39,16,52,2.29,6,Rain,136<br />
2003-11-19,16,11,6,13,9,3,100,85,72,1005,1000,995,16,13,4,40,29,55,4.57,7,Rain,229<br />
2003-11-20,9,6,2,4,2,-1,89,78,58,1015,1012,1007,16,16,16,26,16,,0.00,2,,244<br />
2003-11-21,14,8,3,7,4,1,86,71,51,1021,1015,1011,16,16,16,26,16,,0.00,2,,286<br />
2003-11-22,12,7,1,6,3,-1,93,83,66,1021,1019,1017,16,15,8,16,11,,0.00,4,,62<br />
2003-11-23,20,13,6,8,6,4,93,65,40,1019,1014,1009,16,15,10,32,11,40,0.00,6,,149<br />
2003-11-24,16,7,-2,9,2,-8,93,73,53,1013,1006,1000,16,13,2,45,31,66,2.03,6,Rain-Snow,220<br />
2003-11-25,4,1,-1,-1,-6,-8,73,62,46,1020,1018,1013,16,16,16,37,27,50,0.00,5,,226<br />
2003-11-26,8,3,-2,0,-2,-7,89,69,52,1022,1019,1015,16,16,11,29,13,39,0.00,3,,193<br />
2003-11-27,7,2,-2,6,2,-4,100,90,67,1022,1017,1012,16,9,4,13,8,,8.13,7,Rain,118<br />
2003-11-28,7,3,1,6,4,0,100,95,92,1013,1003,993,11,4,0,26,13,35,15.49,8,Fog-Rain-Snow,9<br />
2003-11-29,4,2,0,0,-2,-5,96,77,59,1010,1000,992,16,12,1,50,34,63,2.79,7,Snow,274<br />
2003-11-30,8,4,1,3,1,-1,93,73,62,1010,1007,1003,16,14,3,45,34,76,0.25,6,Rain-Snow,231<br />
2003-12-1,7,3,-1,2,-4,-7,87,71,56,1021,1013,1004,16,14,0,45,34,64,0.25,6,Snow,277<br />
2003-12-2,-2,-4,-7,-4,-8,-11,93,76,58,1034,1026,1019,16,10,1,40,29,53,0.76,7,Snow,316<br />
2003-12-3,0,-3,-6,-7,-8,-10,88,71,48,1037,1034,1032,16,16,8,16,8,,0.00,4,Snow,240<br />
2003-12-4,4,-1,-5,-3,-5,-8,92,76,57,1032,1030,1026,16,16,14,19,11,,0.00,1,,320<br />
2003-12-5,0,-2,-4,-4,-8,-13,92,70,40,1025,1024,1022,16,16,13,29,21,39,0.00,5,,65<br />
2003-12-6,-3,-6,-8,-6,-8,-11,85,78,69,1024,1023,1021,16,16,16,21,14,,0.00,7,,31<br />
2003-12-7,-2,-4,-7,-8,-11,-14,86,68,41,1023,1022,1021,16,16,14,24,16,,0.00,5,Snow,328<br />
2003-12-8,1,-3,-8,-4,-7,-9,93,75,54,1024,1023,1022,16,16,16,11,5,,0.00,5,,269<br />
2003-12-9,4,1,-2,-2,-4,-6,82,66,51,1022,1020,1017,16,16,16,11,8,,0.00,8,Rain,89<br />
2003-12-10,10,7,3,-1,-1,-3,76,62,48,1016,1008,999,16,14,5,29,14,40,14.48,8,Rain,133<br />
2003-12-11,8,3,-2,7,2,-6,100,87,61,1012,1001,996,16,12,2,37,19,50,4.83,8,Rain-Snow,243<br />
2003-12-12,-1,-3,-6,-5,-7,-8,93,79,61,1026,1021,1013,16,11,1,32,24,42,0.00,6,Snow,264<br />
2003-12-13,-3,-6,-8,-8,-10,-12,86,73,49,1033,1030,1024,16,15,2,24,13,,0.25,5,Snow,290<br />
2003-12-14,-3,-4,-6,-4,-6,-11,93,88,68,1027,1017,1009,16,5,0,26,18,,5.84,8,Fog-Snow,86<br />
2003-12-15,1,-1,-3,-2,-3,-4,100,85,70,1021,1015,1009,16,12,5,23,13,,0.00,8,Snow,289<br />
2003-12-16,9,2,-4,5,-1,-7,91,73,42,1019,1011,1005,16,15,8,32,14,40,3.05,6,Rain,176<br />
2003-12-17,4,1,-2,2,-2,-5,93,85,70,1007,1003,1000,16,9,0,40,24,50,0.51,8,Fog-Rain-Snow,243<br />
2003-12-18,0,-2,-3,-4,-6,-8,93,76,64,1008,1003,999,16,12,1,37,31,52,0.25,7,Snow,270<br />
2003-12-19,1,-1,-2,-3,-5,-7,93,76,64,1010,1008,1006,16,13,4,24,18,,0.00,8,Snow,266<br />
2003-12-20,-2,-3,-5,-4,-7,-12,92,78,55,1023,1016,1009,16,9,2,29,14,34,0.25,8,Snow,305<br />
2003-12-21,4,1,-2,-3,-4,-7,82,67,55,1021,1017,1013,16,16,8,50,31,76,0.00,6,Snow,221<br />
2003-12-22,8,7,5,2,-1,-4,76,62,53,1014,1013,1012,16,16,16,50,37,66,0.00,5,,225<br />
2003-12-23,10,8,5,8,6,3,100,88,71,1014,1009,1006,16,11,2,34,18,42,9.65,8,Rain,180<br />
2003-12-24,7,3,0,6,2,-1,100,92,82,1011,1008,1006,16,13,2,24,16,32,4.32,8,Rain-Snow,241<br />
2003-12-25,2,0,-2,-1,-3,-4,93,83,70,1017,1012,1010,16,15,8,29,18,37,0.00,7,Snow,240<br />
2003-12-26,4,1,-2,-2,-3,-5,93,79,59,1025,1021,1015,16,15,3,34,27,52,0.00,4,Snow,252<br />
2003-12-27,6,1,-3,1,-2,-4,100,89,67,1029,1027,1025,16,10,0,16,10,,0.00,2,Fog,198<br />
2003-12-28,12,3,
