CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-22,34,30,26,26,24,23,83,71,55,1010,1008,1006,10,10,10,21,6,29,0.00,3,,3<br />
2003-8-23,34,30,27,25,24,20,89,70,44,1008,1007,1005,10,9,6,21,8,,0.00,4,,254<br />
2003-8-24,33,29,26,24,23,21,84,67,52,1010,1008,1007,10,10,5,37,8,63,0.00,4,Rain,137<br />
2003-8-25,32,29,26,25,23,22,79,71,58,1013,1011,1009,10,10,10,24,13,,0.00,6,,142<br />
2003-8-26,31,28,26,25,24,22,89,76,66,1013,1012,1011,10,10,9,16,8,,0.00,6,,198<br />
2003-8-27,32,28,25,25,23,22,89,76,62,1012,1010,1009,10,9,6,21,6,,0.00,4,,12<br />
2003-8-28,32,28,25,25,24,22,89,76,66,1010,1009,1008,10,10,9,24,6,,0.00,3,,301<br />
2003-8-29,32,29,26,25,24,24,94,79,62,1011,1010,1009,10,9,5,23,8,,0.00,5,Rain-Thunderstorm,20<br />
2003-8-30,32,28,25,25,24,23,89,80,66,1010,1009,1007,10,8,4,19,6,,0.00,5,Rain,288<br />
2003-8-31,32,28,25,25,23,21,84,75,62,1008,1007,1005,10,10,9,23,6,,0.00,5,,334<br />
2003-9-1,29,27,25,25,24,22,89,81,74,1006,999,985,10,7,4,32,6,58,0.00,6,Rain,22<br />
2003-9-2,30,28,25,25,23,21,94,78,66,1007,999,982,10,7,4,72,40,98,0.00,8,Rain,135<br />
2003-9-3,30,27,24,25,23,23,94,83,66,1010,1008,1007,10,8,4,14,11,,0.00,7,Rain,7<br />
2003-9-4,31,29,27,26,25,24,89,81,66,1011,1010,1008,10,8,2,19,6,,0.00,6,Rain,298<br />
2003-9-5,31,28,26,25,24,24,94,81,70,1011,1009,1007,10,7,2,19,8,,0.00,6,,270<br />
2003-9-6,32,29,26,26,24,23,89,78,62,1010,1008,1007,10,8,3,21,6,,0.00,5,Rain-Thunderstorm,291<br />
2003-9-7,31,28,26,25,25,24,94,80,70,1010,1008,1006,10,9,5,23,10,,0.00,5,Rain,289<br />
2003-9-8,31,28,26,25,24,23,89,77,70,1009,1008,1007,10,9,4,21,6,,0.00,4,,295<br />
2003-9-9,33,30,27,25,25,24,89,76,63,1008,1006,1005,10,7,4,23,10,,0.00,3,,299<br />
2003-9-10,32,28,25,27,25,23,94,80,66,1006,1004,1003,10,8,5,27,10,,0.00,6,Rain,321<br />
2003-9-11,32,29,27,25,23,23,79,72,62,1006,1003,1002,10,9,6,29,18,47,0.00,6,,338<br />
2003-9-12,32,29,26,25,24,23,84,75,62,1010,1008,1006,10,7,4,16,8,,0.00,5,Rain,264<br />
2003-9-13,32,29,27,26,24,23,94,77,62,1011,1009,1008,9,5,4,19,6,,0.00,6,,247<br />
2003-9-14,33,30,27,25,24,23,84,72,55,1012,1010,1009,10,7,2,26,10,,0.00,6,,109<br />
2003-9-15,33,29,26,25,24,23,89,73,59,1012,1011,1009,10,8,6,23,8,,0.00,5,,315<br />
2003-9-16,33,30,27,25,24,24,84,75,59,1012,1011,1010,10,7,4,21,8,,0.00,4,,297<br />
2003-9-17,32,29,27,26,25,24,89,76,62,1011,1010,1008,10,7,3,23,8,,0.00,3,,285<br />
2003-9-18,32,29,26,25,24,23,89,75,62,1009,1007,1004,6,5,4,23,6,,0.00,4,,321<br />
2003-9-19,32,30,28,25,24,24,84,74,62,1008,1006,1004,10,8,5,16,10,,0.00,5,,214<br />
2003-9-20,32,29,26,26,24,23,94,78,66,1010,1008,1007,10,6,4,23,6,,0.00,6,Rain-Thunderstorm,32<br />
2003-9-21,32,29,26,25,24,23,89,77,59,1010,1009,1007,10,8,5,19,8,26,0.00,6,Rain-Thunderstorm,52<br />
2003-9-22,31,28,25,25,23,21,89,79,62,1010,1009,1007,10,8,5,23,8,,0.00,6,Rain,327<br />
2003-9-23,29,26,23,24,23,22,94,84,70,1011,1010,1008,10,7,1,21,6,,0.00,6,Rain-Thunderstorm,110<br />
2003-9-24,30,28,25,24,23,22,89,83,70,1012,1011,1010,10,7,3,13,5,,0.00,5,Rain-Thunderstorm,333<br />
2003-9-25,31,27,24,25,23,22,89,79,66,1012,1010,1009,10,7,4,19,6,,0.00,5,,2<br />
2003-9-26,32,28,25,24,23,23,89,74,59,1010,1009,1007,10,7,4,16,6,,0.00,4,,221<br />
2003-9-27,31,28,25,25,24,23,94,79,66,1009,1008,1007,10,6,1,24,6,,0.00,5,Rain-Thunderstorm,168<br />
2003-9-28,31,28,26,25,24,23,89,77,66,1009,1008,1006,8,6,5,16,6,,0.00,5,,321<br />
2003-9-29,31,28,26,24,23,22,83,72,58,1010,1009,1007,10,8,4,19,8,,0.00,5,,244<br />
2003-9-30,31,28,25,23,22,21,89,72,58,1012,1010,1009,10,9,4,21,10,,0.00,4,,296<br />
2003-10-1,31,27,24,23,22,20,83,70,55,1013,1012,1010,10,9,7,21,8,,0.00,3,,354<br />
2003-10-2,30,28,25,23,22,21,83,70,58,1014,1012,1011,10,9,7,21,10,,0.00,5,,296<br />
2003-10-3,31,28,25,24,22,21,83,73,62,1015,1013,1011,10,7,5,16,8,,0.00,4,Rain,269<br />
2003-10-4,30,28,25,24,23,22,89,76,62,1014,1012,1011,10,5,2,13,6,,0.00,4,,246<br />
2003-10-5,29,27,25,24,23,21,89,77,66,1012,1011,1009,10,6,2,11,5,,0.00,5,,232<br />
2003-10-6,31,28,26,24,22,2,83,73,21,1011,1009,1007,9,5,3,14,6,,0.00,6,Rain,304<br />
2003-10-7,32,28,25,24,23,22,89,75,59,1011,1009,1007,10,7,4,19,8,,0.00,5,,321<br />
2003-10-8,31,28,26,25,24,23,84,75,66,1012,1010,1009,10,10,7,21,10,,0.00,5,,271<br />
2003-10-9,28,27,26,25,23,22,94,80,74,1013,1011,1009,10,8,5,13,5,,0.00,6,Rain,333<br />
2003-10-10,30,27,24,24,23,22,89,78,66,1013,1011,1009,10,6,4,16,5,,0.00,4,,331<br />
2003-10-11,31,27,24,24,22,21,83,75,62,1012,1010,1009,10,8,5,19,6,,0.00,4,,346<br />
2003-10-12,30,27,24,23,22,21,89,74,62,1012,1010,1009,10,10,9,13,6,,0.00,5,,241<br />
2003-10-13,30,27,24,24,23,22,94,79,62,1013,1011,1009,10,8,2,14,8,,0.00,6,Rain-Thunderstorm,254<br />
2003-10-14,29,27,24,24,23,22,94,84,70,1014,1013,1011,10,5,2,14,3,,0.00,6,Rain-Thunderstorm,295<br />
2003-10-15,28,26,23,22,21,19,83,75,65,1016,1014,1012,7,6,4,11,5,,0.00,6,,289<br />
2003-10-16,27,26,24,22,20,19,78,70,65,1015,1014,1013,10,7,5,19,5,,0.00,5,,239<br />
2003-10-17,29,27,24,21,19,18,83,66,51,1015,1013,1011,10,8,4,19,6,,0.00,5,,256<br />
2003-10-18,29,26,23,20,18,13,83,63,42,1014,1013,1011,10,7,5,21,8,,0.00,3,,359<br />
2003-10-19,29,24,21,19,17,14,83,60,48,1014,1013,1011,10,10,9,19,8,,0.00,2,,306<br />
2003-10-20,29,24,21,19,17,14,73,58,40,1014,1012,1010,10,10,7,19,8,,0.00,3,,341<br />
2003-10-21,30,26,22,20,18,15,78,64,40,1013,1012,1010,10,7,4,21,6,,0.00,2,,351<br />
2003-10-22,29,26,22,21,18,15,83,66,55,1014,1012,1010,9,6,4,19,6,,0.00,3,,254<br />
2003-10-23,28,24,22,17,16,14,73,57,45,1015,1014,1012,9,7,5,14,6,,0.00,4,,254<br />
2003-10-24,27,23,20,19,17,16,83,66,54,1014,1013,1011,10,7,4,21,5,,0.00,2,,206<br />
2003-10-25,27,23,21,18,17,15,78,63,51,1015,1013,1012,10,8,5,14,6,,0.00,5,,330<br />
2003-10-26,28,24,20,18,16,15,78,63,48,1017,1015,1014,10,9,7,16,5,,0.00,2,,254<br />
2003-10-27,29,24,21,18,17,15,78,61,51,1019,1017,1015,10,10,7,21,10,,0.00,2,,3<br />
2003-10-28,29,24,20,19,16,12,78,60,35,1020,1018,1016,10,7,5,19,5,,0.00,2,,335<br />
2003-10-29,29,24,20,19,18,16,78,67,55,1019,1017,1015,10,7,4,19,8,,0.00,3,,359<br />
2003-10-30,32,26,21,19,17,14,73,60,40,1015,1014,1011,10,8,6,19,6,,0.00,3,,312<br />
2003-10-31,29,24,21,19,18,17,78,63,51,1014,1012,1011,10,7,5,19,6,,0.00,3,,360<br />
2003-11-1,30,27,24,22,19,17,74,64,45,1013,1012,1010,10,7,4,14,6,,0.00,6,,10<br />
2003-11-2,26,24,23,23,19,2,94,80,24,1012,1010,1008,6,3,0,24,8,,0.00,7,Fog-Rain,2<br />
2003-11-3,28,26,24,23,21,19,94,79,66,1012,1009,1006,8,6,5,24,14,,0.00,6,Rain,336<br />
2003-11-4,30,27,23,22,21,19,83,70,55,1014,1012,1011,10,9,5,16,5,,0.00,4,,316<br />
2003-11-5,29,26,23,21,21,20,83,73,62,1015,1013,1012,10,6,3,13,6,,0.00,3,,321<br />
2003-11-6,29,26,22,23,21,18,83,73,61,1015,1013,1012,10,7,3,14,5,,0.00,4,,269<br />
2003-11-7,30,27,24,23,22,20,83,75,62,1014,1012,1011,10,6,3,13,5,,0.00,5,,287<br />
2003-11-8,29,27,24,22,21,19,89,72,58,1014,1012,1011,10,6,3,16,5,,0.00,4,,296<br />
2003-11-9,29,26,23,22,21,20,88,74,62,1014,1012,1011,6,4,2,16,5,,0.00,3,,267<br />
2003-11-10,28,26,23,22,21,19,83,74,66,1015,1013,1012,10,6,2,14,6,,0.00,4,,319<br />
2003-11-11,29,26,23,20,19,17,78,68,58,1019,1016,1014,10,7,4,11,6,,0.00,6,,326<br />
2003-11-12,27,23,21,18,17,16,73,67,58,1020,1018,1016,7,6,4,16,10,,0.00,6,,338<br />
2003-11-13,27,23,20,19,17,16,83,71,58,1020,1018,1017,7,6,4,14,6,,0.00,4,,306<br />
2003-11-14,26,23,20,18,18,17,83,71,61,1019,1017,1015,8,5,2,11,5,,0.00,5,,299<br />
2003-11-15,29,24,20,20,18,17,83,66,48,1016,1013,1011,5,4,3,16,6,,0.00,5,,11<br />
2003-11-16,28,26,24,22,21,20,83,75,66,1013,1012,1010,5,3,2,8,3,,0.00,7,Rain,325<br />
2003-11-17,29,27,24,22,21,20,89,74,62,1015,1013,1012,7,4,2,13,5,,0.00,6,,318<br />
2003-11-18,28,26,23,22,21,20,83,76,66,1015,1014,1012,8,6,3,13,3,,0.00,4,,300<br />
2003-11-19,30,27,23,22,21,21,89,75,58,1014,1012,1010,10,5,1,16,5,,0.00,5,,304<br />
2003-11-20,29,27,24,23,22,21,89,76,66,1013,1011,1010,7,5,2,13,5,,0.00,4,,322<br />
2003-11-21,30,27,23,22,21,17,78,70,58,1015,1013,1011,10,6,4,21,8,39,0.00,6,,350<br />
2003-11-22,23,21,19,19,17,15,94,80,69,1020,1017,1015,10,7,3,13,8,27,0.00,7,Rain,326<br />
2003-11-23,25,22,20,19,18,17,94,76,65,1021,1019,1018,10,7,4,10,5,,0.00,6,,332<br />
2003-11-24,29,26,22,20,19,17,83,73,48,1020,1018,1016,10,6,2,13,6,,0.00,5,,355<br />
2003-11-25,28,24,21,20,19,19,88,73,58,1019,1016,1014,8,6,4,13,6,,0.00,4,,293<br />
2003-11-26,28,24,22,20,19,18,83,71,58,1018,1015,1014,8,6,3,14,5,,0.00,5,,318<br />
2003-11-27,28,24,21,19,18,17,83,70,54,1015,1014,1012,10,6,4,16,6,,0.00,4,,304<br />
2003-11-28,27,23,21,18,17,16,78,68,54,1016,1014,1012,9,8,6,21,8,39,0.00,4,,330<br />
2003-11-29,25,21,17,16,14,11,78,65,50,1015,1014,1012,7,6,5,24,16,45,0.00,4,,351<br />
2003-11-30,27,21,15,14,11,9,72,59,32,1017,1015,1013,7,6,5,13,11,,0.00,5,,332<br />
2003-12-1,24,20,16,14,12,10,77,63,41,1018,1017,1015,8,6,4,14,6,,0.00,3,,306<br />
2003-12-2,25,21,17,14,12,11,77,61,41,1019,1017,1015,10,7,3,19,6,,0.00,2,,318<br />
2003-12-3,25,20,16,14,13,10,82,63,39,1019,1017,1014,10,8,4,13,5,,0.00,1,,299<br />
2003-12-4,27,22,17,15,13,11,73,58,37,1019,1017,1015,10,8,6,14,6,,0.00,2,,355<br />
2003-12-5,26,22,18,16,14,13,77,62,44,1019,1017,1016,10,7,5,16,6,,0.00,4,,326<br />
2003-12-6,28,24,20,19,16,15,73,64,45,1018,1017,1015,10,6,5,16,5,,0.00,5,,282<br />
2003-12-7,26,22,19,18,15,13,78,65,50,1021,1019,1017,8,6,5,13,8,,0.00,6,,320<br />
2003-12-8,25,21,17,17,15,13,77,66,54,1022,1021,1019,10,7,4,16,6,,0.00,4,,311<br />
2003-12-9,26,23,20,18,17,15,78,69,57,1023,1020,1019,10,6,4,14,6,,0.00,5,,336<br />
2003-12-10,27,22,18,18,16,15,83,70,51,1022,1019,1016,10,6,4,13,6,,0.00,3,,301<br />
2003-12-11,26,23,19,17,16,14,83,68,54,1018,1016,1014,10,7,5,21,11,39,0.00,6,,345<br />
2003-12-12,22,20,18,13,12,11,73,65,56,1020,1018,1017,10,8,6,14,11,35,0.00,6,,337<br />
2003-12-13,22,19,17,12,11,10,68,60,52,1021,1019,1018,7,5,4,13,8,,0.00,6,,344<br />
2003-12-14,24,19,15,12,10,8,72,60,43,1021,1019,1016,10,7,5,13,8,,0.00,3,,328<br />
2003-12-15,22,17,13,13,11,8,72,62,53,1021,1019,1017,9,7,4,16,6,34,0.00,3,,314<br />
2003-12-16,23,18,14,12,11,10,82,63,46,1021,1019,1016,10,7,4,16,5,,0.00,1,,328<br />
2003-12-17,24,20,16,12,11,8,72,55,36,1019,1017,1016,10,6,4,19,8,,0.00,4,,348<br />
2003-12-18,24,20,17,14,12,10,72,61,41,1020,1018,1016,7,6,4,19,6,,0.00,6,,333<br />
2003-12-19,21,18,15,13,7,4,73,52,37,1024,1021,1019,7,6,5,23,14,35,0.00,5,,347<br />
2003-12-20,20,16,12,10,7,4,67,54,46,1025,1024,1022,7,5,3,14,6,,0.00,6,,319<br />
2003-12-21,22,17,12,10,9,7,82,59,38,1026,1024,1021,10,8,4,16,5,,0.00,1,,347<br />
2003-12-22,25,19,13,13,11,8,82,60,36,1023,1021,1018,10,8,5,14,5,,0.00,2,,357<br />
2003-12-23,26,20,15,13,11,7,72,58,32,1020,1018,1016,10,8,6,16,5,,0.00,2,,324<br />
2003-12-24,26,21,17,15,13,11,77,60,44,1019,1017,1015,10,7,5,16,3,,0.00,3,,314<br />
2003-12-25,27,21,16,15,13,11,82,62,39,1019,1016,1014,10,8,4,19,5,,0.00,3,,339<br />
2003-12-26,24,20,16,16,13,8,83,64,44,1020,1017,1015,6,5,2,16,8,,0.00,4,,330<br />
2003-12-27,20,17,13,12,7,4,64,54,43,1024,1022,1020,10,7,5,14,8,,0.00,3,,298<br />
2003-12-28,23,19,15,12,11,8,72,59,41,1027,1024,1023,10,8,4,19,6,,0.00,3,,322<br />
2003-12-29,26,20,14,12,9,5,82,53,28,1026,1023,1020,10,8,5,19,10,37,0.00,1,,6<br />
2003-12-30,27,21,15,11,8,7,63,48,28,1023,1021,1018,10,10,10,19,8,37,0.00,2,,14<br />
2003-12-31,27,21,16,14,12,10,68,55,34,1020,1018,1015,10,8,6,16,5,29,0.00,3,,340<br />
2004-1-1,25,21,17,15,13,12,77,61,44,1021,1017,1015,8,5,2,13,5,,0.00,5,,355<br />
2004-1-2,26,22,18,17,14,12,73,63,42,1019,1017,1015,5,5,4,21,8,,0.00,3,,311<br />
2004-1-3,26,21,17,17,14,13,82,66,47,1020,1018,1016,6,5,4,13,6,,0.00,5,,312<br />
2004-1-4,26,22,18,17,16,15,83,68,51,1021,1019,1018,7,4,2,13,5,,0.00,5,,271<br />
2004-1-5,27,22,18,18,17,15,83,71,51,1021,1019,1016,7,4,2,13,5,,0.00,4,,324<br />
2004-1-6,26,22,18,18,17,15,88,71,54,1019,1018,1016,6,5,2,16,5,,0.00,2,,295<br />
2004-1-7,27,22,18,17,16,13,83,68,45,1021,1020,1018,10,6,4,14,5,,0.00,2,,309<br />
2004-1-8,26,22,18,17,14,14,83,65,47,1023,1021,1020,8,6,4,16,6,,0.00,3,,298<br />
2004-1-9,26,22,18,17,15,14,78,66,47,1024,1021,1020,8,5,4,16,6,,0.00,3,,303<br />
2004-1-10,26,22,18,17,16,14,83,69,53,1022,1020,1018,8,5,3,16,5,,0.00,2,,306<br />
2004-1-11,27,23,19,17,15,13,83,66,42,1019,1017,1015,10,7,3,27,10,48,0.00,5,,342<br />
2004-1-12,23,20,16,14,13,11,73,66,50,1020,1019,1017,10,9,7,21,11,42,0.00,6,,343<br />
2004-1-13,21,17,14,10,9,7,72,58,46,1020,1019,1017,10,9,6,24,14,,0.00,6,,338<br />
2004-1-14,23,19,16,13,11,8,68,60,47,1021,1019,1018,10,7,6,23,8,,0.00,3,,311<br />
2004-1-15,25,19,14,15,13,11,82,66,44,1020,1017,1015,8,6,4,19,6,,0.00,2,,330<br />
2004-1-16,27,22,18,16,14,13,78,65,48,1017,1015,1013,10,7,4,23,10,32,0.00,4,,344<br />
2004-1-17,24,20,16,14,12,11,77,64,47,10
