WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-1-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-1-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-1-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-1-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-1-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-1-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-1-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-2-1,17,11,6,11,9,6,100,84,63,1031,1028,1026,,,,24,11,,0.00,,,56<br />
2002-2-2,18,13,8,16,12,8,100,93,82,1027,1025,1023,10,10,5,24,14,,0.00,3,,76<br />
2002-2-3,17,13,11,17,13,11,100,99,94,1028,1024,1022,10,7,3,26,8,,0.00,5,Rain,296<br />
2002-2-4,17,12,7,15,12,7,100,92,77,1031,1029,1028,10,10,9,13,5,,0.00,3,,275<br />
2002-2-5,18,16,13,17,15,12,100,97,88,1030,1028,1026,10,10,10,34,10,,0.00,5,,282<br />
2002-2-6,18,14,10,12,9,6,100,79,45,1031,1029,1028,10,10,10,19,11,,0.00,5,,307<br />
2002-2-7,19,14,9,14,12,9,100,87,68,1030,1029,1027,10,10,10,21,10,,0.00,5,,301<br />
2002-2-8,19,14,9,14,11,9,100,82,56,1029,1028,1027,,,,27,8,,0.00,,,60<br />
2002-2-9,18,12,7,12,9,6,100,84,48,1027,1025,1024,,,,24,11,,0.00,,,50<br />
2002-2-10,18,13,8,15,12,8,100,93,77,1026,1024,1023,10,9,8,13,5,,0.00,5,,46<br />
2002-2-11,17,12,8,15,12,8,100,96,82,1026,1024,1023,10,9,7,14,6,,0.00,2,,39<br />
2002-2-12,18,13,8,14,11,8,100,87,64,1024,1023,1022,9,7,4,21,6,,0.00,0,,41<br />
2002-2-13,18,13,8,15,12,8,100,89,73,1023,1021,1018,8,6,3,16,8,,0.00,2,,54<br />
2002-2-14,17,12,8,12,10,8,100,83,59,1018,1016,1015,10,6,4,16,5,,0.00,1,,326<br />
2002-2-15,17,13,9,10,6,0,100,63,41,1018,1016,1015,,,,27,16,,0.00,,,61<br />
2002-2-16,17,13,10,12,11,7,94,81,68,1016,1014,1013,10,10,10,29,18,,0.00,5,,64<br />
2002-2-17,17,13,10,11,9,8,94,78,59,1019,1015,1013,10,10,10,29,16,,0.00,4,,51<br />
2002-2-18,18,13,9,11,8,6,87,67,52,1024,1021,1019,10,10,10,24,11,,0.00,3,,40<br />
2002-2-19,13,10,9,5,4,3,71,67,54,1031,1028,1024,,,,21,14,,0.00,1,,28<br />
2002-2-20,16,13,12,9,7,5,72,66,58,1033,1030,1027,,,,27,14,,0.00,,,304<br />
2002-2-21,20,15,10,15,11,6,94,77,56,1027,1024,1022,10,10,10,21,13,32,0.00,3,,308<br />
2002-2-22,19,14,9,13,10,3,94,77,35,1023,1023,1022,,,,16,8,,0.00,,,265<br />
2002-2-23,19,14,10,14,11,7,94,78,60,1026,1024,1023,,,,14,8,29,0.00,,,11<br />
2002-2-24,18,12,7,14,10,6,100,83,59,1024,1023,1021,,,,14,6,,0.00,,,293<br />
2002-2-25,18,13,8,13,10,7,100,83,59,1024,1022,1021,,,,14,6,,0.00,,,296<br />
2002-2-26,17,12,8,12,10,8,100,86,68,1025,1023,1022,10,10,10,16,8,,0.00,2,,323<br />
2002-2-27,17,13,10,12,9,8,88,77,63,1024,1022,1020,10,10,10,32,11,,0.00,3,,313<br />
2002-2-28,17,14,12,15,12,9,100,83,68,1021,1016,1012,10,9,1,27,8,,0.00,5,Rain,270<br />
2002-3-1,16,12,9,14,8,5,100,75,48,1012,1011,1010,10,10,7,34,21,48,0.00,4,,288<br />
2002-3-2,14,9,5,7,6,4,100,73,51,1013,1011,1008,10,10,10,24,11,40,0.00,4,Rain-Thunderstorm,68<br />
2002-3-3,16,13,10,12,9,8,100,80,59,1008,1005,1003,10,9,5,40,26,52,0.00,4,Rain-Thunderstorm,195<br />
2002-3-4,16,12,9,12,10,8,100,80,63,1009,1006,1000,10,10,6,48,27,61,0.00,4,Rain-Thunderstorm,267<br />
2002-3-5,16,11,7,11,9,7,100,83,63,1016,1012,1009,10,10,10,16,8,,0.00,3,,293<br />
2002-3-6,17,13,9,9,7,3,88,70,39,1020,1017,1015,10,10,10,16,11,,0.00,1,,281<br />
2002-3-7,18,14,11,10,7,4,88,64,40,1022,1020,1019,10,10,10,24,11,,0.00,1,,36<br />
2002-3-8,18,13,9,11,9,7,88,72,49,1023,1022,1021,10,10,10,21,10,,0.00,1,,8<br />
2002-3-9,18,13,9,14,12,8,100,86,72,1022,1021,1019,10,10,10,21,8,,0.00,2,,271<br />
2002-3-10,17,13,9,13,12,9,100,87,68,1021,1019,1018,10,7,1,10,5,,0.00,4,Fog,246<br />
2002-3-11,18,16,14,16,14,13,100,85,73,1018,1014,1011,10,10,9,23,14,,0.00,6,,179<br />
2002-3-12,18,16,13,16,15,13,100,91,77,1011,1009,1006,10,10,4,29,19,,0.00,4,Rain,212<br />
2002-3-13,16,12,8,13,11,8,100,85,63,1008,1007,1005,10,9,5,50,29,71,0.00,5,Rain-Thunderstorm,244<br />
2002-3-14,16,14,13,14,12,10,94,81,72,1014,1010,1007,10,10,8,42,34,69,0.00,3,Rain,262<br />
2002-3-15,17,13,10,15,13,10,100,92,77,1014,1011,1009,10,10,3,40,14,39,0.00,5,Rain,229<br />
2002-3-16,18,14,10,12,9,6,100,78,48,1019,1013,1008,10,10,10,34,16,,0.00,4,,300<br />
2002-3-17,17,12,8,16,12,7,100,93,77,1020,1019,1018,10,8,2,32,16,,0.00,6,Rain,243<br />
2002-3-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-3-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-4-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-5-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-6-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-14,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-16,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-17,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-18,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-19,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-20,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-21,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-23,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-24,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-25,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-26,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-7-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-8-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-8-2,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-8-3,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-8-4,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-8-5,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-8-6,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-8-7,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-8-8,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-8-9,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-8-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-8-11,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-8-12,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-8-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-8-14,23,21,19,21,19,18,100,89,78,1018,1016,1014,8,6,1,24,14,,0.00,6,Fog,131<br />
2002-8-15,27,23,19,19,18,13,94,81,42,1020,1018,1016,10,7,4,27,8,,0.00,4,,257<br />
2002-8-16,28,24,20,19,17,15,78,66,48,1018,1016,1013,,,,23,10,,0.00,,,263<br />
2002-8-17,31,26,22,20,17,14,73,56,40,1014,1012,1010,,,,29,11,,0.00,,,272<br />
2002-8-18,29,24,20,20,16,12,69,57,39,1013,1012,1011,10,10,10,24,8,,0.00,1,,254<br />
2002-8-19,26,23,20,17,15,13,73,60,51,1015,1014,1012,10,10,10,35,13,,0.00,1,,280<br />
2002-8-20,27,22,17,18,14,11,77,59,39,1017,1016,1015,,,,21,6,,0.00,,,269<br />
2002-8-21,32,27,22,19,17,14,69,60,36,1016,1015,1013,10,10,10,32,18,,0.00,1,,290<br />
2002-8-22,29,24,21,18,16,12,73,61,37,1015,1013,1011,,,,34,18,,0.00,,,287<br />
2002-8-23,27,22,18,17,14,12,78,65,45,1014,1013,1012,,,,35,19,,0.00,,,281<br />
2002-8-24,22,19,17,17,16,14,94,77,60,1017,1015,1014,10,10,8,35,19,,0.00,6,,279<br />
2002-8-25,21,19,17,18,17,15,94,89,83,1019,1018,1016,9,7,4,27,13,,0.00,3,,263<br />
2002-8-26,24,20,16,16,16,13,94,76,53,1020,1019,1017,10,9,7,29,14,37,0.00,0,,281<br />
2002-8-27,22,19,16,16,14,10,88,71,59,1019,1017,1016,10,10,10,23,13,,0.00,6,,271<br />
2002-8-28,24,20,17,19,16,14,100,79,60,1016,1014,1013,9,6,5,23,8,,0.00,1,,189<br />
2002-8-29,25,21,18,20,18,14,100,81,54,1017,1016,1014,10,7,0,24,13,,0.00,1,Fog,116<br />
2002-8-30,23,20,17,19,18,17,100,93,78,1019,1017,1016,10,5,0,19,8,,0.00,3,Fog,248<br />
2002-8-31,24,20,17,19,17,16,100,83,65,1020,1019,1017,9,9,7,19,11,,0.00,3,,205<br />
2002-9-1,26,21,16,19,16,12,94,77,42,1018,1017,1016,10,9,6,16,6,,0.00,2,,210<br />
2002-9-2,23,19,15,17,16,11,94,77,61,1018,1016,1015,9,8,6,24,10,,0.00,0,,275<br />
2002-9-3,23,20,18,19,17,15,100,85,73,1020,1019,1018,10,8,4,27,14,,0.00,4,,260<br />
2002-9-4,26,22,18,17,15,11,94,70,39,1022,1020,1018,10,10,8,37,18,,0.00,3,,283<br />
2002-9-5,26,21,16,16,14,11,83,65,44,1022,1020,1018,10,10,10,29,18,55,0.00,1,,302<br />
2002-9-6,25,20,15,15,12,7,67,59,40,1021,1020,1018,,,,26,14,,0.00,,,277<br />
2002-9-7,25,21,17,17,14,7,83,64,46,1019,1017,1015,10,10,8,27,11,,0.00,2,Rain,270<br />
2002-9-8,22,19,17,19,17,16,94,85,73,1015,1014,1012,10,10,10,26,14,,0.00,2,,267<br />
2002-9-9,23,20,18,19,17,14,100,83,61,1018,1016,1013,10,10,6,21,11,,0.00,3,,250<br />
2002-9-10,23,19,16,16,13,10,83,67,50,1021,1019,1018,,,,21,10,,0.00,,,254<br />
2002-9-11,26,22,19,17,15,11,78,61,50,1019,1017,1015,10,10,10,16,6,,0.00,4,,258<br />
2002-9-12,27,23,19,19,17,15,88,71,57,1016,1014,1012,10,10,10,26,11,,0.00,4,,279<br />
2002-9-13,25,22,19,18,17,16,94,77,65,1013,1012,1010,10,10,10,26,10,,0.00,1,,258<br />
2002-9-14,22,20,18,21,19,17,100,97,88,1013,1012,1011,10,8,2,23,11,,0.00,6,Rain,161<br />
2002-9-15,22,20,19,21,21,19,100,98,94,1012,1010,1009,10,7,1,27,18,,0.00,6,Rain,143<br />
2002-9-16,23,21,19,21,20,19,100,95,83,1010,1008,1006,10,10,8,19,14,,0.00,4,Rain-Thunderstorm,192<br />
2002-9-17,22,21,20,21,20,19,100,96,88,1009,1008,1007,10,8,2,39,18,,0.00,5,Rain,195<br />
2002-9-18,24,21,19,21,20,18,100,93,78,1013,1011,1009,10,10,10,19,13,,0.00,2,,211<br />
2002-9-19,23,21,19,21,21,19,100,95,83,1015,1014,1013,10,9,3,23,10,,0.00,5,,122<br />
2002-9-20,24,21,19,22,21,19,100,93,83,1017,1016,1015,10,10,5,16,11,,0.00,3,Rain,204<br />
2002-9-21,24,22,20,21,20,19,100,92,83,1017,1016,1015,10,10,10,26,14,,0.00,2,Rain,241<br />
2002-9-22,23,21,20,20,19,18,100,89,78,1016,1015,1014,10,10,10,32,18,,0.00,4,,268<br />
2002-9-23,23,20,18,19,18,16,100,87,78,1016,1014,1012,10,10,10,32,14,,0.00,2,,276<br />
2002-9-24,23,19,15,19,17,14,94,85,73,1013,1012,1011,10,10,10,14,6,,0.00,5,,259<br />
2002-9-25,21,20,19,19,18,17,100,93,88,1015,1012,1010,10,9,2,19,10,35,0.00,5,Rain,81<br />
2002-9-26,24,21,18,21,20,17,100,94,83,1018,1017,1015,10,9,4,19,13,37,0.00,3,Rain,89<br />
2002-9-27,23,21,20,21,21,20,100,94,83,1019,1018,1017,10,9,6,24,13,,0.00,4,,98<br />
2002-9-28,24,21,18,21,19,18,100,92,73,1020,1019,1018,10,7,0,13,6,,0.00,3,Fog,271<br />
2002-9-29,26,22,19,21,19,17,100,87,57,1020,1019,1018,10,10,10,14,8,,0.00,4,,264<br />
2002-9-30,24,21,18,21,18,17,100,84,65,1019,1018,1016,10,9,7,23,10,,0.00,4,Rain,92<br />
2002-10-1,22,20,19,21,20,19,100,97,88,1016,1015,1014,10,7,2,27,13,,0.00,6,Rain,119<br />
2002-10-2,23,20,18,20,18,17,100,90,73,1020,1017,1015,10,8,3,29,21,35,0.00,5,Rain,76<br />
2002-10-3,26,23,20,20,19,18,94,81,65,1022,1020,1019,10,10,10,21,10,37,0.00,5,,67<br />
2002-10-4,26,22,19,19,18,17,100,80,57,1020,1019,1018,10,10,10,32,11,,0.00,3,,67<br />
2002-10-5,26,22,19,19,17,15,94,74,54,1020,1019,1018,10,10,10,32,14,,0.00,6,,71<br />
2002-10-6,24,21,19,20,19,18,100,86,78,1019,1017,1015,10,10,7,14,8,,0.00,3,,295<br />
2002-10-7,24,21,18,20,19,18,100,90,69,1015,1013,1011,10,8,2,11,5,,0.00,4,,282<br />
2002-10-8,24,21,19,20,18,14,100,83,60,1011,1008,1006,10,10,9,34,10,24,0.00,4,Rain-Thunderstorm,260<br />
2002-10-9,22,19,16,17,13,7,94,69,38,1011,1008,1007,10,10,10,37,21,50,0.00,3,Rain,304<br />
2002-10-10,18,16,14,16,13,11,100,82,68,1016,1013,1011,10,10,7,23,11,,0.00,5,Rain,306<br />
2002-10-11,21,16,11,19,14,9,100,83,52,1023,1020,1016,10,10,10,24,11,,0.00,3,,299<br />
2002-10-12,24,20,17,21,18,16,100,88,69,1023,1021,1019,10,10,4,23,13,,0.00,4,,290<br />
2002-10-13,22,19,16,19,17,15,100,88,73,1019,1017,1016,10,10,10,23,10,32,0.00,5,,290<br />
2002-10-14,23,20,17,19,18,17,100,85,73,1016,1015,1014,10,10,10,16,6,,0.00,5,,254<br />
2002-10-15,23,20,17,19,18,17,100,86,69,1016,1015,1015,10,10,10,16,8,,0.00,5,,238<br />
2002-10-16,22,20,19,20,19,17,100,91,78,1016,1014,1013,10,9,2,24,14,,0.00,5,Rain,260<br />
2002-10-17,21,18,15,16,14,13,94,79,64,1019,1017,1015,10,10,10,23,10,,0.00,4,,299<br />
2002-10-18,22,18,14,14,12,10,94,72,49,1018,1015,1013,10,10,10,24,11,,0.00,6,,70<br />
2002-10-19,23,20,18,19,18,13,100,85,68,1014,1011,1008,10,10,9,37,24,,0.00,3,,95<br />
2002-10-20,22,21,20,21,20,18,100,93,83,1011,1009,1007,10,7,2,39,26,58,0.00,5,Rain,180<br />
2002-10-21,22,20,18,20,18,15,94,84,73,1016,1012,1009,10,10,3,34,23,64,0.00,5,Rain,254<br />
2002-10-22,22,20,19,18,17,15,94,82,68,1019,1017,1016,10,10,8,35,23,,0.00,4,,267<br />
2002-10-23,21,18,15,18,16,14,100,85,73,1022,1021,1019,10,10,7,24,14,,0.00,2,,290<br />
2002-10-24,21,17,14,17,14,11,94,81,56,1022,1021,1020,10,10,10,14,8,,0.00,1,,334<br />
2002-10-25,23,18,14,17,16,13,100,83,61,1023,1022,1021,,,,11,6,,0.00,,,360<br />
2002-10-26,26,21,16,18,16,14,94,75,51,1024,1023,1022,,,,21,8,,0.00,,,47<br />
