CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,,,,,,,,,,1018,1015,1013,30,30,30,14,2,,0.00,3,,130<br />
2001-1-2,,,,,,,,,,1011,1010,1009,10,7,5,14,5,,0.00,6,,118<br />
2001-1-3,,,,,,,,,,1012,1011,1010,3,3,2,8,2,,0.00,4,Rain,130<br />
2001-1-4,,,,,,,,,,1012,1008,1006,4,1,0,6,3,,0.00,8,Fog,-1<br />
2001-1-5,,,,,,,,,,1012,1009,1004,30,30,30,19,10,37,0.00,1,,132<br />
2001-1-6,,,,,,,,,,1007,1005,1004,15,13,10,10,5,,0.00,5,,106<br />
2001-1-7,,,,,,,,,,1015,1014,1014,20,18,10,14,8,,0.00,6,,310<br />
2001-1-8,,,,,,,,,,1012,1011,1010,20,14,8,8,6,,0.00,6,Rain,350<br />
2001-1-9,,,,,,,,,,1015,1014,1012,25,23,20,19,18,47,0.00,4,,312<br />
2001-1-10,,,,,,,,,,1018,1017,1017,30,23,20,3,2,,0.00,4,,-1<br />
2001-1-11,,,,,,,,,,1021,1019,1017,5,3,1,10,3,,0.00,6,Rain,330<br />
2001-1-12,,,,,,,,,,1026,1026,1025,20,20,20,19,14,37,0.00,2,,311<br />
2001-1-13,,,,,,,,,,1034,1033,1033,30,19,15,10,6,,0.00,5,,10<br />
2001-1-14,,,,,,,,,,1036,1035,1035,10,8,5,8,3,,0.00,2,,90<br />
2001-1-15,,,,,,,,,,1034,1032,1031,20,12,4,10,3,,0.00,1,,120<br />
2001-1-16,,,,,,,,,,1030,1029,1028,4,3,1,19,3,,0.00,4,Fog,130<br />
2001-1-17,,,,,,,,,,1026,1025,1024,10,9,8,24,8,,0.00,1,,130<br />
2001-1-18,,,,,,,,,,1024,1023,1023,10,8,5,29,13,,0.00,3,,140<br />
2001-1-19,,,,,,,,,,1025,1024,1023,4,3,1,19,8,,0.00,3,,130<br />
2001-1-20,,,,,,,,,,1027,1027,1026,4,3,1,14,6,,0.00,6,,120<br />
2001-1-21,,,,,,,,,,1029,1029,1029,4,4,3,19,13,,0.00,6,,131<br />
2001-1-22,,,,,,,,,,1023,1022,1021,5,4,3,23,14,37,0.00,3,,136<br />
2001-1-23,,,,,,,,,,1017,1016,1014,1,1,1,14,11,,0.00,,Fog,124<br />
2001-1-24,,,,,,,,,,1015,1013,1011,4,3,3,19,19,42,0.00,6,,120<br />
2001-1-25,,,,,,,,,,1015,1014,1013,0,0,0,3,3,,0.00,,Fog,-1<br />
2001-1-26,,,,,,,,,,1013,1012,1011,8,3,1,6,6,,0.00,6,Fog-Rain,-1<br />
2001-1-27,,,,,,,,,,1004,1002,1001,20,5,1,27,6,,0.00,6,Fog,304<br />
2001-1-28,,,,,,,,,,1006,1005,1004,,,,24,11,,0.00,2,,154<br />
2001-1-29,,,,,,,,,,1014,1012,1011,30,30,30,19,13,,0.00,6,,311<br />
2001-1-30,,,,,,,,,,1018,1018,1018,4,3,1,19,18,,0.00,6,Fog,318<br />
2001-1-31,,,,,,,,,,1017,1016,1015,20,12,5,27,21,37,0.00,5,,320<br />
2001-2-1,,,,,,,,,,1020,1019,1019,30,24,20,26,19,,0.00,5,,319<br />
2001-2-2,,,,,,,,,,1019,1018,1017,30,13,1,26,19,37,0.00,4,,302<br />
2001-2-3,,,,,,,,,,1013,1011,1010,5,2,1,6,5,,0.00,4,Fog,-1<br />
2001-2-4,,,,,,,,,,1009,1008,1007,27,26,25,10,8,,0.00,4,Rain,213<br />
2001-2-5,,,,,,,,,,1008,1007,1006,30,26,20,27,6,47,0.00,6,Rain,250<br />
2001-2-6,,,,,,,,,,1016,1015,1014,,,,14,10,,0.00,4,,161<br />
2001-2-7,,,,,,,,,,1014,1013,1012,20,20,20,10,3,,0.00,4,,320<br />
2001-2-8,,,,,,,,,,1007,1006,1005,4,3,1,6,3,,0.00,3,Fog,-1<br />
2001-2-9,,,,,,,,,,1016,1013,1012,30,30,30,6,5,,0.00,1,,0<br />
2001-2-10,,,,,,,,,,1034,1032,1030,20,14,10,26,21,,0.00,6,,346<br />
2001-2-11,,,,,,,,,,1042,1041,1039,30,27,10,14,8,,0.00,0,,79<br />
2001-2-12,,,,,,,,,,1036,1032,1029,30,17,6,11,3,,0.00,2,,136<br />
2001-2-13,,,,,,,,,,1025,1024,1024,15,9,5,19,5,,0.00,6,,343<br />
2001-2-14,,,,,,,,,,1032,1031,1030,,,,23,13,,0.00,2,,340<br />
2001-2-15,,,,,,,,,,1034,1033,1032,25,25,25,8,3,,0.00,,,130<br />
2001-2-16,,,,,,,,,,1030,1029,1027,10,10,10,8,2,,0.00,0,,60<br />
2001-2-17,,,,,,,,,,1029,1028,1028,7,6,5,23,21,,0.00,6,,303<br />
2001-2-18,,,,,,,,,,1029,1026,1024,8,6,5,37,29,55,0.00,4,,304<br />
2001-2-19,,,,,,,,,,1031,1028,1026,30,27,20,23,19,37,0.00,5,Rain,311<br />
2001-2-20,,,,,,,,,,1020,1019,1019,15,13,10,27,27,64,0.00,7,Rain,300<br />
2001-2-21,,,,,,,,,,1016,1014,1012,15,15,15,47,39,84,0.00,7,,279<br />
2001-2-22,,,,,,,,,,1006,1004,1002,30,27,25,27,26,84,0.00,5,,302<br />
2001-2-23,,,,,,,,,,999,996,989,27,5,1,19,13,,0.00,6,,288<br />
2001-2-24,,,,,,,,,,1007,1007,1007,,,,14,8,,0.00,3,,349<br />
2001-2-25,,,,,,,,,,1012,1011,1010,25,21,20,6,3,,0.00,1,,-1<br />
2001-2-26,,,,,,,,,,1009,1007,1006,27,19,5,27,16,,0.00,4,,328<br />
2001-2-27,,,,,,,,,,1007,1007,1006,30,26,20,11,6,,0.00,4,,120<br />
2001-2-28,,,,,,,,,,1005,1004,1002,30,21,10,27,21,55,0.00,4,,171<br />
2001-3-1,,,,,,,,,,999,998,998,7,6,5,10,6,,0.00,5,,160<br />
2001-3-2,,,,,,,,,,1005,1004,1003,25,11,3,23,8,,0.00,4,,240<br />
2001-3-3,,,,,,,,,,994,990,989,10,10,10,19,11,,0.00,4,,78<br />
2001-3-4,,,,,,,,,,1001,999,996,30,24,4,29,16,47,0.00,6,Rain,288<br />
2001-3-5,,,,,,,,,,1018,1013,1009,25,23,20,37,31,55,0.00,5,,303<br />
2001-3-6,,,,,,,,,,1028,1027,1026,25,22,20,14,10,,0.00,2,,96<br />
2001-3-7,,,,,,,,,,1022,1022,1020,25,22,20,19,19,40,0.00,3,,156<br />
2001-3-8,,,,,,,,,,1012,1009,1006,20,20,20,29,23,48,0.00,5,,156<br />
2001-3-9,,,,,,,,,,1008,1007,1007,20,8,4,19,8,,0.00,6,,180<br />
2001-3-10,,,,,,,,,,1012,1010,1008,,,,14,10,,0.00,2,,164<br />
2001-3-11,,,,,,,,,,1014,1013,1013,,,,26,8,,0.00,4,Rain,249<br />
2001-3-12,,,,,,,,,,1013,1010,1007,,,,23,13,,0.00,3,,172<br />
2001-3-13,,,,,,,,,,1007,1006,1006,25,25,25,29,23,47,0.00,6,Rain,293<br />
2001-3-14,,,,,,,,,,1010,1009,1007,30,28,20,27,24,47,0.00,2,Rain,309<br />
2001-3-15,,,,,,,,,,1014,1012,1010,27,19,10,8,3,,0.00,6,Rain,0<br />
2001-3-16,,,,,,,,,,1015,1013,1010,20,14,10,11,8,,0.00,4,,145<br />
2001-3-17,,,,,,,,,,1004,1001,999,8,4,1,10,5,,0.00,6,,17<br />
2001-3-18,,,,,,,,,,1006,1005,1004,30,30,30,34,26,47,0.00,3,,289<br />
2001-3-19,,,,,,,,,,1007,1006,1005,25,25,25,27,14,64,0.00,5,,292<br />
2001-3-20,,,,,,,,,,1017,1015,1013,,,,27,19,37,0.00,2,,320<br />
2001-3-21,,,,,,,,,,1010,1008,1005,4,2,1,10,5,,0.00,6,Fog-Rain,122<br />
2001-3-22,,,,,,,,,,1001,1000,998,4,2,1,11,6,,0.00,7,Fog-Rain,165<br />
2001-3-23,,,,,,,,,,1011,1009,1006,30,11,3,26,16,,0.00,6,Rain,67<br />
2001-3-24,,,,,,,,,,,,,,,,14,6,,0.00,6,,145<br />
2001-3-25,,,,,,,,,,997,996,996,30,20,10,14,10,27,0.00,6,Rain,272<br />
2001-3-26,,,,,,,,,,1009,1004,999,30,30,30,27,26,53,0.00,6,,311<br />
2001-3-27,,,,,,,,,,1015,1015,1014,20,18,15,23,16,,0.00,6,,13<br />
2001-3-28,,,,,,,,,,1017,1016,1015,20,19,10,11,5,,0.00,3,,110<br />
2001-3-29,,,,,,,,,,1011,1009,1007,5,4,3,29,27,47,0.00,6,,145<br />
2001-3-30,,,,,,,,,,1015,1012,1009,5,3,2,19,14,,0.00,6,,158<br />
2001-3-31,,,,,,,,,,1025,1025,1024,30,21,10,19,11,,0.00,5,,332<br />
2001-4-1,,,,,,,,,,1028,1027,1026,27,11,7,10,8,,0.00,1,,103<br />
2001-4-2,,,,,,,,,,1025,1022,1019,,,,21,11,,0.00,,,153<br />
2001-4-3,,,,,,,,,,1018,1017,1017,30,27,25,6,6,,0.00,1,,-1<br />
2001-4-4,,,,,,,,,,1016,1012,1007,25,22,15,19,13,37,0.00,1,,144<br />
2001-4-5,,,,,,,,,,1016,1015,1014,27,27,27,19,11,37,0.00,6,,314<br />
2001-4-6,,,,,,,,,,1015,1014,1013,,,,14,6,,0.00,5,,307<br />
2001-4-7,,,,,,,,,,1006,1005,1004,30,26,20,6,6,,0.00,6,Rain,-1<br />
2001-4-8,,,,,,,,,,1011,1008,1005,30,20,8,34,11,,0.00,7,Rain,301<br />
2001-4-9,,,,,,,,,,1018,1017,1017,20,15,10,27,27,,0.00,6,Rain,338<br />
2001-4-10,,,,,,,,,,1015,1013,1011,27,21,20,19,10,,0.00,3,,83<br />
2001-4-11,,,,,,,,,,1013,1013,1013,25,22,5,19,13,,0.00,6,,337<br />
2001-4-12,,,,,,,,,,1018,1017,1017,20,13,6,27,21,37,0.00,6,,321<br />
2001-4-13,,,,,,,,,,1019,1018,1018,30,16,0,37,27,60,0.00,3,Rain,331<br />
2001-4-14,,,,,,,,,,1021,1020,1019,20,10,5,26,18,37,0.00,5,,323<br />
2001-4-15,,,,,,,,,,1015,1011,1007,30,26,25,19,11,,0.00,5,,221<br />
2001-4-16,,,,,,,,,,1012,1010,1010,25,25,25,27,11,,0.00,3,Rain,286<br />
2001-4-17,,,,,,,,,,1014,1013,1011,30,30,30,27,16,,0.00,5,,331<br />
2001-4-18,,,,,,,,,,1010,1007,1004,30,29,27,16,10,,0.00,3,,171<br />
2001-4-19,,,,,,,,,,1008,1007,1006,30,20,8,19,10,,0.00,6,Rain,259<br />
2001-4-20,,,,,,,,,,1006,1005,1003,20,13,10,14,6,,0.00,6,Rain,55<br />
2001-4-21,,,,,,,,,,999,999,998,25,18,8,10,10,,0.00,6,Rain,301<br />
2001-4-22,,,,,,,,,,1000,1000,1000,30,19,8,27,13,37,0.00,5,Rain,284<br />
2001-4-23,,,,,,,,,,1003,1001,1000,30,29,25,26,18,40,0.00,1,,310<br />
2001-4-24,,,,,,,,,,1013,1012,1011,,,,29,19,40,0.00,3,,339<br />
2001-4-25,,,,,,,,,,1015,1012,1009,30,30,30,26,10,34,0.00,,,127<br />
2001-4-26,,,,,,,,,,1020,1018,1018,25,23,20,27,19,37,0.00,3,Rain,284<br />
2001-4-27,,,,,,,,,,1021,1017,1015,,,,16,10,,0.00,1,,129<br />
2001-4-28,,,,,,,,,,1015,1015,1014,27,26,25,26,11,,0.00,3,,345<br />
2001-4-29,,,,,,,,,,1015,1014,1013,30,30,30,34,18,37,0.00,1,,168<br />
2001-4-30,,,,,,,,,,1014,1013,1013,25,25,25,27,19,37,0.00,1,,161<br />
2001-5-1,,,,,,,,,,1018,1017,1016,30,26,20,37,21,47,0.00,1,,141<br />
2001-5-2,,,,,,,,,,1019,1016,1014,30,30,30,23,11,,0.00,1,,121<br />
2001-5-3,,,,,,,,,,1012,1008,1006,30,30,30,26,11,,0.00,1,,139<br />
2001-5-4,,,,,,,,,,1006,1005,1004,30,27,20,11,6,,0.00,3,Rain-Thunderstorm,124<br />
2001-5-5,,,,,,,,,,1006,1005,1004,27,23,20,23,11,,0.00,6,Rain,158<br />
2001-5-6,,,,,,,,,,1010,1009,1009,25,17,8,26,13,,0.00,4,Rain-Thunderstorm,337<br />
2001-5-7,,,,,,,,,,1016,1016,1015,25,21,10,26,23,37,0.00,6,,321<br />
2001-5-8,,,,,,,,,,1020,1020,1019,15,13,10,24,21,,0.00,5,,330<br />
2001-5-9,,,,,,,,,,1021,1020,1019,17,16,15,16,8,,0.00,3,,349<br />
2001-5-10,,,,,,,,,,1021,1019,1017,,,,14,8,,0.00,2,,67<br />
2001-5-11,,,,,,,,,,1016,1015,1014,30,27,25,19,16,,0.00,5,Rain,322<br />
2001-5-12,,,,,,,,,,1019,1017,1016,25,25,25,27,19,37,0.00,3,,359<br />
2001-5-13,,,,,,,,,,1018,1016,1015,,,,11,11,,0.00,1,,180<br />
2001-5-14,,,,,,,,,,1013,1011,1010,,,,26,21,45,0.00,1,,174<br />
2001-5-15,,,,,,,,,,1011,1009,1006,30,26,22,23,6,,0.00,3,Rain,113<br />
2001-5-16,,,,,,,,,,1015,1014,1012,,,,19,10,,0.00,3,,167<br />
2001-5-17,,,,,,,,,,1014,1011,1009,,,,10,6,,0.00,2,,96<br />
2001-5-18,,,,,,,,,,1015,1012,1010,30,17,4,37,18,74,0.00,6,Rain,318<br />
2001-5-19,,,,,,,,,,1023,1022,1021,30,30,30,27,21,37,0.00,3,,319<br />
2001-5-20,,,,,,,,,,1025,1024,1023,27,25,25,14,6,,0.00,4,,90<br />
2001-5-21,,,,,,,,,,1022,1019,1017,25,22,12,19,13,,0.00,4,,141<br />
2001-5-22,,,,,,,,,,1019,1018,1017,25,17,15,23,16,,0.00,4,,39<br />
2001-5-23,,,,,,,,,,1025,1024,1023,30,30,30,19,8,,0.00,1,,120<br />
2001-5-24,,,,,,,,,,1022,1019,1017,,,,23,19,,0.00,1,,139<br />
2001-5-25,,,,,,,,,,1016,1015,1014,,,,11,8,,0.00,5,,25<br />
2001-5-26,,,,,,,,,,1022,1021,1020,30,29,27,19,18,,0.00,1,,9<br />
2001-5-27,,,,,,,,,,1022,1021,1020,30,23,20,27,18,,0.00,3,Rain,318<br />
2001-5-28,,,,,,,,,,1021,1019,1012,30,29,25,29,21,47,0.00,4,,300<br />
2001-5-29,,,,,,,,,,1019,1016,1013,30,28,27,37,24,55,0.00,4,,306<br />
2001-5-30,,,,,,,,,,1018,1016,1014,30,27,25,27,19,47,0.00,2,,314<br />
2001-5-31,,,,,,,,,,1014,1011,1008,30,26,20,26,10,37,0.00,6,Rain,235<br />
2001-6-1,,,,,,,,,,1017,1016,1014,30,30,30,26,21,47,0.00,4,Rain,306<br />
2001-6-2,,,,,,,,,,1015,1012,1009,30,30,30,14,11,,0.00,3,,252<br />
2001-6-3,,,,,,,,,,1013,1011,1008,25,15,10,26,19,47,0.00,6,Rain,296<br />
2001-6-4,,,,,,,,,,1021,1019,1015,30,30,30,24,23,74,0.00,5,,317<br />
2001-6-5,,,,,,,,,,1023,1021,1019,30,29,27,52,24,37,0.00,2,,308<br />
2001-6-6,,,,,,,,,,1014,1012,1011,25,25,25,19,10,,0.00,4,Rain,360<br />
2001-6-7,,,,,,,,,,1016,1015,1014,27,27,27,26,19,,0.00,3,,330<br />
2001-6-8,,,,,,,,,,1013,1013,1012,27,23,15,19,6,,0.00,6,Rain-Thunderstorm,95<br />
2001-6-9,,,,,,,,,,1014,1013,1012,30,18,8,10,5,,0.00,6,Rain,54<br />
2001-6-10,,,,,,,,,,1012,1010,1008,25,16,9,27,8,,0.00,5,Rain,26<br />
2001-6-11,,,,,,,,,,1019,1016,1012,25,23,17,27,21,47,0.00,8,Rain,307<br />
2001-6-12,,,,,,,,,,1024,1021,1019,,,,26,19,,0.00,3,,80<br />
2001-6-13,,,,,,,,,,1019,1016,1014,30,26,22,14,8,,0.00,2,,124<br />
2001-6-14,,,,,,,,,,1014,1014,1013,,,,23,14,,0.00,4,,320<br />
2001-6-15,,,,,,,,,,1017,1016,1014,,,,11,8,,0.00,2,,76<br />
2001-6-16,,,,,,,,,,1012,1012,1010,30,28,20,11,8,,0.00,5,Rain,337<br />
2001-6-17,,,,,,,,,,1011,1011,1010,30,28,20,23,10,40,0.00,6,Rain,301<br />
2001-6-18,,,,,,,,,,1013,1011,1011,30,30,30,26,23,45,0.00,6,,311<br />
2001-6-19,,,,,,,,,,1019,1018,1018,20,20,20,37,24,64,0.00,6,,327<br />
2001-6-20,,,,,,,,,,1018,1017,1016,30,29,25,34,27,52,0.00,4,,338<br />
2001-6-21,,,,,,,,,,1015,1012,1010,30,30,30,26,16,,0.00,2,,305<br />
2001-6-22,,,,,,,,,,1010,1009,1009,30,28,27,26,16,40,0.00,4,Rain,269<br />
2001-6-23,,,,,,,,,,1016,1015,1015,30,29,27,37,31,55,0.00,1,,282<br />
2001-6-24,,,,,,,,,,1020,1020,1019,,,,23,21,,0.00,2,,309<br />
2001-6-25,,,,,,,,,,1023,1022,1021,30,30,30,23,18,,0.00,3,,305<br />
2001-6-26,,,,,,,,,,1023,1020,1018,30,30,30,14,11,,0.00,1,,304<br />
2001-6-27,,,,,,,,,,1017,1015,1013,30,30,30,19,8,,0.00,1,,82<br />
2001-6-28,,,,,,,,,,1017,1016,1015,30,24,20,26,19,,0.00,4,Rain,283<br />
2001-6-29,,,,,,,,,,1021,1020,1020,30,24,15,27,23,,0.00,3,,293<br />
2001-6-30,,,,,,,,,,1023,1020,1018,30,24,20,10,6,,0.00,2,,7<br />
2001-7-1,,,,,,,,,,1022,1021,1020,30,29,27,23,18,,0.00,6,,301<br />
2001-7-2,,,,,,,,,,1024,1023,1022,30,27,20,27,24,,0.00,5,,302<br />
2001-7-3,,,,,,,,,,1023,1021,1020,30,28,27,19,14,,0.00,6,,324<br />
2001-7-4,,,,,,,,,,1017,1016,1015,30,20,4,19,6,,0.00,3,Rain,62<br />
2001-7-5,,,,,,,,,,1018,1017,1016,30,24,15,11,8,,0.00,2,,108<br />
2001-7-6,,,,,,,,,,1017,1016,1014,27,23,20,27,14,,0.00,1,,134<br />
2001-7-7,,,,,,,,,,1010,1007,1003,25,21,15,23,18,40,0.00,1,,150<br />
2001-7-8,,,,,,,,,,1013,1013,1012,,,,23,19,37,0.00,3,,277<br />
2001-7-9,,,,,,,,,,1016,1015,1015,,,,19,14,,0.00,6,Rain,279<br />
2001-7-10,,,,,,,,,,1017,1015,1013,30,30,30,19,10,,0.00,1,,150<br />
2001-7-11,,,,,,,,,,1015,1014,1013,30,28,20,27,10,47,0.00,3,,322<br />
2001-7-12,,,,,,,,,,1019,1017,1016,25,25,25,11,8,,0.00,4,Rain,211<br />
2001-7-13,,,,,,,,,,1014,1013,1012,,,,11,6,,0.00,4,,310<br />
2001-7-14,,,,,,,,,,1014,1012,1011,30,30,30,19,11,,0.00,1,,146<br />
2001-7-15,,,,,,,,,,1013,1011,1009,32,27,22,27,13,,0.00,1,,160<br />
2001-7-16,,,,,,,,,,1011,1010,1009,30,24,20,26,16,37,0.00,2,,323<br />
2001-7-17,,,,,,,,,,1009,1008,1008,27,21,10,26,11,,0.00,6,Rain,258<br />
2001-7-18,,,,,,,,,,1010,1008,1007,30,23,20,19,8,,0.00,2,,127<br />
2001-7-19,,,,,,,,,,1009,1008,1006,30,29,25,19,6,,0.00,2,Rain,160<br />
2001-7-20,,,,,,,,,,1008,1006,1004,20,16,10,27,13,,0.00,6,,280<br />
2001-7-21,,,,,,,,,,1018,1016,1014,25,21,15,27,23,47,0.00,6,Rain,289<br />
2001-7-22,,,,,,,,,,1019,1018,1017,30,30,30,27,23,37,0.00,3,,300<br />
2001-7-23,,,,,,,,,,1016,1016,1014,30,27,25,19,16,,0.00,6,Rain,313<br />
2001-7-24,,,,,,,,,,1014,1013,1012,30,24,22,26,18,40,0.00,6,Rain,293<br />
2001-7-25,,,,,,,,,,1015,1014,1014,30,27,25,34,23,37,0.00,5,Rain,282<br />
2001-7-26,,,,,,,,,,1017,1016,1015,30,25,20,19,16,,0.00,2,Rain,306<br />
2001-7-27,,,,,,,,,,1017,1017,1017,30,23,20,16,14,,0.00,3,,301<br />
2001-7-28,,,,,,,,,,1020,1019,1018,30,30,30,14,8,,0.00,1,,343<br />
2001-7-29,,,,,,,,,,1021,1020,1018,,,,14,5,,0.00,1,,334<br />
2001-7-30,,,,,,,,,,1023,1022,1022,30,28,27,26,18,,0.00,1,,307<br />
2001-7-31,,,,,,,,,,1024,1021,1019,22,22,22,6,3,,0.00,1,,-1<br />
2001-8-1,,,,,,,,,,1021,1021,1020,25,22,20,23,19,,0.00,3,,320<br />
