CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,11,6,1,2,-2,-6,75,57,32,1017,1016,1015,10,10,8,10,5,,0.00,5,,143<br />
2001-1-2,12,9,6,10,6,2,94,78,66,1016,1013,1010,10,7,3,14,5,39,0.00,6,Rain,83<br />
2001-1-3,15,11,8,11,8,6,94,83,63,1016,1012,1009,10,8,4,21,10,,0.00,5,Rain-Thunderstorm,153<br />
2001-1-4,10,8,6,8,7,3,93,89,71,1016,1013,1008,10,7,3,11,6,,0.00,5,Rain,115<br />
2001-1-5,10,7,4,7,5,2,93,83,66,1016,1014,1012,10,7,5,11,6,,0.00,5,,2<br />
2001-1-6,17,12,8,13,10,7,94,84,72,1012,1011,1010,10,6,2,14,5,,0.00,7,Rain,140<br />
2001-1-7,16,14,13,13,11,9,94,84,72,1013,1012,1010,10,8,5,11,8,,0.00,6,Rain,123<br />
2001-1-8,12,10,9,11,8,6,94,87,76,1010,1008,1007,10,7,3,10,6,,0.00,6,Rain,147<br />
2001-1-9,13,9,5,7,6,3,93,86,58,1020,1013,1007,10,9,5,8,5,,0.00,3,Fog,108<br />
2001-1-10,13,10,7,9,7,5,93,85,63,1021,1020,1020,8,6,4,11,5,,0.00,6,,112<br />
2001-1-11,12,10,8,10,9,7,94,90,87,1020,1020,1019,7,4,2,6,3,,0.00,6,Rain,-1<br />
2001-1-12,12,11,10,10,9,8,94,88,82,1020,1017,1015,8,3,0,10,5,,0.00,6,Fog-Rain,295<br />
2001-1-13,11,8,6,8,1,-4,87,59,46,1021,1017,1015,10,10,10,19,10,45,0.00,5,,273<br />
2001-1-14,5,4,3,-4,-6,-7,53,49,45,1022,1021,1020,10,10,10,35,18,69,0.00,3,,38<br />
2001-1-15,3,2,2,-5,-7,-7,56,52,48,1023,1023,1022,10,10,10,37,21,64,0.00,6,,9<br />
2001-1-16,5,4,3,-2,-4,-7,65,58,48,1024,1023,1023,10,9,7,19,10,,0.00,6,,358<br />
2001-1-17,8,4,2,5,1,-2,93,76,61,1024,1021,1020,10,6,3,8,3,,0.00,7,Rain,275<br />
2001-1-18,11,7,4,5,4,2,93,82,58,1021,1020,1019,10,6,3,10,3,,0.00,4,Rain,120<br />
2001-1-19,12,7,3,4,2,1,93,72,54,1021,1021,1020,10,8,5,13,5,42,0.00,5,,250<br />
2001-1-20,13,10,7,4,3,2,81,68,51,1021,1020,1019,10,10,8,16,8,,0.00,4,,262<br />
2001-1-21,11,8,3,5,3,1,87,73,58,1024,1021,1020,10,10,10,19,8,,0.00,3,,264<br />
2001-1-22,13,7,2,6,3,0,93,77,51,1024,1022,1020,10,9,5,6,3,,0.00,3,,-1<br />
2001-1-23,11,9,7,9,7,5,94,88,76,1019,1016,1015,7,5,4,8,3,,0.00,5,,115<br />
2001-1-24,15,12,9,12,9,8,94,86,67,1017,1015,1012,10,6,3,23,6,,0.00,7,,188<br />
2001-1-25,17,14,13,14,12,11,94,88,68,1013,1012,1010,10,7,3,16,8,52,0.00,7,Rain,198<br />
2001-1-26,15,11,7,12,8,5,94,78,59,1013,1011,1011,10,9,4,19,8,53,0.00,5,Rain,171<br />
2001-1-27,11,9,7,9,7,5,94,88,81,1010,1006,1004,10,5,2,13,6,,0.00,6,Rain,120<br />
2001-1-28,15,11,8,8,6,4,93,77,48,1005,1003,1001,10,5,0,14,5,,0.00,4,Fog,81<br />
2001-1-29,11,9,8,6,4,3,82,70,62,1003,1002,1001,10,9,5,19,8,39,0.00,5,Rain,31<br />
2001-1-30,10,9,8,3,2,1,66,64,58,1009,1005,1002,10,10,10,24,13,48,0.00,5,Rain,353<br />
2001-1-31,10,8,6,2,-1,-3,66,55,47,1012,1010,1009,10,10,10,32,13,48,0.00,3,,51<br />
2001-2-1,8,4,2,-1,-5,-9,65,48,34,1017,1013,1011,10,9,3,40,18,64,0.00,3,,34<br />
2001-2-2,9,4,-1,-3,-5,-9,80,57,31,1019,1018,1017,10,10,10,14,8,,0.00,1,,321<br />
2001-2-3,6,2,-1,4,0,-5,93,81,70,1019,1016,1014,10,5,3,10,3,,0.00,7,,331<br />
2001-2-4,14,9,5,10,7,3,100,86,67,1016,1015,1014,8,4,1,26,5,37,0.00,6,Fog-Rain,216<br />
2001-2-5,16,12,9,10,9,7,94,82,63,1018,1015,1013,10,8,7,23,8,40,0.00,4,,181<br />
