AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-3-4,30,28,28,24,23,22,79,73,62,1012,1010,1007,10,9,8,34,21,,0.00,2,,0<br />
2002-3-5,30,28,27,27,23,22,84,74,66,1013,1011,1010,10,8,6,34,24,,0.00,3,,0<br />
2002-3-6,31,27,25,26,23,21,78,71,66,1012,1011,1009,8,8,8,26,13,,0.00,0,,0<br />
2002-3-7,29,27,26,23,22,22,78,70,66,1013,1011,1010,8,7,6,37,24,,0.00,0,,0<br />
2002-3-8,31,28,25,24,17,6,78,56,21,1011,1010,1010,8,8,8,34,26,,0.00,0,,183<br />
2002-3-9,29,27,26,24,23,23,83,74,70,1011,1009,1008,10,10,10,19,10,,0.00,2,,224<br />
2002-3-10,29,26,26,24,23,23,89,80,70,1013,1012,1009,10,10,10,8,2,,0.00,5,,0<br />
2002-3-11,30,28,26,24,23,22,84,74,66,1014,1012,1010,8,8,8,23,18,,0.00,1,,187<br />
2002-3-12,32,31,30,24,24,24,70,67,62,1012,1011,1009,7,7,7,23,19,,0.00,1,,163<br />
2002-3-13,30,29,28,25,24,23,84,76,70,1015,1012,1009,8,6,5,34,27,,0.00,0,,182<br />
2002-3-15,27,,27,22,22,22,74,74,74,1009,1009,1009,,,,26,26,,0.00,,,0<br />
2002-3-19,30,,30,24,24,24,70,70,70,1011,1011,1011,10,10,10,19,19,,0.00,1,,210<br />
2002-3-20,32,30,30,26,25,25,75,72,66,1011,1010,1008,10,10,10,26,23,,0.00,1,,204<br />
2002-3-21,29,,29,23,23,23,70,70,70,1014,1014,1014,10,10,10,11,11,,0.00,3,,0<br />
2002-3-24,28,28,28,25,25,25,84,84,84,1011,1010,1009,10,10,10,19,16,,0.00,8,,220<br />
2002-3-25,30,28,27,25,24,24,84,77,70,1009,1007,1005,10,7,0,23,8,,0.00,3,,203<br />
2002-3-26,31,28,26,27,25,23,83,78,70,1011,1008,1007,10,10,10,19,10,,0.00,1,,183<br />
2002-3-27,33,30,30,27,27,26,84,77,71,1009,1007,1005,10,10,10,19,19,,0.00,,,234<br />
2002-3-28,31,30,29,25,24,24,79,71,66,1011,1010,1009,10,10,10,19,14,,0.00,2,,260<br />
2002-3-29,31,,31,25,25,25,70,70,70,1008,1008,1008,10,10,10,23,23,,0.00,1,,260<br />
2002-3-30,31,29,28,25,24,24,79,74,66,1013,1012,1010,10,10,10,23,18,,0.00,4,,276<br />
2002-3-31,32,28,24,25,23,21,83,74,66,1010,1009,1007,10,10,8,19,6,,0.00,1,,234<br />
2002-4-2,33,30,30,25,24,24,74,68,59,1011,1011,1010,7,6,6,24,24,,0.00,1,,175<br />
2002-4-3,32,30,30,25,24,24,74,70,62,1011,1010,1009,10,10,10,19,18,,0.00,6,,240<br />
2002-4-4,27,,27,25,25,25,89,89,89,1011,1011,1011,8,8,8,8,8,,0.00,8,,270<br />
2002-4-5,32,,32,24,24,24,62,62,62,1008,1008,1008,10,10,10,19,19,,0.00,1,,270<br />
2002-4-6,31,28,28,28,27,26,89,86,84,1011,1010,1010,8,8,8,0,0,,0.00,4,,-1<br />
2002-4-7,31,30,30,26,26,25,79,74,70,1011,1010,1008,10,10,10,19,19,,0.00,3,,190<br />
2002-4-14,33,30,30,25,24,24,70,66,63,1012,1010,1008,10,10,10,19,19,,0.00,2,,240<br />
2002-4-15,32,29,26,26,24,23,83,70,62,1012,1010,1007,10,10,10,23,13,,0.00,2,,197<br />
2002-4-17,34,31,29,25,24,24,74,64,59,1009,1008,1007,10,10,10,26,21,,0.00,1,,0<br />
2002-4-18,35,31,29,24,24,23,74,61,53,1009,1007,1004,10,10,10,23,16,,0.00,1,,170<br />
2002-4-19,33,30,29,28,25,24,79,70,63,1006,1005,1004,8,8,8,26,23,,0.00,,,0<br />
2002-4-20,35,33,31,27,26,24,75,66,53,1011,1010,1009,10,10,10,23,19,,0.00,1,,184<br />
2002-4-21,31,30,30,23,23,23,66,65,62,1012,1012,1011,10,9,6,23,19,,0.00,1,,300<br />
2002-4-22,31,28,25,26,23,18,79,69,65,1012,1012,1010,10,10,10,37,16,,0.00,3,,277<br />
2002-4-23,32,29,27,25,24,23,84,74,59,1018,1011,1008,10,10,10,19,10,,0.00,2,,282<br />
2002-4-24,31,29,27,28,27,25,89,82,79,1011,1010,1010,10,9,8,19,10,,0.00,1,,246<br />
2002-4-25,32,30,28,28,27,25,89,80,70,1012,1009,1007,,,,23,6,,0.00,,,190<br />
2002-4-26,35,32,31,30,27,26,75,73,66,1009,1009,1009,,,,23,18,,0.00,,,187<br />
2002-4-27,32,31,30,27,26,24,79,73,66,1009,1009,1008,10,10,10,23,19,,0.00,1,,183<br />
2002-4-28,32,29,26,26,24,22,84,71,66,1009,1007,1005,8,8,8,23,11,,0.00,0,,183<br />
2002-4-29,34,29,26,26,22,8,70,59,32,1008,1006,1004,,,,23,19,,0.00,,,188<br />
2002-4-30,34,32,31,24,23,22,62,59,56,1005,1004,1003,10,10,10,19,18,,0.00,1,,195<br />
2002-5-2,32,31,30,27,25,22,84,70,55,1007,1005,1003,10,10,10,19,10,,0.00,1,,249<br />
2002-5-3,32,31,30,27,26,26,79,74,70,1008,1006,1005,10,10,10,23,18,,0.00,2,,266<br />
2002-5-4,34,31,29,27,26,24,84,74,63,1009,1008,1006,10,10,10,19,11,,0.00,2,,276<br />
2002-5-5,31,29,28,26,26,25,84,78,75,1009,1009,1008,10,10,10,19,6,,0.00,3,,257<br />
2002-5-6,33,31,29,28,25,23,75,70,59,1008,1007,1006,10,10,10,23,13,,0.00,2,,273<br />
2002-5-7,33,32,31,28,27,25,75,73,70,1008,1006,1003,10,10,10,23,13,,0.00,1,,270<br />
2002-5-8,35,33,32,27,26,25,70,66,63,1008,1006,1005,10,10,10,19,18,,0.00,1,,246<br />
2002-5-9,31,,31,24,24,24,66,66,66,1008,1008,1008,10,10,10,14,14,,0.00,1,,240<br />
2002-5-10,32,30,28,26,25,24,84,73,66,1008,1006,1004,10,10,10,19,5,,0.00,1,,275<br />
2002-5-11,33,31,31,27,26,24,71,68,66,1006,1006,1005,10,10,10,11,5,,0.00,1,,265<br />
2002-5-12,34,34,34,29,28,26,75,70,63,1006,1005,1005,,,,14,13,,0.00,,,247<br />
2002-5-13,32,31,31,28,27,26,79,76,75,1008,1007,1006,10,10,10,19,8,,0.00,1,,275<br />
2002-5-19,32,32,32,27,27,27,75,75,75,1008,1008,1008,,,,14,14,,0.00,,,270<br />
2002-5-21,34,32,32,26,26,26,70,66,63,1005,1004,1004,10,10,10,19,19,,0.00,1,,280<br />
2002-5-23,33,31,30,27,27,26,79,73,66,1008,1008,1007,10,10,8,23,11,,0.00,1,,220<br />
2002-5-24,34,,34,25,25,25,59,59,59,,,,10,10,10,19,19,,0.00,1,,270<br />
2002-5-25,33,30,28,29,27,23,79,75,70,1007,1006,1003,10,10,10,19,6,,0.00,1,,247<br />
2002-5-27,35,33,33,27,27,27,71,68,63,1005,1005,1004,10,10,10,23,19,,0.00,1,,240<br />
2002-5-28,35,34,34,30,29,28,75,73,71,1005,1004,1004,10,10,10,19,8,,0.00,1,,210<br />
2002-5-29,34,31,29,30,27,23,79,72,67,1007,1006,1004,10,10,10,19,10,,0.00,1,,266<br />
2002-5-30,34,33,32,28,27,26,71,70,67,1007,1006,1006,10,10,10,19,10,,0.00,1,,260<br />
2002-5-31,34,32,32,27,26,25,71,68,66,1007,1006,1004,10,10,10,19,19,,0.00,1,,267<br />
2002-6-1,35,33,31,29,28,26,84,71,59,1006,1005,1004,10,10,10,19,18,,0.00,2,,240<br />
2002-6-2,35,34,34,27,26,24,67,60,53,1005,1004,1003,10,10,10,23,16,,0.00,1,,269<br />
2002-6-3,36,32,29,30,28,23,84,75,70,1006,1005,1003,10,10,10,23,10,,0.00,1,,293<br />
2002-6-4,35,33,31,29,28,27,84,74,67,1005,1004,1004,10,9,8,19,16,,0.00,1,,300<br />
2002-6-5,36,33,32,29,27,25,84,70,60,1005,1004,1003,10,10,10,23,13,,0.00,3,,240<br />
2002-6-6,33,31,30,27,27,26,79,75,71,1007,1006,1005,10,10,10,19,10,,0.00,4,,238<br />
2002-6-7,35,34,34,30,29,28,75,73,71,1007,1006,1005,10,10,10,19,19,,0.00,1,,225<br />
2002-6-8,34,29,29,28,26,23,71,70,70,1007,1006,1005,10,10,10,19,6,,0.00,1,,270<br />
2002-6-9,35,32,29,30,29,26,84,76,63,1006,1004,1003,10,10,10,19,11,,0.00,2,,284<br />
2002-6-10,36,34,33,28,27,26,67,65,63,1004,1003,1002,10,10,10,19,19,,0.00,3,,270<br />
2002-6-11,36,34,34,29,28,28,75,70,67,1004,1003,1002,6,5,2,19,16,,0.00,0,,253<br />
2002-6-12,36,34,34,31,29,28,79,72,63,1004,1002,1000,3,2,1,19,10,,0.00,0,,266<br />
2002-6-13,35,33,32,28,28,27,75,71,67,1003,1002,1002,6,4,3,19,8,,0.00,0,,265<br />
2002-6-14,36,32,29,29,28,27,89,72,67,1001,1001,1000,10,6,2,19,11,,0.00,2,,291<br />
2002-6-15,36,33,31,30,28,25,75,69,63,1004,1002,1000,3,2,2,23,10,,0.00,0,,274<br />
2002-6-16,36,33,31,30,27,24,71,67,63,1004,1002,1001,6,6,6,19,13,,0.00,0,,277<br />
2002-6-17,36,32,28,29,27,25,84,69,63,1002,1001,1001,8,7,6,23,13,,0.00,0,,285<br />
2002-6-18,35,32,30,29,28,26,84,75,67,1005,1004,1003,10,9,8,19,8,,0.00,2,,258<br />
2002-6-19,35,33,31,28,26,7,84,68,19,1004,1003,1001,10,10,10,19,10,,0.00,3,,269<br />
2002-6-20,35,34,33,29,28,28,75,72,67,1004,1003,1002,10,10,10,23,19,,0.00,2,,280<br />
2002-6-21,35,33,32,28,27,25,71,68,66,1004,1004,1003,10,10,10,23,13,,0.00,2,,284<br />
2002-6-22,36,34,34,30,29,28,79,73,67,1004,1004,1003,7,5,3,29,23,,0.00,0,,278<br />
2002-6-23,36,33,31,28,28,27,84,72,63,1006,1005,1004,8,5,4,23,21,,0.00,0,,302<br />
2002-6-24,35,31,28,30,28,26,89,79,75,1008,1006,1003,8,7,6,23,11,,0.00,2,,304<br />
2002-6-25,36,34,33,30,29,28,75,73,71,1007,1006,1004,10,10,10,19,18,,0.00,1,,274<br />
2002-6-26,34,,34,27,27,27,67,67,67,1005,1005,1005,10,10,10,19,19,,0.00,1,,320<br />
2002-6-27,35,31,28,27,26,23,74,68,63,1006,1004,1003,8,8,8,19,8,,0.00,1,,270<br />
2002-6-28,35,33,31,28,24,11,75,60,24,1005,1004,1003,10,10,10,19,11,,0.00,1,,242<br />
2002-6-29,36,34,33,26,24,23,66,56,47,1007,1005,1004,10,10,10,19,14,,0.00,1,,245<br />
2002-6-30,35,31,29,30,28,26,84,78,63,1007,1006,1005,10,9,8,19,3,,0.00,2,,275<br />
2002-7-1,36,34,33,29,27,27,71,68,63,1005,1003,1002,6,4,3,19,18,,0.00,0,,274<br />
2002-7-2,34,34,34,28,26,23,71,64,52,1004,1004,1003,10,8,6,19,14,,0.00,0,,265<br />
2002-7-3,35,30,30,27,27,27,84,74,63,1006,1006,1005,10,10,10,14,5,,0.00,1,,240<br />
2002-7-4,36,31,31,28,28,27,84,72,60,1004,1003,1003,10,10,10,19,16,,0.00,1,,165<br />
2002-7-5,34,29,29,27,26,24,74,70,67,1003,1002,1001,,,,19,6,,0.00,,,240<br />
2002-7-6,32,31,31,29,28,28,84,84,84,1004,1004,1004,10,10,10,11,11,,0.00,6,,135<br />
2002-7-8,37,,37,25,25,25,50,50,50,1003,1003,1003,,,,19,19,,0.00,,,240<br />
2002-7-10,36,34,33,31,28,20,84,68,46,1004,1004,1003,7,7,7,19,14,,0.00,6,,251<br />
2002-7-11,37,36,34,29,28,27,71,65,63,1004,1003,1002,2,1,1,19,16,,0.00,8,,259<br />
2002-7-12,37,36,35,29,27,22,67,59,44,1004,1003,1002,5,4,2,19,16,,0.00,2,,246<br />
2002-7-14,36,36,35,31,29,28,80,70,63,1004,1003,1001,6,4,2,23,19,,0.00,0,,282<br />
2002-7-15,35,33,32,30,27,8,89,74,22,1003,1002,1000,10,9,7,19,13,,0.00,1,,251<br />
2002-7-16,36,34,34,29,27,26,75,66,56,1004,1003,1001,10,8,6,23,21,,0.00,4,,230<br />
2002-7-17,36,32,29,28,27,25,79,66,56,1006,1004,1002,10,10,10,23,8,,0.00,2,,195<br />
2002-7-19,33,,33,31,31,31,89,89,89,1003,1003,1003,3,3,3,14,14,,0.00,0,,280<br />
2002-7-20,36,34,33,30,27,20,79,67,39,1003,1002,1001,2,1,1,23,16,,0.00,0,,237<br />
2002-7-21,36,34,33,32,31,29,80,77,75,1004,1003,1003,8,7,6,23,11,,0.00,0,,187<br />
2002-7-22,36,34,33,31,29,28,89,76,67,1003,1001,1000,,,,23,16,,0.00,,,210<br />
2002-7-24,36,36,36,31,31,30,75,73,71,1003,1003,1003,3,3,3,21,19,,0.00,3,,250<br />
2002-7-25,37,37,36,26,26,26,56,54,53,1005,1004,1003,4,4,3,19,19,,0.00,2,,225<br />
2002-7-26,36,34,31,29,28,24,71,67,63,1005,1004,1003,7,5,1,26,18,,0.00,4,Thunderstorm,268<br />
2002-7-28,31,,31,28,28,28,84,84,84,1006,1006,1006,10,10,10,14,14,,0.00,6,,320<br />
2002-7-29,36,33,31,30,28,28,84,78,67,1006,1004,1003,10,9,8,19,13,,0.00,2,,249<br />
2002-7-31,33,32,32,29,29,29,84,82,79,1003,1003,1003,8,8,8,11,3,,0.00,8,,270<br />
2002-8-1,36,32,32,28,28,27,75,69,63,1003,1003,1003,3,3,3,19,6,,0.00,0,,280<br />
2002-8-2,36,36,36,29,28,28,67,65,63,1002,1001,1001,7,7,7,23,19,,0.00,1,,255<br />
2002-8-3,36,33,30,28,27,25,79,69,63,1003,1002,1001,3,2,2,19,13,,0.00,1,,211<br />
2002-8-4,35,30,30,28,27,25,74,70,67,1002,1001,1000,6,5,5,19,6,,0.00,6,,240<br />
2002-8-5,32,30,30,27,27,26,79,77,75,1005,1003,1002,5,5,5,11,8,,0.00,0,,30<br />
2002-8-6,37,33,31,27,27,26,75,62,56,1004,1003,1003,5,4,3,19,14,,0.00,2,,273<br />
2002-8-7,31,,31,29,29,29,89,89,89,1001,1001,1001,3,3,3,0,0,,0.00,0,,-1<br />
2002-8-9,38,34,32,30,28,26,71,65,56,1003,1002,1001,4,3,2,26,18,,0.00,4,,302<br />
2002-8-10,38,37,35,31,27,23,80,59,47,1004,1002,1000,3,2,1,23,11,,0.00,1,,293<br />
2002-8-11,36,,36,29,29,29,67,67,67,1002,1002,1002,6,6,6,16,16,,0.00,0,,260<br />
2002-8-12,32,31,31,28,28,28,84,82,79,1004,1004,1004,6,6,6,11,3,,0.00,0,,120<br />
2002-8-13,33,31,31,29,28,27,84,79,75,1005,1004,1003,8,7,7,10,6,,0.00,0,,180<br />
2002-8-14,36,33,31,29,28,26,75,70,67,1005,1003,1001,7,4,2,19,13,,0.00,1,,271<br />
2002-8-15,33,,33,29,29,29,79,79,79,1003,1003,1003,3,3,3,11,11,,0.00,3,,270<br />
2002-8-16,35,33,33,29,28,28,75,72,67,1004,1003,1003,7,6,6,14,14,,0.00,2,,274<br />
2002-8-17,34,,34,30,30,30,79,79,79,1003,1003,1003,4,4,4,14,14,,0.00,3,,290<br />
2002-8-18,36,35,35,28,28,28,67,65,63,1004,1003,1003,5,5,4,23,19,,0.00,1,,270<br />
2002-8-19,36,32,31,26,24,23,66,61,53,1005,1002,1001,8,6,3,19,11,,0.00,2,,353<br />
2002-8-20,35,35,35,28,28,27,67,65,63,1006,1005,1004,10,10,10,19,19,,0.00,4,,235<br />
2002-8-21,35,,35,27,27,27,63,63,63,1002,1002,1002,,,,26,26,,0.00,,,280<br />
2002-8-22,31,,31,28,28,28,84,84,84,1003,1003,1003,8,8,8,0,0,,0.00,0,,-1<br />
2002-8-24,31,31,31,28,27,26,84,78,75,1004,1004,1004,4,4,4,34,19,,0.00,6,,208<br />
2002-8-25,31,,31,26,26,26,75,75,75,1007,1007,1007,10,10,10,11,11,,0.00,6,,150<br />
2002-8-26,33,32,32,24,23,23,62,59,55,1003,1001,1000,10,10,10,14,14,,0.00,6,,7<br />
2002-8-27,34,,34,29,29,29,75,75,75,1005,1005,1005,8,8,8,0,0,,0.00,0,,-1<br />
2002-8-28,38,,38,28,28,28,56,56,56,1002,1002,1002,,,,23,23,,0.00,,,270<br />
2002-8-29,34,,34,28,28,28,71,71,71,1001,1001,1001,10,10,10,19,19,,0.00,6,,240<br />
2002-8-30,36,36,34,27,26,25,67,58,53,1003,1002,1001,10,10,10,19,14,,0.00,2,Thunderstorm,215<br />
2002-9-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2002-9-2,29,29,28,22,22,22,70,68,66,1004,1004,1004,10,10,10,14,14,,0.00,1,,290<br />
2002-9-3,33,32,32,29,29,29,84,82,79,1007,1006,1005,10,10,10,19,13,,0.00,6,,240<br />
2002-9-4,35,30,30,26,26,25,79,68,56,1006,1006,1005,10,7,4,23,14,,0.00,6,Thunderstorm,135<br />
2002-9-5,36,,36,25,25,25,53,53,53,1004,1004,1004,,,,19,19,,0.00,,,280<br />
2002-9-6,35,35,35,30,28,26,75,66,59,1005,1004,1002,10,8,5,26,21,,0.00,2,Thunderstorm,273<br />
2002-9-7,34,34,34,26,26,25,63,61,59,1007,1007,1007,10,10,10,19,16,,0.00,6,,325<br />
2002-9-8,34,31,29,28,28,28,94,78,71,1006,1004,1004,10,9,8,23,10,,0.00,3,Thunderstorm,273<br />
2002-9-11,32,31,31,26,26,26,75,72,70,1005,1005,1005,10,9,7,11,2,,0.00,5,Thunderstorm,70<br />
2002-9-12,34,29,29,26,25,24,74,68,63,1008,1007,1006,10,10,10,14,5,,0.00,2,,240<br />
2002-9-13,36,33,30,29,26,8,89,67,18,1007,1006,1004,10,10,10,19,16,,0.00,2,Thunderstorm,285<br />
2002-9-14,35,32,29,29,28,25,79,73,67,1008,1005,1003,10,10,10,34,16,,0.00,2,,209<br />
2002-9-16,29,,29,27,27,27,89,89,89,1010,1010,1010,,,,0,0,,0.00,,,-1<br />
2002-9-17,35,31,28,28,27,26,89,75,67,1009,1009,1008,10,8,5,19,8,,0.00,1,,263<br />
2002-9-18,35,30,27,28,27,24,84,75,67,1007,1007,1006,8,8,8,19,3,,0.00,0,,295<br />
2002-9-19,34,30,29,30,28,27,89,84,79,1007,1006,1005,10,10,10,19,13,,0.00,3,,111<br />
2002-9-20,34,30,27,29,27,24,84,78,75,1008,1008,1007,10,7,4,14,11,,0.00,2,,175<br />
2002-9-21,35,32,30,28,28,27,89,74,63,1009,1008,1006,10,9,8,19,8,,0.00,4,Thunderstorm,225<br />
2002-9-23,32,,32,27,27,27,75,75,75,1006,1006,1006,10,10,10,19,19,,0.00,6,Thunderstorm,190<br />
2002-9-24,34,34,32,28,27,26,71,70,70,1005,1005,1005,10,10,10,11,11,,0.00,2,,255<br />
2002-9-25,35,,35,28,28,28,67,67,67,1006,1006,1006,10,10,10,19,19,,0.00,1,,270<br />
2002-9-27,32,,32,26,26,26,70,70,70,1009,1009,1009,,,,11,11,,0.00,,,0<br />
2002-9-28,34,,34,27,27,27,67,67,67,1006,1006,1006,10,10,10,19,19,,0.00,3,,0<br />
2002-9-29,32,30,30,26,26,26,79,74,70,1010,1009,1009,10,10,10,19,16,,0.00,1,,150<br />
2002-9-30,35,34,34,27,27,26,67,64,63,1007,1006,1006,10,10,10,19,19,,0.00,2,,230<br />
2002-10-1,33,30,27,30,24,6,89,73,22,1009,1007,1005,10,10,10,19,11,,0.00,2,,155<br />
2002-10-2,35,31,27,28,26,24,100,79,63,1010,1008,1007,10,8,3,19,13,,0.00,2,,158<br />
2002-10-3,36,32,29,28,26,23,84,70,56,1012,1009,1007,10,7,3,26,8,,0.00,1,,181<br />
2002-10-4,32,30,29,26,26,25,84,76,70,1009,1009,1007,10,10,10,23,16,,0.00,3,,151<br />
2002-10-5,34,31,29,27,25,22,79,71,62,1011,1009,1009,10,10,10,19,14,,0.00,2,,275<br />
2002-10-6,32,30,29,25,24,21,70,65,62,1010,1009,1008,10,10,10,11,5,,0.00,1,,25<br />
2002-10-7,34,31,28,29,26,23,100,79,66,1010,1009,1008,10,10,10,19,2,,0.00,2,,100<br />
2002-10-8,28,27,26,24,24,24,89,83,79,1010,1009,1008,,,,0,0,,0.00,,,-1<br />
2002-10-26,31,29,28,25,24,24,79,75,66,1012,1011,1010,,,,14,11,,0.00,,,174<br />
2002-10-27,32,28,25,25,24,22,94,76,59,1011,1010,1009,10,10,10,19,8,,0.00,1,,172<br />
2002-10-28,31,28,26,26,23,21,94,75,58,1009,1008,1007,10,10,10,23,14,,0.00,2,,151<br />
