AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-4-2,37,28,19,4,1,-3,37,17,10,1018,1015,1012,,,,14,6,,0.00,,,219<br />
2001-4-3,37,29,22,3,1,-1,29,15,10,1015,1013,1011,10,10,10,19,10,,0.00,3,,138<br />
2001-4-4,36,30,24,0,-6,-11,21,9,5,1014,1013,1012,10,10,10,14,10,,0.00,3,,159<br />
2001-4-5,38,29,21,3,1,-5,27,15,10,1013,1012,1010,8,8,8,34,18,,0.00,3,,168<br />
2001-4-6,29,26,22,9,7,1,43,28,17,1016,1012,1009,10,9,7,37,27,,0.00,6,,25<br />
2001-4-7,29,23,17,14,9,5,82,41,24,1022,1013,1010,10,10,10,34,21,40,0.00,6,,26<br />
2001-4-8,37,27,18,10,7,4,59,28,13,1012,1010,1007,,,,26,10,,0.00,,,338<br />
2001-4-9,27,22,17,10,4,1,63,31,20,1015,1014,1013,,,,114,16,,0.00,,,315<br />
2001-4-10,29,23,17,9,-1,-5,59,22,13,1016,1015,1013,,,,14,6,,0.00,,,355<br />
2001-4-11,34,26,18,3,-1,-4,37,15,10,1016,1014,1011,,,,19,11,,0.00,,,158<br />
2001-4-12,34,27,21,5,2,-2,33,19,14,1013,1011,1010,,,,29,14,,0.00,,,2<br />
2001-4-13,29,21,13,4,-1,-5,51,21,12,1016,1014,1012,,,,26,16,,0.00,,,359<br />
2001-4-14,33,26,18,6,0,-4,29,17,10,1016,1014,1011,,,,14,8,,0.00,,,95<br />
2001-4-15,35,28,21,2,-1,-11,18,13,10,1017,1015,1013,,,,19,11,,0.00,,,88<br />
2001-4-16,35,28,22,3,1,-2,27,16,9,1015,1013,1010,10,10,10,29,14,,0.00,6,,54<br />
2001-4-17,31,26,20,1,-1,-6,23,16,13,1018,1016,1015,,,,23,14,,0.00,,,331<br />
2001-4-18,32,24,17,4,-4,-11,40,16,6,1018,1016,1013,,,,19,11,,0.00,,,293<br />
2001-4-19,35,27,18,15,-3,-15,53,17,4,1014,1013,1008,,,,19,10,,0.00,,,229<br />
2001-4-20,39,30,21,17,4,-7,78,25,8,1013,1009,1006,10,10,10,34,13,55,0.00,6,Rain-Thunderstorm,185<br />
2001-4-21,32,26,21,11,4,-7,44,24,15,1014,1012,1009,10,10,10,23,14,,0.00,6,,27<br />
2001-4-22,35,28,22,7,3,-2,33,19,11,1015,1013,1011,9,9,9,16,10,,0.00,1,,85<br />
2001-4-23,37,29,21,6,3,2,33,18,11,1014,1012,1011,10,10,10,23,11,,0.00,4,,187<br />
2001-4-24,40,32,24,6,2,-2,31,14,8,1013,1011,1009,10,10,10,23,11,,0.00,5,,184<br />
2001-4-25,41,34,28,10,2,-2,29,13,7,1011,1007,1004,10,7,4,37,16,55,0.00,1,,175<br />
2001-4-26,28,26,23,12,4,1,44,24,17,1021,1014,1012,10,10,10,26,23,,0.00,1,,325<br />
2001-4-27,31,26,21,1,-3,-6,25,14,9,1014,1013,1011,10,10,10,23,14,,0.00,3,,18<br />
2001-4-28,31,26,20,15,5,1,73,28,16,1020,1012,1009,10,10,10,37,14,,0.00,6,Rain,14<br />
2001-4-29,35,28,21,14,9,5,60,31,16,1014,1010,1008,10,10,10,16,8,,0.00,3,,62<br />
2001-4-30,36,30,25,9,5,2,34,20,13,1012,1011,1009,10,10,10,11,6,,0.00,6,,123<br />
2001-5-1,40,33,27,8,4,0,28,16,9,1010,1006,1003,10,9,7,26,16,,0.00,5,,103<br />
2001-5-2,35,32,29,3,0,-4,19,13,8,1013,1004,1002,8,7,6,37,27,,0.00,1,,233<br />
2001-5-3,33,29,25,11,8,5,37,27,19,1006,1005,1003,9,7,6,40,27,,0.00,3,,314<br />
2001-5-4,36,32,28,3,0,-3,19,12,8,1009,1008,1007,,,,19,14,,0.00,,,131<br />
2001-5-5,39,31,24,5,2,-5,27,16,8,1012,1010,1002,10,10,10,26,16,,0.00,1,,2<br />
2001-5-6,36,29,23,1,-3,-7,23,11,6,1014,1013,1011,,,,34,19,,0.00,,,279<br />
2001-5-7,41,32,24,8,-1,-8,27,12,5,1011,1008,1005,10,8,3,34,18,,0.00,6,,243<br />
2001-5-8,36,31,26,2,-1,-4,18,13,9,1008,1007,1006,10,9,8,23,13,,0.00,2,,310<br />
2001-5-9,33,27,21,3,-2,-8,27,15,7,1012,1010,1008,7,6,5,26,14,,0.00,0,,309<br />
2001-5-10,32,28,25,3,2,1,24,19,14,1008,1008,1007,8,8,7,26,16,,0.00,0,,127<br />
2001-5-11,38,31,25,25,2,-11,74,21,4,1009,1008,1004,,,,35,8,,0.00,,,173<br />
2001-5-12,39,33,27,25,-1,-12,79,14,4,1010,1008,1005,9,9,9,13,5,,0.00,0,,265<br />
2001-5-13,40,32,25,-2,-3,-5,17,10,7,1012,1010,1009,,,,19,11,,0.00,,,57<br />
2001-5-14,43,34,27,4,0,-4,20,10,5,1010,1008,1006,,,,23,10,,0.00,,,101<br />
2001-5-15,43,37,31,3,-1,-3,16,9,6,1007,1007,1006,,,,23,16,40,0.00,,,214<br />
2001-5-16,37,33,29,1,-3,-6,15,10,6,1013,1012,1011,,,,34,27,,0.00,,,353<br />
2001-5-17,42,33,24,2,-1,-3,24,13,7,1014,1012,1010,8,6,3,34,21,,0.00,0,,338<br />
2001-5-18,38,27,17,9,-1,-4,59,16,7,1023,1013,1010,3,3,3,37,19,,0.00,,,13<br />
2001-5-19,43,34,26,5,-2,-13,18,10,4,1012,1010,1008,10,10,10,26,18,,0.00,3,,40<br />
2001-5-20,41,34,28,2,1,-1,17,11,8,1021,1011,1009,10,10,10,8,3,,0.00,3,,355<br />
2001-5-21,41,37,33,2,-1,-5,14,9,5,1021,1012,1010,,,,19,14,,0.00,,,352<br />
2001-5-22,43,34,26,5,1,-2,16,11,7,1013,1011,1010,,,,11,5,,0.00,,,6<br />
2001-5-23,40,33,27,15,1,-3,30,12,7,1012,1010,1002,,,,27,5,,0.00,,,328<br />
2001-5-24,41,33,27,1,-5,-13,15,8,5,1010,1008,1006,,,,19,11,,0.00,,,328<br />
2001-5-25,42,36,30,0,-2,-4,11,8,5,1008,1007,1005,,,,19,8,,0.00,,,321<br />
2001-5-26,39,33,27,3,2,-2,20,12,8,1009,1008,1007,,,,26,13,,0.00,,,331<br />
2001-5-27,40,32,25,1,-6,-11,12,7,5,1019,1009,1007,9,8,8,37,24,,0.00,0,,316<br />
2001-5-28,41,34,29,5,-3,-8,20,8,4,1008,1006,1004,6,3,2,45,31,,0.00,0,,327<br />
2001-5-29,42,33,25,-2,-6,-13,16,7,4,1006,1004,1002,9,9,8,19,8,,0.00,0,,292<br />
2001-5-30,40,33,27,1,-1,-5,18,11,7,1005,1004,1002,,,,19,10,,0.00,,,4<br />
2001-5-31,40,34,28,-1,-4,-6,15,8,5,1008,1007,1006,,,,26,21,,0.00,,,33<br />
2001-6-1,38,33,28,5,1,-4,20,12,7,1011,1010,1009,9,9,9,34,23,,0.00,0,,336<br />
2001-6-2,39,33,28,2,-1,-1,18,11,8,1011,1010,1008,,,,40,23,,0.00,,,318<br />
2001-6-3,42,34,27,2,-4,-11,15,8,4,1010,1008,1006,7,5,4,37,24,,0.00,0,,315<br />
2001-6-4,43,37,32,2,-1,-3,15,9,6,1008,1005,1003,9,8,8,34,18,40,0.00,0,,341<br />
2001-6-5,45,39,34,2,-3,-6,13,7,4,1011,1004,1001,,,,26,21,,0.00,,,342<br />
2001-6-6,43,36,28,3,-6,-8,20,7,4,1004,1003,1001,,,,26,14,,0.00,,,304<br />
2001-6-7,43,39,36,1,-1,-3,11,8,6,1005,1005,1003,,,,14,2,,0.00,,,335<br />
2001-6-8,42,36,29,1,-3,-8,16,8,4,1006,1004,1002,,,,23,8,,0.00,,,353<br />
2001-6-9,42,36,31,2,-2,-4,16,9,5,1006,1005,1004,,,,34,24,,0.00,,,353<br />
2001-6-10,41,33,27,6,1,-3,17,10,7,1008,1006,1005,,,,26,16,,0.00,,,310<br />
2001-6-11,39,32,26,-1,-6,-15,14,8,4,1007,1004,1002,9,9,8,40,21,,0.00,0,,300<br />
2001-6-12,41,33,27,4,-3,-4,13,9,6,1004,1003,1001,,,,23,18,,0.00,,,304<br />
2001-6-13,40,33,26,0,-5,-9,15,8,4,1005,1004,1003,,,,26,16,,0.00,,,293<br />
2001-6-14,43,34,27,-3,-5,-6,11,6,4,1005,1003,1001,,,,26,14,,0.00,,,296<br />
2001-6-15,42,40,39,2,-1,-2,10,8,6,1003,1002,1000,,,,23,21,,0.00,,,317<br />
2001-6-16,43,34,27,-1,-7,-12,13,6,4,1002,1001,999,,,,29,19,,0.00,,,303<br />
2001-6-17,42,34,28,-1,-5,-10,10,7,4,1003,1002,1001,,,,26,16,,0.00,,,308<br />
2001-6-18,42,31,21,8,-6,-10,43,8,4,1020,1004,1002,,,,16,8,,0.00,,,290<br />
2001-6-19,43,36,28,0,-3,-6,12,8,5,1007,1006,1004,,,,14,8,,0.00,,,45<br />
2001-6-20,42,34,27,3,2,-2,15,11,8,1008,1007,1005,,,,14,6,,0.00,,,311<br />
2001-6-21,42,34,27,-1,-3,-9,15,8,4,1007,1005,1004,,,,35,16,,0.00,,,298<br />
2001-6-22,43,34,27,2,-1,-3,15,9,6,1006,1005,1003,8,6,6,34,26,,0.00,0,,317<br />
2001-6-23,42,36,30,1,-2,-6,13,8,5,1007,1006,1005,9,8,7,40,29,,0.00,0,,324<br />
2001-6-24,43,33,23,12,0,-4,50,12,5,1022,1007,1004,,,,29,21,,0.00,,,312<br />
2001-6-25,42,34,28,-1,-4,-7,14,7,4,1006,1005,1003,,,,29,19,,0.00,,,288<br />
2001-6-26,43,36,28,-3,-5,-6,11,6,4,1006,1004,1003,,,,19,13,,0.00,,,322<br />
2001-6-27,44,36,28,-2,-4,-6,13,7,4,1006,1004,1003,,,,34,13,,0.00,,,287<br />
2001-6-28,44,37,29,-2,-4,-6,12,7,5,1006,1005,1003,,,,19,8,,0.00,,,287<br />
2001-6-29,43,37,30,2,-3,-6,13,8,5,1008,1005,1003,,,,19,11,,0.00,,,309<br />
2001-6-30,42,36,29,-1,-3,-6,14,7,5,1006,1005,1003,,,,19,13,,0.00,,,326<br />
2001-7-1,42,36,29,-1,-4,-8,11,7,4,1006,1004,1003,,,,19,8,,0.00,,,309<br />
2001-7-2,44,37,30,0,-4,-6,11,7,4,1006,1004,1003,,,,19,8,,0.00,,,316<br />
2001-7-3,42,36,29,-2,-3,-5,13,7,6,1005,1004,1002,,,,19,10,,0.00,,,290<br />
2001-7-4,42,34,28,-1,-4,-7,13,7,4,1005,1003,1001,,,,26,16,,0.00,,,300<br />
2001-7-5,40,37,36,-1,-4,-6,10,7,5,1006,1004,1004,,,,14,8,,0.00,,,328<br />
2001-7-6,43,37,32,-2,-3,-5,10,7,5,1005,1004,1003,,,,26,14,,0.00,,,305<br />
2001-7-7,43,37,30,0,-3,-6,13,8,5,1005,1004,1003,,,,19,10,,0.00,,,311<br />
2001-7-8,43,36,28,6,-4,-6,13,7,4,1005,1004,1002,,,,19,13,,0.00,,,269<br />
2001-7-9,43,36,29,1,-1,-4,13,8,5,1003,1002,1001,,,,23,10,,0.00,,,304<br />
2001-7-10,44,37,31,0,-2,-5,14,8,5,1004,1003,1001,,,,23,14,,0.00,,,297<br />
2001-7-11,42,36,31,-2,-4,-8,10,7,4,1004,1003,1002,,,,29,14,45,0.00,,,297<br />
2001-7-12,43,37,31,-2,-3,-4,12,8,6,1003,1002,1001,,,,26,16,,0.00,,,323<br />
2001-7-13,44,36,28,-1,-3,-6,14,7,5,1004,1002,1000,,,,19,11,,0.00,,,288<br />
2001-7-14,44,37,29,-3,-4,-6,11,6,4,1005,1004,1001,,,,14,8,,0.00,,,303<br />
2001-7-15,44,37,31,-2,-3,-6,12,7,5,1007,1005,1003,,,,71,11,,0.00,,,323<br />
2001-7-16,45,38,30,-1,-3,-4,13,7,5,1014,1003,1001,,,,14,5,,0.00,,,317<br />
2001-7-17,46,39,32,0,-8,-81,12,7,4,1001,1000,998,,,,14,3,,0.00,,,301<br />
2001-7-18,60,47,33,6,-3,-6,11,7,4,1000,999,998,6,5,4,26,16,,0.00,0,,276<br />
2001-7-19,45,42,39,2,-2,-4,9,6,5,1001,1000,999,,,,14,10,,0.00,,,310<br />
2001-7-20,46,39,32,1,0,-1,12,8,6,1003,1003,1002,,,,11,5,,0.00,,,248<br />
2001-7-21,46,42,38,2,-2,-4,11,7,5,1004,1003,1002,,,,11,8,,0.00,,,86<br />
2001-7-22,46,37,29,2,-2,-3,13,7,5,1003,1002,1001,,,,11,3,,0.00,,,354<br />
2001-7-23,45,40,35,1,-2,-4,12,7,5,1003,1002,1001,,,,23,10,,0.00,,,324<br />
2001-7-24,45,42,39,-2,-3,-5,6,6,5,1002,1000,998,,,,23,18,,0.00,,,301<br />
2001-7-25,45,39,33,0,-3,-6,12,7,5,1002,1000,999,,,,29,18,,0.00,,,317<br />
2001-7-26,45,38,32,-2,-4,-10,10,7,5,1003,1002,1001,,,,26,16,,0.00,,,324<br />
2001-7-27,46,39,32,-1,-2,-4,12,6,5,1004,1003,1002,,,,23,16,,0.00,,,328<br />
2001-7-28,46,39,32,1,-2,-5,14,7,5,1004,1003,1001,,,,23,14,,0.00,,,344<br />
2001-7-29,46,38,31,5,-3,-6,15,7,4,1004,1002,999,6,6,6,19,6,,0.00,0,,316<br />
2001-7-30,46,38,31,1,-2,-4,15,8,5,1003,1002,1000,,,,19,11,,0.00,,,298<br />
2001-7-31,47,39,32,3,1,-4,15,8,5,1002,1001,999,10,10,10,23,14,,0.00,3,,344<br />
2001-8-1,47,40,33,6,4,2,14,10,7,1003,1002,1001,10,10,10,19,5,,0.00,4,,124<br />
2001-8-2,46,41,36,15,9,5,24,14,9,1005,1003,1002,9,9,9,11,5,,0.00,0,,76<br />
2001-8-3,47,41,35,16,7,3,22,13,7,1005,1003,1002,8,8,8,23,13,,0.00,0,,295<br />
2001-8-4,47,39,32,1,-3,-6,13,7,4,1005,1003,1002,,,,19,11,,0.00,,,326<br />
2001-8-5,47,40,33,5,3,-3,14,10,7,1007,1004,1002,10,10,10,23,11,,0.00,3,,346<br />
2001-8-6,49,41,33,21,6,0,46,14,6,1005,1003,1001,10,8,7,11,6,,0.00,4,,102<br />
2001-8-7,42,38,34,20,15,12,44,25,17,1004,1002,1001,10,9,8,14,6,,0.00,6,,89<br />
2001-8-8,47,40,33,6,1,-3,17,8,5,1004,1002,1001,10,10,10,23,10,,0.00,2,,357<br />
2001-8-9,48,47,45,2,1,0,6,6,6,1004,1003,1002,10,10,10,19,10,,0.00,1,,55<br />
2001-8-10,48,40,33,19,9,3,41,17,7,1006,1005,1003,10,9,8,14,6,,0.00,4,,45<br />
2001-8-11,49,42,36,3,2,0,13,8,5,1005,1004,1002,10,10,10,11,6,,0.00,3,,352<br />
2001-8-12,48,41,34,16,7,3,34,13,7,1003,1001,1000,10,10,10,14,6,,0.00,3,,136<br />
2001-8-13,47,40,33,12,6,3,28,12,7,1003,1002,1000,10,10,10,19,11,,0.00,3,,268<br />
2001-8-14,48,40,33,6,3,1,18,9,6,1006,1005,1004,10,10,10,23,13,,0.00,2,,1<br />
2001-8-15,46,39,32,7,4,0,21,11,7,1009,1008,1006,,,,29,19,,0.00,,,335<br />
2001-8-16,45,39,33,3,1,-2,13,8,6,1008,1006,1004,,,,26,16,,0.00,,,329<br />
2001-8-17,45,37,29,3,0,-5,15,9,6,1006,1005,1003,,,,29,13,,0.00,,,303<br />
2001-8-18,44,38,33,1,-1,-2,12,8,6,1006,1005,1003,,,,26,19,,0.00,,,317<br />
2001-8-19,45,39,33,6,2,0,18,10,7,1008,1006,1004,,,,14,8,,0.00,,,336<br />
2001-8-20,46,38,30,8,4,0,21,12,8,1008,1007,1005,,,,26,10,,0.00,,,346<br />
2001-8-21,46,38,31,6,4,2,18,12,7,1009,1007,1006,,,,34,23,,0.00,,,11<br />
2001-8-22,45,38,31,7,4,2,22,12,8,1008,1007,1005,9,9,9,37,23,,0.00,0,,339<br />
2001-8-23,47,40,34,7,3,1,19,10,6,1006,1005,1003,,,,26,16,,0.00,,,310<br />
2001-8-24,44,39,35,2,1,0,12,9,7,1005,1004,1003,,,,14,13,,0.00,,,276<br />
2001-8-25,44,37,29,6,2,0,15,11,8,1006,1005,1004,,,,14,8,,0.00,,,308<br />
2001-8-26,42,37,32,5,2,0,17,10,8,1007,1005,1004,,,,23,13,,0.00,,,326<br />
2001-8-27,46,37,29,4,2,0,19,10,6,1006,1005,1003,,,,14,6,,0.00,,,341<br />
2001-8-28,43,36,28,3,1,-4,16,10,5,1006,1004,1002,,,,14,3,,0.00,,,341<br />
2001-8-29,44,37,29,4,1,0,20,10,7,1005,1003,1002,,,,14,8,,0.00,,,357<br />
