JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-1,-3,-4,-2,-4,-8,93,85,69,1010,1003,1001,10,5,1,21,11,,0.00,7,Snow,274<br />
2002-1-2,-1,-1,-4,-10,-10,-10,64,58,51,998,997,997,10,10,10,13,13,,0.00,4,,270<br />
2002-1-3,0,-3,-7,-7,-9,-11,74,65,51,998,997,996,10,10,10,34,19,58,0.00,5,,244<br />
2002-1-4,3,3,3,-6,-7,-8,52,48,45,1002,1001,1001,10,10,10,27,23,47,0.00,5,,248<br />
2002-1-5,1,-1,-3,-1,-2,-5,93,89,81,1005,1001,999,10,2,1,23,13,45,0.00,8,Snow-Thunderstorm,315<br />
2002-1-6,1,-1,-2,-5,-6,-7,69,68,65,1021,1018,1014,10,10,10,19,16,,0.00,3,,255<br />
2002-1-7,4,-2,-6,-2,-4,-8,86,72,65,1023,1016,1012,10,10,10,27,16,47,0.00,5,,162<br />
2002-1-8,7,4,1,3,0,-2,87,73,57,1007,1001,997,10,10,10,34,29,58,0.00,5,Snow,222<br />
2002-1-9,3,0,-2,-1,-3,-9,93,82,52,1004,996,993,10,5,1,39,18,69,0.00,6,Snow,244<br />
2002-1-10,2,0,-1,-5,-7,-8,65,59,52,1006,1004,1004,10,10,10,32,26,52,0.00,3,,256<br />
2002-1-11,5,2,-1,-1,-2,-5,93,83,57,1006,1003,1000,10,6,1,29,14,53,0.00,6,Snow,279<br />
2002-1-12,2,1,0,0,-2,-6,93,86,64,1010,1008,1007,10,3,1,21,14,,0.00,6,Snow,271<br />
2002-1-13,2,1,0,-3,-6,-7,80,61,52,1017,1016,1015,10,8,5,29,26,50,0.00,5,Snow,301<br />
2002-1-14,3,0,-2,-6,-7,-8,69,60,48,1026,1025,1024,10,10,10,16,11,,0.00,5,,266<br />
2002-1-15,10,8,5,5,4,0,87,77,70,1011,1010,1009,10,10,10,14,10,,0.00,4,,318<br />
2002-1-16,2,1,1,-1,-3,-4,87,74,65,1011,1010,1008,10,10,10,13,8,,0.00,7,Snow,356<br />
2002-1-17,4,0,-4,-1,-2,-5,100,85,65,1009,1008,1007,10,7,2,13,10,,0.00,6,Snow,253<br />
2002-1-18,2,0,-2,0,-2,-5,93,86,80,1014,1011,1010,10,4,1,24,10,,0.00,7,Snow,289<br />
2002-1-19,1,-1,-2,-5,-7,-9,74,65,51,1025,1022,1020,10,9,5,23,13,,0.00,4,Snow,272<br />
2002-1-20,2,-1,-4,-3,-6,-8,74,66,55,1030,1028,1027,10,10,10,23,11,,0.00,4,,126<br />
2002-1-21,8,4,2,7,3,-4,100,84,65,1024,1011,998,10,9,5,42,26,69,0.00,7,Rain,164<br />
2002-1-22,9,6,3,4,1,-2,93,75,46,1002,1000,996,10,10,10,35,18,58,0.00,4,,232<br />
2002-1-23,5,3,1,-1,-2,-6,87,70,60,1006,1004,1003,10,10,10,35,23,53,0.00,4,,218<br />
2002-1-24,2,1,0,-6,-7,-7,64,57,52,1014,1012,1009,10,10,10,27,23,50,0.00,4,Snow,271<br />
2002-1-25,1,-2,-3,-7,-8,-8,74,62,52,1021,1020,1017,10,10,10,29,13,48,0.00,4,,265<br />
2002-1-26,3,-3,-4,-7,-8,-9,69,60,48,1028,1027,1025,10,10,10,13,11,,0.00,5,,210<br />
2002-1-27,2,1,0,1,-1,-4,100,92,65,1016,1004,994,10,3,1,66,32,101,0.00,8,Rain-Snow,64<br />
2002-1-28,2,0,-3,0,-2,-5,100,89,75,1004,999,994,10,5,1,34,26,66,0.00,6,Snow,279<br />
2002-1-29,-2,-3,-3,-5,-6,-6,86,78,74,1009,1008,1005,10,8,5,23,21,,0.00,5,Snow,245<br />
2002-1-30,1,-1,-3,-3,-4,-7,93,78,65,1013,1011,1010,10,5,1,21,13,,0.00,6,Snow,245<br />
2002-1-31,-2,-3,-3,-3,-3,-4,93,93,93,1014,1013,1011,5,2,1,13,10,,0.00,7,Snow,289<br />
2002-2-1,2,-3,-7,-4,-6,-8,93,76,56,1020,1020,1019,10,10,10,23,11,,0.00,4,,245<br />
2002-2-2,5,0,-5,-1,-4,-7,93,81,57,1022,1021,1019,10,10,10,19,10,,0.00,5,,232<br />
2002-2-3,-1,-1,-1,-3,-3,-3,86,86,86,1025,1024,1024,10,10,10,6,5,,0.00,4,,250<br />
2002-2-4,0,,0,-4,-4,-4,75,75,75,1023,1023,1023,10,10,10,19,19,,0.00,6,,210<br />
2002-2-5,6,3,1,-1,-3,-4,75,69,53,1021,1019,1017,10,10,10,19,16,,0.00,5,,215<br />
2002-2-6,7,1,-2,0,-2,-3,93,77,61,1016,1015,1014,10,9,5,11,10,,0.00,5,,217<br />
2002-2-7,8,6,3,1,0,-1,81,71,57,1010,1008,1004,10,10,10,16,14,,0.00,6,,237<br />
2002-2-8,7,4,3,2,-2,-4,93,64,53,1011,1007,1002,10,10,9,35,23,58,0.00,4,,234<br />
2002-2-9,4,-1,-6,0,-7,-15,87,71,37,1006,1003,1001,10,8,2,42,24,71,0.00,5,Snow,263<br />
2002-2-10,1,0,-1,-11,-12,-13,44,42,40,1006,1005,1004,10,10,10,32,31,55,0.00,4,,265<br />
2002-2-11,-2,-3,-5,-7,-8,-10,86,69,59,1004,1004,1003,10,7,2,27,14,42,0.00,6,Snow,241<br />
2002-2-12,-4,-6,-6,-6,-9,-12,93,75,59,1009,1006,1002,10,6,2,29,19,53,0.00,6,Snow,270<br />
2002-2-13,-7,-7,-7,-11,-11,-11,74,74,74,1019,1018,1018,10,10,10,16,16,,0.00,4,,225<br />
2002-2-14,1,-3,-6,-5,-7,-9,80,71,52,1020,1019,1017,10,9,5,27,13,53,0.00,5,Snow,289<br />
2002-2-15,1,-2,-5,-4,-6,-9,86,72,52,1020,1018,1018,10,9,5,29,19,53,0.00,5,Snow,274<br />
2002-2-16,4,0,-4,-6,-7,-9,69,61,42,1021,1021,1020,10,10,10,19,14,,0.00,5,,245<br />
2002-2-17,8,3,-1,0,-3,-6,70,65,50,1018,1016,1008,10,10,10,14,11,,0.00,6,,203<br />
