JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,18,17,15,9,8,6,63,57,49,1025,1023,1021,10,10,10,24,18,,0.00,5,,13<br />
2003-1-2,20,18,15,11,10,8,68,60,52,1026,1024,1022,10,10,10,24,16,,0.00,1,,76<br />
2003-1-3,20,18,15,15,12,8,94,75,63,1024,1021,1019,10,9,4,29,19,50,0.00,6,Rain,341<br />
2003-1-4,16,14,13,8,7,6,63,59,52,1027,1025,1024,10,9,8,23,18,,0.00,4,,1<br />
2003-1-5,14,13,12,6,5,4,63,59,55,1031,1029,1028,10,10,10,24,19,35,0.00,6,,358<br />
2003-1-6,17,16,14,11,9,6,77,64,59,1027,1025,1023,10,10,10,16,11,,0.00,6,,40<br />
2003-1-7,17,16,16,16,15,12,94,90,72,1019,1017,1015,10,6,3,29,14,,0.00,6,Rain,54<br />
2003-1-8,21,19,17,16,15,14,94,79,68,1022,1021,1019,10,9,4,35,27,58,0.00,4,Rain,27<br />
2003-1-9,21,18,16,14,13,12,82,67,60,1022,1019,1017,10,10,10,32,18,,0.00,4,,73<br />
2003-1-10,17,16,16,16,15,12,94,88,72,1018,1015,1014,10,6,2,26,16,45,0.00,6,Rain,27<br />
2003-1-11,18,17,15,9,8,7,63,57,49,1022,1021,1019,10,8,6,24,19,,0.00,4,,4<br />
2003-1-12,18,16,13,9,7,5,72,58,45,1024,1022,1020,10,10,10,16,11,,0.00,3,,22<br />
2003-1-13,21,16,12,14,11,10,88,66,49,1021,1019,1018,10,10,10,13,3,,0.00,5,,66<br />
2003-1-14,20,18,15,14,11,8,94,62,52,1022,1021,1020,10,10,10,19,11,,0.00,6,,27<br />
2003-1-15,18,17,16,10,9,9,68,61,56,1026,1024,1023,10,10,10,27,23,,0.00,5,,26<br />
2003-1-16,21,17,13,12,10,9,77,62,52,1025,1023,1022,10,10,10,19,10,,0.00,1,,75<br />
2003-1-17,22,19,16,13,12,11,77,64,53,1025,1023,1022,10,10,10,16,11,,0.00,1,,96<br />
2003-1-18,22,19,16,12,11,10,72,59,46,1025,1022,1020,10,10,10,21,11,,0.00,4,,58<br />
2003-1-19,22,18,14,16,13,10,88,71,60,1018,1017,1016,10,9,6,24,13,42,0.00,4,Rain,322<br />
2003-1-20,18,16,14,9,8,7,67,58,52,1020,1019,1018,10,10,8,19,13,,0.00,3,,4<br />
2003-1-21,19,17,14,9,8,7,72,58,49,1021,1020,1018,10,10,10,19,13,,0.00,3,,45<br />
2003-1-22,22,18,14,17,14,10,83,70,64,1016,1012,1008,10,10,10,34,21,,0.00,5,,159<br />
2003-1-23,16,14,14,10,7,5,72,60,51,1016,1014,1012,8,7,5,32,26,53,0.00,4,,352<br />
2003-1-24,18,17,15,10,8,7,68,58,52,1021,1019,1018,10,10,10,19,11,,0.00,6,,28<br />
2003-1-25,22,18,15,13,11,9,73,61,50,1020,1019,1017,10,10,10,26,21,,0.00,1,,113<br />
2003-1-26,24,21,19,18,17,16,83,74,65,1017,1015,1013,10,10,10,27,19,,0.00,2,,164<br />
2003-1-27,22,18,15,19,15,11,94,86,77,1019,1015,1013,10,7,3,32,19,53,0.00,5,Rain,344<br />
2003-1-28,16,13,12,6,6,5,63,58,51,1023,1022,1021,10,10,10,24,19,39,0.00,6,,353<br />
2003-1-29,16,13,12,5,4,3,58,52,45,1027,1026,1024,10,10,10,23,18,,0.00,4,,3<br />
2003-1-30,18,13,9,8,7,5,82,60,49,1028,1026,1024,10,10,10,16,8,,0.00,3,,59<br />
2003-1-31,21,17,13,12,11,9,77,62,52,1024,1022,1020,10,10,10,16,11,,0.00,2,,164<br />
2003-2-1,24,20,16,17,15,13,88,73,57,1020,1019,1017,10,10,10,23,14,34,0.00,4,Rain,221<br />
2003-2-2,18,16,14,9,8,6,72,59,49,1023,1022,1021,10,10,10,29,24,47,0.00,5,,6<br />
2003-2-3,19,17,15,11,9,7,63,58,52,1025,1023,1021,10,10,10,23,16,,0.00,4,,24<br />
2003-2-4,17,16,14,13,11,9,94,75,63,1022,1021,1020,10,9,3,27,11,,0.00,6,Rain,38<br />
2003-2-5,17,16,13,7,6,5,63,58,52,1026,1025,1024,10,9,6,26,24,47,0.00,5,,3<br />
2003-2-6,18,16,14,8,7,4,59,53,45,1027,1025,1024,10,10,10,24,18,,0.00,6,,42<br />
2003-2-7,21,17,14,12,11,9,72,62,52,1022,1020,1018,10,10,10,23,14,,0.00,1,,123<br />
2003-2-8,23,20,18,18,16,14,88,73,64,1018,1016,1015,10,10,10,26,16,,0.00,5,,159<br />
2003-2-9,23,20,18,20,18,16,88,83,78,1017,1015,1014,10,10,8,24,21,,0.00,6,Rain,106<br />
2003-2-10,25,23,20,20,19,18,94,81,69,1017,1016,1014,10,10,10,23,14,,0.00,3,,274<br />
2003-2-11,24,21,18,18,17,15,88,77,65,1018,1017,1016,10,10,10,24,13,,0.00,5,,22<br />
2003-2-12,18,17,16,14,13,12,88,75,68,1022,1021,1019,10,9,7,23,18,,0.00,6,Rain,9<br />
