KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-13,24,22,21,23,22,21,100,94,89,1013,1012,1011,10,9,8,8,6,,3.30,8,Rain,69<br />
2002-8-14,23,22,21,22,22,21,100,98,94,1012,1010,1008,10,9,6,11,6,,10.41,8,Rain,79<br />
2002-8-15,25,22,20,22,21,20,100,91,78,1008,1007,1007,10,10,9,14,11,,0.51,8,Rain,14<br />
2002-8-16,26,23,21,24,23,21,100,96,89,1010,1009,1008,10,9,8,13,6,,0.00,8,Rain,64<br />
2002-8-17,27,24,23,25,24,23,100,94,84,1009,1009,1008,10,10,8,14,11,,0.00,6,Rain,54<br />
2002-8-18,29,27,24,26,24,24,100,92,74,1010,1009,1008,10,9,6,14,8,,0.00,5,,307<br />
2002-8-19,25,24,23,25,23,22,100,99,89,1012,1010,1009,9,8,6,13,8,,1.02,7,Rain,48<br />
2002-8-20,27,24,22,24,23,22,100,92,83,1013,1012,1011,10,10,10,19,10,,0.00,5,Rain,257<br />
2002-8-21,26,24,24,23,22,22,94,88,78,1013,1012,1011,10,10,10,21,16,,0.00,6,Rain,267<br />
2002-8-22,25,24,23,24,23,23,100,98,94,1011,1009,1006,10,9,8,16,13,,1.52,7,Rain,165<br />
2002-8-23,27,24,23,26,24,23,100,95,89,1007,1006,1005,10,9,6,23,13,29,0.00,7,Rain-Thunderstorm,177<br />
2002-8-24,28,24,22,25,24,21,100,90,79,1008,1006,1005,10,9,6,19,8,,0.00,3,,282<br />
2002-8-25,28,24,21,24,22,21,100,89,74,1009,1008,1007,10,9,4,14,6,,0.00,3,,315<br />
2002-8-26,30,27,23,25,24,22,100,84,70,1009,1007,1005,10,9,6,16,10,,0.00,6,Rain,105<br />
2002-8-27,29,27,24,27,25,24,100,96,84,1009,1006,1004,10,9,6,34,18,53,0.00,8,Rain-Thunderstorm,201<br />
2002-8-28,29,27,24,26,24,23,100,91,70,1011,1010,1009,10,9,8,16,6,,0.00,5,,354<br />
2002-8-29,31,27,24,27,26,24,100,94,75,1011,1009,1007,10,7,4,19,8,,0.00,2,,48<br />
2002-8-30,29,27,25,25,24,23,94,86,74,1007,1005,1003,10,10,10,21,14,32,2.03,6,Rain,57<br />
2002-8-31,25,23,21,24,22,19,100,93,83,1001,991,983,10,9,6,61,35,77,10.92,8,Rain,28<br />
2002-9-1,26,22,19,24,22,19,100,93,74,1009,1001,988,10,10,6,47,27,63,7.11,6,Rain,277<br />
2002-9-2,29,24,21,26,23,21,100,88,74,1013,1011,1010,10,8,6,13,10,,0.00,2,,161<br />
2002-9-3,28,26,23,26,25,23,100,98,89,1014,1013,1012,1,1,0,13,6,,0.00,4,Fog,305<br />
2002-9-4,28,24,22,27,24,22,100,98,94,1015,1013,1012,2,1,0,14,6,,0.00,6,Fog,284<br />
2002-9-5,27,26,24,25,23,22,100,88,83,1013,1012,1010,8,3,0,24,10,32,0.00,6,Fog,318<br />
2002-9-6,28,26,23,23,20,19,100,71,58,1012,1011,1011,10,10,8,24,18,34,0.00,4,,48<br />
2002-9-7,29,24,20,22,18,16,100,75,55,1015,1014,1014,10,10,10,16,13,,0.00,0,,45<br />
2002-9-8,26,23,21,21,20,19,94,85,69,1016,1014,1014,10,10,10,14,8,,0.00,3,,31<br />
2002-9-9,26,23,21,23,22,21,100,93,83,1013,1011,1010,10,9,6,14,10,,0.00,4,,272<br />
2002-9-10,26,23,20,23,22,20,100,90,78,1013,1012,1011,4,2,0,16,8,,0.00,4,Fog,342<br />
2002-9-11,26,23,21,23,22,21,100,92,83,1015,1014,1012,10,6,0,14,6,,0.00,1,Fog,276<br />
2002-9-12,26,23,22,23,20,15,100,81,61,1015,1014,1014,10,9,8,19,8,,0.00,4,,290<br />
2002-9-13,24,21,18,19,17,16,100,80,65,1016,1015,1014,10,10,10,23,13,,0.00,5,,324<br />
2002-9-14,23,21,20,19,17,14,88,76,60,1017,1016,1015,10,10,10,10,5,,0.00,6,,7<br />
2002-9-15,20,18,15,19,17,15,100,94,83,1017,1015,1013,10,8,6,14,10,,3.56,8,Rain,55<br />
2002-9-16,20,18,15,17,16,15,100,94,83,1013,1011,1011,10,8,6,21,18,29,0.00,8,Rain,39<br />
2002-9-17,25,21,18,16,14,12,83,64,44,1020,1017,1015,10,10,10,19,13,24,0.00,1,,16<br />
2002-9-18,26,22,18,19,16,10,88,71,36,1023,1022,1020,10,10,10,14,8,,0.00,4,,36<br />
2002-9-19,23,18,14,19,16,13,100,87,69,1023,1021,1020,10,10,8,11,8,,0.00,3,,69<br />
2002-9-20,24,19,15,20,18,15,100,93,69,1020,1019,1017,10,3,0,16,8,,0.00,2,Fog,60<br />
2002-9-21,22,18,15,20,18,15,100,93,78,1017,1015,1014,10,6,0,14,8,,0.00,4,Fog,2<br />
2002-9-22,23,20,15,19,16,12,100,81,50,1014,1012,1011,10,9,1,27,10,35,0.00,2,,349<br />
2002-9-23,23,19,16,19,17,15,100,85,69,1014,1013,1012,10,10,10,14,10,,0.00,2,,17<br />
2002-9-24,24,19,15,20,17,15,100,89,57,1019,1017,1015,10,5,0,14,8,,0.00,1,Fog,118<br />
2002-9-25,26,20,15,18,16,12,100,71,42,1021,1019,1019,10,10,9,11,8,,0.00,5,,62<br />
2002-9-26,27,22,17,18,15,11,88,69,39,1021,1019,1017,10,10,9,14,8,16,0.00,2,,57<br />
2002-9-27,23,19,16,16,16,15,94,83,61,1017,1016,1013,10,9,6,13,10,,0.00,4,,77<br />
2002-9-28,25,20,16,21,18,16,100,91,69,1014,1012,1011,10,9,1,40,10,89,0.00,6,Rain-Thunderstorm,107<br />
2002-9-29,24,21,18,20,17,12,100,78,47,1014,1012,1011,10,10,10,21,11,29,0.00,5,Rain-Thunderstorm,205<br />
2002-9-30,25,21,18,17,15,12,83,71,44,1014,1013,1012,10,10,10,16,10,,2.79,3,Rain,150<br />
2002-10-1,21,16,14,14,13,12,100,86,60,1012,1011,1011,10,3,0,10,6,,0.00,2,Fog,97<br />
2002-10-2,24,20,16,18,13,10,94,68,41,1013,1010,1007,10,10,8,27,14,35,0.00,2,,254<br />
2002-10-3,25,20,15,17,12,9,68,62,56,1015,1012,1010,10,10,10,27,14,39,0.00,3,,23<br />
2002-10-4,23,19,15,12,9,6,72,52,43,1018,1016,1014,10,10,10,11,8,,0.00,1,,32<br />
2002-10-5,22,18,15,17,13,10,88,71,53,1016,1015,1012,10,9,6,24,13,35,0.00,7,Rain-Thunderstorm,86<br />
2002-10-6,22,19,17,15,14,8,88,72,49,1013,1012,1010,10,10,8,27,13,45,0.00,7,Rain-Thunderstorm,272<br />
2002-10-7,20,17,14,10,7,4,77,52,37,1020,1015,1012,10,10,6,47,24,61,0.00,5,Rain-Thunderstorm,318<br />
2002-10-8,19,17,15,8,4,1,55,43,32,1026,1023,1021,10,10,10,23,10,32,0.00,1,,34<br />
2002-10-9,21,13,7,6,4,2,81,51,37,1028,1027,1026,10,10,9,16,10,,0.00,0,,50<br />
2002-10-10,22,14,7,11,7,6,93,68,41,1028,1026,1024,10,9,8,16,8,,0.00,0,,56<br />
2002-10-11,24,17,9,12,10,8,94,80,47,1022,1020,1019,10,8,6,11,10,,0.00,3,,68<br />
2002-10-12,24,17,10,16,13,9,94,75,53,1018,1017,1015,10,9,6,13,10,,0.00,4,,110<br />
2002-10-13,22,18,15,16,14,10,94,77,57,1016,1015,1014,10,7,4,21,8,,0.00,3,,65<br />
2002-10-14,22,16,10,12,11,8,100,75,41,1017,1016,1013,10,5,0,14,6,,0.00,1,Fog,111<br />
2002-10-15,20,16,12,14,11,7,100,75,43,1018,1014,1011,10,9,4,32,21,42,0.00,5,Rain-Thunderstorm,290<br />
2002-10-16,18,13,9,11,9,8,100,88,59,1021,1020,1018,10,5,0,13,10,,0.00,1,Fog,99<br />
2002-10-17,26,18,11,17,13,9,100,89,34,1019,1018,1016,10,9,6,13,10,,0.00,1,,84<br />
2002-10-18,19,17,15,16,15,14,100,90,73,1016,1015,1013,6,6,6,23,10,29,0.00,7,Rain,64<br />
2002-10-19,21,18,16,16,14,12,100,78,64,1016,1014,1012,10,8,6,23,16,32,0.00,7,Rain,41<br />
2002-10-20,20,17,14,14,12,12,94,76,60,1016,1016,1014,10,10,10,23,18,34,1.52,8,Rain,49<br />
2002-10-21,17,16,12,13,11,4,88,78,58,1019,1016,1015,10,10,10,29,13,40,0.00,7,,354<br />
2002-10-22,9,8,7,2,1,0,66,63,61,1022,1021,1021,10,10,10,23,14,29,0.00,3,,32<br />
2002-10-23,11,7,4,2,0,-3,87,60,47,1023,1021,1020,10,9,6,14,10,,0.00,5,,92<br />
2002-10-24,16,10,4,11,7,3,100,81,59,1024,1021,1019,10,9,6,16,13,26,0.00,4,Rain,105<br />
2002-10-25,16,12,9,13,11,9,100,91,72,1025,1024,1021,10,9,8,13,8,19,0.00,1,,118<br />
2002-10-26,13,10,8,12,8,6,94,90,82,1017,1017,1016,10,9,8,39,19,53,0.00,7,Rain-Thunderstorm,356<br />
2002-10-27,11,9,7,3,1,-2,76,58,46,1019,1018,1017,10,10,10,37,34,50,0.00,6,Rain,310<br />
2002-10-28,9,7,5,3,2,0,87,69,54,1023,1020,1019,10,10,10,34,24,45,0.00,6,Rain,354<br />
2002-10-29,10,8,5,3,2,0,81,68,57,1027,1025,1022,10,10,10,19,11,23,0.00,3,,67<br />
2002-10-30,14,8,2,8,3,-1,93,72,41,1028,1027,1025,10,9,8,16,10,,0.00,2,,75<br />
2002-10-31,17,12,8,10,8,5,88,73,52,1026,1022,1019,10,9,6,16,11,,0.00,5,,11<br />
2002-11-1,10,8,7,5,2,-4,81,65,43,1022,1020,1019,10,10,10,35,24,48,0.00,5,Rain,339<br />
2002-11-2,9,7,4,6,3,-2,93,77,62,1021,1017,1016,10,10,10,24,11,50,0.00,6,Rain-Thunderstorm,191<br />
2002-11-3,9,7,4,7,4,1,100,86,66,1019,1016,1013,10,10,10,40,19,55,1.78,6,Rain-Thunderstorm,21<br />
2002-11-4,7,4,2,4,2,-1,100,89,61,1026,1022,1020,10,10,8,37,16,50,0.00,6,Rain-Snow,56<br />
2002-11-5,10,6,1,3,1,-1,87,72,58,1029,1027,1026,10,10,10,16,10,,0.00,1,,107<br />
2002-11-6,18,12,6,11,7,2,82,69,56,1028,1026,1024,10,10,10,14,11,,0.00,1,,143<br />
2002-11-7,18,14,10,16,12,4,100,86,62,1023,1017,1014,10,9,2,32,18,45,2.29,6,Rain-Thunderstorm,204<br />
2002-11-8,9,6,2,4,2,0,93,74,54,1020,1018,1016,10,10,9,48,39,66,0.25,6,Rain-Snow,313<br />
2002-11-9,8,4,2,4,0,-3,93,69,53,1024,1022,1021,10,10,10,29,19,39,0.00,5,,14<br />
2002-11-10,15,9,3,11,7,2,93,83,71,1021,1019,1015,10,10,10,19,14,,0.00,4,,142<br />
2002-11-11,18,14,11,16,13,6,100,89,71,1017,1013,1010,10,8,2,29,18,37,0.00,3,,221<br />
2002-11-12,11,8,5,4,1,-1,76,60,44,1020,1019,1018,10,10,8,14,10,23,0.00,3,Rain,358<br />
2002-11-13,8,4,2,4,0,-3,93,72,46,1022,1020,1019,10,10,10,21,11,29,0.00,3,Rain,31<br />
2002-11-14,11,6,1,7,3,-1,93,78,62,1019,1017,1015,10,10,10,23,13,32,0.00,4,Rain,175<br />
2002-11-15,5,3,2,0,-3,-9,70,59,41,1024,1021,1017,10,10,10,24,14,32,0.00,5,,43<br />
2002-11-16,9,4,-1,0,-4,-8,81,58,32,1026,1024,1023,10,10,10,14,10,,0.00,1,,55<br />
2002-11-17,10,6,2,9,3,-3,100,78,57,1026,1022,1020,10,10,8,35,18,48,0.00,6,Rain,300<br />
2002-11-18,5,2,-2,0,-2,-5,100,75,52,1033,1029,1026,10,9,2,40,31,50,0.00,5,Snow,340<br />
2002-11-19,6,1,-3,1,-2,-4,93,81,61,1033,1032,1030,10,10,10,13,10,,0.00,3,,93<br />
2002-11-20,10,6,2,6,3,-1,93,82,66,1031,1029,1027,10,9,9,14,8,,1.02,7,Rain,43<br />
2002-11-21,8,6,3,6,-2,-5,100,65,40,1031,1029,1028,10,10,8,26,13,35,0.00,5,,180<br />
2002-11-22,11,6,0,4,-1,-4,100,70,44,1028,1026,1024,10,10,8,14,8,,0.00,1,,38<br />
2002-11-23,15,8,1,8,4,0,100,84,51,1025,1023,1021,10,8,6,16,10,,0.00,1,,58<br />
2002-11-24,10,7,3,7,3,1,100,85,62,1021,1020,1019,10,8,1,26,13,35,0.00,4,Fog,10<br />
2002-11-25,7,4,3,0,-2,-3,75,63,49,1021,1020,1020,10,10,10,26,18,34,0.00,4,,22<br />
2002-11-26,7,3,0,5,1,-2,100,81,65,1023,1020,1019,10,9,6,37,18,58,3.05,6,Rain-Snow,325<br />
2002-11-27,5,3,2,-2,-4,-8,75,63,48,1027,1026,1023,10,10,10,26,21,35,0.00,3,,2<br />
2002-11-28,9,3,-2,2,1,-3,93,72,58,1028,1026,1025,10,10,10,13,11,,0.00,0,,109<br />
2002-11-29,14,9,5,11,8,2,100,91,77,1025,1024,1023,10,9,6,24,14,,0.25,7,Rain,228<br />
2002-11-30,10,8,3,6,0,-7,87,65,34,1025,1023,1021,10,9,8,21,16,32,0.00,4,,336<br />
2002-12-1,9,4,-1,2,-1,-3,93,75,50,1025,1023,1022,10,10,8,13,8,,0.00,1,,85<br />
2002-12-2,11,6,1,6,2,-2,93,81,62,1027,1026,1025,10,9,6,11,8,,0.00,3,,101<br />
2002-12-3,10,7,3,7,4,1,100,82,58,1026,1021,1017,8,7,6,11,10,,0.00,7,Rain,82<br />
2002-12-4,14,9,5,10,7,5,100,90,77,1019,1016,1012,10,9,8,14,11,,0.25,4,Rain,344<br />
2002-12-5,10,8,4,8,5,1,100,84,62,1041,1024,1020,10,9,6,29,10,35,0.00,5,,318<br />
2002-12-6,8,6,3,5,3,0,100,85,71,1026,1024,1024,10,9,6,13,6,,0.00,6,Rain,16<br />
2002-12-7,6,4,4,5,4,3,100,93,81,1025,1024,1023,9,8,6,32,13,32,1.52,8,Rain,360<br />
2002-12-8,6,3,2,4,2,-3,100,90,70,1026,1025,1023,10,9,8,39,16,52,6.35,8,Rain-Snow,10<br />
2002-12-9,2,-1,-3,-2,-5,-10,100,73,44,1028,1027,1026,10,9,2,35,29,47,0.00,7,Snow,349<br />
2002-12-10,0,-2,-5,-4,-6,-10,100,81,59,1030,1028,1027,10,8,2,23,13,32,3.81,6,Snow,25<br />
2002-12-11,0,-2,-5,-3,-5,-7,100,85,60,1031,1029,1026,10,9,2,23,11,32,0.00,5,Snow,58<br />
2002-12-12,2,-1,-3,-1,-3,-7,100,84,56,1034,1032,1030,10,9,4,27,11,35,0.76,5,Snow,77<br />
2002-12-13,2,0,-2,-2,-4,-5,100,81,70,1036,1035,1034,10,10,10,16,6,,0.00,3,,66<br />
2002-12-14,6,1,-4,1,-2,-4,100,80,61,1036,1034,1032,10,10,10,14,10,,0.00,0,,92<br />
2002-12-15,11,3,-3,8,3,-3,100,88,67,1035,1027,1021,10,9,6,14,10,,0.00,4,Rain,92<br />
2002-12-16,9,7,5,9,5,1,100,85,70,1023,1017,1015,10,3,1,55,16,47,0.00,8,Fog-Rain,268<br />
2002-12-17,6,3,2,2,1,-1,93,79,70,1027,1025,1024,9,8,6,29,16,39,0.00,6,,29<br />
2002-12-18,7,3,1,5,3,1,100,93,76,1026,1025,1023,10,9,8,14,8,,0.00,7,,63<br />
2002-12-19,9,6,3,2,-1,-3,87,62,43,1029,1026,1025,10,10,9,24,14,,0.00,3,,360<br />
2002-12-20,9,4,0,4,-1,-4,87,70,57,1029,1028,1025,10,10,9,16,10,,0.00,5,,38<br />
2002-12-21,13,9,5,6,4,3,93,79,63,1025,1024,1022,10,10,10,16,11,,0.00,3,,16<br />
2002-12-22,13,8,3,7,6,3,100,87,63,1026,1025,1024,10,10,10,13,8,,0.00,3,,9<br />
2002-12-23,10,7,3,8,6,3,100,97,87,1026,1024,1022,10,9,6,13,8,,0.51,7,Rain,215<br />
2002-12-24,7,6,5,7,3,1,100,82,70,1024,1023,1022,10,9,8,26,21,,0.00,8,Rain,319<br />
2002-12-25,3,1,-1,1,-2,-5,93,82,69,1029,1025,1021,10,9,0,50,39,64,0.00,7,Rain-Snow,313<br />
2002-12-26,1,-1,-2,-5,-6,-6,80,70,60,1031,1030,1029,10,10,9,29,18,40,0.00,6,Snow,347<br />
2002-12-27,3,-1,-5,-4,-6,-8,86,71,48,1032,1030,1028,10,10,10,24,11,34,0.00,3,,81<br />
2002-12-28,6,2,-1,0,-3,-4,93,72,53,1027,1025,1023,10,10,9,29,14,37,0.00,5,Snow,132<br />
2002-12-29,3,0,-2,-2,-4,-5,80,73,60,1027,1026,1026,10,10,10,16,11,23,0.00,3,,336<br />
2002-12-30,3,1,-1,-2,-3,-6,93,75,52,1026,1024,1023,10,10,10,14,10,,0.00,3,,85<br />
2002-12-31,2,0,-2,-1,-3,-3,93,85,75,1025,1023,1023,10,9,8,26,10,,0.00,6,Snow,51<br />
2003-1-1,3,1,-1,-4,-5,-7,75,66,56,1031,1028,1025,10,10,9,32,14,40,0.00,6,Snow,354<br />
2003-1-2,1,-3,-6,-5,-8,-11,74,64,44,1034,1031,1029,10,10,10,14,6,,0.00,4,,44<br />
2003-1-3,2,-1,-3,0,-2,-5,100,88,75,1023,1021,1019,10,3,0,53,23,69,4.06,8,Snow,295<br />
2003-1-4,-3,-4,-7,-6,-7,-9,86,81,74,1027,1023,1022,10,2,0,47,40,61,6.10,7,Snow,319<br />
2003-1-5,-7,-8,-9,-9,-11,-12,93,81,73,1035,1032,1028,10,5,0,35,23,40,0.00,6,Snow,8<br />
2003-1-6,-5,-10,-14,-9,-12,-15,92,83,68,1035,1034,1033,10,10,9,14,10,,0.00,3,,88<br />
2003-1-7,-1,-7,-12,-10,-11,-14,86,70,47,1033,1032,1031,10,10,10,13,8,,0.00,1,,93<br />
2003-1-8,1,-4,-9,-5,-8,-11,86,76,64,1032,1031,1029,10,9,8,13,10,,0.00,1,,81<br />
2003-1-9,4,-1,-6,-1,-4,-8,93,81,65,1028,1025,1023,10,10,9,14,11,,0.00,5,,125<br />
2003-1-10,3,0,-2,-1,-2,-3,93,84,75,1
