CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-2,-2,-3,-5,-2,-4,-5,100,97,93,1036,1035,1034,2,1,0,14,6,,0.00,5,Fog,233<br />
2002-1-3,-1,-2,-2,-2,-4,-6,100,85,69,1034,1034,1033,10,8,3,26,19,,0.00,1,,95<br />
2002-1-4,0,-3,-6,-9,-10,-11,74,61,51,1034,1033,1032,10,10,10,21,14,,0.00,0,,110<br />
2002-1-7,6,3,1,6,3,1,100,97,87,1034,1034,1033,10,6,2,8,5,,0.00,6,Rain,15<br />
2002-1-8,3,0,-3,3,-1,-3,100,95,87,1035,1034,1033,10,6,0,13,8,,0.00,4,Fog,101<br />
2002-1-9,2,-2,-5,1,-2,-5,100,95,87,1037,1036,1035,5,4,2,8,5,,0.00,0,,121<br />
2002-1-10,2,-2,-5,1,-2,-5,100,94,87,1035,1034,1032,8,5,3,11,6,,0.00,5,,122<br />
2002-1-11,5,2,0,4,2,-1,100,94,93,1029,1028,1028,5,4,3,19,10,,0.00,6,Rain,193<br />
2002-1-14,3,2,1,1,1,0,93,90,87,1027,1025,1023,10,7,4,14,11,,0.00,7,Rain,161<br />
2002-1-15,4,3,2,4,3,1,100,95,87,1017,1015,1014,9,4,1,21,14,,0.00,7,Rain,173<br />
2002-1-16,6,4,3,6,4,2,100,98,87,1022,1021,1017,10,3,0,14,8,,0.00,5,Fog,238<br />
2002-1-17,6,4,3,5,4,2,100,94,93,1021,1020,1019,10,9,5,23,16,,0.00,6,Rain,195<br />
2002-1-18,6,4,4,5,4,3,100,96,87,1020,1019,1018,9,4,1,24,16,,0.00,6,,230<br />
2002-1-21,12,10,9,11,9,7,100,92,82,1013,1011,1008,10,8,3,32,24,,0.00,6,,219<br />
2002-1-22,9,8,7,8,6,5,100,88,81,1008,1005,1003,10,9,4,37,31,,0.00,5,Rain,230<br />
2002-1-23,8,7,5,6,5,4,93,88,81,1006,1001,997,10,9,5,27,19,,0.00,6,Rain,181<br />
2002-1-24,11,10,9,9,8,7,100,88,76,994,991,987,10,7,4,47,39,66,0.00,5,Rain,227<br />
2002-1-25,6,3,0,3,1,-1,93,84,66,1020,1018,1016,10,10,10,23,13,,0.00,4,,228<br />
2002-1-28,13,12,11,12,9,7,94,82,67,1012,1011,1009,10,7,3,50,37,71,0.00,5,Rain,249<br />
2002-1-29,12,10,8,10,8,5,94,86,76,1023,1021,1020,10,10,10,32,27,,0.00,6,,226<br />
2002-1-30,12,9,7,9,8,6,100,90,82,1021,1017,1014,10,8,3,23,13,,0.00,6,,190<br />
2002-2-1,12,9,7,10,8,7,100,90,82,1017,1016,1015,10,10,10,35,24,,0.00,6,Rain,207<br />
2002-2-4,11,9,7,6,6,4,87,76,67,1017,1015,1011,10,10,7,45,31,,0.00,7,Rain,200<br />
2002-2-5,13,11,9,11,9,7,94,90,82,1002,1000,998,10,9,3,35,26,53,0.00,6,Rain,216<br />
2002-2-6,9,7,5,6,5,4,93,86,76,1004,1001,997,10,10,7,34,26,,0.00,4,Rain,232<br />
2002-2-7,8,4,1,6,4,1,100,89,76,1020,1018,1016,10,10,9,27,14,,0.00,5,,238<br />
2002-2-8,12,10,9,10,9,8,100,92,82,1019,1018,1016,10,7,3,225,26,,0.00,6,Rain,236<br />
2002-2-11,12,10,9,11,9,8,100,90,82,1005,1004,1003,10,9,5,50,42,71,0.00,7,Rain,227<br />
2002-2-12,14,13,12,10,8,7,88,74,63,1012,1009,1005,10,10,10,39,34,60,0.00,5,,254<br />
2002-2-13,10,8,7,8,7,4,100,86,66,1016,1015,1013,10,8,4,11,8,,0.00,6,Rain,299<br />
2002-2-14,5,3,1,1,-2,-3,87,71,57,1028,1026,1023,10,10,10,34,26,,0.00,1,,47<br />
2002-2-15,7,2,-3,-2,-3,-5,86,68,53,1032,1031,1030,10,10,10,21,13,,0.00,3,,37<br />
2002-2-18,8,4,1,7,3,0,100,85,71,1021,1019,1017,10,8,1,21,14,32,0.00,4,Rain,261<br />
2002-2-19,9,7,5,6,4,1,93,81,66,1015,1013,1009,10,9,3,39,27,63,0.00,6,Rain,255<br />
2002-2-20,10,9,9,9,6,2,100,78,62,995,993,990,10,9,4,35,29,60,0.00,6,Rain,270<br />
2002-2-21,6,3,1,-2,-4,-7,81,58,42,1019,1016,1008,10,10,10,21,16,,0.00,2,,326<br />
2002-2-22,10,7,3,9,6,2,100,93,82,1002,998,996,10,8,2,50,39,69,0.00,7,Rain,229<br />
2002-2-25,10,7,4,10,8,4,100,98,93,1003,1000,996,10,6,2,40,16,60,0.00,6,Rain,209<br />
2002-2-26,13,12,11,10,7,4,94,73,58,993,989,987,10,9,4,58,52,89,0.00,6,Rain,236<br />
2002-2-27,10,7,4,4,2,-1,93,73,47,999,998,994,10,10,10,42,34,66,0.00,4,Rain,239<br />
2002-2-28,7,6,4,4,3,1,87,81,76,1000,998,996,10,10,10,45,34,61,0.00,4,Rain,223<br />
2002-3-1,8,6,4,5,3,0,100,88,57,1012,1008,1004,10,10,9,138,19,,0.00,5,Rain,269<br />
2002-3-4,10,6,1,6,4,1,100,87,76,1020,1018,1016,10,7,1,14,10,,0.00,4,Fog,231<br />
2002-3-5,9,7,5,6,4,3,100,81,66,1014,1013,1012,10,7,4,14,8,,0.00,6,,244<br />
2002-3-6,8,7,5,8,5,3,100,88,81,1008,1006,1004,10,7,3,35,24,47,0.00,7,Rain,233<br />
2002-3-7,12,11,10,8,5,1,82,66,50,1017,1011,1004,10,10,10,42,32,69,0.00,4,,280<br />
2002-3-8,13,7,1,6,3,0,100,79,54,1027,1025,1022,10,9,5,24,13,,0.00,5,,228<br />
2002-3-11,15,10,5,7,3,0,76,58,39,1015,1014,1013,10,10,10,23,16,,0.00,6,,212<br />
2002-3-12,11,9,8,9,8,6,100,91,87,1016,1014,1013,10,7,2,13,8,,0.00,7,Rain,22<br />
2002-3-13,8,7,5,8,5,3,100,95,87,1017,1016,1014,10,7,1,23,14,,0.00,7,Fog-Rain,27<br />
2002-3-14,6,3,0,2,1,-1,100,86,66,1017,1014,1012,10,10,7,35,21,,0.00,5,,69<br />
2002-3-15,9,6,3,5,3,1,93,84,76,1013,1012,1011,10,10,10,32,27,,0.00,6,,89<br />
2002-3-18,13,11,10,10,9,7,94,83,67,1005,1000,995,10,9,5,35,23,58,0.00,6,Rain,186<br />
2002-3-19,12,10,8,7,6,5,87,77,67,1008,1004,1000,10,10,10,32,21,,0.00,6,,257<br />
2002-3-20,13,12,11,10,10,8,94,88,72,1012,1009,1005,10,10,8,27,24,,0.00,6,,265<br />
2002-3-21,14,12,10,11,10,9,100,87,77,1016,1016,1014,10,9,6,26,21,,0.00,7,Rain,271<br />
2002-3-22,11,9,7,8,7,3,100,86,66,1023,1021,1020,10,9,7,21,14,34,0.00,6,Rain,310<br />
2002-3-25,9,4,1,1,-1,-3,87,62,43,1032,1030,1028,10,10,10,10,6,,0.00,6,,68<br />
2002-3-26,10,6,0,1,-1,-3,81,61,43,1030,1029,1028,10,10,10,11,6,,0.00,4,,28<br />
2002-3-27,11,6,0,1,-2,-5,87,58,35,1033,1032,1031,10,9,7,21,11,,0.00,2,,49<br />
2002-3-28,13,4,-4,2,-1,-5,93,66,41,1031,1030,1028,10,8,4,21,11,,0.00,1,,87<br />
2002-3-29,16,7,-1,3,1,-4,81,56,42,1025,1023,1021,10,10,10,24,14,,0.00,0,,127<br />
2002-4-2,21,12,3,6,3,1,87,55,28,1016,1015,1013,10,10,10,23,11,,0.00,3,,121<br />
2002-4-3,20,14,9,11,4,3,82,53,35,1011,1010,1008,10,10,10,34,23,,0.00,3,,94<br />
2002-4-4,18,12,6,14,4,1,88,62,37,1009,1009,1007,10,10,10,26,18,,0.00,4,,70<br />
2002-4-5,15,8,2,-1,-2,-3,70,46,29,1010,1009,1008,10,10,10,37,24,,0.00,0,,74<br />
2002-4-8,13,7,0,-1,-2,-4,75,52,33,1023,1022,1021,10,10,10,29,14,45,0.00,0,,68<br />
2002-4-9,12,6,-1,1,-1,-4,93,58,38,1023,1022,1019,10,10,10,14,8,,0.00,4,,17<br />
2002-4-10,11,7,3,0,-1,-3,70,55,41,1020,1019,1017,10,10,10,39,21,58,0.00,2,,49<br />
2002-4-11,13,8,3,2,1,-2,75,59,44,1013,1010,1007,10,10,10,26,16,,0.00,2,,59<br />
2002-4-12,14,8,2,5,3,1,93,72,47,1004,1004,1002,9,7,3,23,13,,0.00,2,,9<br />
2002-4-15,7,6,6,6,6,5,100,93,87,1014,1013,1012,10,7,4,14,13,,0.00,7,Rain,287<br />
2002-4-16,9,8,7,8,7,7,100,95,87,1015,1014,1013,10,7,2,11,8,,0.00,7,Rain,328<br />
2002-4-17,9,8,7,9,8,7,100,100,93,1016,1016,1016,5,2,1,6,3,,0.00,7,Rain,308<br />
2002-4-18,12,8,5,10,8,5,100,91,77,1016,1015,1014,9,5,4,19,10,,0.00,7,Rain,202<br />
2002-4-19,14,7,2,9,5,2,100,85,51,1020,1020,1019,10,6,0,11,5,,0.00,3,Fog-Rain,242<br />
2002-4-22,20,13,6,9,7,5,100,70,37,1033,1032,1030,10,7,5,14,5,,0.00,5,Fog,207<br />
2002-4-23,18,14,11,12,10,9,94,76,59,1030,1029,1028,10,9,5,23,11,,0.00,6,,290<br />
2002-4-24,21,14,8,14,12,7,100,79,56,1028,1027,1024,10,7,5,16,6,,0.00,4,Fog,279<br />
2002-4-25,15,9,6,11,9,5,100,97,77,1022,1021,1020,5,2,0,19,8,,0.00,7,Fog,246<br />
