EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,16,13,9,11,9,6,100,83,59,1011,1009,1007,10,10,10,27,14,,0.00,6,Rain-Thunderstorm,129<br />
2001-1-2,15,10,5,11,7,4,100,88,67,1018,1014,1010,10,10,8,29,6,,0.00,2,,7<br />
2001-1-3,15,9,3,12,7,3,100,87,76,1020,1018,1017,8,6,4,6,3,,0.00,4,,18<br />
2001-1-4,13,11,7,9,8,6,93,84,72,1017,1017,1016,8,6,3,16,8,,0.00,5,,113<br />
2001-1-5,15,10,5,10,7,4,100,84,67,1017,1015,1014,10,7,4,11,3,,0.00,4,,80<br />
2001-1-6,15,10,5,10,7,4,93,87,72,1022,1019,1016,10,8,5,8,5,,0.00,3,,6<br />
2001-1-7,17,11,5,10,6,4,93,80,55,1025,1023,1022,8,7,5,11,5,,0.00,2,,113<br />
2001-1-8,16,13,10,11,9,7,87,77,67,1024,1023,1021,10,9,8,24,14,,0.00,5,,147<br />
2001-1-9,18,14,10,11,9,8,88,72,59,1021,1019,1017,10,10,10,39,24,69,0.00,5,,166<br />
2001-1-10,17,12,6,12,9,5,93,78,52,1024,1022,1019,10,10,10,23,10,,0.00,4,,257<br />
2001-1-11,15,9,3,9,6,1,100,85,59,1024,1023,1021,8,8,8,10,2,,0.00,1,,340<br />
2001-1-12,14,9,4,7,5,3,93,79,59,1021,1020,1019,10,9,8,13,3,,0.00,3,,106<br />
2001-1-13,13,11,9,8,6,5,87,76,63,1021,1020,1019,10,10,10,11,6,,0.00,6,,110<br />
2001-1-14,13,10,8,8,7,5,87,78,67,1020,1017,1014,10,10,10,13,5,,0.00,6,,47<br />
2001-1-15,10,8,7,9,7,5,94,90,76,1020,1016,1015,10,10,7,14,8,,0.00,6,Rain-Thunderstorm,43<br />
2001-1-16,13,8,4,9,7,4,100,86,67,1021,1020,1019,10,8,4,13,3,,0.00,4,,18<br />
2001-1-17,13,9,6,9,7,4,93,84,67,1021,1020,1019,10,8,5,11,6,,0.00,6,,54<br />
2001-1-18,12,9,7,7,6,5,93,82,72,1020,1019,1018,10,8,4,14,6,,0.00,6,,44<br />
2001-1-19,11,9,7,7,6,4,93,79,71,1024,1022,1019,10,10,10,16,11,,0.00,3,,31<br />
2001-1-20,12,8,5,6,3,1,87,77,58,1025,1024,1023,10,10,10,19,10,,0.00,2,,36<br />
2001-1-21,12,6,1,5,2,0,93,81,58,1024,1023,1022,,,,14,3,,0.00,,,33<br />
2001-1-22,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-1-23,10,6,1,4,2,0,93,82,66,1025,1024,1023,10,9,8,10,5,,0.00,5,,22<br />
2001-1-24,10,7,4,5,3,0,100,81,66,1025,1024,1023,10,8,4,11,3,,0.00,5,Rain,27<br />
2001-1-25,10,6,2,0,-1,-2,81,64,47,1028,1027,1026,,,,14,10,32,0.00,,,37<br />
2001-1-26,11,7,2,3,1,-1,81,64,50,1027,1024,1023,8,8,8,8,3,,0.00,1,,338<br />
2001-1-27,14,9,4,9,6,0,77,72,67,1022,1020,1019,10,10,10,27,18,40,0.00,4,,144<br />
2001-1-28,18,14,12,13,11,8,88,78,64,1018,1017,1016,10,10,10,27,24,,0.00,5,,158<br />
2001-1-29,18,16,14,13,12,10,88,78,64,1019,1018,1017,10,10,10,37,26,55,0.00,4,,156<br />
2001-1-30,18,14,12,12,11,8,88,76,59,1019,1016,1012,10,10,10,37,24,,0.00,5,,165<br />
2001-1-31,16,12,9,11,9,5,100,80,59,1012,1010,1007,10,10,10,39,27,71,0.00,6,Rain-Thunderstorm,151<br />
2001-2-1,14,12,10,11,10,9,100,89,77,1008,1007,1006,10,10,10,24,18,,0.00,6,Rain-Thunderstorm,149<br />
2001-2-2,13,11,9,11,10,8,100,96,82,1008,1005,1004,10,10,8,24,16,,0.00,6,Rain-Thunderstorm,154<br />
2001-2-3,9,7,3,9,6,1,100,89,76,1019,1010,1004,10,10,10,19,11,,0.00,5,Rain,58<br />
2001-2-4,11,4,-1,5,2,-2,100,83,62,1024,1022,1020,10,10,10,11,3,,0.00,3,,28<br />
2001-2-5,14,9,4,7,4,1,87,73,58,1025,1023,1021,10,10,10,19,8,,0.00,1,,133<br />
2001-2-6,17,13,8,13,10,6,94,84,72,1024,1022,1021,10,10,10,14,10,,0.00,3,,154<br />
2001-2-7,18,11,4,12,7,4,100,85,55,1026,1025,1023,6,4,1,14,2,,0.00,1,Fog,287<br />
2001-2-8,18,12,6,12,6,1,94,69,42,1025,1024,1022,8,6,3,10,5,,0.00,0,,351<br />
2001-2-9,19,12,6,7,6,1,76,61,46,1025,1024,1022,10,10,10,23,11,,0.00,1,,146<br />
2001-2-10,19,13,8,9,6,3,82,65,49,1024,1023,1023,10,10,10,16,10,,0.00,2,,142<br />
2001-2-11,18,12,6,11,6,2,93,68,45,1024,1023,1022,8,8,8,16,6,,0.00,1,,20<br />
2001-2-12,14,11,8,4,2,2,71,60,47,1024,1022,1019,10,10,10,24,14,47,0.00,5,,29<br />
2001-2-13,12,9,6,6,3,2,76,66,54,1019,1016,1014,10,9,8,11,6,,0.00,6,,52<br />
2001-2-14,12,8,5,5,2,-2,76,66,57,1020,1016,1014,10,10,10,23,10,,0.00,5,,20<br />
2001-2-15,11,6,2,2,0,-2,76,61,44,1025,1023,1020,10,10,10,27,10,,0.00,3,,12<br />
2001-2-16,12,7,2,1,-1,-2,75,58,41,1025,1024,1022,10,10,10,24,13,,0.00,2,,7<br />
2001-2-17,14,8,3,1,-1,-3,70,56,41,1024,1024,1023,,,,23,13,,0.00,,,10<br />
2001-2-18,15,8,0,9,1,-6,93,63,42,1023,1020,1017,,,,13,5,,0.00,,,348<br />
2001-2-19,9,7,3,6,2,-3,87,76,65,1017,1014,1013,10,10,8,23,13,,0.00,5,Rain-Thunderstorm,64<br />
2001-2-20,8,4,1,-3,-6,-7,61,47,34,1019,1017,1015,10,10,10,24,16,,0.00,2,,31<br />
2001-2-21,8,4,1,1,-3,-7,62,53,37,1019,1017,1013,10,10,10,19,10,,0.00,6,,119<br />
2001-2-22,9,7,5,5,2,-2,81,72,53,1013,1009,1007,10,10,8,24,16,,0.00,6,Rain,132<br />
2001-2-23,16,11,6,8,4,2,76,67,55,1008,1007,1006,10,10,10,29,23,,0.00,4,,152<br />
2001-2-24,17,13,11,11,9,8,94,68,59,1009,1008,1006,10,10,10,35,24,,0.00,6,Rain,171<br />
2001-2-25,20,17,14,9,8,6,67,58,49,1012,1010,1009,10,10,10,37,27,,0.00,5,,151<br />
2001-2-26,21,18,15,9,6,2,59,46,37,1011,1004,999,10,10,10,66,39,93,0.00,6,,154<br />
2001-2-27,17,12,7,8,6,2,72,62,48,1013,1008,1005,10,10,10,32,21,48,0.00,4,,231<br />
2001-2-28,18,11,5,12,6,2,88,70,48,1015,1013,1012,10,10,10,19,5,,0.00,5,Rain,82<br />
