EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-17,5,2,0,2,1,0,100,93,76,1029,1027,1026,9,3,1,11,6,,0.00,8,,234<br />
2002-1-18,3,2,2,3,3,1,100,100,93,1026,1023,1021,5,2,0,18,13,,0.00,8,Fog-Rain,67<br />
2002-1-19,4,3,2,4,2,1,100,93,87,1022,1021,1020,7,4,0,14,10,,0.00,8,Fog-Rain,22<br />
2002-1-20,6,3,0,3,1,0,100,94,81,1022,1021,1020,7,4,2,21,8,,0.00,6,,246<br />
2002-1-21,7,3,1,2,0,-1,93,81,66,1021,1017,1011,10,9,4,26,13,,0.00,6,,256<br />
2002-1-22,12,7,2,5,2,-1,93,78,58,1019,1016,1011,10,9,7,21,13,,0.00,4,,240<br />
2002-1-23,12,6,1,5,3,0,100,84,58,1021,1019,1018,9,4,1,29,14,,0.00,1,Fog,244<br />
2002-1-24,15,8,0,9,4,0,100,90,67,1021,1020,1018,10,5,0,21,10,,0.00,2,Fog,223<br />
2002-1-25,13,8,4,10,7,4,100,95,77,1022,1019,1017,10,6,3,21,13,,0.00,3,,254<br />
2002-1-26,13,7,1,6,3,1,100,87,54,1028,1026,1023,9,5,2,18,13,,0.00,1,,222<br />
2002-1-27,13,7,1,6,3,0,100,83,54,1026,1020,1015,10,6,2,26,13,,0.00,2,,251<br />
2002-1-28,15,9,3,5,4,2,100,74,45,1024,1019,1014,10,9,4,35,18,,0.00,5,,299<br />
2002-1-29,20,11,2,7,3,-1,93,70,28,1025,1024,1022,9,7,5,35,13,,0.00,2,,260<br />
2002-1-30,19,12,6,5,1,-1,71,51,28,1025,1024,1021,,,,32,19,,0.00,,,265<br />
2002-1-31,17,11,5,9,3,1,87,61,39,1027,1023,1019,,,,29,13,,0.00,,,238<br />
2002-2-1,17,11,5,8,5,2,100,76,37,1027,1023,1019,10,8,6,26,16,,0.00,6,,288<br />
2002-2-2,13,7,2,4,3,1,100,80,51,1037,1032,1028,10,6,0,14,10,,0.00,3,,129<br />
2002-2-3,11,6,0,5,2,0,100,88,54,1037,1035,1032,9,2,0,14,6,,0.00,0,Fog,142<br />
2002-2-4,6,3,2,4,3,2,100,93,81,1032,1028,1026,10,6,0,21,8,,0.00,6,Fog,90<br />
2002-2-5,8,4,1,4,3,1,100,93,76,1026,1023,1021,10,4,0,18,8,,0.00,6,Fog,183<br />
2002-2-6,12,6,1,6,4,1,100,90,67,1020,1018,1015,9,4,0,26,13,,0.00,6,Fog,262<br />
2002-2-7,16,9,2,6,3,1,100,79,42,1022,1019,1017,9,5,0,21,10,,0.00,1,Fog,248<br />
2002-2-8,17,9,2,5,3,1,93,74,39,1023,1021,1019,9,6,2,14,8,,0.00,3,,225<br />
2002-2-9,15,9,4,4,3,1,87,72,44,1020,1019,1016,10,8,4,26,13,,0.00,3,,271<br />
2002-2-10,16,8,0,5,2,-1,100,78,45,1020,1013,1007,9,6,2,21,8,,0.00,0,,209<br />
2002-2-11,13,8,4,4,2,-1,87,64,44,1015,1010,1006,10,9,6,32,11,50,0.00,4,,349<br />
2002-2-12,16,8,1,2,0,-1,93,63,31,1016,1015,1012,,,,26,13,,0.00,,,258<br />
2002-2-13,23,14,7,5,2,0,67,49,25,1013,1011,1009,,,,35,19,50,0.00,,,260<br />
2002-2-14,12,8,5,5,3,-3,93,70,38,1021,1016,1012,10,10,10,35,18,,0.00,6,,73<br />
2002-2-15,6,3,-1,4,-1,-5,87,68,49,1035,1030,1021,10,10,10,32,16,,0.00,7,,66<br />
2002-2-16,7,2,-2,-3,-4,-5,86,68,46,1036,1035,1033,10,10,10,21,11,,0.00,5,,60<br />
2002-2-17,8,1,-6,1,-3,-7,100,78,49,1036,1034,1031,9,7,2,18,8,,0.00,1,,159<br />
2002-2-18,12,3,-4,2,-2,-4,100,73,35,1031,1026,1020,10,4,0,21,6,,0.00,3,Fog,228<br />
2002-2-19,18,12,6,8,3,-3,67,55,43,1020,1017,1014,10,10,10,43,24,47,0.00,6,,276<br />
2002-2-20,12,8,4,6,2,-3,100,69,38,1017,1015,1012,10,9,5,21,8,,0.00,7,Rain,237<br />
2002-2-21,17,8,0,8,4,0,100,80,42,1012,1008,1005,10,7,1,40,10,43,0.00,4,,229<br />
2002-2-22,18,11,4,8,5,0,100,72,30,1014,1010,1008,10,8,0,18,11,,0.00,5,Fog,251<br />
2002-2-23,11,7,4,7,4,1,100,85,54,1014,1010,1006,10,5,0,18,10,,0.00,5,Fog,84<br />
2002-2-24,17,10,3,9,6,3,100,85,55,1006,1000,998,10,5,0,21,8,,0.00,6,Fog,199<br />
2002-2-25,7,4,2,2,1,-3,93,80,61,1014,1007,998,10,10,8,47,29,64,0.00,8,Rain-Snow,303<br />
2002-2-26,15,7,-1,3,-2,-4,86,64,29,1017,1016,1015,10,10,10,21,14,,0.00,5,,268<br />
2002-2-27,17,10,4,7,3,0,82,64,39,1016,1015,1013,10,10,10,32,19,,0.00,6,,252<br />
2002-2-28,20,13,6,8,6,4,87,68,37,1014,1012,1010,10,10,10,29,19,,0.00,4,,251<br />
2002-3-1,21,14,8,10,7,3,88,70,31,1017,1015,1012,10,10,10,29,18,,0.00,6,,261<br />
2002-3-2,23,16,9,9,8,6,88,68,35,1017,1014,1011,10,10,10,32,18,26,0.00,6,,256<br />
2002-3-3,23,17,10,10,8,4,82,63,29,1013,1011,1009,,,,35,23,55,0.00,,,264<br />
2002-3-4,14,8,3,9,3,-4,100,72,35,1024,1018,1011,10,10,10,29,16,,0.00,4,Rain,73<br />
2002-3-5,10,6,2,6,4,2,100,88,66,1027,1025,1023,10,10,6,29,11,,0.00,5,,87<br />
2002-3-6,23,12,2,6,4,1,100,61,29,1022,1019,1018,9,8,5,26,16,,0.00,4,,254<br />
2002-3-7,26,18,11,7,6,4,67,44,24,1018,1014,1010,,,,35,26,35,0.00,,,258<br />
2002-3-8,22,14,7,4,1,-4,66,38,23,1025,1016,1012,10,10,10,43,21,61,0.00,6,,297<br />
2002-3-9,11,7,4,6,0,-8,87,62,32,1031,1027,1023,10,10,10,26,14,,0.00,6,,84<br />
2002-3-10,13,8,4,7,4,1,100,81,51,1023,1017,1014,10,10,7,21,10,,0.00,7,Rain,286<br />
2002-3-11,10,8,6,8,6,5,100,92,87,1024,1020,1016,10,8,1,50,23,61,0.00,8,Rain,44<br />
2002-3-12,8,7,6,6,4,2,93,86,76,1021,1019,1017,10,9,3,47,34,61,0.00,8,Rain,9<br />
2002-3-13,14,9,5,4,2,0,87,62,41,1020,1019,1018,10,10,10,14,11,,0.00,7,,248<br />
2002-3-14,18,10,3,6,3,1,93,71,42,1018,1016,1015,,,,18,11,,0.00,,,232<br />
2002-3-15,19,11,4,10,6,3,100,76,52,1016,1015,1014,10,7,3,26,10,,0.00,0,,206<br />
2002-3-16,9,7,4,6,4,1,100,82,76,1026,1022,1015,10,8,2,32,16,,0.00,5,,42<br />
2002-3-17,8,7,5,3,0,-4,87,64,49,1027,1025,1023,10,10,10,32,19,40,0.00,7,,63<br />
2002-3-18,10,5,0,3,-2,-7,87,65,30,1023,1019,1017,10,10,10,21,13,,0.00,3,,67<br />
2002-3-19,12,6,-1,5,2,-1,100,82,47,1017,1013,1009,10,6,3,26,10,,0.00,1,,188<br />
2002-3-20,14,9,4,9,6,3,100,90,72,1009,1006,1004,10,8,2,47,10,68,0.00,6,Rain,274<br />
2002-3-21,15,11,7,8,6,3,93,76,45,1013,1012,1010,10,10,7,18,10,35,0.00,6,Rain,307<br />
2002-3-22,13,10,7,10,8,7,100,90,67,1013,1010,1004,10,6,1,18,6,,0.00,6,Rain,93<br />
2002-3-23,8,6,4,8,5,2,100,91,87,1003,998,996,10,8,2,47,26,61,0.00,8,Rain,18<br />
2002-3-24,6,4,3,2,1,0,87,77,70,1003,1001,998,10,10,10,40,29,58,0.00,8,Rain,327<br />
2002-3-25,8,6,4,6,4,2,93,85,81,1000,999,997,10,10,10,43,21,61,0.00,8,Rain,324<br />
2002-3-26,6,3,2,4,1,-1,93,84,75,1015,1009,1000,10,10,5,55,35,76,0.00,8,Rain-Snow,340<br />
2002-3-27,8,4,2,2,1,0,93,78,57,1020,1017,1015,10,10,10,29,18,43,0.00,7,Rain,346<br />
2002-3-28,12,8,4,3,1,-1,87,68,44,1022,1020,1019,10,10,8,40,18,55,0.00,5,Rain,350<br />
2002-3-29,9,7,4,3,2,0,87,72,54,1023,1022,1021,10,10,8,40,18,55,0.00,6,,348<br />
2002-3-30,10,6,2,6,3,2,100,82,66,1023,1022,1022,10,9,6,29,16,,0.00,5,Rain,35<br />
2002-3-31,10,6,1,5,3,0,100,85,58,1023,1021,1019,10,9,2,21,8,,0.00,3,,63<br />
2002-4-1,14,8,2,3,1,-3,100,64,31,1019,1017,1016,10,10,9,32,13,50,0.00,5,,40<br />
2002-4-2,17,12,7,4,1,-2,71,48,30,1017,1017,1016,10,10,10,29,13,,0.00,5,,26<br />
2002-4-3,17,10,4,6,3,1,87,68,37,1017,1014,1012,10,8,5,29,11,,0.00,3,,161<br />
2002-4-4,8,7,6,5,2,0,87,73,61,1014,1013,1012,10,9,6,32,21,,0.00,6,,61<br />
2002-4-5,7,6,6,7,4,1,100,90,70,1012,1003,1000,10,9,2,26,18,,0.00,8,Rain,64<br />
2002-4-6,9,7,5,6,4,3,100,81,66,1012,1007,1002,10,10,8,18,10,,0.00,8,,338<br />
2002-4-7,11,6,2,4,0,-8,100,70,37,1020,1015,1012,10,9,5,40,11,58,0.00,6,Rain,269<br />
2002-4-8,13,6,-2,1,-4,-8,80,54,24,1021,1020,1018,10,10,10,29,16,,0.00,3,,249<br />
2002-4-9,10,6,2,5,2,-2,93,78,58,1021,1020,1019,10,9,6,18,8,,0.00,6,,121<br />
2002-4-10,9,7,4,6,4,2,100,84,62,1020,1020,1019,10,9,6,26,14,,0.00,7,Rain,78<br />
2002-4-11,11,8,5,7,6,4,100,85,67,1022,1020,1018,10,10,8,29,14,,0.00,7,Rain,69<br />
2002-4-12,10,7,4,7,6,4,100,90,71,1021,1019,1015,10,9,7,26,14,,0.00,7,Rain,87<br />
2002-4-13,14,11,8,11,8,7,100,93,77,1015,1011,1009,9,5,2,26,14,,0.00,7,Rain,108<br />
2002-4-14,11,9,8,10,8,8,100,95,88,1010,1010,1009,10,8,3,14,10,,0.00,8,Rain,113<br />
2002-4-15,11,9,8,10,9,8,100,97,88,1011,1010,1009,10,6,1,18,6,,0.00,8,Fog-Rain,92<br />
2002-4-16,13,11,9,9,9,6,100,88,63,1010,1009,1009,10,8,1,26,11,,0.00,8,Fog-Rain,49<br />
2002-4-17,19,14,10,10,8,5,94,70,45,1011,1010,1009,10,9,6,29,13,,0.00,5,,44<br />
2002-4-18,18,12,6,9,6,4,93,66,45,1013,1011,1010,10,10,9,29,11,43,0.00,6,,90<br />
2002-4-19,17,13,11,8,6,3,67,58,48,1014,1013,1012,10,10,10,40,19,61,0.00,6,Rain,32<br />
2002-4-20,18,14,11,10,8,5,88,67,48,1020,1016,1013,10,10,10,35,21,,0.00,7,Rain,30<br />
2002-4-21,18,11,5,7,4,1,76,58,39,1024,1022,1020,10,10,10,32,21,50,0.00,5,,54<br />
2002-4-22,16,10,5,6,2,-1,87,59,31,1024,1023,1021,10,10,10,18,11,,0.00,4,,89<br />
2002-4-23,14,10,6,6,2,-2,87,60,36,1021,1019,1018,10,10,9,21,6,,0.00,6,Rain,100<br />
2002-4-24,12,9,6,7,4,0,82,69,54,1018,1017,1016,10,10,10,29,10,,0.00,6,,275<br />
2002-4-25,16,9,3,10,6,2,93,81,51,1018,1017,1016,10,9,7,21,10,,0.00,4,Rain-Thunderstorm,186<br />
2002-4-26,18,11,5,10,7,4,100,79,42,1017,1016,1014,10,8,1,26,8,,0.00,2,Thunderstorm,161<br />
2002-4-27,19,12,5,11,8,5,100,78,49,1015,1013,1011,10,7,0,26,8,,0.00,2,Fog,212<br />
2002-4-28,21,14,8,13,11,7,94,79,53,1015,1013,1012,10,10,8,21,11,,0.00,6,Rain-Thunderstorm,256<br />
2002-4-29,19,14,10,12,11,9,100,83,60,1017,1016,1015,10,9,3,26,8,,0.00,4,,139<br />
2002-4-30,20,14,9,13,11,9,100,83,49,1017,1015,1015,10,8,1,26,11,,0.00,5,Rain,87<br />
2002-5-1,16,12,9,13,12,8,100,90,77,1018,1017,1016,10,5,0,18,8,,0.00,5,,114<br />
2002-5-2,19,12,6,12,9,4,100,80,37,1019,1018,1017,10,5,0,18,8,,0.00,1,Fog,112<br />
2002-5-3,18,13,8,12,11,8,100,89,56,1019,1018,1018,10,3,0,21,10,,0.00,5,Fog,86<br />
2002-5-4,17,12,8,13,11,7,100,89,72,1021,1020,1019,10,7,2,26,10,,0.00,2,,83<br />
2002-5-5,19,13,8,11,9,5,100,76,42,1020,1019,1017,10,9,6,29,10,,0.00,2,,97<br />
2002-5-6,19,13,8,12,9,5,93,71,52,1021,1020,1018,10,10,10,21,10,,0.00,5,,129<br />
2002-5-7,20,13,6,12,8,3,94,71,46,1023,1021,1020,10,10,10,29,13,,0.00,3,,134<br />
2002-5-8,19,14,9,13,10,7,94,75,49,1025,1023,1021,10,10,9,26,11,,0.00,3,,91<br />
2002-5-9,19,14,9,14,10,5,93,74,42,1022,1021,1020,10,10,9,26,10,,0.00,3,,99<br />
2002-5-10,18,12,7,10,7,2,93,67,37,1020,1018,1016,10,10,10,18,11,,0.00,1,,101<br />
2002-5-11,18,12,6,11,8,5,100,77,49,1016,1015,1013,10,9,6,26,11,,0.00,5,,116<br />
2002-5-12,18,14,10,12,11,8,100,80,64,1016,1015,1013,10,10,7,21,11,,0.00,3,,106<br />
2002-5-13,20,16,11,14,11,9,94,76,56,1016,1015,1014,10,10,10,35,21,50,0.00,4,,63<br />
2002-5-14,21,16,10,12,8,5,88,69,43,1019,1017,1016,10,10,10,29,13,,0.00,2,,54<br />
2002-5-15,23,14,6,9,4,1,93,48,25,1021,1020,1019,10,9,8,21,8,,0.00,1,,177<br />
2002-5-16,23,17,10,17,12,2,100,72,47,1022,1021,1020,10,9,4,14,8,,0.00,4,Rain-Thunderstorm,163<br />
2002-5-17,23,17,12,15,12,8,100,78,41,1021,1019,1016,10,6,1,21,10,,0.00,1,Fog,117<br />
2002-5-18,24,17,11,15,11,8,94,69,44,1016,1014,1011,10,10,10,26,11,,0.00,4,,86<br />
2002-5-19,27,21,15,17,15,12,88,69,48,1013,1012,1011,10,10,8,21,10,,0.00,3,Rain-Thunderstorm,211<br />
2002-5-20,22,18,14,16,14,11,100,79,50,1015,1014,1012,10,9,2,35,18,40,0.00,4,Thunderstorm,73<br />
2002-5-21,19,16,12,15,12,9,100,78,59,1018,1015,1014,10,10,10,35,24,50,0.00,5,Rain,65<br />
2002-5-22,19,14,11,12,9,8,94,71,49,1018,1017,1016,10,10,10,29,19,,0.00,5,Rain,75<br />
2002-5-23,19,13,8,10,8,7,93,71,46,1017,1015,1014,10,10,8,18,10,,0.00,4,,117<br />
2002-5-24,22,14,8,14,10,7,94,65,46,1014,1012,1011,9,9,8,26,10,,0.00,,,113<br />
2002-5-25,24,18,13,16,14,12,100,78,60,1014,1013,1012,10,10,10,26,14,,0.00,3,,100<br />
2002-5-26,24,18,13,15,11,3,83,62,25,1013,1012,1009,10,10,10,26,13,,0.00,7,Rain,90<br />
2002-5-27,23,19,15,16,13,8,94,70,38,1012,1009,1007,10,10,6,14,10,,0.00,6,Rain-Thunderstorm,136<br />
2002-5-28,28,21,15,18,14,11,100,69,37,1007,1005,1003,10,9,1,29,11,,0.00,5,Rain,244<br />
2002-5-29,24,19,15,16,14,13,100,77,50,1006,1005,1004,10,10,7,29,11,35,0.00,6,Rain-Thunderstorm,256<br />
2002-5-30,22,17,13,16,14,13,100,87,57,1010,1007,1006,10,10,5,21,16,43,0.00,6,Rain-Thunderstorm,270<br />
2002-5-31,21,18,16,15,13,11,94,75,53,1016,1014,1010,10,10,10,29,16,43,0.00,7,Rain,323<br />
2002-6-1,24,19,14,15,13,10,94,73,50,1017,1016,1014,10,10,3,26,13,,0.00,5,Rain-Thunderstorm,207<br />
2002-6-2,23,17,12,16,13,11,94,77,53,1015,1014,1013,10,10,8,21,11,,0.00,5,Rain,235<br />
2002-6-3,20,17,13,14,13,10,94,82,59,1015,1013,1012,10,10,5,26,8,,0.00,5,Rain-Thunderstorm,272<br />
2002-6-4,21,17,13,14,12,10,100,80,49,1012,1011,1010,10,10,6,29,8,,0.00,5,Rain-Thunderstorm,240<br />
2002-6-5,24,18,12,15,13,9,100,78,41,1011,1010,1009,10,10,5,26,11,,0.00,4,Rain,64<br />
2002-6-6,23,18,14,17,14,13,94,77,53,1017,1014,1011,10,10,8,21,10,,0.00,5,,151<br />
2002-6-7,29,23,17,17,16,14,100,70,40,1016,1012,1011,10,10,10,29,11,,0.00,7,,224<br />
2002-6-8,30,24,19,20,16,13,94,66,42,1011,1009,1008,10,10,10,26,11,,0.00,4,Thunderstorm,266<br />
2002-6-9,27,21,16,18,16,11,100,69,37,1011,1010,1008,9,7,1,21,8,,0.00,3,,110<br />
2002-6-10,25,20,16,20,18,15,100,83,68,1008,1003,1000,10,9,6,21,13,,0.00,6,,81<br />
2002-6-11,24,18,13,17,14,12,100,84,50,1008,1004,1001,10,9,0,21,13,,0.00,5,Rain-Thunderstorm,258<br />
2002-6-12,23,19,15,19,17,14,100,87,65,1016,1012,1009,10,10,6,21,11,,0.00,5,Rain,276<br />
2002-6-13,25,21,17,19,17,12,94,77,57,1019,1018,1016,10,10,10,18,11,,0.00,4,,91<br />
2002-6-14,28,20,13,17,12,7,94,64,28,1019,1017,1016,10,10,10,40,10,,0.00,1,,135<br />
2002-6-15,28,22,16,21,17,14,100,77,51,1018,1016,1015,10,9,8,21,10,,0.00,2,Thunderstorm,141<br />
2002-6-16,27,22,17,20,18,16,100,83,54,1018,1017,1016,10,6,0,21,10,,0.00,1,Fog,114<br />
2002-6-17,30,24,18,20,19,16,100,81,48,1017,1015,1013,10,9,0,35,10,58,0.00,5,Rain-Hail-Thunderstorm,211<br />
2002-6-18,26,22,18,18,16,12,94,70,44,1018,1017,1016,10,10,8,26,11,40,0.00,5,,351<br />
2002-6-19,26,21,17,16,13,11,83,59,42,1022,1020,1018,10,10,10,29,14,43,0.00,2,,38<br />
2002-6-20,28,21,14,17,13,11,88,56,35,1022,1021,1021,10,10,10,29,10,35,0.00,2,,138<br />
2002-6-21,29,26,21,19,17,15,88,58,42,1021,1019,1018,10,10,10,21,10,,0.00,4,,130<br />
2002-6-22,31,23,16,20,17,15,94,58,40,1019,1017,1016,9,6,1,26,8,,0.00,0,,127<br />
2002-6-23,33,26,19,23,19,17,94,67,40,1020,1018,1017,10,9,7,21,8,,0.00,0,,114<br />
2002-6-24,28,23,19,22,20,18,100,83,54,1020,1019,1016,10,7,2,26,10,,0.00,1,,127<br />
2002-6-25,27,22,17,20,19,16,100,84,65,1016,1014,1013,10,4,0,21,6,,0.00,3,Fog,112<br />
2002-6-26,22,20,18,17,16,13,83,74,64,1019,1017,1015,10,10,9,26,19,47,0.00,5,Rain,6<br />
2002-6-27,26,22,18,14,13,10,77,58,39,1019,1017,1017,10,10,10,26,14,,0.00,5,,45<br />
2002-6-28,26,19,13,16,12,6,88,58,28,1017,1016,1015,10,10,10,21,10,,0.00,1,,139<br />
2002-6-29,27,21,15,20,17,10,94,67,41,1015,1013,1011,10,9,6,26,10,,0.00,5,Rain,98<br />
2002-6-30,25,22,20,19,17,14,94,70,50,1019,1017,1014,10,10,1,29,14,55,0.00,6,Rain-Thunderstorm,25<br />
2002-7-1,24,20,17,19,18,17,100,86,69,1017,1016,1015,10,10,7,18,11,,0.00,6,Rain-Thunderstorm,58<br />
2002-7-2,27,23,19,20,18,15,100,77,48,1018,1017,1016,10,10,9,21,13,,0.00,3,Thunderstorm,66<br />
2002-7-3,27,21,16,18,17,13,100,80,42,1019,1018,1017,10,7,2,26,8,,0.00,4,Fog,89<br />
2002-7-4,27,22,17,19,17,13,94,68,42,1017,1014,1012,,,,26,14,,0.00,,,92<br />
2002-7-5,29,23,18,19,17,14,100,68,40,1016,1015,1012,10,9,6,21,11,,0.00,1,,100<br />
2002-7-6,31,24,18,19,14,11,83,51,29,1016,1016,1015,,,,32,10,,0.00,,,86<br />
2002-7-7,31,26,20,22,16,12,94,58,33,1015,1013,1011,10,10,10,29,14,,0.00,1,,79<br />
2002-7-8,33,27,20,22,18,14,88,62,34,1011,1010,1009,10,10,8,35,14,47,0.00,4,Thunderstorm,26<br />
2002-7-9,31,26,22,22,18,16,83,62,43,1010,1009,1007,10,10,8,32,24,47,0.00,5,Rain-Thunderstorm,338<br />
2002-7-10,31,27,23,23,19,15,94,64,49,1008,1007,1007,10,10,8,26,14,55,0.00,3,Rain,340<br />
2002-7-11,33,27,22,22,18,12,100,59,28,1010,1008,1006,10,10,8,26,10,,0.00,4,Rain,341<br />
2002-7-12,35,30,25,18,16,13,65,44,28,1012,1011,1009,10,10,10,35,14,58,0.00,3,Rain,50<br />
2002-7-13,34,29,25,21,18,14,74,54,31,1012,1012,1011,10,10,10,26,19,32,0.00,3,Rain-Thunderstorm,33<br />
2002-7-14,33,26,18,22,18,15,94,61,34,1013,1012,1012,10,9,1,21,8,,0.00,1,,171<br />
2002-7-15,34,27,21,18,16,13,83,43,28,1013,1012,1011,10,10,10,21,11,,0.00,2,,108<br />
2002-7-16,34,28,22,23,19,15,79,57,32,1012,1010,1008,10,10,10,26,10,,0.00,1,,138<br />
2002-7-17,32,27,22,24,22,17,100,73,43,1008,1006,1004,10,10,8,26,14,,0.00,2,,94<br />
2002-7-18,31,26,22,24,20,17,94,68,43,1008,1006,1005,10,10,8,32,18,35,0.00,4,Rain-Thunderstorm,57<br />
2002-7-19,31,26,21,24,21,18,94,74,55,1012,1010,1007,10,10,8,26,10,,0.00,3,Thunderstorm,84<br />
2002-7-20,31,26,21,23,21,19,100,76,55,1012,1012,1010,10,9,1,32,11,43,0.00,5,Rain-Thunderstorm,359<br />
2002-7-21,31,26,22,22,19,16,89,68,40,1011,1010,1009,10,10,9,21,13,32,0.00,3,Thunderstorm,305<br />
2002-7-22,31,26,20,21,19,16,94,72,43,1010,1009,1007,10,9,5,21,8,,0.00,3,Thunderstorm,214<br />
2002-7-23,28,24,20,21,15,12,88,59,39,1012,1010,1008,10,10,9,32,13,40,0.00,4,,317<br />
2002-7-24,28,22,17,19,15,12,83,61,39,1013,1011,1010,10,10,10,26,10,,0.00,2,,164<br />
2002-7-25,29,23,17,22,18,14,100,72,42,1010,1008,1005,10,7,2,29,10,,0.00,3,Thunderstorm,128<br />
2002-7-26,27,23,20,21,18,17,94,74,54,1010,1008,1006,10,10,6,26,11,,0.00,6,Rain-Thunderstorm,2<br />
2002-7-27,27,23,20,21,19,18,94,80,61,1014,1012,1010,10,10,5,35,16,50,0.00,5,Rain-Thunderstorm,47<br />
2002-7-28,28,24,20,21,18,14,94,72,45,1016,1014,1013,10,10,9,32,16,,0.00,5,Thunderstorm,63<br />
2002-7-29,26,22,19,23,20,16,100,90,69,1015,1013,1011,10,9,0,47,10,76,0.00,5,Rain-Thunderstorm,80<br />
2002-7-30,28,23,19,23,21,19,100,88,62,1012,1010,1010,10,7,2,26,10,,0.00,5,Rain-Thunderstorm,75<br />
2002-7-31,27,23,21,23,22,19,100,89,61,1010,1009,1008,10,9,5,18,11,,0.00,3,Rain-Thunderstorm,87<br />
2002-8-1,29,24,21,23,21,18,100,79,54,1010,1009,1009,10,9,2,29,10,,0.00,4,Rain-Thunderstorm,283<br />
2002-8-2,30,24,19,21,19,17,100,80,48,1011,1010,1010,10,8,3,21,10,43,0.00,5,Rain-Thunderstorm,250<br />
2002-8-3,32,26,21,22,20,17,94,72,43,1011,1010,1009,10,9,3,21,14,35,0.00,3,,311<br />
2002-8-4,30,26,21,22,19,18,88,69,48,1011,1010,1008,10,10,3,14,8,,0.00,3,Thunderstorm,223<br />
2002-8-5,32,26,20,23,20,18,100,76,43,1010,1009,1007,10,8,1,26,11,40,0.00,4,Rain-Thunderstorm,220<br />
2002-8-6,30,26,21,22,20,17,94,76,45,1010,1009,1008,10,9,5,21,10,,0.00,4,,281<br />
2002-8-7,28,22,17,23,21,16,100,84,58,1008,1004,1000,10,8,1,32,14,47,0.00,4,Rain-Thunderstorm,104<br />
2002-8-8,27,22,18,21,18,16,100,82,54,1005,1002,1000,10,10,7,21,10,,0.00,5,Rain-Thunderstorm,331<br />
2002-8-9,26,23,19,19,18,17,88,78,61,1012,1009,1005,10,10,10,26,16,,0.00,5,Rain-Thunderstorm,31<br />
2002-8-10,26,22,18,18,17,16,94,72,54,1013,1013,1012,10,10,6,21,10,,0.00,4,Thunderstorm,102<br />
2002-8-11,27,23,19,21,19,17,94,78,65,1013,1012,1011,10,10,10,32,14,,0.00,4,Rain-Thunderstorm,114<br />
