GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,8,6,4,5,4,1,93,86,81,979,978,976,10,10,6,24,10,,0.00,4,Rain,170<br />
2001-1-2,8,6,4,6,4,2,100,91,81,982,977,975,10,9,6,24,6,,0.00,5,Rain,236<br />
2001-1-3,7,4,2,4,2,0,93,83,76,988,986,982,10,10,10,32,16,,0.00,4,Rain,232<br />
2001-1-4,7,4,3,5,4,2,100,92,87,987,984,981,10,9,5,19,8,,0.00,5,Rain,241<br />
2001-1-5,6,3,2,4,2,1,93,91,87,986,984,983,10,10,5,23,10,,0.00,5,Rain,253<br />
2001-1-6,7,4,3,5,4,2,93,89,81,991,987,984,10,10,10,29,18,,0.00,4,Rain,240<br />
2001-1-7,7,4,2,5,3,1,93,89,81,1003,997,991,10,10,9,24,18,,0.00,5,Rain,256<br />
2001-1-8,7,4,2,4,3,1,100,90,81,1011,1008,1004,10,10,9,19,13,,0.00,4,,253<br />
2001-1-9,4,1,-2,3,2,-2,100,95,93,1016,1013,1011,10,10,6,6,3,,0.00,6,Fog-Rain,279<br />
2001-1-10,4,0,-3,1,0,-3,100,88,81,1027,1021,1016,10,10,10,19,8,,0.00,4,Fog-Rain-Snow,34<br />
2001-1-11,5,3,2,1,0,-2,93,78,70,1033,1030,1027,10,10,10,21,13,,0.00,6,Rain,51<br />
2001-1-12,6,4,4,3,2,0,87,77,70,1033,1032,1032,10,10,10,19,11,,0.00,8,,95<br />
2001-1-13,5,0,-5,0,-2,-6,100,88,70,1038,1035,1032,10,9,8,10,5,,0.00,4,,303<br />
2001-1-14,3,-2,-7,0,-5,-8,100,91,70,1038,1037,1034,10,9,2,6,2,,0.00,3,Fog,243<br />
2001-1-15,4,-2,-8,1,-2,-9,100,91,81,1033,1026,1024,10,8,1,14,5,,0.00,1,Fog,59<br />
2001-1-16,0,-3,-6,0,-2,-7,100,99,93,1024,1023,1023,10,2,0,6,2,,0.00,5,Fog,270<br />
2001-1-17,2,-1,-4,1,-1,-5,100,97,81,1023,1021,1020,10,5,0,10,3,,0.00,8,Fog,193<br />
2001-1-18,2,1,0,1,0,-1,100,94,87,1021,1020,1020,8,5,2,6,3,,0.00,6,Rain-Snow,273<br />
