CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-5,-8,-11,-8,-13,-16,80,70,58,1024,1022,1018,10,9,2,50,29,68,0.00,3,Snow,266<br />
2002-1-2,-2,-6,-8,-4,-7,-12,93,84,54,1018,1013,1009,8,3,0,58,42,87,0.00,6,Snow,280<br />
2002-1-3,-9,-16,-23,-12,-18,-26,85,74,62,1033,1026,1017,10,9,5,29,14,47,0.00,4,Snow,216<br />
2002-1-4,-11,-17,-22,-15,-19,-25,85,75,57,1033,1031,1030,,,,21,8,,0.00,,,285<br />
2002-1-5,-4,-9,-13,-7,-14,-19,86,63,36,1030,1028,1027,10,10,9,29,19,,0.00,5,Snow,285<br />
2002-1-6,0,-2,-5,-2,-10,-17,87,60,27,1027,1024,1020,10,10,10,43,23,43,0.00,3,Snow,267<br />
2002-1-7,0,-2,-3,-2,-4,-5,87,82,75,1028,1024,1020,10,10,10,32,21,,0.00,7,,267<br />
2002-1-8,-1,-3,-4,-5,-5,-6,93,85,75,1033,1030,1027,10,10,10,14,5,,0.00,7,,274<br />
2002-1-9,0,-5,-10,-5,-7,-12,93,83,64,1034,1034,1033,10,9,5,26,10,,0.00,3,,280<br />
2002-1-10,-5,-10,-14,-8,-12,-16,93,87,74,1034,1033,1033,10,1,0,11,2,,0.00,5,Fog,283<br />
2002-1-11,-7,-11,-15,-9,-13,-17,93,87,80,1033,1031,1030,6,2,0,6,2,,0.00,2,Fog,297<br />
2002-1-12,-7,-12,-16,-9,-13,-18,93,86,79,1030,1030,1029,10,6,0,6,2,,0.00,4,Fog,281<br />
2002-1-13,-3,-8,-12,-5,-7,-13,93,89,80,1030,1029,1028,10,7,3,18,3,,0.00,7,,81<br />
