CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,18,14,11,11,6,2,77,56,34,1024,1022,1021,10,10,10,14,8,,0.00,3,,243<br />
2003-1-2,20,14,8,10,8,5,87,65,46,1020,1018,1017,,,,11,8,,0.00,,,260<br />
2003-1-3,21,14,9,12,9,6,82,63,43,1020,1018,1017,,,,19,10,,0.00,,,232<br />
2003-1-4,20,16,12,11,8,5,88,61,37,1018,1017,1016,10,10,10,14,6,,0.00,4,Rain,270<br />
2003-1-5,17,12,8,12,8,5,88,71,48,1014,1010,1005,10,10,10,11,8,,0.00,5,,237<br />
2003-1-6,18,13,9,8,1,-3,71,42,26,1013,1007,1004,10,10,10,34,18,60,0.00,2,,285<br />
2003-1-7,16,11,6,11,2,-3,88,52,27,1016,1013,1010,10,10,10,14,10,,0.00,7,Rain,232<br />
2003-1-8,19,16,12,7,4,1,62,48,35,1009,1007,1006,10,10,10,24,14,,0.00,2,,288<br />
2003-1-9,16,10,4,7,3,0,76,57,34,1011,1007,1004,10,10,10,19,10,,0.00,4,,245<br />
2003-1-10,10,9,8,7,5,3,93,78,62,1013,1007,1003,10,7,3,34,23,,0.00,8,Rain,348<br />
2003-1-11,10,7,3,-1,-3,-5,75,52,35,1019,1017,1015,10,10,10,27,18,,0.00,3,,308<br />
2003-1-12,9,7,5,6,4,3,87,85,81,1026,1023,1020,10,6,4,37,16,50,0.00,7,Rain-Thunderstorm,358<br />
2003-1-13,12,8,5,7,3,2,87,69,51,1033,1032,1030,10,10,10,16,11,,0.00,4,,16<br />
2003-1-14,12,6,1,3,1,-2,87,63,38,1035,1034,1033,10,10,10,13,6,,0.00,4,,350<br />
2003-1-15,13,10,7,8,6,4,87,72,58,1033,1031,1030,10,10,10,19,11,,0.00,3,Rain,13<br />
2003-1-16,13,10,7,7,4,2,87,64,47,1029,1027,1026,10,10,10,14,10,,0.00,5,Rain,344<br />
2003-1-17,15,11,7,7,3,0,87,62,36,1027,1025,1024,10,9,9,14,11,,0.00,2,,258<br />
2003-1-18,16,11,7,9,4,-1,93,62,34,1026,1024,1022,,,,16,13,,0.00,,,249<br />
2003-1-19,18,11,5,8,3,1,81,50,34,1023,1019,1017,10,10,10,42,16,64,0.00,1,,276<br />
2003-1-20,16,11,6,8,4,1,82,62,39,1021,1017,1013,10,10,10,13,8,,0.00,3,,236<br />
2003-1-21,20,16,11,11,7,3,82,57,33,1012,1009,1005,10,10,10,27,18,42,0.00,3,,263<br />
2003-1-22,18,12,7,9,6,1,81,63,32,1016,1014,1011,10,10,10,16,8,,0.00,7,Rain,243<br />
2003-1-23,18,14,11,6,3,0,67,46,30,1027,1024,1020,10,10,10,32,19,,0.00,1,,326<br />
2003-1-24,16,12,8,5,1,-5,67,48,23,1030,1028,1027,,,,24,14,,0.00,,,308<br />
2003-1-25,16,11,6,5,-2,-5,62,44,25,1031,1029,1029,,,,16,13,,0.00,,,276<br />
2003-1-26,17,12,8,6,-1,-6,66,41,20,1030,1028,1025,,,,14,10,,0.00,,,283<br />
2003-1-27,16,13,11,11,9,9,88,74,63,1030,1029,1023,10,10,8,21,8,,0.00,4,,221<br />
2003-1-28,20,14,8,12,9,6,93,71,52,1028,1025,1022,,,,16,10,,0.00,,,225<br />
2003-1-29,17,14,12,1,-2,-4,47,34,24,1020,1018,1016,,,,32,19,50,0.00,,,319<br />
2003-1-30,14,11,8,-3,-3,-4,46,36,29,1020,1017,1013,10,10,10,40,27,63,0.00,5,,304<br />
2003-1-31,12,9,7,0,-12,-20,61,25,10,1021,1013,1008,10,10,10,58,39,77,0.00,1,,324<br />
2003-2-1,12,7,3,-2,-5,-7,57,40,26,1026,1025,1024,,,,26,18,,0.00,,,299<br />
2003-2-2,19,12,6,8,2,-2,82,50,28,1025,1024,1023,,,,23,16,,0.00,,,258<br />
2003-2-3,18,14,10,11,5,1,88,57,34,1025,1022,1019,,,,23,16,,0.00,,,245<br />
2003-2-4,21,16,10,6,4,2,62,44,30,1014,1011,1009,10,10,10,32,18,42,0.00,1,,267<br />
2003-2-5,17,13,11,4,0,-4,62,40,24,1018,1016,1014,,,,19,13,,0.00,,,298<br />
2003-2-6,17,12,8,8,5,1,76,60,36,1023,1020,1017,10,10,10,14,11,,0.00,2,,75<br />
2003-2-7,15,10,6,8,7,4,87,70,63,1023,1022,1020,10,10,10,11,5,,0.00,5,,102<br />
2003-2-8,15,13,11,8,7,5,82,65,51,1021,1020,1019,10,10,10,32,21,,0.00,5,Rain,44<br />
2003-2-9,18,12,6,6,4,1,87,60,32,1023,1021,1019,10,10,10,24,11,,0.00,1,,269<br />
2003-2-10,19,14,11,8,6,3,72,59,35,1023,1019,1017,10,10,10,32,14,,0.00,5,,23<br />
2003-2-11,16,11,6,7,6,4,87,69,55,1026,1024,1023,10,10,10,19,5,,0.00,2,,212<br />
2003-2-12,16,12,8,9,8,5,82,72,59,1021,1020,1018,9,7,5,11,8,,0.00,8,,18<br />
2003-2-13,14,12,11,10,9,8,88,79,72,1020,1017,1016,10,9,5,14,11,,0.00,5,Rain,54<br />
