CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-3,9,6,3,9,7,3,100,100,100,1004,1003,1002,7,6,3,13,6,,0.00,7,,50<br />
2003-1-5,10,7,3,5,4,3,100,86,62,1000,998,995,10,8,4,29,21,37,0.00,7,Rain-Thunderstorm,65<br />
2003-1-6,4,3,3,2,2,0,87,86,81,1010,1009,1007,10,10,10,13,8,,0.00,8,Rain-Snow,42<br />
2003-1-7,3,1,0,1,1,-1,100,93,87,1009,1004,1000,9,7,4,13,10,,0.00,8,Snow,172<br />
2003-1-8,2,0,0,1,1,0,100,96,87,1014,1013,1012,10,10,9,11,6,,0.00,6,Snow,67<br />
2003-1-9,0,-1,-2,0,-1,-3,100,96,87,1007,1006,1005,7,4,0,16,13,23,0.00,8,Snow,60<br />
2003-1-10,0,-2,-2,-2,-3,-3,93,90,86,1012,1012,1012,5,5,4,3,3,,0.00,6,Snow,-1<br />
2003-1-12,-7,,-7,-12,-12,-12,68,68,68,1026,1026,1026,10,10,10,8,8,,0.00,0,,-1<br />
2003-1-15,-3,,-3,-4,-4,-4,93,93,93,1032,1032,1032,10,10,10,10,10,,0.00,1,,70<br />
2003-1-16,8,7,4,4,3,2,87,78,71,1029,1028,1027,8,5,4,13,11,,0.00,3,,40<br />
2003-1-20,3,,3,-1,-1,-1,75,75,75,1016,1016,1016,10,10,10,8,8,,0.00,6,,50<br />
2003-1-21,7,6,5,7,5,3,100,92,81,1008,1006,1003,9,7,6,14,13,,0.00,8,Rain,40<br />
2003-1-22,9,6,2,8,6,2,100,98,87,1006,1003,1000,10,5,0,19,13,,0.00,7,Fog-Rain,79<br />
2003-1-23,6,6,6,6,6,6,100,100,100,1015,1014,1014,6,4,3,11,8,,0.00,2,,4<br />
2003-1-30,5,,5,-1,-1,-1,65,65,65,995,995,995,10,10,10,14,14,,0.00,6,,50<br />
2003-1-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-2-3,3,,3,-2,-2,-2,70,70,70,1001,1001,1001,10,10,10,16,16,,0.00,8,Rain-Snow,50<br />
2003-2-4,5,2,1,4,3,1,100,99,93,987,986,985,10,6,3,21,10,27,0.00,8,Rain,63<br />
2003-2-5,2,,2,-3,-3,-3,70,70,70,993,993,993,10,10,10,6,6,,0.00,6,,-1<br />
2003-2-6,9,,9,-8,-8,-8,30,30,30,1008,1008,1008,10,10,10,10,10,,0.00,1,,0<br />
2003-3-1,10,10,5,3,2,2,87,72,58,1026,1025,1024,4,4,4,10,8,,0.00,2,,20<br />
2003-3-2,8,7,5,4,3,3,87,80,71,1022,1017,1014,4,4,4,10,8,,0.00,8,,67<br />
2003-3-3,7,6,6,6,5,4,93,88,81,1011,1011,1010,7,5,4,10,8,,0.00,8,Rain,30<br />
2003-3-7,7,7,5,5,4,3,100,88,76,1019,1018,1017,6,5,5,6,5,,0.00,8,Rain,340<br />
2003-3-11,14,9,4,7,5,2,87,72,55,1027,1026,1024,6,4,3,11,6,,0.00,6,,10<br />
2003-3-12,13,10,8,8,7,6,87,80,72,1021,1020,1017,3,2,2,13,8,,0.00,7,,74<br />
2003-3-13,8,8,8,8,8,7,100,98,93,1020,1020,1020,5,5,5,11,10,,0.00,5,,27<br />
2003-3-21,9,,9,0,0,0,54,54,54,1022,1022,1022,9,9,9,11,11,,0.00,8,,70<br />
2003-3-28,14,11,11,7,6,6,71,69,63,1020,1020,1020,6,5,3,10,8,,0.00,5,,190<br />
2003-3-29,10,9,9,9,9,9,100,97,94,1017,1016,1016,6,6,6,3,3,,0.00,8,,355<br />
2003-3-30,14,10,6,11,9,6,100,93,72,1018,1017,1016,8,5,2,10,5,,0.00,6,,44<br />
2003-3-31,14,13,12,11,9,8,94,83,67,1017,1016,1016,8,8,6,8,6,,0.00,7,Rain,5<br />
2003-4-2,8,7,6,7,5,1,100,87,62,1006,1002,999,10,7,4,34,16,42,0.00,8,Rain,37<br />
2003-4-6,7,7,6,-3,-3,-4,53,50,46,1010,1010,1010,10,10,10,19,16,,0.00,7,Rain,130<br />
2003-4-7,4,4,4,-5,-8,-11,52,42,33,1013,1013,1013,10,10,10,6,3,,0.00,6,,-1<br />
2003-4-9,9,8,7,1,-1,-2,66,54,46,1013,1012,1012,10,10,10,8,5,,0.00,7,,-1<br />
2003-4-10,6,5,5,6,4,4,100,95,93,1011,1007,1002,10,9,8,19,13,,0.00,8,Rain,50<br />
2003-4-11,10,4,2,5,4,2,100,94,71,1013,1010,1007,10,5,3,13,10,,0.00,6,,56<br />
2003-4-12,11,9,7,7,7,6,100,87,71,1018,1016,1014,10,10,9,21,10,27,0.00,7,Rain,33<br />
2003-4-13,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-4-18,12,12,12,8,7,7,77,74,72,1015,1015,1015,10,10,10,11,10,23,0.00,6,Rain,40<br />
2003-4-19,13,11,9,8,7,4,87,77,54,1016,1015,1015,10,10,9,14,11,23,0.00,7,Rain,50<br />
2003-4-22,19,19,15,7,5,3,59,45,35,1011,1011,1011,10,10,10,14,10,21,0.00,5,Rain-Thunderstorm,270<br />
2003-4-28,13,13,12,13,13,12,100,100,100,1019,1019,1019,9,7,6,3,3,,0.00,8,,-1<br />
2003-4-29,16,13,12,14,13,12,100,96,82,1024,1020,1018,7,6,5,11,8,,0.00,8,,66<br />
2003-4-30,15,11,10,15,11,10,100,100,100,1024,1023,1022,6,3,0,13,3,,0.00,7,Fog,321<br />
2003-5-2,19,19,17,16,16,16,94,88,83,1019,1018,1018,9,9,9,10,10,,0.00,8,Rain,75<br />
2003-5-3,22,22,19,18,17,15,94,79,64,1019,1019,1019,10,10,10,11,8,21,0.00,7,Rain,-1<br />
2003-5-10,22,19,16,16,14,12,100,68,53,1019,1019,1019,10,10,10,11,10,,0.00,7,Rain,64<br />
2003-5-13,25,22,19,16,14,13,73,61,50,1011,1010,1010,10,9,8,26,14,35,0.00,6,Rain-Thunderstorm,65<br />
2003-5-14,16,13,11,11,8,4,100,71,51,1018,1014,1012,10,9,6,29,23,39,0.00,7,Rain-Thunderstorm,51<br />
2003-5-20,16,13,12,14,12,10,100,87,72,1015,1014,1012,10,9,4,27,14,37,0.00,7,Rain-Thunderstorm,51<br />
2003-5-21,19,16,12,11,9,8,88,68,52,1020,1019,1018,10,10,10,21,13,29,0.00,6,Rain-Thunderstorm,201<br />
2003-5-27,23,22,19,16,14,12,83,64,50,1017,1016,1016,10,10,10,29,19,42,0.00,7,Rain-Thunderstorm,45<br />
2003-5-28,31,31,27,12,12,11,39,34,29,1013,1013,1013,10,10,10,11,11,21,0.00,6,Thunderstorm,40<br />
2003-5-29,24,,24,16,16,16,61,61,61,1013,1013,1013,10,10,10,13,13,34,0.00,6,Rain-Thunderstorm,60<br />
2003-6-4,26,,26,19,19,19,65,65,65,1019,1019,1019,7,7,7,3,3,,0.00,1,,-1<br />
2003-6-5,28,21,21,18,18,18,83,68,54,1021,1021,1021,7,6,5,11,6,,0.00,4,,-1<br />
2003-6-6,26,,26,18,18,18,61,61,61,1020,1020,1020,7,7,7,0,0,,0.00,8,,-1<br />
2003-6-16,31,26,22,22,19,16,94,66,43,1010,1009,1009,10,10,10,23,14,24,0.00,5,Rain-Thunderstorm,130<br />
2003-6-17,30,30,28,16,15,14,48,42,37,1012,1012,1011,10,10,10,11,10,,0.00,6,Thunderstorm,220<br />
2003-6-18,28,24,22,19,17,15,83,66,45,1014,1014,1013,10,10,10,23,16,29,0.00,6,Rain-Thunderstorm,60<br />
2003-6-23,30,22,22,22,20,18,78,70,62,1016,1015,1015,10,10,10,27,23,35,0.00,7,Rain-Thunderstorm,130<br />
2003-6-24,27,27,26,19,19,19,65,63,61,1017,1016,1015,10,10,10,19,13,24,0.00,7,Rain,330<br />
2003-6-25,30,30,29,22,22,22,66,64,62,1014,1014,1013,8,8,7,13,11,,0.00,8,Rain-Thunderstorm,210<br />
2003-6-27,22,,22,19,19,19,83,83,83,1012,1012,1012,10,10,10,3,3,,0.00,1,,-1<br />
2003-6-30,24,21,21,20,20,20,94,86,78,1012,1012,1012,6,5,5,8,8,,0.00,4,,110<br />
2003-7-1,29,26,23,22,20,19,83,73,55,1006,1005,1002,10,9,8,13,10,21,0.00,6,Rain,84<br />
2003-7-7,27,26,25,19,17,15,69,58,51,1018,1018,1017,10,10,10,10,6,,0.00,3,Rain-Thunderstorm,310<br />
2003-7-9,27,23,21,20,19,18,94,72,58,1016,1015,1015,10,9,8,14,6,,0.00,8,Rain-Thunderstorm,270<br />
2003-7-17,28,,28,17,17,17,51,51,51,1012,1012,1012,10,10,10,16,16,,0.00,6,Rain,60<br />
2003-7-22,20,20,20,19,19,19,94,94,94,1020,1019,1019,10,10,10,13,6,,0.00,6,Rain-Thunderstorm,30<br />
2003-7-23,27,23,19,19,18,18,94,74,58,1016,1016,1015,10,8,1,24,13,64,0.00,6,Rain-Thunderstorm,8<br />
2003-7-24,25,22,20,20,19,16,94,81,65,1016,1015,1012,10,10,10,14,8,21,0.00,7,Rain-Thunderstorm,358<br />
2003-7-29,28,26,24,19,16,12,69,57,37,1017,1017,1017,10,10,10,11,11,,0.00,6,Rain-Thunderstorm,320<br />
2003-7-31,27,23,20,17,15,13,83,66,42,1012,1011,1010,10,10,9,14,11,21,0.00,7,Rain,40<br />
2003-8-11,29,29,28,20,18,17,62,55,48,1018,1017,1017,10,10,10,8,6,,0.00,6,Thunderstorm,45<br />
2003-8-12,28,28,28,18,18,17,54,52,51,1020,1020,1019,10,10,10,10,8,,0.00,7,Rain,-1<br />
2003-8-14,33,33,25,18,17,16,65,50,36,1015,1015,1015,10,9,8,24,16,42,0.00,8,Rain-Thunderstorm,240<br />
2003-8-21,31,26,25,16,16,14,57,49,35,1016,1015,1015,10,10,10,11,5,21,0.00,4,Rain,-1<br />
2003-8-29,27,27,26,24,24,24,89,86,84,1007,1006,1004,10,9,9,11,8,19,0.00,7,Thunderstorm,-1<br />
