JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,6,6,5,3,2,0,87,80,70,1015,1014,1012,10,10,10,42,39,,0.00,6,Rain,36<br />
2003-1-2,8,7,6,1,-2,-3,70,52,46,1023,1020,1018,10,10,10,27,19,,0.00,3,,57<br />
2003-1-3,5,4,4,4,2,1,100,85,76,1028,1024,1020,10,9,4,35,26,,0.00,6,Rain,37<br />
2003-1-4,11,10,9,1,-1,-4,50,46,40,1006,1005,1004,10,10,10,35,32,69,0.00,1,,248<br />
2003-1-5,6,4,3,-4,-6,-7,53,47,39,1009,1008,1007,10,10,10,27,24,60,0.00,1,,251<br />
2003-1-6,7,4,2,-2,-4,-5,75,50,43,1021,1020,1019,10,10,10,14,8,,0.00,1,,157<br />
2003-1-7,10,8,6,1,-1,-3,66,54,40,1023,1020,1018,10,10,10,21,13,,0.00,3,,241<br />
2003-1-8,9,8,7,-1,-2,-3,57,50,46,1026,1024,1023,10,10,10,26,23,,0.00,1,,47<br />
2003-1-9,10,8,6,4,3,2,76,68,66,1022,1020,1017,10,10,10,24,19,,0.00,2,,45<br />
2003-1-10,12,9,7,5,2,-1,81,55,41,1013,1012,1010,10,10,10,16,11,,0.00,1,,52<br />
2003-1-11,10,9,8,1,-1,-2,62,49,46,1013,1011,1010,10,10,10,37,31,,0.00,2,,48<br />
2003-1-12,12,9,6,4,3,1,70,58,54,1015,1014,1013,10,10,10,14,8,,0.00,1,,66<br />
2003-1-13,14,11,8,6,4,1,81,57,44,1018,1016,1013,10,10,10,34,16,55,0.00,2,,231<br />
2003-1-14,14,12,11,4,4,3,62,52,48,1010,1007,1005,10,10,10,34,24,55,0.00,1,,239<br />
2003-1-15,7,6,5,-1,-6,-10,61,44,29,1018,1016,1013,10,10,10,27,19,,0.00,5,,52<br />
2003-1-16,8,4,3,2,-2,-4,66,59,53,1028,1026,1024,10,10,10,11,10,,0.00,6,,73<br />
2003-1-17,16,13,11,4,3,2,58,49,39,1019,1017,1016,10,10,10,32,26,,0.00,1,,228<br />
2003-1-18,12,11,10,6,4,1,71,64,50,1018,1017,1016,10,10,10,23,18,,0.00,3,,38<br />
