JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-3,-10,-17,-10,-12,-19,85,67,54,1006,1003,1001,10,10,10,19,6,,0.00,4,,159<br />
2002-1-2,-3,-9,-14,-12,-14,-16,85,67,47,998,995,994,10,10,10,14,10,,0.00,1,,193<br />
2002-1-3,0,-7,-13,-11,-13,-17,79,57,38,991,990,988,10,10,10,19,11,,0.00,3,,227<br />
2002-1-4,1,-4,-8,-10,-11,-12,73,58,41,1002,998,995,10,10,10,13,8,,0.00,3,,253<br />
2002-1-5,-4,-10,-15,-7,-11,-18,93,78,63,1008,1005,1004,10,10,10,14,10,,0.00,3,Snow,315<br />
2002-1-6,-1,-3,-6,-2,-6,-10,93,81,74,1020,1015,1011,10,9,2,23,10,,0.00,6,Snow,332<br />
2002-1-7,-2,-7,-11,-8,-9,-13,93,76,64,1025,1023,1022,10,10,10,11,6,,0.00,1,,177<br />
2002-1-8,3,2,1,1,0,-2,93,89,81,1012,1003,994,10,5,1,39,24,55,0.00,6,Rain-Snow,126<br />
2002-1-9,3,-2,-6,-3,-5,-7,100,76,60,990,987,985,10,10,10,23,11,40,0.00,3,,234<br />
2002-1-10,-1,-3,-4,-10,-11,-12,64,54,47,998,995,994,10,10,10,26,11,48,0.00,5,,279<br />
2002-1-11,-3,-8,-13,-5,-7,-15,100,85,59,1000,998,997,10,7,2,16,10,,0.00,4,Snow,9<br />
2002-1-12,-2,-7,-11,-6,-8,-14,100,82,51,1010,1007,1005,10,6,1,23,13,,0.00,4,Snow,313<br />
2002-1-13,-5,-9,-13,-7,-8,-16,93,86,73,1018,1015,1014,10,5,0,32,8,,0.00,6,Snow,171<br />
2002-1-14,-5,-8,-11,-10,-12,-14,93,71,58,1027,1026,1024,10,9,5,24,14,,0.00,3,Snow,326<br />
2002-1-15,-2,-6,-10,-4,-7,-11,93,86,80,1018,1012,1008,10,9,5,14,6,,0.00,7,Snow,198<br />
2002-1-16,-3,-4,-6,-5,-6,-8,93,85,80,1013,1012,1011,10,6,2,16,14,,0.00,6,Snow,2<br />
2002-1-17,-7,-12,-17,-9,-13,-19,93,84,73,1013,1013,1012,10,10,10,21,8,,0.00,2,Snow,24<br />
2002-1-18,-2,-9,-16,-6,-11,-18,93,75,55,1013,1011,1009,10,9,4,14,10,,0.00,4,Snow,191<br />
2002-1-19,-8,-9,-10,-10,-11,-13,93,84,73,1026,1021,1018,10,4,1,24,10,,0.00,6,Snow,352<br />
2002-1-20,-7,-12,-18,-12,-16,-20,85,74,63,1032,1031,1030,10,10,8,14,6,,0.00,2,Snow,161<br />
2002-1-21,1,-4,-8,-1,-6,-11,87,79,69,1028,1024,1018,10,10,8,34,24,,0.00,5,Snow,181<br />
2002-1-22,7,3,1,2,-1,-4,93,71,49,999,996,994,10,9,6,39,19,58,0.00,3,Rain-Snow,209<br />
2002-1-23,4,-1,-5,-6,-8,-10,86,53,36,1001,999,998,10,10,10,27,18,47,0.00,2,,211<br />
2002-1-24,2,-4,-9,-4,-8,-11,86,64,41,1011,1007,1005,10,10,10,19,8,,0.00,5,,282<br />
2002-1-25,-4,-7,-9,-6,-7,-11,93,86,74,1022,1020,1018,10,8,5,16,10,,0.00,5,Snow,1<br />
2002-1-26,-1,-7,-13,-9,-11,-15,85,69,47,1026,1025,1024,10,10,10,13,8,,0.00,1,,119<br />
2002-1-27,-3,-8,-13,-5,-9,-15,86,79,68,1024,1017,1010,10,10,10,16,10,,0.00,4,Snow,38<br />
2002-1-28,-3,-4,-4,-4,-4,-6,93,92,86,999,997,995,1,1,0,39,35,58,0.00,6,Snow,341<br />
2002-1-29,-5,-6,-7,-7,-8,-8,93,85,80,1009,1005,1003,6,2,1,23,16,,0.00,6,Snow,343<br />
2002-1-30,-7,-10,-12,-10,-12,-14,93,79,63,1014,1012,1011,10,10,10,21,8,,0.00,2,Snow,33<br />
2002-1-31,-6,-11,-16,-10,-14,-18,92,77,68,1018,1017,1016,10,10,10,14,11,,0.00,2,,160<br />
2002-2-1,-2,-9,-16,-10,-13,-18,85,70,47,1019,1017,1016,10,10,10,16,11,,0.00,2,,174<br />
2002-2-2,1,-7,-13,-6,-9,-15,86,67,51,1019,1017,1015,10,10,10,24,11,,0.00,3,,209<br />
2002-2-3,-1,-6,-12,-7,-9,-15,93,72,55,1025,1025,1024,10,10,10,13,6,,0.00,2,Snow,120<br />
2002-2-4,1,-7,-15,-8,-11,-17,86,71,52,1024,1020,1018,10,10,10,13,8,,0.00,1,,178<br />
2002-2-5,4,-4,-12,-6,-8,-14,85,64,45,1018,1017,1016,10,10,10,13,8,,0.00,1,,182<br />
2002-2-6,5,-1,-6,-5,-6,-9,80,68,45,1016,1014,1013,10,10,10,14,10,,0.00,1,,161<br />
2002-2-7,2,-4,-9,-2,-4,-11,93,78,64,1011,1007,1005,10,10,10,23,14,,0.00,2,,183<br />
2002-2-8,3,-1,-4,-1,-3,-5,100,81,70,1006,1004,1001,10,8,2,23,8,,0.00,4,Fog-Snow,148<br />
2002-2-9,-2,-4,-8,-3,-9,-18,93,69,31,998,995,994,10,10,5,23,13,37,0.00,3,Snow,347<br />
2002-2-10,-4,-9,-13,-14,-16,-17,79,54,36,1002,1001,1001,10,10,10,19,10,,0.00,2,,179<br />
2002-2-11,-4,-11,-18,-13,-16,-20,85,57,34,1004,1002,1001,10,10,10,11,8,,0.00,3,,108<br />
2002-2-12,-5,-10,-15,-8,-12,-18,93,86,74,1006,1003,1000,10,5,1,14,8,,0.00,5,Fog-Snow,161<br />
2002-2-13,-4,-6,-12,-8,-9,-14,86,75,63,1020,1018,1016,10,10,10,23,14,,0.00,5,Snow,329<br />
2002-2-14,-3,-11,-19,-9,-13,-21,93,73,55,1020,1018,1017,10,10,10,14,10,,0.00,2,Snow,115<br />
2002-2-15,-2,-6,-8,-6,-8,-11,86,76,51,1016,1014,1013,10,6,1,26,14,,0.00,6,Snow,322<br />
2002-2-16,-2,-6,-12,-9,-10,-14,86,67,55,1020,1019,1018,10,10,10,23,18,,0.00,1,,5<br />
2002-2-17,3,-4,-11,-3,-7,-14,79,64,48,1018,1015,1013,10,10,10,24,13,,0.00,4,,177<br />
2002-2-18,2,0,-1,0,-1,-1,100,91,81,1006,1001,995,6,2,1,27,18,,0.00,6,Snow,99<br />
2002-2-19,-1,-3,-4,-2,-3,-5,93,92,86,1004,997,993,1,0,0,47,40,66,0.00,6,Snow,351<br />
2002-2-20,1,-4,-10,-4,-7,-12,86,73,56,1012,1010,1009,10,10,10,14,8,,0.00,4,,121<br />
2002-2-21,-1,-3,-7,-7,-9,-10,80,68,60,1023,1022,1020,10,10,10,21,10,,0.00,2,,17<br />
2002-2-22,2,-3,-7,-5,-7,-9,86,70,52,1018,1012,1007,10,10,10,10,6,,0.00,4,,121<br />
2002-2-23,1,-2,-4,-4,-5,-8,93,79,52,1011,1008,1006,10,9,5,29,14,50,0.00,4,Snow,349<br />
2002-2-24,0,-5,-10,-9,-11,-15,93,63,32,1017,1016,1015,10,10,10,11,6,,0.00,3,Snow,163<br />
2002-2-25,3,-2,-6,-5,-7,-10,74,62,48,1019,1017,1016,10,10,10,16,10,,0.00,5,,202<br />
2002-2-26,5,-1,-7,-5,-7,-10,86,60,33,1019,1018,1016,10,10,10,16,8,,0.00,1,,150<br />
2002-2-27,7,0,-7,-2,-4,-9,86,61,46,1019,1017,1015,10,10,10,14,8,,0.00,1,,165<br />
2002-2-28,8,1,-6,-3,-4,-8,86,59,40,1018,1016,1014,10,10,10,10,5,,0.00,1,,129<br />
2002-3-1,1,-2,-6,-4,-6,-9,93,72,60,1020,1019,1018,10,10,10,26,10,,0.00,2,,33<br />
2002-3-2,2,-4,-9,-4,-9,-18,93,75,46,1008,1006,1004,10,5,0,37,21,47,0.00,5,Snow,326<br />
2002-3-3,-6,-8,-12,-9,-11,-14,86,76,63,1018,1017,1016,10,7,2,21,13,,0.00,5,Snow,39<br />
2002-3-4,-3,-8,-12,-5,-8,-15,93,79,59,1016,1013,1011,10,7,1,21,11,,0.00,5,Snow,357<br />
2002-3-5,5,-2,-9,-1,-6,-12,93,68,42,1015,1012,1009,10,9,6,24,11,,0.00,4,Snow,290<br />
2002-3-6,-4,-6,-6,-7,-8,-10,93,80,64,1012,1007,1005,10,7,4,23,11,,0.00,7,Snow,25<br />
2002-3-7,-6,-8,-12,-11,-12,-15,86,72,63,1011,1008,1006,10,10,10,21,13,,0.00,2,Snow,8<br />
2002-3-8,-4,-10,-15,-9,-12,-18,93,74,59,1017,1015,1013,10,10,10,21,13,,0.00,3,Snow,45<br />
2002-3-9,7,-2,-10,-3,-6,-13,79,56,42,1012,1006,1004,10,10,10,11,8,,0.00,1,,189<br />
2002-3-10,5,1,-2,0,-2,-5,93,83,61,1005,1000,997,10,8,2,35,14,,0.00,5,Rain-Snow,358<br />
2002-3-11,0,-2,-4,-3,-4,-9,93,85,64,1006,1004,1003,10,5,1,26,13,,0.00,5,Snow,6<br />
2002-3-12,0,-4,-8,-4,-7,-9,93,71,51,1013,1010,1009,10,10,10,26,13,,0.00,4,Snow,345<br />
2002-3-13,6,0,-6,-6,-8,-11,68,50,34,1014,1011,1009,10,10,10,26,13,,0.00,1,,324<br />
2002-3-14,10,4,-2,0,-3,-9,70,55,43,1008,1001,998,10,10,10,29,14,,0.00,3,,212<br />
2002-3-15,4,1,-1,0,-1,-4,93,87,70,1001,999,997,10,7,2,26,14,45,0.00,6,Rain-Snow,23<br />
2002-3-16,1,-2,-4,-1,-6,-10,93,74,51,1009,1007,1004,10,9,1,19,6,,0.00,3,Snow,221<br />
2002-3-17,7,2,-3,-2,-3,-6,100,83,39,1007,1005,1003,10,5,1,35,16,,0.00,5,Snow,37<br />
2002-3-18,0,-3,-6,-5,-8,-9,93,67,51,1013,1012,1012,10,10,10,13,5,,0.00,1,Snow,61<br />
2002-3-19,4,-1,-5,-4,-6,-8,80,64,49,1012,1009,1008,10,10,10,16,8,,0.00,1,,103<br />
2002-3-20,8,2,-4,0,-6,-9,93,58,29,1009,1006,1005,10,10,10,24,11,40,0.00,3,Rain,196<br />
2002-3-21,5,1,-2,2,-2,-4,87,70,56,1011,1001,989,10,10,10,47,16,,0.00,5,,167<br />
2002-3-22,6,3,0,-4,-6,-7,75,50,39,1000,996,994,7,5,3,32,26,48,0.00,0,,234<br />
2002-3-23,6,2,-1,-3,-5,-8,75,56,36,1000,998,997,10,9,8,19,8,,0.00,4,,42<br />
