EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-10,37,31,25,24,24,23,94,75,46,1013,1010,1008,13,8,0,35,19,72,11.68,6,Rain-Thunderstorm,236<br />
2001-8-11,26,24,23,24,21,16,100,83,60,1019,1016,1013,16,12,3,23,13,,2.54,7,Rain,54<br />
2001-8-12,25,23,22,24,22,20,100,95,82,1019,1017,1016,13,5,1,21,13,,6.35,8,Rain-Thunderstorm,68<br />
2001-8-13,29,26,23,23,22,21,96,87,67,1016,1014,1012,16,12,2,34,11,45,23.62,7,Rain-Thunderstorm,92<br />
2001-8-14,29,24,21,22,19,16,96,74,46,1015,1013,1012,16,13,3,34,11,35,9.91,5,Rain-Thunderstorm,47<br />
2001-8-15,28,24,21,20,18,14,93,70,48,1019,1017,1015,16,15,11,21,11,,0.00,2,,74<br />
2001-8-16,28,24,21,21,18,16,90,71,47,1021,1019,1018,16,16,16,29,10,,0.00,2,,175<br />
2001-8-17,31,27,23,22,20,14,88,70,44,1018,1015,1012,16,15,11,24,18,32,0.00,5,Rain,225<br />
2001-8-18,30,27,23,19,16,14,66,50,37,1015,1014,1013,16,16,14,21,13,,0.00,4,,278<br />
2001-8-19,28,25,23,22,22,20,91,81,67,1013,1013,1012,14,11,5,16,11,,0.00,6,Rain-Thunderstorm,121<br />
2001-8-20,29,26,22,24,22,17,100,83,56,1013,1012,1010,16,10,6,27,11,37,3.81,6,Rain-Thunderstorm,110<br />
2001-8-21,28,26,23,19,17,16,71,58,46,1016,1014,1013,16,16,14,21,10,,0.00,5,,296<br />
2001-8-22,31,26,22,17,15,12,68,51,32,1019,1017,1016,16,16,16,21,13,32,0.00,2,,295<br />
2001-8-23,29,24,22,22,19,16,97,74,49,1017,1015,1013,16,11,2,26,10,40,12.95,6,Rain,273<br />
2001-8-24,29,24,21,20,17,8,93,70,31,1019,1015,1013,16,13,6,23,13,32,0.00,2,,39<br />
2001-8-25,26,23,20,19,15,10,81,62,42,1023,1021,1020,16,16,16,23,14,,0.00,3,,88<br />
2001-8-26,27,23,19,19,16,13,81,65,52,1021,1017,1013,16,16,16,26,10,29,0.00,1,,182<br />
2001-8-27,31,27,23,24,21,19,89,77,59,1013,1010,1008,16,14,8,24,18,37,0.25,5,Rain-Thunderstorm,223<br />
2001-8-28,31,27,23,21,19,16,82,65,44,1013,1011,1009,16,16,16,35,11,63,0.00,6,,279<br />
2001-8-29,29,24,21,18,16,13,76,60,39,1017,1015,1013,16,16,16,19,14,34,0.00,2,,314<br />
2001-8-30,28,23,20,21,17,13,76,68,57,1019,1017,1015,16,16,16,27,16,37,0.00,5,,98<br />
2001-8-31,29,26,24,23,19,8,89,70,36,1015,1012,1007,16,10,4,32,18,40,0.00,6,Thunderstorm,196<br />
2001-9-1,27,23,19,23,16,9,94,63,38,1016,1010,1006,16,15,6,26,19,35,0.76,4,Rain-Thunderstorm,319<br />
2001-9-2,23,19,16,12,9,7,67,55,37,1020,1019,1017,16,16,16,24,16,,0.00,2,,67<br />
2001-9-3,26,21,18,16,13,11,75,61,43,1020,1018,1016,16,16,16,24,8,,0.00,1,,166<br />
2001-9-4,27,23,21,21,18,16,88,74,64,1016,1013,1011,16,14,4,24,13,,6.60,5,Rain,233<br />
2001-9-5,26,22,19,16,12,9,76,57,37,1021,1018,1013,16,16,16,26,18,26,0.00,3,,21<br />
2001-9-6,27,21,17,16,12,8,70,56,36,1024,1022,1020,16,16,16,21,13,29,0.00,0,,67<br />
2001-9-7,30,24,20,19,15,11,78,60,33,1020,1019,1018,16,16,11,23,13,,0.00,3,,220<br />
2001-9-8,28,24,20,20,18,17,90,75,58,1022,1020,1019,16,16,8,26,16,34,0.00,4,,221<br />
2001-9-9,28,25,22,21,19,17,82,71,52,1023,1022,1021,16,16,16,26,16,,0.00,4,,211<br />
2001-9-10,29,25,22,23,21,17,94,84,67,1022,1019,1016,16,15,4,27,14,40,13.46,6,Rain-Thunderstorm,205<br />
2001-9-11,27,23,19,17,13,11,78,56,38,1021,1019,1017,16,16,16,24,14,,0.00,2,,340<br />
2001-9-12,26,21,18,13,11,9,65,52,37,1023,1022,1021,16,16,16,23,14,,0.00,1,,82<br />
2001-9-13,30,24,19,18,15,12,75,58,37,1021,1017,1014,16,15,11,23,14,,0.00,2,,230<br />
2001-9-14,22,17,13,15,12,10,100,85,61,1022,1020,1016,16,13,3,27,21,39,42.42,7,Rain-Thunderstorm,26<br />
2001-9-15,21,17,13,9,7,5,67,53,40,1023,1022,1020,16,16,16,26,18,34,0.00,1,,28<br />
2001-9-16,23,18,14,12,9,6,78,56,35,1021,1019,1018,16,16,16,13,8,,0.00,1,,26<br />
2001-9-17,24,20,16,13,11,9,78,58,40,1020,1019,1017,16,16,16,16,10,,0.00,2,,53<br />
2001-9-18,26,21,18,14,12,9,75,57,38,1018,1016,1015,16,16,16,13,8,,0.00,4,,320<br />
2001-9-19,26,22,18,17,15,12,81,69,43,1021,1020,1019,16,16,16,24,11,34,0.00,3,,95<br />
2001-9-20,23,21,19,21,19,17,100,88,71,1021,1019,1017,16,10,2,45,18,52,31.75,8,Rain,183<br />
2001-9-21,26,22,19,21,19,18,100,87,68,1017,1016,1015,16,14,5,26,13,39,14.73,7,Rain-Thunderstorm,196<br />
2001-9-22,26,22,19,21,19,18,100,84,64,1017,1015,1014,16,9,3,21,10,,0.00,3,,208<br />
2001-9-23,26,21,18,20,16,13,90,69,48,1020,1018,1016,16,14,8,16,10,,0.00,3,,72<br />
2001-9-24,24,22,21,21,19,18,90,83,71,1017,1014,1008,16,10,5,37,14,45,0.25,7,Rain,170<br />
2001-9-25,23,19,15,22,18,11,94,82,60,1014,1009,1005,16,14,5,47,24,58,12.45,7,Rain,223<br />
2001-9-26,18,14,11,12,6,4,82,59,43,1016,1014,1013,16,16,16,26,19,35,0.00,2,,275<br />
2001-9-27,19,16,13,8,7,5,72,55,43,1015,1013,1012,16,16,16,26,16,34,0.00,5,,252<br />
2001-9-28,18,14,12,9,8,7,77,65,54,1017,1014,1013,16,16,16,24,13,,0.00,5,Rain,356<br />
2001-9-29,18,16,13,10,8,3,83,68,50,1022,1019,1017,16,16,16,42,21,52,0.00,6,,30<br />
2001-9-30,13,12,11,8,6,4,77,68,57,1021,1019,1015,16,16,13,35,27,45,8.89,6,Rain,32<br />
2001-10-1,16,12,9,10,7,3,83,67,51,1014,1011,1010,16,16,13,34,23,42,2.29,7,Rain,347<br />
2001-10-2,24,18,12,13,11,9,86,62,40,1016,1013,1010,16,16,16,21,8,,0.00,1,,285<br />
2001-10-3,28,22,17,16,13,12,81,61,39,1017,1016,1014,16,14,8,24,10,34,0.00,1,,227<br />
2001-10-4,28,23,18,14,12,9,78,53,31,1016,1015,1014,16,14,8,27,14,39,0.00,0,,234<br />
2001-10-5,27,22,18,16,13,12,73,59,39,1016,1014,1010,16,14,10,26,16,34,0.00,0,,216<br />
2001-10-6,22,18,13,18,11,2,94,64,44,1013,1008,1004,16,15,3,42,27,53,2.03,4,Rain,270<br />
2001-10-7,14,11,8,4,-1,-5,63,46,33,1024,1018,1014,16,16,16,35,26,50,0.00,2,,303<br />
2001-10-8,12,9,6,0,-2,-4,65,49,40,1035,1030,1024,16,16,16,34,26,47,0.00,1,,324<br />
2001-10-9,16,11,7,4,-1,-4,63,44,27,1038,1035,1033,16,16,16,23,11,35,0.00,1,,242<br />
2001-10-10,21,16,11,12,7,3,80,57,40,1033,1030,1028,16,16,16,26,16,26,0.00,3,,229<br />
2001-10-11,23,18,14,16,13,12,93,75,53,1027,1025,1022,16,16,13,27,14,,0.00,2,,217<br />
2001-10-12,25,20,16,14,13,12,83,69,45,1022,1020,1018,16,16,13,19,10,,0.00,4,,211<br />
2001-10-13,24,19,16,16,14,13,94,76,52,1022,1021,1019,16,15,11,21,10,,0.00,4,,110<br />
2001-10-14,20,17,14,16,13,11,90,80,68,1022,1017,1012,16,16,11,24,16,26,1.02,8,Rain,124<br />
2001-10-15,21,18,16,18,10,3,97,64,32,1023,1014,1007,16,15,8,45,24,53,6.35,3,Rain,270<br />
2001-10-16,21,17,12,15,10,6,88,68,51,1023,1016,1008,16,16,14,35,13,50,0.76,3,Rain,141<br />
2001-10-17,15,12,10,7,1,-3,74,50,34,1019,1011,1007,16,16,6,42,27,55,0.00,5,Rain,267<br />
2001-10-18,14,10,7,-1,-3,-4,53,41,29,1024,1023,1019,16,16,16,32,23,40,0.00,0,,293<br />
2001-10-19,17,12,8,8,3,-1,72,54,37,1024,1021,1018,16,16,16,26,11,32,0.00,4,,210<br />
2001-10-20,22,17,12,10,7,4,89,59,35,1020,1017,1016,16,16,11,21,11,,0.00,3,,250<br />
2001-10-21,22,18,15,14,11,8,75,57,46,1024,1021,1018,16,16,14,27,18,39,0.00,1,,204<br />
2001-10-22,22,18,16,14,12,8,90,68,53,1018,1017,1015,16,15,8,21,14,,0.00,5,,29<br />
2001-10-23,19,17,14,18,14,6,100,84,55,1017,1013,1008,16,8,0,27,14,37,0.00,8,Fog,153<br />
2001-10-24,27,22,18,18,17,16,100,80,54,1008,1007,1005,16,13,10,21,11,,0.00,3,,199<br />
2001-10-25,26,21,16,18,9,-7,97,60,13,1007,1003,1001,16,13,3,42,18,60,0.00,3,,228<br />
2001-10-26,16,12,7,-3,-4,-6,48,32,22,1010,1008,1006,16,16,16,42,27,58,0.00,1,,269<br />
2001-10-27,11,9,7,-1,-1,-4,60,51,43,1021,1014,1009,16,16,16,35,27,47,0.00,5,,305<br />
2001-10-28,11,8,5,-1,-3,-5,60,47,33,1034,1029,1022,16,16,16,27,19,35,0.00,2,,351<br />
2001-10-29,15,10,6,0,-2,-4,67,45,29,1034,1031,1027,16,16,16,21,10,,0.00,2,,299<br />
2001-10-30,16,12,9,4,-1,-8,55,40,26,1035,1030,1027,16,16,16,21,13,,0.00,3,,11<br />
2001-10-31,14,10,7,0,-2,-6,52,42,34,1036,1032,1028,16,16,16,26,14,,0.00,7,Rain,113<br />
2001-11-1,18,14,11,13,10,8,84,73,54,1029,1026,1025,16,15,11,24,13,,0.00,5,,207<br />
2001-11-2,23,18,13,14,13,12,97,76,55,1025,1023,1020,16,13,8,26,16,34,0.00,6,,207<br />
2001-11-3,20,17,13,15,9,1,88,61,32,1022,1021,1019,16,16,10,26,16,,2.03,5,Rain,293<br />
2001-11-4,16,13,10,5,3,1,71,51,36,1023,1019,1013,16,16,16,39,16,52,0.00,3,Rain,296<br />
2001-11-5,10,9,8,4,0,-2,68,55,44,1016,1015,1013,16,16,16,48,29,64,0.00,3,,321<br />
2001-11-6,13,10,7,0,-1,-3,60,49,37,1017,1016,1015,16,16,16,40,29,48,0.00,0,,325<br />
2001-11-7,17,13,9,-1,-2,-6,43,36,30,1022,1016,1014,16,16,16,42,26,53,0.00,1,,320<br />
2001-11-8,13,10,8,9,4,0,82,65,42,1024,1019,1012,16,16,14,24,13,29,0.00,2,,190<br />
2001-11-9,14,10,7,8,-1,-4,72,49,36,1024,1020,1011,16,16,13,48,27,61,0.00,4,,321<br />
2001-11-10,16,12,7,-3,-4,-6,49,35,21,1022,1014,1008,16,16,16,26,13,29,0.00,4,,225<br />
2001-11-11,12,8,4,2,-3,-7,59,45,32,1027,1019,1009,16,16,16,35,26,53,0.00,1,,324<br />
2001-11-12,9,6,3,-2,-4,-7,55,47,41,1033,1030,1027,16,16,16,40,21,50,0.00,1,,316<br />
2001-11-13,12,9,5,1,-2,-4,58,49,37,1035,1033,1030,16,16,16,23,11,,0.00,1,,263<br />
2001-11-14,16,11,7,4,2,1,79,56,39,1029,1026,1022,16,16,16,23,14,34,0.00,2,,228<br />
2001-11-15,19,16,12,9,5,2,66,51,40,1023,1020,1017,16,15,8,19,11,,0.00,3,Rain,233<br />
2001-11-16,21,18,12,8,6,3,55,48,40,1024,1018,1016,16,16,13,26,18,,0.00,4,,280<br />
2001-11-17,11,9,7,3,-1,-4,61,54,42,1032,1030,1024,16,16,16,26,18,,0.00,3,,65<br />
2001-11-18,14,10,7,5,3,-1,76,61,51,1031,1028,1025,16,16,16,21,10,26,0.00,1,,224<br />
2001-11-19,16,12,8,10,8,5,93,79,53,1024,1019,1010,16,14,6,26,14,,0.00,3,,213<br />
2001-11-20,15,9,4,11,1,-8,83,59,32,1018,1012,1007,16,16,10,39,23,55,1.52,4,Rain,310<br />
2001-11-21,8,6,3,-3,-4,-6,62,50,39,1021,1019,1017,16,16,16,27,18,,0.00,1,,268<br />
2001-11-22,12,8,4,5,-2,-4,80,51,37,1022,1020,1018,16,16,16,16,11,,0.00,3,,230<br />
2001-11-23,13,10,7,8,7,-1,90,79,56,1027,1025,1022,16,14,10,21,11,,0.00,4,,69<br />
2001-11-24,17,13,10,13,11,9,97,89,70,1028,1027,1026,16,9,2,24,16,,3.05,7,Rain,76<br />
2001-11-25,19,17,14,14,13,11,94,83,67,1026,1022,1019,16,14,4,34,19,45,14.73,8,Rain,189<br />
2001-11-26,16,14,11,12,9,4,96,81,62,1021,1020,1019,16,14,6,21,10,,0.00,6,,333<br />
2001-11-27,13,11,9,9,6,3,80,68,55,1022,1020,1018,16,16,13,19,11,29,0.00,6,,265<br />
2001-11-28,18,16,12,11,9,6,90,69,45,1027,1022,1019,16,14,8,21,11,,0.00,6,,338<br />
2001-11-29,14,11,9,13,9,7,100,92,77,1028,1025,1021,16,5,0,34,21,,1.78,8,Fog-Rain,77<br />
2001-11-30,18,16,13,16,14,13,100,91,80,1021,1018,1013,14,7,0,32,11,39,0.00,7,Fog,180<br />
2001-12-1,21,17,12,14,9,4,90,64,33,1022,1016,1013,16,15,10,26,16,37,0.00,4,,255<br />
2001-12-2,12,11,9,4,2,2,66,58,52,1027,1025,1022,16,16,16,19,13,,0.00,6,,323<br />
2001-12-3,13,9,6,6,4,2,86,67,51,1029,1026,1024,16,15,11,23,11,,0.00,1,,195<br />
2001-12-4,17,13,9,6,3,2,71,56,41,1028,1026,1025,16,16,13,16,8,,0.00,3,,225<br />
2001-12-5,21,17,13,8,6,3,56,49,37,1027,1025,1022,16,16,16,16,10,,0.00,4,,221<br />
2001-12-6,22,18,15,8,5,3,53,45,32,1021,1017,1014,16,16,16,26,16,34,0.00,6,,247<br />
2001-12-7,16,13,10,10,5,-6,89,61,30,1020,1016,1013,16,16,13,23,13,,1.52,7,Rain,314<br />
2001-12-8,9,7,4,5,0,-4,99,69,39,1024,1019,1013,16,14,4,37,18,47,13.46,7,Rain,54<br />
2001-12-9,6,4,3,4,1,-2,97,81,65,1029,1019,1012,16,14,3,39,21,47,4.06,6,Rain,360<br />
2001-12-10,9,6,2,5,1,-3,77,67,54,1031,1028,1026,16,16,16,16,5,,0.00,4,,118<br />
2001-12-11,11,9,7,5,3,1,83,69,59,1030,1027,1024,16,16,16,23,11,,0.00,4,,32<br />
2001-12-12,9,7,6,5,3,0,81,74,67,1034,1031,1026,16,16,16,29,21,,0.00,6,,65<br />
2001-12-13,13,10,7,11,9,5,100,93,80,1024,1017,1013,16,5,1,21,11,,1.02,8,Fog,201<br />
2001-12-14,17,14,11,15,12,10,100,93,83,1016,1010,1005,14,6,0,23,11,34,3.56,7,Fog-Rain,181<br />
2001-12-15,17,10,2,12,-1,-5,70,58,49,1031,1020,1005,16,16,16,50,32,60,0.00,2,,321<br />
2001-12-16,5,3,1,-4,-6,-10,70,52,38,1033,1030,1027,16,16,16,23,14,,0.00,5,,11<br />
2001-12-17,10,7,3,9,2,-8,96,71,43,1027,1013,998,16,15,8,21,10,,6.60,8,Rain,152<br />
2001-12-18,14,10,7,13,6,-1,100,79,58,1007,995,988,16,13,6,48,21,71,10.67,7,Rain,293<br />
2001-12-19,10,8,7,4,1,-2,77,60,52,1013,1010,1007,16,16,16,26,19,35,0.00,5,,249<br />
2001-12-20,8,6,4,6,-2,-7,89,60,35,1010,1007,1004,16,16,16,40,19,52,0.00,3,,282<br />
2001-12-21,5,3,2,-3,-4,-6,60,54,49,1024,1016,1008,16,16,16,47,32,64,0.00,4,,312<br />
2001-12-22,6,3,1,-5,-7,-8,59,50,38,1029,1027,1024,16,16,16,24,19,34,0.00,1,,343<br />
2001-12-23,9,4,1,7,-2,-6,83,62,43,1026,1020,1010,16,16,16,23,10,,0.25,5,Rain,191<br />
2001-12-24,11,7,2,10,2,-7,100,75,42,1012,1007,1005,16,15,6,27,18,45,12.70,5,Rain,292<br />
2001-12-25,3,1,-1,-7,-9,-11,52,45,41,1017,1015,1012,16,16,16,29,21,40,0.00,3,,266<br />
2001-12-26,3,1,-1,-8,-9,-11,52,45,39,1015,1009,1005,16,16,16,26,14,39,0.00,4,,314<br />
2001-12-27,1,-1,-2,-10,-11,-12,51,47,42,1007,1005,1003,16,16,16,32,24,42,0.00,2,,281<br />
2001-12-28,5,1,-2,-3,-8,-12,61,48,37,1008,1005,1002,16,16,16,40,21,48,0.00,4,,251<br />
2001-12-29,4,1,-1,-5,-8,-11,55,50,40,1010,1008,1005,16,16,16,34,19,42,0.00,5,,277<br />
2001-12-30,0,-2,-4,-10,-13,-14,58,46,37,1016,1013,1011,16,16,16,37,27,47,0.00,0,,281<br />
2001-12-31,-1,-3,-6,-13,-13,-16,55,46,38,1019,1017,1015,16,16,16,32,26,40,0.00,1,,274<br />
2002-1-1,2,-1,-5,-9,-11,-14,60,52,42,1023,1019,1017,16,16,16,39,21,50,0.00,0,,308<br />
2002-1-2,3,-1,-4,-8,-9,-12,63,55,46,1026,1023,1021,16,16,16,32,24,39,0.00,1,,302<br />
2002-1-3,2,0,-2,-7,-9,-10,61,53,46,1021,1015,1011,16,16,16,19,14,,0.00,5,,341<br />
2002-1-4,4,1,-1,-7,-8,-11,59,50,41,1019,1016,1011,16,16,16,
