EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-11-1,19,12,5,-1,-2,-4,65,40,21,1020,1018,1017,,,,13,6,,0.00,,,277<br />
2002-11-2,19,10,2,0,-2,-3,75,49,24,1022,1020,1019,,,,11,8,,0.00,,,313<br />
2002-11-3,21,11,1,6,-1,-5,93,49,17,1022,1020,1017,,,,14,8,,0.00,,,185<br />
2002-11-4,21,13,7,7,1,-3,58,44,28,1021,1020,1019,10,10,10,14,10,,0.00,5,,244<br />
2002-11-5,16,10,4,6,3,-4,76,58,42,1021,1020,1019,10,10,10,16,8,,0.00,6,Rain,253<br />
2002-11-6,20,13,7,7,4,0,87,62,30,1021,1019,1018,10,10,10,14,6,,0.00,2,,265<br />
2002-11-7,20,12,4,7,2,-1,87,59,26,1022,1020,1019,10,10,10,11,6,,0.00,2,,299<br />
2002-11-8,20,12,4,6,1,-2,87,56,34,1020,1019,1017,10,10,10,14,6,,0.00,3,,219<br />
2002-11-9,20,11,3,7,2,-1,81,53,28,1021,1019,1016,10,10,10,13,8,,0.00,2,,103<br />
2002-11-10,18,13,8,9,6,2,81,63,39,1015,1013,1012,10,10,10,21,13,,0.00,5,Rain,142<br />
2002-11-11,15,10,6,11,6,4,94,74,51,1014,1012,1011,10,10,8,14,5,,0.00,5,Rain,17<br />
2002-11-12,14,9,5,7,4,0,82,72,44,1015,1012,1010,10,10,10,14,8,,0.00,5,Rain,243<br />
2002-11-13,14,9,3,2,-2,-6,76,52,27,1021,1017,1015,10,10,10,21,13,,0.00,3,,274<br />
2002-11-14,13,6,-1,-1,-3,-6,87,59,26,1023,1022,1021,10,10,10,13,6,,0.00,3,,256<br />
2002-11-15,15,7,-1,1,-5,-10,87,49,20,1026,1024,1023,,,,14,8,,0.00,,,258<br />
2002-11-16,16,7,-1,2,-3,-6,75,56,29,1028,1026,1016,,,,14,10,,0.00,,,277<br />
2002-11-17,17,8,0,2,-1,-5,87,62,32,1029,1028,1027,,,,13,8,,0.00,,,274<br />
2002-11-18,17,9,2,4,1,-2,87,61,34,1029,1027,1026,,,,13,8,,0.00,,,296<br />
2002-11-19,16,8,1,3,0,-2,87,65,31,1028,1026,1024,,,,13,8,,0.00,,,290<br />
2002-11-20,16,8,0,4,1,-1,93,66,39,1026,1024,1023,,,,11,5,,0.00,,,303<br />
2002-11-21,15,8,0,5,1,-3,93,72,34,1026,1024,1023,,,,11,6,,0.00,,,281<br />
2002-11-22,14,7,-1,1,-2,-5,93,66,27,1024,1023,1021,,,,11,6,,0.00,,,292<br />
2002-11-23,13,6,-2,2,-1,-3,93,65,33,1022,1021,1018,10,10,10,14,6,,0.00,5,,269<br />
2002-11-24,12,8,5,4,2,1,76,64,51,1018,1016,1014,10,10,10,19,8,,0.00,5,Rain,76<br />
2002-11-25,16,9,2,3,0,-3,93,59,34,1021,1018,1016,10,10,10,11,6,,0.00,2,,278<br />
2002-11-26,16,8,1,3,-1,-2,93,61,31,1022,1021,1019,,,,11,5,,0.00,,,282<br />
2002-11-27,11,7,3,5,1,-1,93,76,54,1022,1021,1020,10,10,10,13,6,,0.00,5,Rain,265<br />
2002-11-28,12,6,-1,4,-1,-3,93,70,35,1025,1023,1022,10,10,10,11,5,,0.00,2,,262<br />
2002-11-29,10,4,-2,1,-3,-7,93,69,40,1027,1025,1024,,,,10,6,,0.00,,,272<br />
2002-11-30,6,1,-3,-2,-4,-7,100,71,49,1024,1021,1020,10,10,10,13,6,,0.00,6,,276<br />
2002-12-1,10,2,-5,-3,-7,-8,86,60,30,1022,1019,1018,,,,11,8,,0.00,,,288<br />
2002-12-2,10,2,-5,0,-6,-8,86,62,28,1024,1023,1022,,,,13,5,,0.00,,,278<br />
2002-12-3,11,2,-6,0,-4,-8,86,62,38,1024,1023,1021,10,10,10,10,5,,0.00,4,,234<br />
2002-12-4,14,8,0,2,-1,-4,75,57,36,1023,1022,1021,10,10,10,13,3,,0.00,4,,303<br />
2002-12-5,12,6,-1,-1,-3,-7,87,62,35,1023,1022,1021,10,10,10,11,6,,0.00,6,,265<br />
2002-12-6,8,3,-2,4,0,-5,93,79,57,1022,1021,1018,10,10,10,10,3,,0.00,7,Rain,237<br />
2002-12-7,9,7,3,6,4,1,93,84,71,1018,1016,1016,10,10,10,10,5,,0.00,7,Rain,112<br />
2002-12-8,11,7,3,5,2,1,93,78,54,1016,1012,1010,10,10,10,14,3,,0.00,6,,285<br />
2002-12-9,9,7,4,6,3,1,93,83,66,1018,1008,1006,10,7,5,14,6,,0.00,8,Rain,42<br />
2002-12-10,2,1,1,1,-1,-2,93,87,75,1012,1010,1008,10,5,3,16,11,,0.00,7,Rain-Snow,233<br />
2002-12-11,0,-1,-2,-11,-12,-12,47,45,44,1018,1017,1016,10,10,10,16,14,,0.00,6,,227<br />
2002-12-12,2,-2,-5,-12,-13,-15,51,41,30,1020,1019,1018,10,10,10,16,13,,0.00,2,,252<br />
2002-12-13,3,-2,-7,-12,-15,-18,58,41,20,1027,1025,1020,10,10,10,14,10,,0.00,1,,277<br />
2002-12-14,1,-4,-10,-8,-13,-16,86,58,30,1029,1027,1025,10,10,10,14,8,,0.00,3,,269<br />
2002-12-15,0,-4,-9,-3,-7,-12,93,76,44,1025,1023,1022,10,6,4,8,3,,0.00,7,Snow,247<br />
2002-12-16,2,-2,-6,-3,
