JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-4,-6,-7,-8,-10,-12,80,70,59,1005,1003,1001,10,9,6,32,26,,0.00,5,Snow,246<br />
2002-1-2,-3,-4,-5,-5,-7,-9,93,80,69,996,993,993,10,5,1,29,23,,0.00,5,Snow,263<br />
2002-1-3,-2,-3,-4,-2,-5,-9,100,84,64,989,988,987,10,5,0,47,35,,0.00,6,Snow,287<br />
2002-1-4,0,-1,-7,-4,-6,-8,93,76,64,1000,998,996,10,7,2,35,29,,0.00,5,Snow,300<br />
2002-1-5,-2,-7,-13,-6,-10,-15,100,83,64,1008,1007,1005,10,10,10,11,6,,0.00,3,,94<br />
2002-1-6,-1,-3,-5,-4,-6,-8,80,76,64,1021,1018,1016,10,10,10,24,19,,0.00,5,Snow,64<br />
2002-1-7,-1,-3,-5,-5,-6,-8,93,76,64,1024,1022,1021,10,10,10,16,8,,0.00,6,Snow,134<br />
2002-1-8,1,0,0,0,-1,-2,100,92,87,1007,1000,995,10,2,1,47,37,61,0.00,6,Snow,104<br />
2002-1-9,1,0,-1,-1,-3,-6,87,82,69,992,988,986,10,3,1,58,34,82,0.00,6,Snow,315<br />
2002-1-10,-3,-4,-5,-5,-7,-9,93,82,69,998,996,994,7,2,0,55,52,66,0.00,6,Snow,283<br />
2002-1-11,-3,-4,-5,-7,-8,-11,86,73,59,1000,999,998,10,7,1,32,27,,0.00,6,Snow,308<br />
2002-1-12,-3,-4,-4,-6,-8,-11,86,73,59,1011,1008,1006,10,6,1,32,27,,0.00,6,Rain-Snow,332<br />
2002-1-13,-3,-7,-9,-7,-9,-12,93,82,74,1020,1016,1013,10,3,0,45,23,60,0.00,6,Snow,344<br />
2002-1-14,-5,-7,-9,-12,-13,-13,73,60,54,1027,1026,1026,10,10,10,27,21,,0.00,5,Snow,318<br />
2002-1-15,1,-2,-4,-1,-3,-5,100,89,80,1012,1009,1007,10,5,1,37,21,,0.00,6,Snow,156<br />
2002-1-16,-5,-8,-10,-7,-10,-14,86,77,68,1014,1013,1012,10,6,2,24,19,,0.00,3,Snow,69<br />
2002-1-17,-6,-12,-17,-10,-13,-17,100,81,68,1014,1013,1012,10,10,8,11,8,,0.00,1,Snow,130<br />
2002-1-18,-3,-4,-6,-5,-8,-11,93,79,59,1011,1010,1009,10,5,0,34,19,,0.00,5,Snow,283<br />
2002-1-19,-6,-7,-7,-10,-12,-15,80,70,54,1026,1022,1020,10,5,1,34,31,,0.00,6,Snow,341<br />
2002-1-20,-5,-9,-13,-10,-13,-15,85,74,63,1030,1030,1029,10,10,10,11,10,,0.00,1,,165<br />
2002-1-21,-2,-4,-6,-3,-7,-9,93,79,64,1024,1019,1014,10,6,1,35,29,53,0.00,6,Snow,102<br />
2002-1-22,5,3,1,1,-1,-2,93,81,61,995,994,993,10,10,10,47,32,64,0.00,6,Rain,183<br />
2002-1-23,0,-1,-2,-3,-4,-6,93,80,69,999,997,996,10,7,2,39,32,,0.00,6,Snow,226<br />
2002-1-24,0,-2,-3,-2,-5,-6,93,76,69,1011,1007,1004,10,9,6,39,27,,0.00,6,Snow,335<br />
2002-1-25,-3,-7,-11,-5,-8,-13,100,84,74,1022,1020,1019,10,5,3,16,10,,0.00,4,Snow,140<br />
2002-1-26,-2,-4,-7,-9,-10,-12,68,61,55,1025,1025,1024,10,10,10,27,23,,0.00,6,Snow,271<br />
2002-1-27,-4,-6,-6,-8,-8,-9,80,78,74,1022,1019,1015,10,10,10,34,27,,0.00,6,Snow,69<br />
2002-1-28,-5,-6,-6,-6,-8,-8,93,83,80,1006,1005,1004,10,6,3,50,45,,0.00,6,Snow,29<br />
2002-1-29,-4,-4,-5,-9,-10,-14,74,64,46,1010,1008,1007,10,10,10,29,23,,0.00,2,Snow,17<br />
2002-1-30,-4,-8,-11,-7,-10,-13,86,78,63,1013,1013,1012,10,9,6,26,10,,0.00,3,Snow,226<br />
2002-1-31,-5,-9,-12,-8,-11,-16,85,73,63,1017,1016,1016,10,10,10,24,14,,0.00,2,,64<br />
2002-2-1,-2,-4,-6,-4,-7,-12,100,81,59,1017,1016,1015,10,5,1,26,16,,0.00,6,Snow,227<br />
2002-2-2,-2,-3,-3,-4,-6,-9,93,80,59,1017,1015,1015,10,5,1,39,27,,0.00,4,Snow,260<br />
2002-2-3,0,-2,-5,-8,-9,-11,68,58,51,1024,1023,1023,10,10,10,32,21,,0.00,4,Snow,240<br />
2002-2-4,3,1,0,-3,-4,-5,70,64,60,1019,1017,1016,10,10,10,40,27,,0.00,1,,229<br />
2002-2-5,4,3,0,0,-1,-2,87,77,70,1016,1015,1014,10,10,10,27,23,,0.00,2,,217<br />
2002-2-6,3,1,-1,2,1,-1,100,94,87,1015,1014,1013,10,6,4,21,11,,0.00,6,Fog-Rain-Snow,187<br />
2002-2-7,4,3,1,0,-1,-3,93,78,65,1007,1005,1004,10,9,6,26,21,,0.00,6,Rain,177<br />
2002-2-8,2,0,-2,-1,-3,-5,87,78,70,1006,1002,997,10,6,2,27,19,,0.00,4,Snow,225<br />
2002-2-9,-5,-6,-7,-5,-9,-13,100,79,54,996,994,993,10,5,0,50,34,76,0.00,5,Snow,269<br />
2002-2-10,-7,-9,-10,-10,-12,-14,93,78,63,1001,1000,999,10,3,0,45,35,60,0.00,5,Snow,268<br />
2002-2-11,-7,-10,-12,-8,-10,-14,100,88,79,1003,1001,1001,10,3,0,13,8,,0.00,6,Snow,158<br />
2002-2-12,-4,-4,-5,-9,-10,-11,74,68,63,1012,1008,1005,10,10,10,29,24,,0.00,6,Snow,56<br />
2002-2-13,-1,-8,-14,-8,-12,-15,92,73,59,1020,1019,1019,10,10,10,11,6,,0.00,1,,176<br />
2002-2-14,-3,-6,-8,-8,-9,-12,86,69,59,1019,1018,1018,10,10,10,19,13,,0.00,1,,67<br />
2002-2-15,-1,-2,-3,-5,-7,-9,80,73,64,1017,1016,1015,10,7,1,39,34,55,0.00,5,Snow,324<br />
2002-2-16,0,-2,-6,-7,-8,-11,69,63,55,1019,1018,1018,10,10,10,21,14,,0.00,4,Snow,209<br />
2002-2-17,4,2,1,0,-3,-4,93,69,56,1014,1012,1010,10,10,8,27,19,,0.00,5,Rain-Snow,174<br />
2002-2-18,2,0,-2,-1,-2,-2,100,88,81,1001,999,997,10,4,0,61,42,77,0.00,6,Rain-Snow,99<br />
2002-2-19,-1,-2,-2,-4,-4,-6,86,81,74,1010,1007,1005,10,8,2,61,48,,0.00,5,Snow,13<br />
2002-2-20,1,-1,-2,-4,-6,-8,80,65,55,1011,1010,1009,10,9,3,35,24,,0.00,4,Snow,276<br />
2002-2-21,0,-1,-2,-6,-7,-8,69,63,60,1022,1021,1021,10,10,10,19,16,,0.00,6,Snow,270<br />
2002-2-22,3,0,-2,-1,-3,-5,93,73,56,1014,1010,1007,10,8,3,27,14,,0.00,5,Snow,219<br />
2002-2-23,0,-1,-2,-2,-4,-7,100,80,69,1011,1008,1007,10,7,0,35,24,48,0.00,6,Snow,336<br />
2002-2-24,0,-4,-9,-6,-9,-11,86,69,51,1016,1015,1015,10,8,0,34,21,,0.00,6,Snow,230<br />
2002-2-25,3,0,-2,-6,-7,-9,69,57,48,1017,1016,1015,10,10,10,21,13,,0.00,2,,237<br />
