CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-2,14,13,12,12,10,8,88,82,72,1001,994,992,10,10,5,58,43,89,0.00,5,Rain,255<br />
2003-1-3,10,9,9,9,9,9,100,95,94,1001,1000,1000,10,9,6,14,8,,0.00,6,Rain,233<br />
2003-1-4,6,6,5,3,2,1,87,79,70,1013,1011,1007,10,10,10,21,18,,0.00,2,,335<br />
2003-1-6,4,1,-2,-2,-4,-6,80,74,65,1014,1012,1009,,,,24,23,,0.00,,,57<br />
2003-1-7,0,-1,-2,-5,-6,-7,80,73,60,1014,1012,1009,10,10,10,37,31,,0.00,5,,107<br />
2003-1-8,-1,-2,-3,-6,-7,-8,80,71,60,1009,1008,1008,10,10,10,32,26,,0.00,6,,67<br />
2003-1-9,-2,-4,-6,-9,-9,-10,80,70,55,1016,1014,1013,,,,27,24,,0.00,,,46<br />
2003-1-10,5,-1,-5,2,-4,-11,87,76,59,1027,1026,1025,10,10,10,13,10,,0.00,6,,345<br />
2003-1-11,1,-1,-3,0,-5,-7,100,76,64,1032,1030,1027,10,10,10,35,26,40,0.00,4,Snow,59<br />
2003-1-13,8,2,-3,4,1,-4,100,88,71,1039,1038,1037,10,6,4,11,6,,0.00,6,,251<br />
2003-1-14,8,6,4,4,4,3,100,86,71,1038,1037,1035,10,10,10,11,5,,0.00,6,,189<br />
2003-1-15,8,7,5,6,4,2,87,83,81,1030,1029,1028,10,10,10,26,16,,0.00,6,,196<br />
2003-1-16,5,2,-1,5,2,-1,100,99,93,1034,1032,1031,0,0,0,6,3,,0.00,5,Fog,131<br />
2003-1-17,10,4,1,9,5,1,100,97,93,1023,1019,1015,10,6,0,27,16,,0.00,6,Fog-Rain,181<br />
