EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,-12,-19,-27,-14,-20,-29,92,85,77,1014,1009,1004,10,5,3,16,6,,0.00,7,Snow,105<br />
2002-1-2,-16,-21,-26,-17,-24,-29,92,83,77,1033,1026,1012,10,9,3,13,6,,0.00,3,Fog-Snow,10<br />
2002-1-3,0,-11,-20,-1,-8,-22,100,93,85,1033,1025,1018,10,9,4,29,16,,0.00,7,Snow,223<br />
2002-1-4,2,1,0,1,1,-1,100,96,93,1022,1020,1018,10,10,2,14,10,,0.00,6,,269<br />
2002-1-5,0,-2,-3,0,-1,-3,100,100,100,1021,1017,1011,10,4,0,21,8,,0.00,7,Fog,262<br />
2002-1-6,0,-2,-5,0,-2,-6,100,96,86,1024,1015,1009,10,10,8,14,6,,0.00,7,Snow,1<br />
2002-1-7,1,-2,-5,1,-3,-6,100,98,93,1024,1021,1018,10,5,1,13,10,,0.00,7,Fog-Rain-Snow,189<br />
2002-1-8,2,0,-1,2,0,-1,100,98,93,1018,1016,1014,10,7,4,21,10,,0.00,7,,238<br />
2002-1-9,2,0,-2,-1,-2,-3,100,91,81,1022,1020,1015,10,10,10,21,14,,0.00,6,,265<br />
2002-1-10,0,-2,-5,-1,-3,-5,100,95,80,1020,1016,1013,10,10,8,26,16,,0.00,6,,234<br />
2002-1-11,0,-1,-2,0,-1,-2,100,98,93,1014,1013,1013,10,9,2,23,18,,0.00,6,,236<br />
2002-1-12,0,-1,-2,-1,-1,-2,100,95,93,1018,1015,1014,10,8,3,23,16,,0.00,8,,232<br />
2002-1-13,2,0,-2,2,0,-2,100,100,100,1019,1016,1013,10,5,0,23,11,,0.00,8,Fog-Rain,222<br />
2002-1-14,2,1,1,2,1,1,100,95,93,1012,1010,1010,10,10,8,27,23,,0.00,8,Rain,241<br />
2002-1-15,2,1,1,2,2,1,100,99,93,1011,1010,1009,10,7,1,21,14,,0.00,8,,217<br />
2002-1-16,2,1,0,2,1,0,100,100,93,1010,1009,1006,6,3,1,21,16,,0.00,8,Fog-Rain-Snow,210<br />
2002-1-17,1,0,0,1,0,-1,100,98,93,1012,1007,1004,10,7,1,21,13,,0.00,7,Fog-Rain-Snow,243<br />
2002-1-18,1,-1,-2,1,-1,-2,100,98,93,1013,1010,1004,10,6,1,14,8,,0.00,8,Rain-Snow,173<br />
2002-1-19,1,0,0,1,1,-1,100,99,93,1004,999,997,8,4,1,19,11,,0.00,8,Fog-Rain-Snow,208<br />
2002-1-20,-1,-6,-9,-1,-6,-9,100,94,86,998,997,995,10,10,9,13,6,,0.00,7,Snow,317<br />
2002-1-21,-5,-6,-7,-6,-7,-8,100,96,93,995,995,994,10,6,1,11,6,,0.00,7,Snow,98<br />
2002-1-22,-3,-7,-10,-3,-8,-11,100,97,93,995,991,978,10,6,1,16,6,,0.00,8,Snow,60<br />
2002-1-23,1,-8,-17,1,-8,-18,100,93,85,993,981,973,10,8,1,26,13,,0.00,6,Rain-Snow,265<br />
2002-1-24,-9,-16,-22,-11,-17,-24,93,88,84,997,993,983,3,2,1,21,6,40,0.00,8,Snow,100<br />
2002-1-25,-6,-9,-11,-6,-10,-13,100,92,85,983,975,969,8,2,1,34,18,53,0.00,8,Rain-Snow,360<br />
2002-1-26,-11,-15,-19,-13,-16,-21,92,86,79,995,991,982,10,8,2,29,19,52,0.00,4,Snow,280<br />
2002-1-27,-14,-18,-22,-15,-19,-24,92,88,84,997,994,991,10,7,0,6,2,,0.00,7,Fog-Snow,15<br />
2002-1-28,-4,-10,-15,-4,-9,-16,100,94,85,999,992,977,10,7,1,23,8,,0.00,7,Snow,162<br />
2002-1-29,-5,-7,-9,-5,-7,-11,100,93,86,994,980,976,10,7,1,23,14,,0.00,7,Snow,58<br />
2002-1-30,-7,-11,-15,-9,-12,-17,100,89,79,1011,1005,995,10,10,8,13,6,,0.00,5,Snow,301<br />
2002-1-31,-10,-13,-17,-11,-13,-18,100,92,85,1011,1007,1004,10,8,1,16,5,,0.00,7,Snow,77<br />
2002-2-1,-11,-14,-18,-12,-16,-20,92,89,85,1013,1010,1005,10,9,3,13,6,,0.00,6,Snow,95<br />
2002-2-2,5,-3,-12,5,-3,-13,100,96,92,1013,1005,1000,8,4,0,27,14,,0.00,8,Fog-Rain-Snow,173<br />
2002-2-3,6,4,3,5,4,3,100,95,87,1011,1007,1002,10,9,3,37,24,48,0.00,7,,236<br />
2002-2-4,4,2,1,4,2,1,100,98,93,1010,1000,989,8,3,0,19,11,37,0.00,8,Fog-Rain-Snow,174<br />
2002-2-5,2,1,0,2,1,0,100,97,93,1001,995,988,10,8,1,24,18,,0.00,7,Fog-Rain-Snow,211<br />
2002-2-6,2,1,1,2,2,1,100,100,100,999,995,992,8,1,0,11,8,,0.00,8,Fog-Rain,182<br />
2002-2-7,2,0,-1,2,1,-1,100,100,100,1000,1000,999,8,2,0,11,6,,0.00,8,Fog-Rain-Snow,188<br />
2002-2-8,0,-2,-3,0,-1,-3,100,99,93,1000,998,996,10,4,0,14,8,,0.00,8,Fog-Rain-Snow,184<br />
2002-2-9,1,0,0,1,1,0,100,100,100,996,991,980,10,4,1,19,10,,0.00,8,Fog-Rain-Snow,136<br />
2002-2-10,2,1,0,2,1,0,100,99,93,980,976,973,10,8,3,24,16,39,0.00,7,Rain-Snow,174<br />
2002-2-11,1,0,-2,0,-1,-2,100,94,87,984,982,980,10,10,10,21,16,,0.00,6,,217<br />
2002-2-12,0,-2,-4,-2,-3,-5,93,88,75,987,980,977,10,10,10,14,11,,0.00,7,Snow,20<br />
2002-2-13,-3,-4,-5,-5,-7,-8,93,84,74,1008,998,987,10,10,8,23,14,39,0.00,7,Snow,329<br />
2002-2-14,-3,-7,-9,-6,-9,-11,93,82,59,1018,1014,1008,10,10,10,19,11,,0.00,4,,289<br />
2002-2-15,3,-2,-6,-1,-4,-6,100,86,65,1015,1011,1008,10,10,8,23,11,,0.00,6,Snow,234<br />
2002-2-16,4,2,0,0,-1,-3,81,77,70,1013,1007,1001,,,,27,19,,0.00,,,229<br />
2002-2-17,6,1,-4,0,-2,-5,93,77,53,1007,1002,997,10,10,10,34,23,48,0.00,5,,241<br />
2002-2-18,1,-4,-8,1,-3,-9,100,95,80,1008,1000,988,10,5,1,21,8,,0.00,7,Rain-Snow,169<br />
2002-2-19,1,-1,-2,1,-2,-4,100,92,80,987,984,982,10,9,2,26,16,,0.00,6,Rain-Snow,221<br />
2002-2-20,-3,-10,-18,-4,-14,-20,93,76,58,996,992,985,10,10,10,16,13,29,0.00,2,Snow,314<br />
2002-2-21,-3,-11,-19,-7,-13,-21,93,84,69,1001,999,996,10,10,6,19,3,,0.00,3,Snow,205<br />
2002-2-22,0,-4,-8,-6,-8,-9,93,75,59,1000,988,974,10,9,3,39,21,64,0.00,6,Snow,172<br />
2002-2-23,0,-2,-5,0,-3,-6,100,96,86,973,968,963,10,4,0,34,24,61,0.00,6,Snow,166<br />
2002-2-24,-1,-8,-14,-3,-7,-15,100,93,80,986,982,974,10,9,1,16,8,,0.00,4,Snow,190<br />
2002-2-25,-3,-6,-8,-3,-6,-9,100,95,86,990,986,984,10,9,1,14,8,,0.00,6,Fog-Snow,194<br />
2002-2-26,-1,-3,-6,-3,-4,-6,100,90,80,995,992,987,10,10,5,23,13,,0.00,5,Snow,175<br />
2002-2-27,-1,-2,-3,-1,-3,-5,100,96,86,986,977,973,10,6,1,21,14,,0.00,8,Snow,78<br />
2002-2-28,-1,-3,-5,-1,-4,-7,100,95,86,989,980,973,10,6,2,16,11,,0.00,7,Snow,301<br />
2002-3-1,-2,-8,-13,-5,-8,-14,100,87,74,996,993,989,10,10,10,14,8,,0.00,6,Snow,279<br />
2002-3-2,-2,-8,-14,-3,-7,-15,100,92,80,996,995,992,10,8,2,13,6,,0.00,6,Snow,179<br />
2002-3-3,-2,-6,-9,-2,-6,-9,100,92,74,995,992,988,10,7,1,19,11,,0.00,5,Snow,257<br />
2002-3-4,2,-2,-6,-2,-4,-8,100,89,70,995,993,992,10,9,2,21,11,,0.00,6,Snow,213<br />
2002-3-5,3,0,-3,1,-3,-5,100,80,56,992,987,982,10,7,1,27,16,45,0.00,6,Rain-Snow,213<br />
2002-3-6,1,-1,-2,0,-1,-4,100,92,75,986,978,970,10,9,1,23,16,40,0.00,7,Rain-Snow,191<br />
2002-3-7,-2,-7,-11,-2,-8,-13,100,85,74,987,976,968,10,9,3,24,14,,0.00,4,Snow,339<br />
2002-3-8,-2,-8,-13,-8,-12,-15,100,79,51,1004,998,988,10,10,10,21,11,,0.00,1,,278<br />
2002-3-9,1,-4,-10,1,-2,-11,100,96,93,1002,983,970,10,5,1,27,13,39,0.00,7,Rain-Snow,178<br />
2002-3-10,1,-3,-6,0,-4,-7,100,93,86,1001,988,977,10,9,1,23,13,,0.00,7,Rain-Snow,283<br />
2002-3-11,0,-4,-8,0,-4,-8,100,95,86,1003,1001,1000,10,9,0,16,8,,0.00,7,Snow,150<br />
2002-3-12,2,0,-2,1,0,-2,100,95,87,1006,1004,1000,10,9,4,16,11,,0.00,6,Snow,215<br />
2002-3-13,0,-2,-5,0,-3,-7,100,90,74,1018,1010,1006,10,8,1,23,8,45,0.00,7,Fog-Snow,343<br />
2002-3-14,0,-8,-15,-5,-9,-17,100,86,64,1027,1023,1018,10,10,10,13,5,,0.00,4,,279<br />
2002-3-15,3,-6,-14,-3,-8,-15,100,82,60,1031,1029,1027,10,8,1,19,5,,0.00,2,Fog,233<br />
2002-3-16,5,-2,-8,-2,-5,-8,100,80,52,1030,1028,1024,10,2,0,19,8,,0.00,0,Fog,215<br />
2002-3-17,4,-1,-6,-1,-4,-7,93,75,56,1024,1016,1010,10,10,10,23,10,,0.00,6,,190<br />
2002-3-18,4,2,0,3,0,-1,100,92,75,1010,1005,1000,10,7,1,21,13,,0.00,6,Fog-Rain,177<br />
2002-3-19,7,3,1,6,3,0,100,93,66,1000,997,994,8,3,1,14,13,,0.00,7,Fog-Rain,149<br />
2002-3-20,7,3,0,1,-1,-3,100,81,49,997,994,993,10,7,3,21,14,,0.00,6,Rain-Snow,129<br />
2002-3-21,3,1,0,0,-1,-2,100,85,75,1004,1000,997,10,10,8,21,13,,0.00,6,Rain-Snow-Hail,70<br />
2002-3-22,3,0,-2,1,0,-2,100,91,81,1019,1011,1004,10,8,4,16,10,,0.00,7,Rain-Snow,17<br />
2002-3-23,2,-1,-3,0,-7,-10,93,65,41,1035,1028,1020,10,10,4,29,18,,0.00,4,Rain-Snow,21<br />
2002-3-24,1,-3,-7,-8,-9,-10,86,66,44,1037,1035,1033,,,,16,8,,0.00,,,13<br />
2002-3-25,4,-3,-10,-3,-6,-11,93,76,52,1033,1027,1022,,,,24,8,,0.00,,,208<br />
2002-3-26,6,3,0,0,-2,-3,93,78,53,1022,1021,1020,10,10,10,16,8,,0.00,7,,227<br />
2002-3-27,9,3,-3,1,-1,-3,100,74,46,1024,1022,1019,8,7,6,23,8,,0.00,3,,234<br />
2002-3-28,8,3,-2,1,-1,-3,93,80,61,1019,1017,1014,10,10,10,19,8,,0.00,6,,214<br />
2002-3-29,12,4,-2,4,1,-3,100,74,50,1017,1015,1014,,,,21,8,,0.00,,,248<br />
