KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-12-13,5,5,0,5,3,0,100,100,100,1026,1021,1018,9,8,6,3,0,,0.00,8,Rain,340<br />
2001-12-14,,,,,,,,,,1030,1021,1000,10,9,6,2,0,,0.00,5,,250<br />
2001-12-15,,,,,,,,,,1030,1030,1030,10,10,10,0,0,,0.00,3,,-1<br />
2001-12-16,,,,,,,,,,1032,1032,1032,10,10,10,0,0,,0.00,3,,-1<br />
2001-12-17,,,,,,,,,,1029,1029,1029,10,10,10,0,0,,0.00,6,,-1<br />
2001-12-18,,,,,,,,,,1036,1034,1032,10,10,10,8,5,,0.00,2,,0<br />
2001-12-21,0,0,0,0,0,0,100,100,100,1026,1022,1000,10,9,6,6,2,,0.00,6,Snow,313<br />
2001-12-23,,,,,,,,,,1026,1026,1026,10,10,10,0,0,,0.00,3,,-1<br />
2001-12-24,,,,,,,,,,1025,1025,1025,10,10,10,0,0,,0.00,6,,-1<br />
2001-12-25,0,,0,0,0,0,100,100,100,1029,1028,1026,10,9,8,0,0,,0.00,6,,-1<br />
2001-12-29,1,0,0,1,0,0,100,97,93,1020,1014,1002,10,7,6,14,3,27,0.00,6,Snow,37<br />
2001-12-30,0,,0,0,0,0,100,100,100,1022,1019,1016,10,9,6,6,3,,0.00,5,,39<br />
2001-12-31,,,,,,,,,,1018,1017,1017,10,10,10,6,5,,0.00,6,Rain,190<br 
