GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-3-24,6,4,3,1,-1,-3,87,66,53,1011,1011,1010,10,10,10,35,31,37,0.00,2,Rain,97<br />
2001-3-25,6,6,5,-3,-4,-5,53,52,49,1014,1014,1014,10,10,10,24,23,,0.00,3,,88<br />
2001-3-26,6,4,3,-1,-3,-5,70,58,49,1014,1014,1013,10,10,10,35,23,,0.00,4,,158<br />
2001-3-27,5,4,3,2,0,-5,87,75,56,1013,1008,1005,10,10,8,39,32,60,0.00,6,Rain,162<br />
2001-3-28,6,4,4,5,3,2,100,92,87,997,994,991,10,7,3,47,39,,0.00,6,Rain,123<br />
2001-3-29,6,4,4,4,4,3,93,92,87,997,995,992,10,8,5,24,18,,0.00,6,Rain,61<br />
2001-3-30,7,6,5,5,4,3,93,87,81,1005,1004,1004,10,10,10,24,14,,0.00,5,,159<br />
2001-3-31,11,8,6,6,3,-1,93,65,47,998,993,989,10,10,9,69,47,95,0.00,1,Rain,230<br />
2001-4-2,10,8,7,8,7,5,100,90,87,1006,1002,995,10,8,4,40,21,,0.00,2,Rain,146<br />
2001-4-3,8,7,5,3,2,1,87,69,62,994,992,989,10,10,10,48,32,76,0.00,1,Rain,214<br />
2001-4-4,10,7,4,5,3,1,81,71,62,992,991,990,10,10,10,42,27,40,0.00,4,Rain,245<br />
2001-4-5,9,6,3,2,1,0,87,71,62,998,997,996,10,10,10,34,23,,0.00,3,,280<br />
2001-4-6,8,4,0,3,1,-2,87,72,61,997,996,995,10,10,10,21,10,,0.00,5,,91<br />
2001-4-7,8,6,5,3,1,0,81,67,57,1003,1002,1000,10,10,10,21,16,,0.00,5,,34<br />
2001-4-9,11,8,5,6,4,3,93,78,62,1005,1004,1003,10,10,6,23,14,,0.00,4,Rain,210<br />
2001-4-10,8,7,6,6,4,3,93,82,76,1022,1017,1011,10,10,10,42,32,,0.00,6,,358<br />
2001-4-11,8,4,2,3,1,0,93,72,57,1031,1031,1030,10,10,10,29,14,,0.00,2,Rain,324<br />
2001-4-12,6,2,-2,0,-2,-5,80,67,61,1033,1032,1032,10,10,10,24,13,,0.00,3,,82<br />
2001-4-13,8,6,3,4,1,-2,87,70,65,1032,1030,1026,10,10,9,29,24,,0.00,4,Rain,158<br />
2001-4-14,11,9,7,8,6,5,93,83,71,1013,1010,1006,10,9,6,45,35,61,0.00,5,Rain,287<br />
2001-4-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-4-16,7,6,4,1,-1,-1,75,66,61,1022,1021,1020,10,10,10,29,24,,0.00,6,,322<br />
2001-4-17,6,4,3,5,3,-2,93,85,70,1017,1012,1010,10,10,7,47,26,61,0.00,5,Rain-Snow,327<br />
2001-4-18,6,3,1,3,1,-2,93,81,70,1013,1012,1012,10,10,7,48,42,71,0.00,3,Rain-Snow,336<br />
2001-4-19,7,4,3,4,2,1,87,79,71,1017,1015,1014,10,10,10,42,34,61,0.00,3,Rain,347<br />
2001-4-20,8,4,1,3,2,0,93,77,66,1019,1018,1017,10,10,10,19,11,,0.00,4,Rain,10<br />
2001-4-21,10,8,7,6,6,5,87,81,76,1010,1008,1006,10,10,10,23,16,,0.00,1,,174<br />
2001-4-23,8,7,6,4,4,3,87,81,76,1004,1003,1002,10,10,9,37,31,,0.00,3,,136<br />
2001-4-24,8,7,6,6,5,5,93,87,81,1003,1003,1002,9,7,6,26,23,,0.00,6,,119<br />
2001-4-25,9,7,6,6,4,3,87,80,71,1004,1003,1002,10,9,8,21,14,,0.00,5,,71<br />
2001-4-26,10,7,3,6,4,2,93,78,66,1009,1007,1007,10,9,5,34,24,,0.00,4,,318<br />
2001-4-27,9,6,3,6,4,1,93,81,71,1009,1006,1001,10,10,8,32,16,,0.00,4,,194<br />
2001-4-28,10,8,6,5,4,4,93,77,66,995,995,994,10,10,10,26,18,,0.00,3,Rain,317<br />
2001-4-30,10,8,6,6,5,4,93,79,66,1016,1014,1011,10,10,6,27,14,,0.00,4,Rain,339<br />
2001-5-1,15,9,4,7,5,1,82,70,59,1021,1021,1020,10,10,10,26,13,,0.00,5,,228<br />
2001-5-2,14,11,8,8,7,5,87,74,63,1016,1012,1008,10,10,10,52,26,77,0.00,2,Rain,205<br />
2001-5-3,10,7,4,4,3,2,87,68,58,1013,1012,1012,10,10,10,23,13,,0.00,3,Rain,299<br />
2001-5-4,8,6,3,5,2,0,93,74,57,1017,1015,1013,10,10,10,27,16,,0.00,3,Rain,48<br />
2001-5-5,10,8,7,4,3,2,76,71,66,1025,1023,1022,10,10,10,13,11,,0.00,2,,165<br />
2001-5-7,10,8,7,7,6,5,93,81,71,1032,1032,1031,10,10,10,19,16,,0.00,1,,147<br />
2001-5-8,9,7,5,7,6,5,100,86,81,1032,1032,1031,10,9,2,14,8,,0.00,3,,86<br />
2001-5-9,9,7,6,7,7,6,100,89,82,1031,1030,1029,10,8,0,24,14,,0.00,6,Fog,126<br />
2001-5-10,9,8,8,8,7,6,100,92,87,1029,1028,1027,10,5,0,23,16,,0.00,5,Fog,86<br />
2001-5-11,9,7,5,7,6,5,100,95,87,1027,1026,1025,8,1,0,21,11,,0.00,3,Fog,131<br />
2001-5-12,16,12,9,10,9,8,93,73,63,1022,1022,1021,9,9,9,8,5,,0.00,0,,107<br />
2001-5-14,11,10,9,7,6,5,87,81,71,1013,1012,1012,10,10,10,24,14,,0.00,6,,92<br />
2001-5-15,9,8,7,4,3,3,81,72,66,1009,1006,1002,10,10,10,14,11,,0.00,6,,105<br />
2001-5-16,9,8,7,8,7,5,100,93,87,996,995,995,10,9,2,29,24,,0.00,7,Rain,108<br />
2001-5-17,9,8,8,8,7,5,100,90,76,1004,1002,999,10,8,3,29,14,,0.00,6,Rain,357<br />
2001-5-18,12,9,7,7,6,5,93,77,67,1012,1009,1007,10,10,9,45,29,47,0.00,3,Rain,289<br />
2001-5-19,11,10,9,7,6,4,76,71,62,1018,1018,1018,10,10,10,24,16,,0.00,6,Rain,238<br />
2001-5-21,15,13,11,10,8,7,82,73,63,1024,1023,1023,10,10,10,16,10,,0.00,5,Rain,174<br />
2001-5-22,13,12,11,9,8,7,82,73,67,1023,1023,1023,10,10,10,16,6,,0.00,4,,107<br />
2001-5-23,16,13,11,10,9,8,82,69,63,1025,1024,1022,10,10,10,32,18,,0.00,1,,321<br />
2001-5-24,12,11,10,10,9,7,94,88,82,1027,1026,1025,10,9,5,21,11,,0.00,4,,113<br />
2001-5-25,14,11,9,10,9,8,94,86,77,1020,1017,1014,8,6,5,34,27,,0.00,2,,160<br />
2001-5-26,18,16,14,9,8,7,63,60,55,1013,1013,1012,10,10,10,39,26,,0.00,3,,266<br />
2001-5-27,18,17,15,11,11,11,77,70,64,1009,1009,1009,10,10,10,26,19,,0.00,2,,349<br />
2001-5-28,17,14,12,11,9,9,88,73,59,1009,1008,1006,10,10,10,21,16,,0.00,3,Rain,222<br />
2001-5-29,13,11,10,10,9,9,94,89,82,1012,1009,1005,10,9,5,40,31,55,0.00,5,Rain,292<br />
2001-5-30,11,10,10,9,8,7,94,87,82,1011,1011,1010,10,10,8,10,6,,0.00,6,Rain,164<br />
2001-5-31,14,11,9,9,8,6,88,77,63,1014,1012,1011,10,10,8,35,23,,0.00,5,Rain,277<br />
2001-6-1,13,11,9,11,9,7,94,88,82,1013,1009,1006,10,9,6,34,21,,0.00,6,Rain,273<br />
2001-6-2,9,8,7,4,3,3,81,74,66,1018,1016,1014,10,10,10,47,39,66,0.00,3,Rain,345<br />
2001-6-4,14,12,10,10,8,7,94,80,72,1016,1015,1014,10,10,7,37,27,,0.00,6,Rain,284<br />
2001-6-5,13,11,10,10,9,8,94,82,72,1010,1007,1004,10,10,10,26,16,,0.00,4,Rain,203<br />
2001-6-6,12,10,8,6,5,4,82,73,62,1003,1003,1003,10,10,10,23,14,,0.00,4,Rain,275<br />
2001-6-7,11,8,5,6,5,3,87,76,66,1005,1003,1002,10,10,10,40,23,60,0.00,3,Rain,318<br />
2001-6-8,10,8,6,4,3,2,81,69,62,1008,1008,1007,10,10,10,34,27,,0.00,3,,313<br />
2001-6-9,9,8,7,5,4,3,87,76,66,1013,1011,1010,10,10,10,21,14,,0.00,6,Rain,56<br />
2001-6-11,13,11,9,8,7,5,93,77,67,1016,1015,1015,10,10,6,32,26,,0.00,5,Rain,319<br />
2001-6-12,12,10,8,6,5,4,81,67,58,1018,1018,1017,10,10,10,19,10,,0.00,4,,167<br />
2001-6-13,12,10,9,9,7,5,88,78,67,1015,1014,1014,10,10,10,29,16,,0.00,5,Rain,309<br />
2001-6-14,10,9,9,7,6,6,82,79,76,1017,1017,1016,10,10,10,19,13,,0.00,6,Rain,32<br />
2001-6-15,11,10,9,8,8,7,87,82,76,1014,1014,1013,10,10,10,29,21,,0.00,5,Rain,82<br />
2001-6-16,12,10,10,8,6,5,77,72,71,1013,1013,1012,10,10,10,24,19,,0.00,3,,32<br />
2001-6-18,12,10,8,6,5,4,81,70,62,1025,1024,1023,10,10,10,23,10,,0.00,4,,99<br />
2001-6-19,16,13,10,12,11,9,94,89,77,1015,1012,1008,10,10,9,32,23,47,0.00,2,Rain,171<br />
2001-6-20,13,12,11,10,8,7,94,78,72,1007,1005,1004,10,9,6,53,34,72,0.00,4,Rain,267<br />
2001-6-21,12,11,10,9,9,8,94,89,82,1015,1013,1011,10,9,5,42,34,,0.00,6,,308<br />
2001-6-22,13,11,10,10,9,9,94,86,77,1019,1018,1018,10,9,5,21,14,,0.00,6,,337<br />
2001-6-23,13,11,10,11,9,8,94,87,82,1018,1017,1017,10,10,10,21,13,,0.00,7,,127<br />
2001-6-25,17,16,14,13,13,12,88,78,77,1023,1022,1021,10,10,10,19,8,,0.00,2,,51<br />
2001-6-26,12,11,10,11,11,10,100,96,94,1021,1019,1015,2,1,0,23,13,,0.00,8,Fog,126<br />
2001-6-27,11,11,11,11,10,10,100,95,94,1010,1006,1003,5,2,0,37,24,,0.00,5,Fog-Rain-Thunderstorm,96<br />
2001-6-28,15,14,13,13,12,12,100,94,88,1007,1004,1002,10,5,3,13,3,,0.00,6,Fog-Rain,13<br />
2001-6-29,19,14,11,14,12,10,94,86,68,1007,1005,1004,10,10,8,27,16,,0.00,3,Rain,174<br />
2001-6-30,17,16,14,13,12,11,88,79,72,1007,1005,1004,10,9,7,24,14,,0.00,3,Rain,204<br />
2001-7-2,23,20,17,16,15,13,83,74,61,1022,1021,1020,10,10,10,24,18,,0.00,2,Rain,195<br />
2001-7-3,16,14,13,14,13,12,100,93,88,1018,1016,1014,10,7,3,11,6,,0.00,4,Thunderstorm,96<br />
2001-7-4,17,14,12,15,13,12,100,94,88,1016,1014,1013,9,4,0,23,16,,0.00,6,Fog,145<br />
2001-7-5,14,13,11,12,12,10,100,93,88,1018,1017,1017,10,4,0,14,5,,0.00,6,Fog,54<br />
2001-7-6,14,12,10,12,11,9,100,93,88,1016,1015,1015,10,5,0,21,13,,0.00,7,Fog,18<br />
2001-7-7,13,12,11,12,12,11,100,97,94,1012,1011,1011,3,2,1,21,16,,0.00,8,,27<br />
2001-7-9,15,13,12,11,9,8,88,77,63,1008,1008,1007,10,10,10,19,11,,0.00,4,,200<br />
2001-7-10,14,13,12,12,11,10,94,87,82,999,996,992,10,9,4,26,19,,0.00,3,Rain,132<br />
2001-7-11,12,11,11,11,11,10,100,96,94,993,990,988,10,5,1,32,26,,0.00,6,Fog-Rain,349<br />
2001-7-12,14,12,11,12,11,9,100,90,82,999,996,994,10,9,2,32,19,,0.00,5,Rain,3<br />
2001-7-13,12,10,9,8,7,6,93,81,71,1004,1003,1002,10,10,10,21,14,,0.00,4,Rain,318<br />
2001-7-14,11,10,9,7,6,6,87,79,71,1009,1008,1006,10,10,9,11,3,,0.00,6,Rain,345<br />
2001-7-15,12,12,11,7,7,7,76,74,72,1013,1013,1012,10,10,10,8,5,,0.00,2,,150<br />
2001-7-16,14,10,7,10,9,6,93,81,77,1017,1017,1016,10,10,10,19,10,,0.00,1,,116<br />
2001-7-17,15,13,11,11,11,10,94,82,77,1014,1014,1013,10,10,10,24,19,,0.00,2,,95<br />
2001-7-18,14,12,11,10,9,8,88,81,72,1012,1012,1012,10,10,10,32,26,,0.00,5,,20<br />
2001-7-19,13,11,10,8,8,7,87,79,72,1013,1012,1012,10,10,10,26,23,,0.00,6,,5<br />
2001-7-20,12,11,10,9,8,8,87,80,77,1012,1012,1011,10,10,10,16,13,,0.00,6,,37<br />
2001-7-21,15,13,11,12,12,10,94,89,82,1006,1006,1005,10,9,5,21,18,,0.00,3,Rain,147<br />
2001-7-23,15,13,12,12,11,10,94,84,77,1013,1012,1010,10,10,10,16,11,,0.00,3,Rain,180<br />
2001-7-24,18,14,12,11,10,9,88,68,56,1012,1011,1009,10,10,10,27,16,45,0.00,1,,210<br />
2001-7-25,16,13,12,11,10,9,88,78,68,1017,1017,1016,10,10,10,16,10,,0.00,2,Rain,183<br />
2001-7-26,17,14,12,13,12,11,94,84,72,1018,1017,1017,10,9,3,14,5,,0.00,3,Rain,85<br />
2001-7-27,15,14,13,14,13,12,100,95,94,1018,1017,1017,6,1,0,10,6,,0.00,6,Fog-Rain,78<br />
2001-7-28,18,16,13,15,14,13,100,85,77,1018,1017,1015,10,8,1,16,6,,0.00,2,Fog-Rain,181<br />
2001-7-30,17,14,13,12,10,8,88,74,63,1017,1015,1014,10,10,7,29,18,,0.00,2,Rain,273<br />
2001-7-31,16,13,11,10,9,8,94,72,59,1023,1022,1020,10,10,10,27,16,,0.00,3,,294<br />
2001-8-1,15,13,12,12,10,8,88,81,72,1021,1019,1017,10,10,10,21,8,,0.00,4,,177<br />
2001-8-2,16,14,13,15,13,12,94,90,82,1011,1009,1007,10,8,1,14,10,,0.00,3,Fog-Rain,163<br />
2001-8-3,16,13,12,12,12,11,100,86,77,1005,1004,1004,10,10,8,10,2,,0.00,4,Rain,131<br />
2001-8-4,17,14,13,12,10,9,77,71,59,1008,1007,1007,10,10,10,19,13,,0.00,3,Rain,248<br />
2001-8-6,14,12,11,11,10,10,94,84,77,1007,1007,1007,10,10,10,14,10,,0.00,3,Rain,284<br />
2001-8-7,15,11,7,11,11,7,100,85,77,1006,1005,1004,10,9,0,16,8,,0.00,1,Fog,99<br />
2001-8-8,13,12,11,10,8,7,94,78,67,1003,1003,1001,10,10,10,26,23,,0.00,4,Rain,3<br />
2001-8-9,14,12,10,10,8,7,94,81,67,1012,1009,1007,10,10,7,32,24,,0.00,4,,307<br />
2001-8-10,16,12,9,10,8,6,82,71,63,1019,1018,1017,10,10,10,24,10,,0.00,4,Rain,276<br />
2001-8-11,13,12,11,12,11,9,94,90,82,1016,1012,1007,10,9,7,23,13,,0.00,6,Rain,159<br />
2001-8-13,20,18,15,16,14,13,94,85,73,999,998,997,10,10,6,29,10,,0.00,4,Rain,210<br />
2001-8-14,17,16,14,14,13,11,88,82,77,1004,1003,1002,10,10,10,10,5,,0.00,4,,155<br />
2001-8-15,17,14,13,14,13,12,100,92,82,1009,1007,1007,10,9,3,13,5,,0.00,5,Rain,232<br />
2001-8-16,15,14,13,13,12,11,100,88,77,1007,1006,1004,10,9,4,16,6,,0.00,4,Rain,319<br />
2001-8-17,16,13,11,12,11,9,94,80,67,1012,1010,1007,10,10,8,21,10,,0.00,4,Rain,228<br />
2001-8-18,16,14,13,13,12,10,88,82,72,1015,1015,1014,10,10,10,10,3,,0.00,1,,106<br />
2001-8-19,13,,13,13,13,13,100,100,100,1004,1004,1004,5,5,5,27,27,,0.00,6,Rain,90<br />
2001-8-20,16,13,12,11,10,9,88,75,63,1006,1001,996,10,10,10,32,19,40,0.00,3,Rain,234<br />
2001-8-21,15,14,13,12,11,10,88,83,77,1008,1005,1003,10,9,7,47,35,,0.00,1,Rain,152<br />
2001-8-22,18,14,12,12,11,9,88,74,59,1020,1019,1016,,,,23,16,,0.00,,,188<br />
2001-8-23,17,13,11,12,12,8,88,82,72,1018,1016,1015,,,,19,13,,0.00,,,163<br />
2001-8-24,17,14,12,12,11,9,88,76,63,1014,1013,1012,,,,21,10,,0.00,,,164<br />
2001-8-25,18,14,11,12,11,8,82,74,64,1014,1014,1013,10,10,10,13,5,,0.00,4,,185<br />
2001-8-26,15,12,9,12,10,8,93,81,72,1016,1014,1013,10,10,10,32,16,,0.00,2,Rain,275<br />
2001-8-27,14,12,11,10,9,8,94,76,67,1021,1020,1019,10,10,10,29,24,,0.00,2,Rain,306<br />
2001-8-28,16,13,11,12,11,9,94,79,67,1019,1016,1014,10,10,10,16,10,,0.00,5,,188<br />
2001-8-29,16,14,13,13,12,12,100,90,82,1010,1010,1009,10,10,9,21,13,,0.00,5,Rain,188<br />
2001-8-30,14,13,12,13,13,12,100,97,94,1008,1008,1007,7,5,0,10,3,,0.00,5,Fog-Rain,116<br />
2001-8-31,14,12,11,11,10,10,100,85,77,1013,1012,1009,10,10,5,29,24,,0.00,5,,313<br />
2001-9-1,14,13,12,11,11,10,94,86,82,1014,1011,1008,10,10,10,23,11,,0.00,2,Rain,155<br />
2001-9-3,13,12,11,11,10,8,94,88,77,1009,1007,1005,10,10,8,45,31,52,0.00,5,Rain,313<br />
2001-9-4,12,10,8,7,7,6,93,75,67,1018,1017,1016,10,10,10,26,16,,0.00,6,,327<br />
2001-9-5,14,12,11,11,9,8,94,79,67,1014,1013,1012,10,9,4,27,21,,0.00,5,,289<br />
2001-9-6,13,12,11,12,10,8,94,88,82,1010,1008,1007,10,9,5,37,23,58,0.00,4,Rain,268<br />
2001-9-7,10,9,9,9,8,7,94,90,87,1009,1005,1001,10,9,7,34,10,,0.00,5,Rain,246<br />
2001-9-8,12,10,9,9,7,6,88,83,77,1011,1010,1009,10,10,9,53,39,76,0.00,3,Rain,312<br />
2001-9-10,12,10,9,11,8,6,94,84,72,1019,1017,1015,10,9,5,29,21,,0.00,5,Rain,320<br />
2001-9-11,17,14,12,12,12,9,94,79,63,1014,1014,1012,10,10,10,32,21,,0.00,4,,288<br />
2001-9-12,15,13,12,11,10,6,94,82,63,1002,997,994,10,10,8,34,23,55,0.00,3,Rain,208<br />
2001-9-13,14,11,9,10,9,8,93,80,72,1005,1000,993,10,10,10,24,16,,0.00,2,,35<br />
2001-9-14,14,12,10,11,9,8,94,84,67,1007,1004,999,10,10,10,19,10,,0.00,4,Rain,241<br />
2001-9-15,12,10,9,9,8,8,94,86,82,1001,1000,999,10,10,5,35,24,,0.00,2,Rain,285<br />
