JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,7,4,2,5,1,-5,100,82,60,1014,1010,1008,10,10,6,32,10,50,0.00,4,Rain,296<br />
2002-1-2,-1,-3,-6,-3,-6,-10,93,80,55,1013,1011,1010,10,7,2,42,26,61,0.00,5,Snow,277<br />
2002-1-3,3,-2,-6,-4,-6,-8,100,71,48,1017,1015,1014,10,9,4,29,16,50,0.00,4,Snow,273<br />
2002-1-4,10,6,1,3,0,-3,75,63,49,1014,1011,1008,10,9,8,26,13,45,0.00,4,Snow,247<br />
2002-1-5,8,4,0,1,-6,-14,87,50,20,1018,1012,1008,10,9,4,50,31,77,0.00,2,Rain-Snow,292<br />
2002-1-6,6,3,0,-4,-5,-6,75,58,42,1023,1022,1019,10,10,10,14,5,,0.00,3,,3<br />
2002-1-7,9,4,-1,7,2,-4,93,78,56,1020,1014,1009,10,9,5,39,11,60,0.00,4,Rain,211<br />
2002-1-8,5,1,-2,-3,-6,-10,93,65,38,1015,1013,1010,10,9,5,47,24,64,0.00,5,Snow,266<br />
2002-1-9,7,3,-1,-3,-4,-5,75,61,46,1019,1018,1016,10,10,10,21,13,,0.00,3,,275<br />
2002-1-10,9,4,0,2,1,-2,93,73,53,1018,1015,1012,10,10,10,23,11,,0.00,2,,272<br />
2002-1-11,13,10,7,6,2,-2,93,59,38,1017,1012,1009,10,9,7,35,14,52,0.00,2,,296<br />
2002-1-12,14,8,3,5,3,-1,93,70,41,1019,1018,1017,10,8,6,14,10,,0.00,1,,274<br />
2002-1-13,14,10,7,5,4,1,71,62,51,1023,1020,1019,9,9,8,10,5,,0.00,,,42<br />
2002-1-14,10,8,5,6,4,4,100,80,71,1025,1024,1023,9,7,5,19,11,,0.00,4,Rain,91<br />
2002-1-15,13,10,8,12,8,5,100,89,72,1023,1019,1016,6,3,0,11,5,,0.00,6,Fog-Rain,122<br />
2002-1-16,15,11,8,14,12,6,100,96,82,1009,1007,1004,10,4,0,21,8,,0.00,6,Fog-Rain,277<br />
2002-1-17,7,4,3,5,2,-2,93,77,70,1016,1012,1008,10,10,10,21,16,,0.00,5,Rain,342<br />
2002-1-18,7,3,1,-2,-5,-6,75,55,42,1020,1018,1016,10,10,10,21,11,,0.00,2,,17<br />
2002-1-19,6,3,1,-2,-4,-6,70,59,49,1022,1020,1019,10,10,10,29,14,,0.00,1,,82<br />
2002-1-20,7,3,0,4,0,-4,93,76,57,1022,1019,1015,10,8,4,16,11,,0.00,4,Rain,70<br />
2002-1-21,8,4,2,6,4,-3,100,88,65,1009,1008,1006,10,8,2,26,11,,0.00,5,Fog-Rain,286<br />
2002-1-22,4,2,0,-2,-4,-7,87,63,45,1013,1012,1010,10,10,10,24,18,,0.00,4,Snow,265<br />
2002-1-23,3,0,-2,-3,-5,-8,86,67,48,1019,1016,1014,10,10,10,29,14,48,0.00,3,Snow,269<br />
2002-1-24,5,2,-1,-2,-5,-7,86,62,49,1024,1022,1020,10,10,10,23,13,,0.00,5,Snow,298<br />
2002-1-25,7,2,-2,-3,-5,-6,74,56,39,1027,1026,1025,10,10,10,14,6,,0.00,1,,6<br />
2002-1-26,4,2,1,3,0,-2,100,86,75,1023,1015,1006,10,8,3,45,24,58,0.00,6,Rain-Snow,71<br />
2002-1-27,7,4,2,3,2,0,93,79,61,1014,1010,1004,10,10,10,35,23,60,0.00,4,Rain,300<br />
2002-1-28,7,3,-1,-1,-3,-5,81,63,43,1016,1015,1013,10,10,10,29,14,,0.00,3,Snow,279<br />
2002-1-29,3,0,-3,-4,-6,-7,86,69,52,1020,1017,1015,10,10,10,29,14,27,0.00,4,Snow,280<br />
2002-1-30,4,0,-3,-2,-4,-6,86,69,52,1020,1019,1017,10,10,10,23,13,,0.00,3,Rain-Snow,292<br />
2002-1-31,4,1,-1,-2,-3,-4,87,74,56,1024,1022,1021,10,10,10,11,6,,0.00,6,Snow,307<br />
2002-2-1,6,2,-2,-1,-3,-6,93,64,42,1025,1024,1023,10,10,10,13,8,,0.00,2,,261<br />
2002-2-2,5,3,1,0,-2,-4,81,67,56,1025,1024,1023,10,10,8,11,5,,0.00,6,,71<br />
2002-2-3,8,4,1,0,-1,-4,87,63,53,1024,1022,1021,10,10,10,26,14,37,0.00,4,,16<br />
2002-2-4,9,4,1,-2,-3,-4,70,57,43,1024,1022,1020,10,10,10,19,11,,0.00,1,,86<br />
2002-2-5,10,7,3,3,1,-3,81,68,54,1018,1016,1015,10,10,10,10,5,,0.00,3,,94<br />
2002-2-6,12,7,2,5,2,-1,100,75,47,1017,1016,1014,10,6,3,14,5,,0.00,2,Fog,235<br />
2002-2-7,13,8,3,1,-4,-11,81,49,21,1020,1016,1015,10,9,8,32,14,48,0.00,2,,298<br />
2002-2-8,12,6,0,-2,-4,-8,81,49,24,1018,1015,1011,10,10,10,14,6,,0.00,4,,271<br />
2002-2-9,6,3,1,0,-4,-6,75,57,46,1016,1014,1012,10,10,10,26,18,,0.00,3,,311<br />
2002-2-10,5,2,-1,-1,-4,-7,100,73,45,1014,1013,1011,10,7,0,39,16,58,0.00,4,Snow,288<br />
2002-2-11,3,0,-2,-2,-4,-7,93,78,52,1014,1012,1010,10,8,2,32,19,50,0.00,4,Snow,288<br />
2002-2-12,5,1,-3,-2,-4,-6,93,67,45,1018,1017,1016,10,10,10,16,8,,0.00,4,Snow,294<br />
2002-2-13,7,3,-1,-2,-4,-6,75,58,46,1022,1020,1019,10,10,10,16,10,,0.00,2,,297<br />
2002-2-14,8,3,-2,-2,-3,-4,93,64,46,1026,1024,1022,10,10,10,27,14,35,0.00,2,Snow,337<br />
