CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-16,30,28,27,25,24,24,84,77,70,1004,1002,1001,10,10,10,27,19,,0.00,5,,75<br />
2002-8-17,31,29,26,25,24,24,89,77,66,1004,1002,1001,10,10,10,29,21,48,0.00,6,,74<br />
2002-8-18,28,27,26,25,24,23,94,85,74,1003,1002,1000,10,9,3,42,27,64,0.00,6,Rain,66<br />
2002-8-19,28,27,25,25,24,23,94,86,79,1003,1001,1000,10,9,6,45,32,63,0.00,6,Rain,115<br />
2002-8-20,29,27,26,25,24,24,94,87,79,1010,1006,1003,10,9,4,39,27,42,0.00,5,Rain,152<br />
2002-8-21,29,27,25,25,25,24,94,86,74,1012,1011,1009,10,10,9,21,14,,0.00,5,Rain-Thunderstorm,113<br />
2002-8-22,30,28,26,25,25,23,94,82,66,1013,1011,1009,10,10,10,16,8,,0.00,1,,124<br />
2002-8-23,30,28,26,25,24,23,89,79,70,1013,1011,1010,10,10,10,23,11,,0.00,1,,204<br />
2002-8-24,30,28,26,25,24,23,89,79,66,1012,1010,1009,10,10,10,23,11,,0.00,1,,216<br />
2002-8-25,31,29,27,25,24,23,84,77,66,1010,1008,1006,10,10,10,26,14,,0.00,1,,222<br />
2002-8-26,30,28,27,25,24,24,89,80,74,1009,1007,1005,10,10,10,26,14,,0.00,1,,219<br />
2002-8-27,31,29,27,26,25,22,89,82,74,1008,1007,1005,10,10,10,26,16,,0.00,3,,210<br />
2002-8-28,31,28,26,26,24,21,84,78,70,1009,1008,1006,10,8,4,24,8,,0.00,2,,245<br />
2002-8-29,31,28,26,25,24,22,84,75,58,1009,1007,1005,10,10,8,24,10,,0.00,1,,235<br />
2002-8-30,31,29,27,26,24,23,89,79,62,1007,1006,1004,10,7,5,16,10,,0.00,3,Rain-Thunderstorm,244<br />
2002-8-31,30,28,26,25,24,23,89,81,74,1008,1006,1004,10,7,5,24,10,,0.00,3,,225<br />
2002-9-1,31,28,26,25,24,24,94,80,70,1010,1008,1006,10,7,5,23,8,,0.00,2,,206<br />
2002-9-2,30,28,27,25,24,23,84,77,66,1012,1010,1008,10,10,10,19,11,,0.00,2,Rain,211<br />
2002-9-3,30,28,25,25,23,21,89,77,66,1012,1010,1008,10,9,6,29,8,,0.00,3,Thunderstorm,135<br />
2002-9-4,30,28,25,24,22,21,89,75,62,1011,1009,1007,10,6,4,19,13,,0.00,2,,58<br />
2002-9-5,31,28,26,25,23,22,84,74,62,1010,1008,1005,10,7,5,16,8,,0.00,1,,217<br />
2002-9-6,31,28,26,25,23,22,84,72,62,1008,1006,1003,10,6,4,24,11,,0.00,1,,334<br />
2002-9-7,30,28,27,23,19,18,70,59,48,1006,1004,1002,9,8,5,35,24,,0.00,0,,2<br />
2002-9-8,30,27,24,23,19,15,79,60,51,1007,1005,1004,10,9,6,24,19,,0.00,3,,1<br />
2002-9-9,31,27,24,25,22,21,89,75,55,1008,1006,1005,10,8,5,21,10,,0.00,2,,59<br />
2002-9-10,31,28,26,25,24,23,94,80,66,1007,1005,1003,10,5,3,21,10,,0.00,5,Rain,334<br />
2002-9-11,27,26,24,25,23,21,94,84,78,1004,1002,999,10,8,3,76,39,109,0.00,6,Rain,53<br />
2002-9-12,26,24,23,24,22,20,94,89,74,1010,1007,1003,10,7,3,53,37,74,0.00,6,Rain,135<br />
2002-9-13,26,24,23,25,24,22,94,91,83,1010,1009,1007,10,10,5,23,16,,0.00,6,Rain,109<br />
2002-9-14,26,24,24,25,24,22,94,91,83,1009,1007,1005,10,9,6,23,13,,0.00,6,Rain-Thunderstorm,142<br />
2002-9-15,26,24,24,24,24,23,100,93,89,1007,1005,1003,10,8,4,29,18,,0.00,6,Rain-Thunderstorm,117<br />
2002-9-16,26,24,23,24,23,22,94,93,89,1008,1006,1004,10,8,2,35,23,53,0.00,6,Rain,54<br />
2002-9-17,25,23,22,23,22,21,100,94,89,1011,1008,1006,10,5,1,32,27,,0.00,7,Rain,21<br />
2002-9-18,29,26,23,24,23,22,100,85,74,1014,1012,1010,10,9,5,26,18,,0.00,5,Rain-Thunderstorm,62<br />
2002-9-19,29,27,26,24,23,22,84,80,70,1014,1013,1011,10,10,8,29,21,,0.00,4,,70<br />
2002-9-20,28,27,26,23,23,22,83,77,70,1014,1013,1011,10,10,10,27,23,,0.00,2,,90<br />
2002-9-21,29,27,26,23,23,23,83,79,70,1013,1012,1010,10,10,9,21,14,,0.00,4,,99<br />
2002-9-22,28,26,24,23,23,22,94,83,74,1014,1012,1011,10,9,5,27,14,,0.00,6,Rain-Thunderstorm,64<br />
2002-9-23,26,24,24,23,21,20,83,74,69,1015,1013,1012,9,6,4,32,19,,0.00,5,,27<br />
2002-9-24,26,23,22,22,21,21,94,82,74,1015,1013,1012,10,6,3,26,23,,0.00,7,Rain,55<br />
2002-9-25,25,24,23,23,22,21,94,89,83,1015,1013,1012,10,6,3,24,21,,0.00,8,Rain,26<br />
2002-9-26,26,26,25,24,23,23,89,88,83,1014,1013,1011,10,10,9,29,23,,0.00,6,Rain-Thunderstorm,90<br />
2002-9-27,28,27,26,24,24,24,89,86,79,1014,1012,1011,10,10,10,26,21,,0.00,4,Rain,124<br />
2002-9-28,28,26,24,24,23,22,89,86,74,1014,1013,1011,10,9,6,23,18,,0.00,5,,107<br />
2002-9-29,24,23,22,22,22,21,100,95,89,1014,1013,1012,9,4,1,23,16,,0.00,7,Rain,341<br />
2002-9-30,25,23,22,22,22,21,100,91,83,1014,1013,1011,6,4,3,26,11,,0.00,6,Rain,349<br />
2002-10-1,25,23,22,21,21,21,94,85,78,1014,1013,1012,6,5,3,21,11,,0.00,5,,352<br />
2002-10-2,28,26,23,22,22,21,88,80,66,1015,1013,1012,9,6,5,19,10,,0.00,6,,28<br />
2002-10-3,28,27,25,23,22,21,89,79,66,1015,1014,1012,10,6,3,21,14,,0.00,5,,70<br />
2002-10-4,29,27,25,24,23,22,89,82,74,1016,1014,1012,9,6,5,21,13,,0.00,2,,80<br />
2002-10-5,29,27,26,24,23,23,89,82,70,1014,1013,1011,10,7,5,19,14,,0.00,5,,94<br />
2002-10-6,26,24,23,24,19,13,94,72,50,1015,1013,1010,10,8,5,48,23,66,0.00,6,Rain,11<br />
2002-10-7,25,23,22,16,13,10,65,51,41,1017,1015,1014,10,10,10,37,29,,0.00,6,,16<br />
2002-10-8,26,23,21,17,14,10,73,56,36,1019,1017,1015,9,8,7,34,24,47,0.00,0,,14<br />
2002-10-9,26,23,21,17,13,10,78,56,39,1020,1017,1016,10,10,10,32,21,,0.00,1,,26<br />
2002-10-10,26,23,20,20,16,14,83,67,51,1018,1016,1014,9,7,5,24,11,,0.00,3,,352<br />
2002-10-11,27,23,21,21,19,18,94,76,58,1016,1013,1011,10,7,3,16,10,,0.00,2,,51<br />
2002-10-12,27,24,22,23,22,21,94,83,70,1013,1011,1010,10,8,4,19,10,,0.00,4,,40<br />
2002-10-13,27,26,24,23,23,22,94,84,74,1014,1012,1010,10,10,8,16,8,,0.00,4,,67<br />
2002-10-14,28,27,25,23,22,21,89,80,70,1016,1014,1012,10,10,10,24,13,,0.00,4,,82<br />
2002-10-15,28,26,24,23,23,22,89,81,70,1017,1015,1014,10,10,10,26,10,,0.00,1,,85<br />
2002-10-16,28,27,25,23,23,22,89,82,74,1016,1014,1013,10,10,10,24,18,,0.00,3,,98<br />
2002-10-17,28,27,25,24,23,22,94,86,74,1014,1011,1009,10,10,6,26,21,,0.00,5,,143<br />
2002-10-18,29,27,25,25,24,23,94,87,74,1012,1010,1008,10,10,7,24,14,,0.00,4,Rain-Thunderstorm,200<br />
2002-10-19,29,27,25,24,23,22,94,83,74,1012,1010,1008,10,10,9,21,8,,0.00,2,Thunderstorm,204<br />
2002-10-20,28,27,26,24,23,23,83,80,74,1013,1011,1010,10,10,10,21,14,,0.00,4,,185<br />
2002-10-21,26,23,20,24,21,18,94,84,73,1015,1013,1011,10,8,2,39,16,,0.00,6,Rain-Thunderstorm,356<br />
2002-10-22,22,20,19,20,19,18,94,90,83,1016,1014,1013,10,8,5,27,21,,0.00,7,Rain,359<br />
2002-10-23,20,19,18,18,17,16,94,87,78,1017,1015,1014,10,9,3,35,29,,0.00,7,Rain,356<br />
2002-10-24,23,20,18,17,16,14,83,76,68,1019,1017,1015,10,9,7,35,27,,0.00,4,,4<br />
2002-10-25,25,23,21,21,19,17,83,79,69,1019,1017,1016,9,7,5,27,14,,0.00,4,,16<br />
2002-10-26,25,23,22,21,19,16,88,76,65,1019,1017,1015,10,7,4,26,13,,0.00,4,,8<br />
2002-10-27,24,22,20,20,17,15,78,74,69,1018,1016,1014,10,8,5,27,23,,0.00,6,,17<br />
2002-10-28,24,23,23,22,21,20,89,82,78,1015,1014,1012,10,7,6,29,26,,0.00,6,Rain,91<br />
2002-10-29,25,24,24,22,22,21,89,88,83,1014,1012,1011,10,7,5,34,27,,0.00,6,Rain,91<br />
2002-10-30,24,21,19,23,21,18,100,92,88,1015,1013,1012,9,6,2,35,26,42,0.00,6,Rain,39<br />
2002-10-31,23,21,19,20,18,17,94,88,78,1017,1015,1014,9,7,5,24,19,,0.00,6,Rain,352<br />
2002-11-1,24,22,20,19,17,16,83,75,65,1019,1017,1015,10,10,8,34,26,,0.00,4,,1<br />
2002-11-2,22,20,19,17,15,14,78,69,60,1022,1020,1019,10,10,9,40,34,55,0.00,4,Fog,4<br />
2002-11-3,22,19,17,14,12,8,77,59,43,1024,1022,1020,10,9,7,37,32,,0.00,2,,10<br />
2002-11-4,21,19,18,10,7,4,56,46,35,1025,1023,1021,10,10,10,40,31,55,0.00,3,,15<br />
2002-11-5,22,20,18,15,11,9,68,58,43,1023,1021,1019,10,9,7,27,18,,0.00,4,,32<br />
2002-11-6,24,21,19,17,15,12,83,70,47,1021,1019,1017,10,8,3,23,16,,0.00,1,,46<br />
2002-11-7,25,21,17,17,14,13,88,67,57,1020,1018,1016,9,7,5,21,10,,0.00,0,,349<br />
2002-11-8,24,22,20,17,14,13,73,62,57,1020,1018,1016,9,7,5,29,18,,0.00,0,,4<br />
2002-11-9,23,21,20,18,17,16,83,74,65,1022,1019,1017,10,9,6,29,16,,0.00,1,,58<br />
2002-11-10,23,21,20,19,18,16,83,77,69,1020,1017,1016,10,7,4,29,19,,0.00,3,,68<br />
2002-11-11,25,23,21,22,20,19,94,86,74,1018,1017,1015,10,7,2,16,11,,0.00,4,,59<br />
2002-11-12,26,23,21,21,20,19,94,83,65,1018,1015,1013,10,6,4,14,8,,0.00,1,,68<br />
2002-11-13,25,22,20,22,21,19,94,86,74,1015,1013,1010,9,6,5,13,5,,0.00,2,,160<br />
2002-11-14,26,23,22,22,22,21,94,86,74,1012,1010,1007,10,8,5,16,8,,0.00,2,,160<br />
2002-11-15,26,24,21,24,23,19,94,89,83,1013,1010,1008,10,9,6,24,10,,0.00,4,,178<br />
2002-11-16,21,19,17,18,16,14,94,82,73,1020,1016,1013,10,9,4,35,31,,0.00,7,Rain,360<br />
2002-11-17,20,18,17,15,13,13,78,74,68,1022,1020,1018,10,10,10,35,31,,0.00,6,,4<br />
2002-11-18,20,19,18,15,14,13,78,74,68,1022,1020,1018,10,9,6,29,26,,0.00,6,,18<br />
2002-11-19,19,18,18,16,15,14,88,81,73,1020,1019,1017,10,8,4,24,18,,0.00,6,Rain,22<br />
2002-11-20,22,20,18,18,16,15,88,79,69,1020,1018,1016,10,8,5,26,21,,0.00,5,,5<br />
2002-11-21,22,20,19,17,16,14,83,76,68,1020,1018,1016,10,9,7,29,24,,0.00,4,,355<br />
2002-11-22,20,18,16,14,13,12,77,74,68,1020,1018,1015,10,8,7,32,27,,0.00,3,,358<br />
2002-11-23,20,18,16,16,14,13,82,75,64,1019,1016,1013,9,7,5,26,19,,0.00,2,,358<br />
2002-11-24,20,19,17,16,13,11,88,70,60,1020,1018,1016,10,8,5,40,23,,0.00,6,Rain,358<br />
2002-11-25,18,17,15,12,10,9,72,64,59,1023,1021,1018,10,9,6,40,32,,0.00,2,,3<br />
2002-11-26,19,17,15,12,9,6,68,57,43,1025,1023,1021,10,7,6,35,23,,0.00,3,,23<br />
2002-11-27,19,18,17,13,11,10,73,65,59,1024,1022,1020,10,8,6,24,18,,0.00,6,,15<br />
2002-11-28,17,16,14,15,14,11,94,89,68,1021,1020,1018,8,4,3,29,19,,0.00,7,Rain,5<br />
2002-11-29,20,18,15,18,17,15,100,93,88,1021,1019,1017,5,3,1,23,14,,0.00,7,Rain,6<br />
2002-11-30,19,18,18,18,18,17,100,94,88,1019,1017,1015,5,3,2,24,13,,0.00,7,Rain,5<br />
2002-12-1,21,20,19,19,18,18,94,92,88,1017,1015,1013,10,6,4,32,16,,0.00,7,Rain,80<br />
2002-12-2,22,21,20,20,19,19,94,92,88,1018,1016,1015,6,5,4,27,23,,0.00,6,,97<br />
2002-12-3,23,21,19,21,20,19,100,91,83,1018,1016,1015,7,5,2,23,10,,0.00,3,,110<br />
2002-12-4,22,21,20,20,20,19,100,94,88,1018,1016,1014,6,4,1,11,3,,0.00,5,Rain,159<br />
2002-12-5,24,22,21,22,21,20,94,92,83,1018,1016,1014,10,6,2,24,8,,0.00,4,,95<br />
2002-12-6,24,23,22,21,21,21,94,91,83,1017,1015,1014,10,6,4,23,14,,0.00,4,,112<br />
2002-12-7,24,23,22,22,22,21,100,94,88,1017,1015,1013,10,6,3,19,6,,0.00,4,Rain,138<br />
2002-12-8,21,16,11,20,12,7,100,86,67,1026,1022,1016,10,8,3,45,32,63,0.00,6,Rain,350<br />
2002-12-9,14,12,10,8,6,5,77,66,55,1028,1026,1024,10,10,9,48,40,66,0.00,5,,9<br />
2002-12-10,16,13,12,11,8,6,72,65,55,1026,1024,1022,10,10,8,32,24,,0.00,5,,18<br />
2002-12-11,16,13,11,12,11,9,100,80,68,1026,1023,1021,10,7,4,35,24,,0.00,6,Rain,19<br />
2002-12-12,16,13,11,10,9,8,94,77,59,1029,1026,1024,10,6,2,37,29,,0.00,5,Rain,4<br />
2002-12-13,17,14,13,12,9,8,77,70,59,1030,1028,1026,10,10,9,34,26,,0.00,5,,20<br />
2002-12-14,18,17,15,14,12,10,82,72,68,1027,1025,1023,10,9,4,29,19,,0.00,5,,46<br />
2002-12-15,20,18,16,16,14,13,88,83,73,1024,1023,1021,10,6,3,16,11,,0.00,4,,17<br />
2002-12-16,22,19,17,17,17,16,94,86,69,1023,1021,1019,10,6,2,16,6,,0.00,5,Rain,34<br />
2002-12-17,21,19,18,18,17,16,88,85,73,1021,1019,1017,10,7,5,24,10,,0.00,4,,63<br />
2002-12-18,22,20,19,19,18,17,94,89,78,1018,1015,1013,6,5,4,16,10,,0.00,6,,106<br />
2002-12-19,23,21,19,20,19,17,94,90,83,1016,1013,1012,6,4,2,23,8,,0.00,5,Rain-Thunderstorm,58<br />
2002-12-20,19,17,16,18,16,14,100,93,88,1014,1013,1011,10,5,2,32,18,,0.00,6,Rain-Thunderstorm,8<br />
2002-12-21,19,17,15,16,14,14,94,86,73,1017,1015,1013,9,5,4,29,23,,0.00,6,Rain,359<br />
2002-12-22,17,16,15,14,13,12,88,83,77,1020,1017,1016,10,8,5,32,27,,0.00,5,,2<br />
2002-12-23,19,17,15,14,13,12,82,76,68,1022,1019,1018,10,9,6,27,24,,0.00,5,,3<br />
2002-12-24,18,16,14,14,12,11,82,78,68,1022,1019,1017,10,8,5,27,23,,0.00,6,,4<br />
2002-12-25,17,16,15,14,12,11,88,78,68,1023,1021,1019,10,7,5,40,26,,0.00,5,,9<br />
2002-12-26,14,10,7,10,7,5,93,82,71,1025,1022,1020,10,8,5,45,42,66,0.00,6,Rain,6<br />
2002-12-27,8,7,6,6,5,5,93,88,81,1025,1024,1022,10,8,4,45,39,63,0.00,6,Rain,2<br />
2002-12-28,11,9,7,6,6,5,87,80,71,1024,1022,1020,8,6,4,37,31,48,0.00,6,Rain,356<br />
2002-12-29,13,11,10,9,8,6,82,79,76,1025,1022,1021,9,6,5,34,23,,0.00,5,,357<br />
2002-12-30,15,12,10,11,9,8,87,80,72,1023,1021,1018,6,5,4,26,19,,0.00,4,,349<br />
2002-12-31,14,12,10,10,9,7,88,81,76,1023,1021,1019,6,5,4,27,21,,0.00,5,Rain,355<br />
2003-1-1,14,13,12,10,9,8,82,79,72,1025,1023,1021,7,6,5,27,21,,0.00,6,Rain,360<br />
2003-1-2,15,14,13,13,11,10,88,81,72,1025,1023,1021,7,4,3,35,19,,0.00,6,,18<br />
2003-1-3,15,12,10,10,8,6,88,73,55,1027,1025,1022,10,7,4,37,31,53,0.00,6,Rain,356<br />
2003-1-4,16,13,10,9,7,5,76,68,59,1027,1025,1023,8,6,5,34,24,,0.00,3,,8<br />
2003-1-5,15,13,12,9,7,6,72,66,59,1029,1026,1024,8,6,4,35,23,,0.00,6,,12<br />
2003-1-6,14,10,6,9,7,4,93,81,67,1026,1023,1022,10,6,3,42,31,61,0.00,7,Rain,8<br />
2003-1-7,11,8,6,6,4,4,93,78,66,1026,1024,1022,10,10,6,34,29,,0.00,4,Rain,352<br />
2003-1-8,13,10,7,7,6,4
