GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,,,,,,,,,,1009,1009,1008,10,9,3,19,5,,0.00,7,Fog,22<br />
2003-1-2,,,,,,,,,,1010,1009,1009,10,10,9,19,2,,0.00,5,,196<br />
2003-1-3,,,,,,,,,,1015,1011,1009,10,10,10,14,8,,0.00,5,,190<br />
2003-1-4,,,,,,,,,,1017,1016,1015,10,10,10,6,0,,0.00,0,,165<br />
2003-1-5,,,,,,,,,,1017,1016,1015,10,10,10,8,2,,0.00,1,,165<br />
2003-1-6,,,,,,,,,,1017,1016,1015,10,10,10,11,2,,0.00,1,,40<br />
2003-1-7,,,,,,,,,,1019,1017,1016,10,10,10,10,2,,0.00,1,,172<br />
2003-1-8,,,,,,,,,,1025,1023,1019,10,10,10,19,3,,0.00,3,,174<br />
2003-1-9,,,,,,,,,,1025,1024,1023,10,10,10,23,11,27,0.00,3,,192<br />
2003-1-10,,,,,,,,,,1022,1017,1011,10,10,10,19,3,,0.00,3,,188<br />
2003-1-11,,,,,,,,,,1014,1009,997,10,10,10,19,8,39,0.00,6,Rain,198<br />
2003-1-12,,,,,,,,,,1007,1002,995,10,10,10,23,10,45,0.00,7,Fog-Rain-Snow,311<br />
2003-1-13,,,,,,,,,,1004,993,985,10,8,3,19,0,,0.00,8,Fog-Rain,235<br />
2003-1-14,,,,,,,,,,993,988,979,10,9,3,32,13,50,0.00,6,Rain,174<br />
2003-1-15,,,,,,,,,,999,988,978,10,7,1,32,21,48,0.00,8,,19<br />
2003-1-16,,,,,,,,,,998,984,972,10,8,1,37,24,69,0.00,8,,20<br />
2003-1-17,,,,,,,,,,994,982,971,10,4,0,71,47,89,0.00,8,,1<br />
2003-1-18,,,,,,,,,,1009,1003,994,10,7,1,19,6,27,0.00,7,,14<br />
2003-1-19,,,,,,,,,,1009,1009,1008,10,8,1,32,11,,0.00,5,,17<br />
2003-1-20,,,,,,,,,,1010,1009,1008,10,9,3,37,27,48,0.00,7,,7<br />
2003-1-21,,,,,,,,,,1009,1006,1004,10,9,1,37,13,58,0.00,6,,11<br />
2003-1-22,,,,,,,,,,1018,1015,1009,10,8,2,34,21,,0.00,5,,7<br />
2003-1-23,,,,,,,,,,1017,1002,981,10,7,3,47,16,84,0.00,7,Rain,31<br />
2003-1-24,,,,,,,,,,1007,998,979,10,8,2,47,23,71,0.00,7,,12<br />
2003-1-25,,,,,,,,,,1006,1000,994,10,7,1,34,19,55,0.00,7,Fog,34<br />
