CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,6,-2,-10,4,-3,-12,100,92,80,1017,1005,988,10,9,5,24,14,,0.00,7,Rain,129<br />
2003-1-2,9,7,5,9,7,5,100,94,87,989,985,980,10,8,1,34,18,42,0.00,7,Fog-Rain,184<br />
2003-1-3,4,2,0,4,2,0,100,99,93,999,993,982,10,6,1,21,13,,0.00,6,Fog-Rain-Snow,323<br />
2003-1-4,0,-2,-4,0,-3,-5,100,93,86,1013,1007,1000,10,7,3,21,14,,0.00,7,Snow,351<br />
2003-1-5,-1,-6,-10,-2,-6,-10,100,89,80,1014,1011,1007,10,9,4,27,13,,0.00,6,Snow,263<br />
2003-1-6,-2,-4,-6,-2,-6,-8,100,90,86,1020,1013,1007,10,8,3,21,10,,0.00,7,Snow,10<br />
2003-1-7,-6,-8,-10,-8,-9,-11,93,87,80,1023,1021,1020,10,8,7,19,11,,0.00,6,Snow,60<br />
2003-1-8,-6,-9,-11,-9,-11,-12,93,85,74,1022,1021,1020,10,9,8,19,8,,0.00,5,,94<br />
2003-1-9,-8,-12,-15,-11,-14,-17,92,85,68,1023,1022,1021,10,8,6,14,10,,0.00,4,Snow,72<br />
2003-1-10,-3,-6,-8,-6,-8,-10,86,79,68,1031,1026,1021,10,9,8,10,3,,0.00,6,,15<br />
2003-1-11,-2,-3,-5,-4,-6,-7,100,88,74,1035,1034,1031,10,6,3,19,6,,0.00,7,Snow,267<br />
2003-1-12,1,-1,-2,-1,-2,-5,93,85,80,1033,1030,1025,10,9,2,32,21,,0.00,6,Snow,253<br />
2003-1-13,6,3,0,5,2,-3,100,95,70,1025,1020,1018,10,5,1,34,29,52,0.00,7,Rain-Snow,251<br />
2003-1-14,7,6,6,6,6,5,100,93,87,1025,1023,1021,9,5,2,39,29,53,0.00,7,Rain,251<br />
2003-1-15,7,6,4,4,2,0,93,78,70,1025,1022,1018,10,10,8,35,31,50,0.00,7,Rain,238<br />
2003-1-16,6,6,5,4,3,3,93,83,81,1027,1022,1018,10,10,8,35,26,48,0.00,7,Rain,247<br />
2003-1-17,6,3,1,3,0,-2,93,77,61,1026,1021,1014,10,10,10,26,18,35,0.00,4,,196<br />
2003-1-18,4,3,2,2,1,-2,87,83,70,1018,1016,1014,10,9,5,26,19,,0.00,7,,227<br />
2003-1-19,7,3,1,4,1,-1,87,78,61,1016,1008,1003,10,10,10,34,21,,0.00,5,Rain,169<br />
2003-1-20,9,7,6,4,3,2,87,75,66,1005,1003,998,10,10,10,29,19,,0.00,5,Rain,184<br />
2003-1-21,8,7,6,6,4,3,87,81,76,998,994,992,10,10,10,27,21,39,0.00,6,Rain,169<br />
2003-1-22,10,7,3,4,3,1,93,79,66,1001,995,992,10,10,10,26,16,39,0.00,4,,169<br />
2003-1-23,7,4,2,6,4,0,100,91,81,1027,1012,1001,10,6,4,27,11,,0.00,6,Rain,278<br />
2003-1-24,4,2,1,3,1,-2,93,88,81,1037,1035,1029,10,8,4,21,13,,0.00,7,,265<br />
2003-1-25,6,3,0,2,-1,-3,93,79,57,1036,1030,1025,10,10,8,27,14,,0.00,4,Rain-Snow,205<br />
2003-1-26,6,4,3,4,3,2,93,88,81,1026,1024,1021,10,7,4,29,23,39,0.00,7,Rain,245<br />
2003-1-27,9,7,5,8,7,4,100,94,93,1021,1019,1013,10,5,3,34,24,50,0.00,6,Rain,259<br />
