EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,12,8,4,10,0,-10,94,58,36,1026,1017,1011,10,10,8,45,29,50,0.00,3,Rain,346<br />
2002-1-2,9,6,3,1,-6,-12,70,42,33,1029,1027,1024,10,10,10,29,18,,0.00,1,,355<br />
2002-1-3,10,6,2,4,0,-6,93,70,42,1024,1020,1017,10,10,6,37,8,,0.00,4,Rain,320<br />
2002-1-4,7,3,0,-1,-7,-10,81,49,31,1022,1018,1015,10,10,10,52,14,,0.00,2,,59<br />
2002-1-5,7,2,-2,-5,-8,-11,69,45,27,1026,1024,1022,10,10,10,29,13,,0.00,1,,51<br />
2002-1-6,10,3,-3,2,-2,-7,93,71,43,1025,1023,1022,,,,11,3,,0.00,,,337<br />
2002-1-7,13,6,-1,5,0,-4,93,76,54,1025,1023,1022,10,10,10,10,2,,0.00,1,,145<br />
2002-1-8,13,7,0,5,2,0,100,79,58,1029,1027,1025,10,10,10,8,0,,0.00,2,,110<br />
2002-1-9,14,7,0,5,1,-1,100,78,38,1033,1031,1029,10,10,10,10,5,,0.00,1,,320<br />
2002-1-10,14,7,1,8,3,0,100,84,59,1032,1031,1030,10,10,10,14,2,,0.00,1,,140<br />
2002-1-11,14,8,2,9,5,2,100,89,67,1032,1030,1029,10,9,0,10,0,,0.00,1,Fog,110<br />
2002-1-12,16,9,2,8,5,2,100,87,58,1030,1027,1026,10,7,5,8,0,,0.00,1,,55<br />
2002-1-13,11,6,2,9,6,2,100,93,82,1026,1025,1024,10,10,8,8,3,,0.00,5,,325<br />
2002-1-14,10,7,4,8,6,3,100,95,87,1025,1023,1022,10,8,3,13,3,,0.00,6,Rain,333<br />
2002-1-15,13,10,8,9,8,6,94,82,63,1022,1020,1017,10,8,4,40,19,47,0.00,8,Rain,144<br />
2002-1-16,13,10,8,9,7,5,93,82,62,1020,1019,1017,10,9,6,27,14,,0.00,6,Rain,149<br />
2002-1-17,12,10,8,10,8,6,100,87,77,1020,1017,1016,10,8,3,37,23,47,0.00,7,Rain-Thunderstorm,127<br />
2002-1-18,11,9,7,9,8,5,94,87,81,1019,1015,1014,10,9,3,34,14,,0.00,7,Rain,111<br />
2002-1-19,12,7,3,7,4,2,93,83,67,1022,1020,1018,10,10,10,11,0,,0.00,3,,308<br />
2002-1-20,13,8,3,7,5,2,93,86,63,1024,1023,1022,10,10,10,14,2,,0.00,3,Rain,290<br />
2002-1-21,13,7,2,7,4,2,100,82,58,1025,1023,1022,10,10,10,19,2,,0.00,2,,303<br />
2002-1-22,15,9,4,9,6,3,93,85,63,1022,1021,1020,10,10,10,11,2,,0.00,2,,164<br />
2002-1-23,13,8,4,10,7,3,100,91,82,1022,1021,1021,10,10,7,0,0,,0.00,5,,-1<br />
2002-1-24,15,10,5,10,8,5,100,85,72,1022,1020,1018,10,10,10,29,5,,0.00,4,,164<br />
2002-1-25,13,11,8,10,9,7,100,88,77,1020,1016,1014,10,8,2,37,24,42,0.00,6,Rain-Thunderstorm,135<br />
2002-1-26,17,11,5,9,7,5,100,82,48,1026,1024,1020,10,10,10,8,0,,0.00,4,,185<br />
2002-1-27,17,11,5,10,7,4,100,84,59,1026,1024,1022,10,10,10,11,2,,0.00,2,,168<br />
2002-1-28,17,11,6,12,8,5,100,89,68,1024,1022,1021,10,10,10,10,2,,0.00,2,,136<br />
2002-1-29,19,12,6,13,9,6,100,90,68,1029,1027,1024,10,8,0,10,0,,0.00,2,Fog,150<br />
2002-1-30,17,11,6,12,9,6,100,93,68,1031,1030,1029,10,6,0,10,2,,0.00,4,Fog,148<br />
2002-1-31,13,11,9,11,11,9,100,91,88,1030,1029,1028,10,8,4,6,0,,0.00,7,,113<br />
2002-2-1,15,13,12,11,11,9,94,83,67,1028,1026,1026,10,10,10,8,2,,0.00,7,,125<br />
2002-2-2,18,13,9,11,9,8,100,81,52,1030,1027,1026,10,10,10,11,0,,0.00,4,,155<br />
2002-2-3,19,13,8,10,8,6,93,77,43,1030,1029,1026,10,10,10,16,2,,0.00,3,,260<br />
2002-2-4,17,11,5,11,8,5,100,84,52,1026,1024,1022,10,10,8,14,2,,0.00,3,,240<br />
2002-2-5,14,11,8,11,9,7,100,91,77,1023,1023,1022,10,9,5,11,2,,0.00,4,,334<br />
2002-2-6,15,12,9,11,10,8,93,83,72,1023,1019,1016,10,10,8,34,13,,0.00,6,Rain,159<br />
2002-2-7,15,13,11,11,10,9,88,79,67,1020,1017,1016,10,10,10,29,16,,0.00,7,,154<br />
2002-2-8,18,13,9,10,9,8,94,81,52,1022,1020,1019,10,10,10,14,2,,0.00,6,,199<br />
2002-2-9,17,11,6,11,8,6,100,86,55,1020,1019,1017,10,10,10,8,0,,0.00,1,,190<br />
2002-2-10,17,11,6,10,8,5,100,78,59,1018,1013,1010,10,10,10,16,3,,0.00,4,,266<br />
2002-2-11,16,13,9,9,6,3,88,62,42,1016,1010,1007,10,10,10,37,19,,0.00,3,Rain,319<br />
2002-2-12,17,10,4,8,4,2,87,67,42,1020,1018,1016,,,,19,2,,0.00,,,228<br />
2002-2-13,18,11,5,11,7,4,100,83,63,1020,1018,1016,,,,14,2,,0.00,,,138<br />
