JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-1-1,10,8,6,-1,-1,-2,61,52,43,1017,1014,1013,10,10,10,14,8,,0.00,3,,282<br />
2001-1-2,12,10,8,7,1,-3,87,55,40,1016,1014,1013,10,9,7,37,21,58,0.00,3,Rain,285<br />
2001-1-3,7,6,5,-3,-5,-8,57,46,34,1022,1021,1020,10,10,10,37,24,60,0.00,4,,292<br />
2001-1-4,7,4,3,-4,-5,-7,53,49,37,1025,1023,1022,10,10,10,37,31,61,0.00,4,Rain,302<br />
2001-1-5,8,4,2,-4,-4,-5,65,48,40,1030,1029,1028,10,10,10,23,16,45,0.00,3,,319<br />
2001-1-6,8,4,2,-2,-3,-5,70,50,43,1032,1030,1029,10,10,10,19,11,,0.00,4,,49<br />
2001-1-7,11,7,6,10,6,4,100,93,87,1019,1013,1008,10,6,4,48,42,58,0.00,6,Rain,90<br />
2001-1-8,13,11,9,7,4,3,76,63,54,1021,1019,1016,10,10,10,21,18,,0.00,3,,18<br />
2001-1-9,11,9,8,10,8,4,94,87,76,1018,1013,1009,10,8,4,13,10,,0.00,6,Rain,96<br />
2001-1-10,9,8,6,2,-1,-3,66,53,43,1015,1014,1013,10,10,10,21,14,,0.00,3,,314<br />
2001-1-11,8,7,6,5,3,-1,93,75,57,1016,1014,1013,10,8,4,24,16,,0.00,6,Rain,286<br />
2001-1-12,7,6,3,-3,-3,-5,65,52,46,1021,1020,1019,10,10,10,35,29,,0.00,4,,291<br />
2001-1-13,5,3,1,1,0,-2,93,76,61,1016,1014,1012,10,9,5,39,13,74,0.00,5,Rain,20<br />
2001-1-14,2,0,-1,-4,-7,-10,80,61,44,1020,1019,1018,10,7,2,40,32,60,0.00,5,Snow,292<br />
2001-1-15,0,-2,-4,-5,-6,-9,93,72,55,1025,1024,1023,10,6,1,35,29,,0.00,6,Snow,293<br />
2001-1-16,1,0,-1,-4,-6,-8,75,64,52,1026,1025,1024,10,7,2,39,31,53,0.00,6,Snow,294<br />
2001-1-17,6,3,1,-2,-6,-8,75,54,36,1028,1027,1026,10,10,10,26,16,,0.00,5,,282<br />
2001-1-18,9,4,1,-1,-2,-4,70,53,40,1028,1027,1026,10,10,10,27,16,48,0.00,1,,296<br />
2001-1-19,11,7,4,3,2,-2,81,66,41,1028,1026,1024,10,10,10,16,10,,0.00,3,,118<br />
2001-1-20,9,7,6,7,6,4,93,87,82,1015,1013,1010,10,7,5,16,8,,0.00,6,Rain,38<br />
2001-1-21,12,8,5,4,1,-1,87,57,47,1020,1019,1018,10,10,10,26,14,,0.00,1,,299<br />
2001-1-22,8,6,3,3,1,0,87,67,57,1021,1020,1019,10,9,6,6,5,,0.00,7,,113<br />
2001-1-23,10,8,6,-1,-3,-4,50,46,40,1025,1023,1022,10,10,10,27,21,40,0.00,2,,346<br />
2001-1-24,7,6,5,0,-2,-5,66,55,49,1028,1025,1022,10,10,10,27,23,,0.00,4,,103<br />
2001-1-25,9,8,7,8,7,6,93,91,87,1016,1012,1010,10,5,3,26,19,,0.00,6,Rain,62<br />
2001-1-26,9,8,7,5,3,0,87,75,54,1014,1011,1009,10,10,8,26,18,,0.00,6,Rain,51<br />
2001-1-27,8,7,6,6,5,3,93,85,76,1015,1011,1009,10,8,5,35,16,48,0.00,6,Rain,281<br />
2001-1-28,9,4,1,1,-1,-3,93,72,43,1017,1014,1013,10,8,6,29,18,,0.00,5,Rain-Snow,272<br />
2001-1-29,7,4,3,-4,-5,-7,56,49,42,1023,1022,1021,10,10,10,27,24,,0.00,3,,285<br />
2001-1-30,7,6,4,2,-2,-5,87,58,46,1022,1021,1021,10,10,10,29,16,47,0.00,5,Rain,290<br />
2001-1-31,8,3,-1,2,1,-2,93,68,62,1022,1019,1016,10,10,10,14,8,,0.00,1,,99<br />
2001-2-1,9,7,5,6,-3,-9,100,54,31,1016,1013,1011,10,9,3,35,18,63,0.00,5,Rain,321<br />
2001-2-2,7,6,4,-4,-7,-10,56,43,31,1022,1020,1019,10,10,10,24,19,40,0.00,3,,330<br />
2001-2-3,8,3,-1,0,-3,-5,86,56,40,1026,1025,1024,10,10,10,14,8,,0.00,1,,120<br />
2001-2-4,7,6,4,2,1,-1,87,77,57,1026,1025,1023,10,9,7,23,11,,0.00,7,Rain,108<br />
2001-2-5,8,7,7,5,5,5,87,83,81,1022,1020,1017,10,10,10,19,16,,0.00,6,Rain,113<br />
2001-2-6,13,10,8,8,6,4,93,71,62,1016,1015,1014,10,10,10,14,10,,0.00,3,Rain,2<br />
2001-2-7,9,8,8,7,6,5,87,86,81,1016,1015,1014,10,9,6,10,8,,0.00,7,Rain,114<br />
2001-2-8,8,7,4,-3,-5,-7,53,44,39,1022,1021,1020,10,10,10,29,26,,0.00,3,,292<br />
2001-2-9,8,6,3,-3,-4,-6,57,47,40,1026,1025,1024,10,10,10,27,18,,0.00,2,,294<br />
2001-2-10,8,7,6,-5,-7,-9,43,37,31,1028,1027,1026,10,10,10,21,18,,0.00,1,,332<br />
2001-2-11,10,4,-1,2,-2,-4,93,56,40,1031,1030,1029,10,10,10,21,8,,0.00,1,,42<br />
2001-2-12,8,6,4,1,-1,-3,75,57,46,1030,1028,1026,10,10,10,11,6,,0.00,8,,110<br />
2001-2-13,7,6,4,2,1,0,87,71,61,1020,1018,1016,10,10,10,10,5,,0.00,6,Rain,298<br />
2001-2-14,7,6,4,-6,-7,-9,49,42,34,1023,1021,1020,10,10,10,24,23,58,0.00,4,,314<br />
2001-2-15,10,6,2,-4,-6,-8,56,39,28,1025,1022,1020,10,10,10,21,16,,0.00,1,,273<br />
2001-2-16,7,6,4,-3,-7,-9,61,43,34,1028,1025,1021,10,10,10,42,32,58,0.00,4,,300<br />
2001-2-17,10,8,6,0,-2,-5,61,48,40,1028,1025,1024,10,10,10,21,16,,0.00,1,,250<br />
2001-2-18,10,8,6,5,4,1,76,71,58,1020,1018,1017,10,10,10,16,10,,0.00,6,,106<br />
2001-2-19,15,11,8,7,4,3,87,58,48,1020,1019,1018,10,10,10,26,18,42,0.00,1,,315<br />
2001-2-20,11,6,2,4,1,-3,100,62,38,1023,1021,1020,10,9,8,13,6,,0.00,1,,94<br />
2001-2-21,11,10,9,8,7,6,93,82,71,1017,1015,1013,10,7,4,11,10,,0.00,7,Rain,95<br />
2001-2-22,13,9,6,9,7,5,100,88,63,1019,1017,1016,10,5,0,16,10,,0.00,1,Fog,111<br />
2001-2-23,12,10,8,9,8,7,100,86,77,1014,1010,1006,8,6,5,14,8,,0.00,7,Rain,106<br />
2001-2-24,11,10,8,9,7,5,94,85,76,1012,1009,1007,10,9,5,24,11,,0.00,6,Rain,322<br />
2001-2-25,7,6,5,-1,-4,-5,57,50,46,1028,1025,1023,10,10,10,27,23,55,0.00,5,,330<br />
2001-2-26,8,4,1,0,-1,-2,87,60,53,1031,1030,1029,10,10,10,14,8,,0.00,2,,116<br />
2001-2-27,10,7,4,5,4,3,93,76,66,1030,1026,1023,10,10,10,16,11,,0.00,5,,93<br />
2001-2-28,13,11,10,12,10,7,100,89,82,1012,1011,1009,10,8,5,16,8,,0.00,6,Rain,47<br />
2001-3-1,13,10,8,8,6,3,87,77,54,1011,1010,1008,10,10,9,27,18,42,0.00,6,Rain,316<br />
2001-3-2,12,9,7,5,2,0,87,54,44,1023,1022,1021,10,10,10,21,14,,0.00,2,,334<br />
2001-3-3,11,9,8,9,7,4,88,77,67,1022,1016,1010,10,9,5,23,13,,0.00,2,Rain,99<br />
2001-3-4,8,4,2,2,-2,-7,93,60,37,1010,1007,1005,10,9,5,47,27,69,0.00,4,Rain-Snow-Thunderstorm,264<br />
2001-3-5,11,8,5,-1,-3,-6,57,45,38,1017,1016,1016,10,10,10,42,37,61,0.00,1,,283<br />
2001-3-6,17,14,13,8,5,2,63,50,45,1017,1015,1013,10,10,10,23,14,,0.00,2,,232<br />
2001-3-7,9,7,6,0,-2,-5,61,51,40,1016,1015,1014,10,8,6,40,27,50,0.00,5,Rain,291<br />
2001-3-8,5,3,1,0,-3,-8,87,69,49,1016,1014,1013,10,5,1,50,34,82,0.00,6,Snow,280<br />
2001-3-9,5,2,-1,-2,-7,-10,87,50,33,1021,1020,1020,10,9,2,40,34,52,0.00,5,Snow,305<br />
2001-3-10,14,10,6,5,1,-2,67,51,38,1019,1017,1016,10,10,10,27,21,47,0.00,3,,252<br />
2001-3-11,8,7,6,0,0,0,66,63,57,1021,1020,1018,10,10,10,16,13,,0.00,5,,103<br />
2001-3-12,10,7,4,4,0,-3,87,61,43,1017,1017,1015,10,9,7,27,14,47,0.00,5,Rain,306<br />
2001-3-13,11,8,5,2,1,0,76,54,47,1025,1023,1021,10,10,10,21,13,,0.00,2,,114<br />
2001-3-14,13,9,6,8,6,4,100,74,66,1023,1021,1017,10,10,10,19,10,,0.00,3,,89<br />
2001-3-15,16,13,10,11,7,4,77,62,55,1016,1016,1015,10,9,5,35,24,40,0.00,4,,317<br />
2001-3-16,10,9,9,5,1,-2,76,56,43,1020,1017,1016,10,10,10,23,16,,0.00,1,,103<br />
2001-3-17,9,8,8,9,8,7,100,93,87,1011,1008,1006,10,4,2,26,18,,0.00,6,Rain,106<br />
2001-3-18,16,13,11,8,4,2,82,52,42,1014,1013,1012,10,10,8,35,24,55,0.00,1,,301<br />
2001-3-19,20,18,15,9,2,-4,67,36,20,1015,1012,1011,10,9,8,29,23,,0.00,1,,280<br />
2001-3-20,16,13,10,9,8,6,82,68,55,1010,1008,1006,10,9,8,19,11,,0.00,1,,115<br />
2001-3-21,20,18,15,9,7,3,67,48,33,1010,1008,1007,10,9,6,16,11,,0.00,1,,110<br />
2001-3-22,21,17,14,11,9,6,77,54,40,1009,1007,1006,7,7,6,23,11,40,0.00,0,,136<br />
2001-3-23,18,16,14,9,3,-2,67,43,28,1015,1013,1012,10,10,10,19,10,,0.00,2,,101<br />
2001-3-24,16,13,11,10,8,7,88,69,59,1015,1012,1010,8,7,7,21,13,,0.00,,,91<br />
2001-3-25,14,14,13,12,11,11,94,85,82,1006,1004,1003,10,7,1,10,6,,0.00,7,Rain,110<br />
2001-3-26,16,13,11,-1,-3,-4,38,31,27,1011,1011,1009,,,,29,23,,0.00,,,319<br />
2001-3-27,13,11,10,1,-1,-1,47,42,38,1016,1013,1012,,,,14,13,,0.00,,,115<br />
2001-3-28,14,12,10,10,8,7,87,76,67,1009,1008,1007,10,10,10,27,13,47,0.00,6,Rain,51<br />
2001-3-29,11,8,6,6,1,-6,87,62,34,1009,1008,1007,10,8,4,48,26,71,0.00,5,Rain,295<br />
2001-3-30,13,10,8,8,1,-5,93,55,31,1014,1012,1010,10,8,4,27,14,,0.00,4,Rain,268<br />
2001-3-31,10,8,5,3,-1,-5,81,57,37,1019,1017,1015,10,10,8,37,24,42,0.00,4,Rain,321<br />
2001-4-1,14,11,9,3,1,-1,66,49,41,1021,1019,1018,10,10,10,24,16,,0.00,4,,288<br />
2001-4-2,17,14,12,8,6,4,72,58,42,1018,1014,1012,10,10,10,19,13,,0.00,1,,114<br />
2001-4-3,15,14,11,11,7,2,82,63,44,1015,1013,1012,10,10,10,19,16,,0.00,5,Rain,1<br />
2001-4-4,16,13,11,2,0,-2,47,40,29,1021,1019,1018,,,,21,14,,0.00,,,255<br />
2001-4-5,15,12,10,9,8,7,87,69,63,1021,1020,1018,10,10,10,19,13,,0.00,1,,108<br />
2001-4-6,17,16,14,11,10,7,82,70,52,1020,1018,1017,10,10,9,19,13,,0.00,1,,113<br />
2001-4-7,18,16,14,12,12,11,82,74,68,1018,1017,1015,10,7,4,16,11,,0.00,1,,112<br />
2001-4-8,20,18,15,13,12,11,88,71,60,1016,1014,1013,10,10,10,29,19,,0.00,3,,97<br />
2001-4-9,16,14,14,14,13,12,88,86,82,1013,1012,1010,10,9,7,14,11,,0.00,7,Rain,131<br />
2001-4-10,24,21,18,13,12,11,73,56,44,1016,1013,1011,10,9,7,19,13,,0.00,1,,216<br />
2001-4-11,18,17,16,14,13,10,88,75,68,1010,1007,1005,8,6,4,27,14,,0.00,3,Rain,125<br />
2001-4-12,14,12,11,2,0,-1,54,42,36,1010,1008,1008,10,10,10,39,34,47,0.00,3,,284<br />
2001-4-13,19,17,15,6,3,1,48,38,30,1016,1016,1015,10,10,10,34,27,53,0.00,1,,276<br />
2001-4-14,20,18,15,10,8,6,63,52,40,1017,1016,1014,10,10,8,32,23,47,0.00,2,Rain,260<br />
2001-4-15,21,18,15,6,3,1,55,37,28,1019,1018,1017,,,,32,23,,0.00,,,277<br />
2001-4-16,18,17,15,10,10,9,72,64,59,1019,1017,1016,10,10,10,19,16,,0.00,1,,114<br />
2001-4-17,17,16,15,12,11,10,77,73,63,1017,1015,1013,10,10,10,14,11,,0.00,4,,100<br />
2001-4-18,17,17,15,13,12,11,77,74,68,1012,1011,1010,10,10,10,14,10,,0.00,6,Rain,106<br />
2001-4-19,25,20,16,12,4,-2,77,34,18,1010,1009,1007,10,10,10,27,19,45,0.00,1,,276<br />
2001-4-20,20,18,16,11,10,10,72,60,56,1013,1012,1011,10,10,10,14,13,,0.00,3,,341<br />
2001-4-21,12,12,12,11,10,10,94,89,88,1013,1011,1009,10,9,8,21,18,,0.00,6,Rain,101<br />
2001-4-22,19,16,13,8,4,0,72,45,37,1018,1016,1014,10,10,10,21,14,,0.00,1,,17<br />
2001-4-23,18,14,12,10,7,5,72,59,42,1020,1017,1015,10,10,10,19,13,,0.00,1,,93<br />
2001-4-24,15,14,13,13,12,12,94,91,88,1015,1014,1012,10,6,4,11,6,,0.00,6,Rain,117<br />
2001-4-25,19,17,15,11,8,4,64,57,48,1014,1012,1011,10,10,10,23,14,,0.00,2,,45<br />
2001-4-26,19,17,15,7,5,1,59,45,32,1019,1017,1016,10,10,10,16,11,,0.00,1,,114<br />
2001-4-27,17,14,13,11,9,6,82,65,48,1020,1018,1016,10,10,10,16,13,,0.00,1,,99<br />
2001-4-28,18,17,16,13,13,12,82,75,68,1019,1016,1015,10,10,10,29,21,,0.00,7,,91<br />
2001-4-29,16,16,15,14,14,13,94,92,82,1014,1012,1010,10,6,4,32,29,,0.00,6,Rain,93<br />
2001-4-30,17,16,16,17,16,15,100,96,94,1008,1008,1007,5,4,3,10,6,,0.00,6,Rain,106<br />
2001-5-1,16,16,15,14,14,13,94,93,88,1012,1011,1009,6,5,3,16,10,,0.00,6,Rain,95<br />
2001-5-2,15,14,13,14,12,10,94,87,77,1010,1007,1005,10,7,3,29,18,40,0.00,6,Rain,320<br />
2001-5-3,18,17,15,14,12,10,82,73,63,1016,1015,1014,10,10,10,23,18,,0.00,4,,332<br />
2001-5-4,19,17,14,12,11,9,77,69,60,1019,1018,1017,10,10,10,13,11,,0.00,1,,103<br />
2001-5-5,18,17,16,14,13,12,82,78,72,1019,1017,1016,10,10,10,14,11,,0.00,7,,95<br />
2001-5-6,20,19,18,16,15,14,83,76,68,1017,1015,1013,10,10,10,34,24,,0.00,5,,87<br />
2001-5-7,22,20,19,17,16,15,83,75,68,1010,1007,1005,10,10,10,35,29,48,0.00,4,,96<br />
2001-5-8,23,20,18,19,18,16,94,84,73,1003,1001,1000,10,9,3,19,10,,0.00,6,Rain,343<br />
2001-5-9,23,20,18,15,14,13,77,66,53,1005,1005,1004,10,10,10,27,23,,0.00,3,,306<br />
2001-5-10,22,20,18,12,7,1,68,42,31,1012,1011,1011,10,10,10,27,19,,0.00,3,,310<br />
2001-5-11,23,20,17,10,8,4,49,43,35,1014,1014,1013,10,10,10,27,21,,0.00,1,,305<br />
2001-5-12,23,20,17,13,9,5,68,50,35,1017,1015,1014,10,10,10,16,11,,0.00,1,,96<br />
2001-5-13,21,19,18,15,13,10,73,62,49,1018,1016,1015,,,,21,14,,0.00,,,109<br />
2001-5-14,21,20,19,16,16,15,83,78,73,1018,1016,1014,10,10,7,14,11,,0.00,5,,85<br />
2001-5-15,22,20,19,16,14,10,83,67,49,1013,1011,1009,10,10,10,16,13,,0.00,1,,95<br />
2001-5-16,26,23,21,15,9,5,64,39,26,1012,1010,1009,10,10,10,34,23,,0.00,1,,293<br />
2001-5-17,26,23,21,16,8,2,65,39,22,1013,1011,1010,,,,21,14,,0.00,,,259<br />
2001-5-18,25,22,19,16,12,7,78,57,32,1012,1010,1008,,,,16,11,,0.00,,,142<br />
2001-5-19,25,23,21,17,16,14,73,66,57,1011,1010,1009,10,10,10,19,14,,0.00,1,,98<br />
2001-5-20,23,21,20,19,18,16,88,77,69,1012,1010,1008,10,10,10,19,13,,0.00,1,,89<br />
2001-5-21,20,19,19,18,17,16,94,88,78,1007,1005,1003,10,6,3,35,27,,0.00,6,Rain,91<br />
2001-5-22,20,19,19,18,17,17,88,86,83,1002,1001,1000,10,10,10,26,21,,0.00,6,,117<br />
2001-5-23,22,20,19,18,18,18,94,87,78,1002,1000,999,10,8,4,16,11,,0.00,6,Rain,130<br />
2001-5-24,19,18,18,16,16,15,88,85,78,1005,1003,1001,10,10,10,16,13,,0.00,6,Rain,322<br />
2001-5-25,24,21,19,18,17,16,83,72,65,1009,1008,1007,10,10,10,26,16,,0.00,2,,268<br />
2001-5-26,26,23,22,19,18,17,78,70,61,1010,1008,1007,10,9,8,21,14,,0.00,3,,324<br />
2001-5-27,26,23,21,19,17,15,83,68,54,1006,1005,1005,10,10,10,26,19,,0.00,3,,280<br />
2001-5-28,25,22,20,18,17,13,88,67,53,1009,1008,1007,10,9,5,13,11,,0.00,2,,107<br />
2001-5-29,24,22,20,18,17,15,78,71,57,1011,1011,1010,10,10,10,16,13,,0.00,1,,97<br />
2001-5-30,20,19,18,18,17,15,94,89,83,1010,1008,1004,8,5,3,24,14,,0.00,6,Rain,80<br />
2001-5-31,24,21,19,16,14,13,83,64,50,1007,1006,1005,10,10,10,24,16,,0.00,3,Rain,303<br />
2001-6-1,26,23,21,13,9,4,60,40,26,1012,1011,1011,10,10,10,21,14,,0.00,1,,287<br />
