IRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-18,36,29,23,14,12,10,50,34,23,1016,1014,1011,10,9,5,21,8,,0.00,2,,234<br />
2003-8-19,35,29,24,15,13,10,50,36,25,1015,1012,1011,10,9,5,18,11,,0.00,1,,251<br />
2003-8-20,32,27,23,14,13,12,53,41,31,1015,1013,1010,10,9,6,18,13,,0.00,4,,200<br />
2003-8-21,33,28,23,15,12,11,54,39,28,1014,1012,1010,10,10,6,21,11,,0.00,3,Rain,140<br />
2003-8-22,34,29,25,14,11,1,44,34,14,1014,1012,1009,10,9,3,55,8,,0.00,3,,150<br />
2003-8-23,33,28,24,13,12,12,47,35,28,1015,1013,1011,10,10,8,21,6,,0.00,4,,158<br />
2003-8-24,34,29,25,14,12,2,50,34,13,1014,1012,1010,10,9,1,18,3,,0.00,3,,139<br />
2003-8-25,34,28,23,15,13,11,57,36,26,1013,1011,1010,10,9,5,21,6,,0.00,2,,255<br />
2003-8-26,35,30,25,15,12,11,47,34,23,1014,1012,1009,10,7,3,18,5,,0.00,1,,159<br />
2003-8-27,36,31,26,13,11,10,39,29,20,1013,1011,1009,10,10,8,21,6,,0.00,2,,119<br />
2003-8-28,35,30,26,11,10,9,39,28,22,1016,1013,1012,10,9,7,29,10,,0.00,3,,124<br />
2003-8-29,35,30,26,12,11,8,36,29,23,1016,1014,1013,10,10,10,18,6,,0.00,1,,134<br />
2003-8-30,33,29,25,13,10,5,44,30,22,1019,1016,1014,10,9,5,18,5,,0.00,2,,134<br />
2003-8-31,32,28,24,11,8,4,38,28,21,1017,1015,1012,10,10,10,14,6,,0.00,2,,136<br />
2003-9-1,33,28,24,17,5,-1,54,24,13,1015,1014,1012,10,9,6,14,3,,0.00,1,,176<br />
2003-9-2,35,29,24,10,6,2,39,23,15,1016,1014,1002,10,8,5,18,6,,0.00,0,,240<br />
2003-9-3,34,29,24,11,6,2,33,22,14,1018,1015,1013,10,10,10,18,5,,0.00,1,,209<br />
2003-9-4,32,28,24,9,6,1,32,24,15,1018,1016,1014,,,,26,5,,0.00,,,155<br />
2003-9-5,33,28,23,9,6,3,38,24,15,1015,1014,1012,,,,14,3,,0.00,,,143<br />
2003-9-6,35,30,25,9,3,0,30,19,11,1013,1011,1008,8,6,5,14,5,,0.00,0,,173<br />
2003-9-7,35,29,24,9,4,2,32,20,12,1010,1009,1008,10,6,3,14,3,,0.00,0,,214<br />
2003-9-8,34,27,21,12,7,3,53,29,15,1013,1012,1010,8,7,5,18,8,,0.00,0,,191<br />
2003-9-9,34,27,21,10,7,3,46,27,15,1015,1013,1011,8,6,5,21,5,,0.00,0,,164<br />
2003-9-10,34,28,23,8,4,0,34,22,11,1012,1011,1008,8,6,5,18,6,,0.00,0,,265<br />
2003-9-11,33,27,20,9,4,1,43,24,13,1013,1011,1010,8,5,4,14,6,,0.00,0,,213<br />
2003-9-12,33,28,23,11,6,1,41,27,15,1013,1011,1009,10,8,5,18,5,,0.00,1,,189<br />
2003-9-13,33,28,23,8,4,-2,32,22,11,1014,1012,1010,8,6,4,35,8,,0.00,0,,285<br />
2003-9-14,31,24,19,12,8,4,64,36,18,1017,1015,1012,8,5,3,18,6,,0.00,0,,243<br />
2003-9-15,30,25,20,12,11,9,56,40,29,1021,1019,1017,10,8,5,18,6,,0.00,1,,165<br />
2003-9-16,29,24,21,12,9,8,46,36,29,1021,1018,1005,10,7,4,14,5,,0.00,1,,141<br />
2003-9-17,31,26,22,11,8,6,46,32,22,1018,1016,1012,8,7,5,18,6,,0.00,0,,136<br />
2003-9-18,32,27,22,10,6,2,43,27,15,1014,1012,1010,8,6,5,21,8,,0.00,0,,57<br />
2003-9-19,33,28,23,9,6,2,36,25,18,1015,1013,1012,8,7,5,29,11,,0.00,0,,280<br />
2003-9-20,30,24,18,10,8,2,56,37,19,1017,1015,1014,8,6,5,35,11,,0.00,0,,267<br />
2003-9-21,29,23,17,12,9,7,55,41,32,1020,1017,1016,10,6,5,14,6,,0.00,0,,264<br />
2003-9-22,28,23,18,12,11,10,64,49,32,1022,1020,1018,10,8,4,26,11,,0.00,1,,263<br />
2003-9-23,26,21,17,11,9,8,63,46,32,1025,1022,1020,10,10,10,18,5,,0.00,4,,190<br />
2003-9-24,27,23,19,10,7,6,46,37,28,1021,1019,1016,10,10,10,11,5,,0.00,1,,172<br />
2003-9-25,27,22,18,10,7,6,56,37,26,1021,1019,1018,10,10,10,18,5,,0.00,1,,245<br />
2003-9-26,25,21,17,10,8,7,63,44,32,1025,1023,1020,10,10,10,14,3,,0.00,1,,173<br />
2003-9-27,25,21,17,9,3,0,49,31,21,1025,1023,1022,10,10,10,18,3,,0.00,1,,162<br />
2003-9-28,26,21,17,5,1,-2,39,26,18,1022,1020,1018,8,8,8,18,5,,0.00,0,,173<br />
2003-9-29,26,22,18,5,-1,-3,37,23,16,1019,1017,1015,10,9,5,18,6,,0.00,4,,111<br />
2003-9-30,27,22,18,3,-1,-8,33,22,12,1017,1015,1014,10,9,8,14,6,,0.00,3,,247<br />
2003-10-1,28,23,18,7,1,-4,40,24,14,1017,1015,1014,10,9,7,18,5,,0.00,1,,139<br />
2003-10-2,30,26,21,4,0,-5,31,19,11,1017,1015,1014,10,9,4,14,5,,0.00,4,Rain,137<br />
2003-10-3,28,24,22,7,4,3,38,26,20,1019,1017,1015,10,9,5,21,13,,0.00,6,,326<br />
2003-10-4,27,24,22,12,6,1,47,32,18,1019,1017,1015,10,10,7,29,10,,0.00,5,Rain-Thunderstorm,333<br />
2003-10-5,26,22,17,11,6,2,60,37,22,1018,1017,1015,10,9,5,50,14,,0.00,1,,274<br />
2003-10-6,25,20,16,7,4,2,48,35,22,1021,1019,1018,10,9,8,14,6,,0.00,1,,211<br />
2003-10-7,26,21,16,7,3,1,45,32,21,1022,1020,1018,7,7,7,18,3,,0.00,0,,158<br />
2003-10-8,27,22,17,5,3,0,42,29,18,1022,1020,1018,7,6,5,11,3,,0.00,0,,169<br />
2003-10-9,29,24,19,6,3,1,37,27,16,1022,1020,1018,8,7,5,14,5,,0.00,0,,280<br />
2003-10-10,31,24,19,5,1,-6,37,22,9,1021,1019,1018,10,9,8,32,6,,0.00,1,,255<br />
2003-10-11,30,25,20,3,1,-5,33,22,11,1020,1018,1017,10,8,5,14,3,,0.00,0,,137<br />
2003-10-12,29,24,20,4,-1,-6,30,20,10,1018,1017,1015,10,9,5,18,5,,0.00,4,,191<br />
2003-10-13,27,23,20,7,1,-5,30,23,12,1020,1019,1017,10,9,5,18,3,,0.00,4,,208<br />
2003-10-14,29,24,19,2,-3,-8,28,18,9,1023,1022,1021,10,9,5,18,6,,0.00,1,,216<br />
2003-10-15,29,23,18,6,0,-4,35,22,11,1025,1024,1023,10,8,5,14,5,,0.00,2,,178<br />
2003-10-16,27,22,18,5,1,-4,40,25,14,1025,1023,1021,10,9,7,11,3,,0.00,1,,166<br />
2003-10-17,27,22,18,4,1,-4,40,25,14,1023,1021,1019,10,10,10,18,3,,0.00,4,,148<br />
2003-10-18,27,23,19,7,2,-4,43,28,15,1021,1020,1017,10,9,3,29,8,,0.00,5,,273<br />
2003-10-19,26,21,16,8,6,1,59,39,20,1019,1018,1016,10,10,7,47,19,,0.00,3,,271<br />
2003-10-20,27,21,15,8,5,-1,63,36,16,1022,1019,1018,10,9,6,35,19,,0.00,3,,284<br />
2003-10-21,27,22,18,8,6,2,49,36,20,1022,1020,1018,10,7,3,29,5,,0.00,3,,215<br />
2003-10-22,26,21,17,7,2,-6,46,29,12,1021,1019,1018,10,8,5,35,11,,0.00,2,,284<br />
2003-10-23,26,20,15,6,2,-1,45,31,17,1024,1022,1020,5,5,5,14,3,,0.00,0,,200<br />
2003-10-24,27,21,16,5,2,-1,45,30,17,1023,1021,1018,8,7,5,14,5,,0.00,0,,172<br />
2003-10-25,27,22,17,5,2,-3,40,28,14,1018,1016,1013,10,7,5,32,6,,0.00,5,,253<br />
2003-10-26,27,18,10,7,3,0,58,31,19,1015,1013,1012,10,9,5,35,5,,0.00,4,,271<br />
2003-10-27,25,21,17,13,6,-6,73,46,14,1014,1013,1011,10,10,7,18,5,,0.00,5,Rain-Thunderstorm,357<br />
2003-10-28,24,19,15,11,8,5,77,48,29,1018,1015,1013,10,9,5,18,3,,0.00,3,,123<br />
2003-10-29,25,20,16,12,7,4,77,41,26,1020,1016,1014,10,8,5,26,6,,0.00,6,Rain,105<br />
2003-10-30,21,18,16,11,8,6,72,56,38,1022,1020,1018,10,9,5,29,10,,0.00,7,Rain,339<br />
2003-10-31,22,18,15,9,4,-2,63,41,20,1019,1018,1017,10,8,4,26,8,,0.00,5,,305<br />
2003-11-1,21,18,15,6,3,0,52,37,28,1017,1016,1014,10,10,10,40,21,,0.00,3,,268<br />
2003-11-2,24,18,12,6,3,-1,63,43,19,1016,1015,1014,10,9,5,29,11,,0.00,5,,277<br />
2003-11-3,20,16,11,9,4,0,72,54,28,1023,1018,1015,10,8,3,50,16,,0.00,2,,275<br />
2003-11-4,18,13,8,3,1,-2,71,48,26,1026,1024,1022,8,6,4,18,8,,0.00,0,,277<br />
2003-11-5,19,14,10,2,0,-3,58,41,24,1025,1024,1023,8,6,4,14,3,,0.00,0,,137<br />
2003-11-6,20,15,10,5,2,0,67,44,28,1025,1023,1022,8,6,4,18,3,,0.00,2,,267<br />
2003-11-7,17,13,9,5,3,0,71,52,34,1026,1023,1022,8,6,3,14,6,,0.00,5,,227<br />
2003-11-8,15,12,9,4,2,-1,71,51,39,1021,1019,1018,10,9,5,11,3,,0.00,5,,159<br />
2003-11-9,15,13,11,3,2,0,58,48,39,1018,1017,1016,10,7,4,6,2,,0.00,6,,189<br />
2003-11-10,18,16,14,4,2,-1,51,40,30,1022,1020,1018,10,9,5,14,2,,0.00,6,,155<br />
2003-11-11,19,17,13,7,1,-4,59,39,21,1022,1021,1019,10,9,4,50,8,,0.00,7,Rain,253<br />
2003-11-12,19,14,9,5,3,1,71,51,32,1021,1020,1019,10,9,5,47,13,,0.00,5,,287<br />
2003-11-13,20,15,10,4,1,-4,66,40,21,1019,1016,1014,10,9,3,26,5,,0.00,3,,241<br />
2003-11-14,16,11,5,3,-2,-8,57,41,19,1015,1014,1012,10,10,7,55,16,,0.00,5,,276<br />
2003-11-15,13,8,3,-1,-3,-6,65,46,26,1025,1022,1015,10,9,5,29,14,,0.00,2,,268<br />
2003-11-16,12,8,4,-2,-6,-10,53,38,22,1025,1024,1022,10,10,7,11,2,,0.00,2,,184<br />
2003-11-17,12,8,5,-3,-5,-8,57,40,26,1026,1024,1023,10,9,6,14,2,,0.00,1,,175<br />
2003-11-18,12,8,5,-2,-6,-8,57,39,26,1023,1021,1020,10,9,6,14,3,,0.00,4,,176<br />
2003-11-19,13,9,5,-1,-6,-9,61,37,21,1019,1017,1015,10,7,5,11,0,,0.00,7,,207<br />
2003-11-20,13,10,8,-1,-4,-8,53,39,23,1017,1016,1015,10,9,4,35,6,,0.00,6,,280<br />
2003-11-21,14,10,6,-1,-4,-7,57,38,25,1018,1016,1014,10,10,7,58,26,,0.00,2,,273<br />
2003-11-22,13,8,4,-1,-4,-6,61,44,26,1027,1022,1018,10,8,5,47,29,,0.00,1,,271<br />
2003-11-23,10,7,3,-4,-7,-9,52,39,28,1032,1030,1029,7,7,7,18,6,,0.00,0,,168<br />
2003-11-24,12,7,3,-3,-6,-9,52,38,24,1032,1030,1029,10,5,4,11,0,,0.00,3,,208<br />
2003-11-25,12,8,4,-6,-7,-10,45,35,22,1033,1032,1030,10,7,3,11,2,,0.00,3,,202<br />
2003-11-26,14,9,5,-4,-7,-10,46,34,18,1032,1029,1026,10,7,5,11,3,,0.00,1,,180<br />
2003-11-27,14,10,7,-4,-7,-12,46,31,17,1026,1023,1020,10,8,4,14,2,,0.00,5,,167<br />
2003-11-28,15,11,7,5,-5,-12,76,37,16,1020,1018,1017,10,8,4,18,3,,0.00,5,Rain,210<br />
2003-11-29,9,7,4,6,3,-2,100,76,50,1025,1022,1019,7,4,1,18,6,,0.00,7,Rain,113<br />
2003-11-30,9,7,6,6,4,4,93,83,71,1024,1023,1022,10,6,3,11,2,,0.00,8,Rain,233<br />
2003-12-1,10,9,8,8,6,5,93,84,71,1025,1024,1023,6,4,2,11,0,,0.00,7,Rain,146<br />
2003-12-2,10,8,6,7,6,4,100,85,76,1024,1023,1022,5,3,1,11,3,,0.00,7,Rain,232<br />
2003-12-3,9,7,6,6,6,4,93,84,71,1023,1022,1020,10,4,1,18,5,,0.00,8,Rain,165<br />
2003-12-4,9,8,7,6,5,4,87,80,71,1021,1020,1019,10,5,2,14,2,,0.00,7,Rain,190<br />
2003-12-5,9,7,6,6,5,4,100,87,71,1021,1019,1018,8,4,1,14,5,,0.00,7,Fog-Rain,148<br />
2003-12-6,8,7,6,6,4,2,93,79,66,1018,1014,1011,10,6,3,18,6,,0.00,7,Rain,131<br />
2003-12-7,11,8,5,5,1,-4,93,62,35,1019,1016,1014,10,9,4,43,13,,0.00,4,,272<br />
2003-12-8,13,8,4,3,-1,-4,71,55,33,1023,1021,1018,10,7,4,14,2,,0.00,2,,254<br />
2003-12-9,15,10,5,1,-2,-7,70,46,23,1021,1019,1017,8,5,2,35,6,,0.00,0,,276<br />
2003-12-10,13,9,6,3,0,-2,81,56,38,1020,1019,1018,10,8,3,29,6,,0.00,5,Rain,282<br />
2003-12-11,8,4,-1,1,-4,-12,93,59,27,1033,1026,1019,10,10,7,35,16,,0.00,6,,219<br />
2003-12-12,2,0,-1,-1,-5,-8,87,69,60,1033,1032,1030,10,7,1,14,3,,0.00,7,Snow,188<br />
2003-12-13,3,1,-1,-1,-6,-8,93,67,45,1032,1030,1028,10,7,4,11,6,,0.00,4,,210<br />
2003-12-14,4,0,-3,-4,-6,-8,74,64,52,1029,1027,1025,8,6,4,18,2,,0.00,0,,217<br />
2003-12-15,5,2,-1,-3,-4,-6,75,64,52,1025,1023,1021,7,4,2,14,2,,0.00,6,,183<br />
2003-12-16,9,6,2,0,-2,-3,75,62,50,1021,1019,1017,5,3,1,14,3,,0.00,6,Rain,216<br />
2003-12-17,17,10,3,2,0,-2,76,59,30,1019,1018,1017,10,5,1,35,5,,0.00,1,,256<br />
2003-12-18,14,9,5,7,3,1,87,63,47,1018,1017,1014,6,3,1,11,2,,0.00,5,Rain,217<br />
2003-12-19,16,11,7,3,1,-2,71,53,31,1017,1015,1013,10,8,5,18,5,,0.00,5,,163<br />
2003-12-20,14,10,6,2,-2,-9,62,46,27,1020,1016,1014,10,10,8,32,8,,0.00,3,,266<br />
2003-12-21,9,6,2,7,-6,-9,87,50,31,1026,1022,1020,10,9,8,55,27,,0.00,1,,271<br />
2003-12-22,8,4,2,-6,-8,-10,52,43,27,1030,1028,1026,8,7,6,14,3,,0.00,0,,164<br />
2003-12-23,5,2,0,-2,-6,-9,70,52,36,1029,1026,1024,10,8,4,18,5,,0.00,7,,129<br />
2003-12-24,10,7,3,0,-4,-7,81,54,37,1024,1022,1021,10,9,5,35,11,,0.00,4,Snow,258<br />
2003-12-25,10,6,1,0,-3,-5,87,56,37,1026,1024,1022,8,6,2,18,6,,0.00,0,,234<br />
2003-12-26,9,6,2,-2,-4,-7,70,49,34,1028,1024,1019,10,7,3,14,2,,0.00,3,,140<br />
2003-12-27,6,3,1,2,-1,-5,93,73,49,1022,1017,1015,10,5,1,14,6,,0.00,7,Rain-Snow,123<br />
2003-12-28,9,4,1,3,1,-3,100,79,43,1022,1019,1015,6,3,0,14,3,,0.00,3,Fog-Rain,246<br />
2003-12-29,7,3,1,2,-1,-6,81,72,60,1029,1026,1023,8,3,1,11,3,,0.00,4,,204<br />
2003-12-30,7,4,3,1,-2,-5,87,65,49,1031,1030,1029,8,5,1,18,3,,0.00,4,Rain,292<br />
2003-12-31,6,3,1,-1,-4,-7,87,58,42,1031,1028,1025,8,6,2,18,3,,0.00,1,,258<br />
2004-1-1,7,3,1,-1,-5,-10,75,54,33,1025,1022,1019,10,6,3,18,2,,0.00,3,,210<br />
2004-1-2,4,2,0,1,0,-1,100,87,70,1020,1019,1018,5,3,0,14,2,,0.00,7,Snow,254<br />
2004-1-3,2,1,0,1,0,0,100,93,87,1019,1016,1013,10,3,0,14,3,,0.00,7,Fog-Snow,168<br />
2004-1-4,7,2,-3,1,-1,-4,93,81,66,1018,1017,1016,8,5,1,14,3,,0.00,1,,257<br />
2004-1-5,8,4,1,2,-1,-2,81,68,50,1019,1017,1016,5,2,1,14,3,,0.00,5,,351<br />
2004-1-6,12,8,5,4,1,-5,81,62,37,1017,1015,1015,10,7,5,26,8,,0.00,5,Rain,347<br />
2004-1-7,8,6,4,4,1,-3,93,72,49,1016,1014,1012,10,6,3,18,5,,0.00,7,Rain,88<br />
2004-1-8,11,7,3,4,3,1,93,79,54,1017,1015,1013,10,6,4,18,3,,0.00,3,,196<br />
2004-1-9,12,7,2,3,0,-8,100,68,26,1019,1017,1016,10,7,0,21,5,,0.00,4,Fog,275<br />
2004-1-10,12,8,5,4,-1,-7,87,56,26,1021,1019,1017,10,9,6,18,5,,0.00,6,,244<br />
2004-1-11,10,8,5,5,4,2,100,78,62,1024,1022,1021,10,5,1,14,5,,0.00,6,Fog-Rain,166<br />
2004-1-12,7,4,3,5,4,3,100,89,81,1025,1023,1021,6,2,0,18,3,,0.00,7,Fog-Rain,153<br />
2004-1-13,7,6,5,6,5,4,100,91,81,1020,1014,1010,10,5,1,21,10,,0.00,8,Rain,136<br />
2004-1-14,12,9,6,6,1,-3,93,63,35,1012,1011,1009,10,7,2,61,10,,0.00,3,Rain,280<br />
2004-1-15,12,9,5,0,-3,-5,70,47,35,1014,1012,1010,10,9,4,43,11,,0.00,3,,279<br />
2004-1-16,12,8,5,1,-2,-4,70,53,35,1021,1018,1014,10,9,8,35,14,,0.00,1,,254<br />
2004-1-17,11,8,6,3,-1,-4,76,55,44,1020,1018,1016,10,7,4,14,3,,0.00,5,,184<br />
2004-1-18,13,9,6,4,3,-1,76,68,38,1018,1016,1015,7,4,1,21,3,,0.00,5,,172<br />
2004-1-19,12,8,4,3,2,-1,76,67,50,1017,1016,1015,10,8,3,18,3,,0.00,3,,229<br />
2004-1-20,9,6,2,2,-1,-4,87,66,43,1021,1019,1017,10,8,4,14,3,,0.00,6,Rain,248<br />
2004-1-21,10,7,3,-3,-6,-9,61,45,29,1019,1017,1014,8,7,5,14,3,,0.00,1,,218<br />
2004-1-22,13,7,2,-2,-6,-12,60,41,19,1016,1014,1012,8,4,2,18,3,,0.00,0,,245<br />
2004-1-23,9,7,4,1,-1,-3,66,61,50,1012,1010,1008,10,8,5,18,3,,0.00,6,Rain,247<br />
2004-1-24,12,8,5,4,2,0,76,65,47,1015,1011,1008,10,5,1,18,2,,0.00,4,Rain,196<br />
2004-1-25,13,9,5,4,-2,-6,81,52,31,1018,1016,1015,10,7,2,35,6,,0.00,2,,277<br />
2004-1-26,16,11,7,1,-1,-5,66,52,34,1015,1013,1011,10,8,5,26,6,,0.00,6,Rain,67<br />
2004-1-27,9,6,3,4,1,-4,93,71,50,1014,1009,1007,10,7,4,43,14,,0.00,5,Rain,263<br />
2004-1-28,11,6,1,-2,-3,-5,70,55,37,1016,1012,1009,10,9,6,32,16,,0.00,1,,273<br />
2004-1-29,9,6,2,-1,-3,-8,70,
