CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,0,-3,-7,-13,-16,-19,46,40,31,1038,1036,1031,,,,11,3,,0.00,,,85<br />
2002-1-2,2,-4,-9,-13,-15,-16,68,49,32,1037,1030,1025,,,,6,2,,0.00,,,-1<br />
2002-1-3,3,-4,-12,-10,-13,-15,92,61,35,1032,1028,1025,,,,10,2,,0.00,,,90<br />
2002-1-4,3,-3,-9,-11,-12,-13,79,58,33,1037,1035,1034,,,,8,2,,0.00,,,350<br />
2002-1-5,3,-3,-9,-10,-12,-14,79,58,30,1038,1035,1033,,,,10,2,,0.00,,,20<br />
2002-1-6,7,-1,-8,-8,-11,-13,74,54,31,1035,1032,1028,10,10,10,8,3,,0.00,3,,10<br />
2002-1-7,6,0,-5,-7,-9,-11,69,57,39,1031,1027,1024,10,10,10,10,3,,0.00,3,,21<br />
2002-1-8,5,-2,-9,-8,-11,-12,79,53,33,1037,1034,1032,,,,3,2,,0.00,,,-1<br />
2002-1-9,7,-1,-9,-8,-11,-13,80,56,33,1040,1038,1036,,,,6,2,,0.00,,,-1<br />
2002-1-10,7,-1,-8,-7,-10,-12,80,58,34,1037,1035,1033,,,,6,2,,0.00,,,-1<br />
2002-1-11,6,-1,-8,-7,-9,-12,80,61,36,1035,1033,1031,,,,3,0,,0.00,,,-1<br />
2002-1-12,6,-2,-10,-6,-9,-12,86,61,34,1034,1032,1030,10,10,10,8,3,,0.00,,,20<br />
2002-1-13,6,-2,-9,-6,-9,-12,86,67,39,1032,1028,1024,10,10,10,8,2,,0.00,1,,10<br />
2002-1-14,4,-3,-9,-5,-8,-11,93,72,45,1028,1026,1025,9,9,9,13,3,,0.00,1,,190<br />
2002-1-15,3,-3,-8,-6,-9,-11,93,62,38,1024,1020,1018,10,10,10,13,3,,0.00,2,,160<br />
2002-1-16,4,-2,-7,-7,-8,-11,80,65,45,1023,1019,1018,10,10,9,11,3,,0.00,1,,105<br />
2002-1-17,6,-2,-10,-5,-8,-12,93,73,42,1024,1022,1020,,,,8,3,,0.00,,,180<br />
2002-1-18,6,-2,-9,-6,-9,-11,86,64,39,1024,1023,1020,,,,3,2,,0.00,,,-1<br />
2002-1-19,4,-2,-8,-7,-9,-11,80,59,36,1024,1023,1021,10,10,10,8,2,,0.00,6,,30<br />
2002-1-20,6,-1,-8,-6,-8,-10,86,62,36,1027,1025,1023,10,10,10,8,3,,0.00,3,,10<br />
2002-1-21,6,-1,-7,-4,-7,-9,86,68,42,1025,1022,1020,10,10,10,6,2,,0.00,4,,-1<br />
2002-1-22,4,-2,-7,-4,-6,-9,93,78,56,1021,1020,1018,10,8,8,10,2,,0.00,4,,0<br />
2002-1-23,5,1,-2,1,-2,-7,93,75,56,1022,1020,1018,8,7,5,6,2,,0.00,8,,-1<br />
2002-1-24,2,1,1,1,1,0,93,93,87,1017,1014,1012,3,1,0,10,2,,0.00,8,Fog-Rain,30<br />
2002-1-25,9,4,-1,4,0,-3,93,85,62,1026,1022,1016,10,3,0,6,3,,0.00,3,Fog,-1<br />
2002-1-26,10,4,-1,1,-1,-3,93,81,47,1027,1026,1025,10,10,10,6,2,,0.00,6,,-1<br />
2002-1-27,5,2,-2,0,-1,-3,93,83,70,1025,1023,1020,10,10,9,8,2,,0.00,6,,20<br />
2002-1-28,10,4,-2,2,-1,-4,93,86,54,1031,1027,1025,10,10,10,10,2,,0.00,5,,20<br />
2002-1-29,12,4,-2,0,-3,-5,93,71,30,1034,1032,1029,,,,8,2,,0.00,,,20<br />
2002-1-30,10,4,-2,3,-4,-7,93,64,32,1032,1031,1028,1,1,1,11,2,,0.00,6,Fog,183<br />
2002-1-31,6,3,0,1,-1,-2,93,79,61,1031,1028,1026,8,7,6,11,3,,0.00,5,,20<br />
2002-2-1,10,4,-1,1,-1,-3,93,76,43,1035,1030,1028,8,7,6,11,2,,0.00,1,,183<br />
2002-2-2,12,4,-2,0,-2,-5,93,69,33,1039,1037,1035,,,,10,2,,0.00,,,20<br />
2002-2-3,12,4,-2,0,-3,-6,93,69,30,1037,1033,1029,,,,6,2,,0.00,,,-1<br />
2002-2-4,9,3,-2,1,-3,-5,93,74,40,1030,1028,1026,10,10,10,8,2,,0.00,6,,10<br />
2002-2-5,9,4,0,-2,-4,-6,87,52,34,1026,1023,1018,10,10,10,6,3,,0.00,6,,-1<br />
2002-2-6,4,3,3,3,3,2,93,93,93,1011,1009,1007,1,1,1,3,0,,0.00,8,Fog-Rain,-1<br />
2002-2-7,11,7,3,6,3,1,100,86,67,1026,1017,1009,10,8,2,10,2,,0.00,6,Rain,190<br />
2002-2-8,12,6,0,1,-1,-2,93,72,44,1028,1025,1023,10,10,10,8,2,,0.00,4,,30<br />
2002-2-9,13,7,1,4,2,0,93,74,47,1023,1019,1014,10,10,10,13,2,,0.00,5,,187<br />
2002-2-10,13,8,4,5,1,-6,100,68,37,1018,1014,1011,10,8,3,21,5,,0.00,4,Rain,326<br />
2002-2-11,13,6,-1,-1,-2,-4,87,58,36,1020,1019,1017,10,10,10,10,2,,0.00,3,,185<br />
2002-2-12,14,7,-1,1,-1,-3,93,69,38,1021,1019,1017,,,,10,2,,0.00,,,185<br />
2002-2-13,9,4,-1,2,0,-3,93,83,54,1021,1018,1014,5,3,0,11,2,,0.00,3,Fog,197<br />
2002-2-14,7,4,3,4,2,1,93,81,70,1020,1017,1016,5,4,1,10,3,,0.00,8,Rain,10<br />
2002-2-15,8,6,3,5,4,2,100,90,71,1023,1021,1020,8,4,0,13,3,,0.00,7,Fog-Rain,177<br />
2002-2-16,7,4,2,3,2,1,93,87,71,1028,1025,1023,10,9,6,13,3,,0.00,7,Rain,87<br />
2002-2-17,10,6,1,3,0,-2,93,72,43,1028,1024,1020,10,10,10,10,3,,0.00,6,,162<br />
2002-2-18,13,7,1,3,1,-2,93,72,38,1020,1018,1014,10,10,10,13,3,,0.00,3,,175<br />
2002-2-19,12,6,-1,1,-3,-9,93,68,31,1023,1020,1018,10,10,10,10,2,,0.00,3,,125<br />
2002-2-20,10,4,-2,-1,-3,-5,86,60,37,1020,1009,999,10,10,10,19,3,,0.00,5,,191<br />
2002-2-21,11,4,2,1,-1,-4,87,70,35,1016,1004,997,10,10,10,40,11,58,0.00,6,,26<br />
2002-2-22,5,2,-1,-8,-11,-14,52,40,32,1018,1015,1012,10,10,10,16,6,,0.00,5,,105<br />
2002-2-23,11,3,-3,-2,-6,-8,80,54,32,1011,1007,1002,10,10,10,10,2,,0.00,3,,175<br />
2002-2-24,9,6,2,1,-3,-12,93,59,32,1016,1010,1003,10,9,4,27,10,,0.00,4,Rain,6<br />
2002-2-25,10,4,-2,-5,-8,-11,65,50,30,1016,1014,1012,10,10,10,6,2,,0.00,2,,-1<br />
2002-2-26,12,6,-1,-1,-3,-6,81,58,35,1016,1014,1011,10,10,10,13,2,,0.00,4,,183<br />
2002-2-27,8,6,3,2,1,0,81,74,61,1013,1011,1009,10,9,9,6,2,,0.00,8,,-1<br />
2002-2-28,13,9,5,5,3,1,81,69,58,1010,1007,1005,9,8,7,10,2,,0.00,6,,335<br />
2002-3-1,12,8,5,7,4,2,100,73,54,1013,1012,1010,10,9,8,19,5,,0.00,7,Rain,168<br />
2002-3-2,7,6,6,6,6,5,100,92,87,1012,1010,1008,6,5,3,8,3,,0.00,8,Rain,170<br />
2002-3-3,11,7,4,5,3,1,93,79,58,1019,1014,1010,10,9,6,6,3,,0.00,6,Rain,-1<br />
2002-3-4,15,8,1,2,0,-2,87,66,34,1022,1019,1016,,,,8,3,,0.00,,,330<br />
2002-3-5,15,8,1,2,1,0,93,67,38,1018,1015,1011,10,10,10,8,3,,0.00,4,,0<br />
2002-3-6,10,8,6,7,4,1,93,82,66,1017,1013,1012,10,10,9,10,3,,0.00,6,Rain,183<br />
2002-3-7,17,11,6,7,6,3,100,72,39,1019,1017,1015,10,10,9,11,3,,0.00,4,,0<br />
2002-3-8,18,11,4,6,3,0,93,65,30,1024,1021,1019,,,,21,6,,0.00,,,230<br />
