AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-20,19,12,5,12,6,3,93,70,37,1022,1019,1016,10,7,4,26,5,,0.00,4,,112<br />
2002-1-21,18,13,9,12,6,1,82,58,36,1017,1014,1012,10,7,5,35,18,,0.00,3,,258<br />
2002-1-22,20,12,5,7,3,-1,82,57,33,1020,1018,1017,10,10,10,16,5,,0.00,2,,207<br />
2002-1-23,21,13,6,7,4,1,87,59,28,1025,1020,1018,10,9,7,32,13,,0.00,4,Rain,199<br />
2002-1-24,16,10,5,5,2,-1,87,58,31,1029,1027,1025,7,6,5,27,16,,0.00,0,,315<br />
2002-1-25,17,10,4,5,2,-1,76,57,32,1030,1027,1026,7,7,7,24,13,,0.00,0,,298<br />
2002-1-26,17,10,3,5,2,-1,87,63,34,1029,1027,1026,8,6,4,24,6,,0.00,0,,312<br />
2002-1-27,18,11,4,4,2,0,81,59,30,1027,1025,1023,7,5,4,19,3,,0.00,0,,321<br />
2002-1-28,21,13,6,13,7,1,93,64,31,1022,1019,1015,10,7,6,34,14,,0.00,2,,132<br />
2002-1-29,22,16,11,13,10,6,100,70,35,1022,1018,1017,8,4,1,27,11,,0.00,0,Fog,313<br />
2002-1-30,15,10,6,6,4,4,93,68,48,1025,1024,1022,10,10,10,21,11,,0.00,4,,293<br />
2002-1-31,17,11,5,7,4,1,87,63,34,1029,1027,1025,7,6,5,26,8,,0.00,0,,296<br />
2002-2-1,21,12,4,4,1,-2,81,51,21,1031,1029,1028,,,,26,6,,0.00,,,309<br />
2002-2-2,21,13,5,5,3,1,76,55,31,1030,1028,1026,7,6,6,27,6,,0.00,0,,303<br />
2002-2-3,22,13,6,5,3,1,76,51,29,1026,1024,1022,7,7,7,24,8,,0.00,1,,300<br />
2002-2-4,20,13,6,8,3,0,70,53,28,1023,1021,1020,7,6,5,27,6,,0.00,1,,298<br />
2002-2-5,22,13,5,2,1,-3,76,46,19,1025,1023,1022,7,7,7,23,8,,0.00,0,,311<br />
2002-2-6,24,14,4,4,2,-1,70,51,27,1028,1026,1024,7,6,6,13,2,,0.00,0,,134<br />
2002-2-7,24,14,5,8,4,1,87,56,22,1026,1024,1021,7,6,5,13,6,,0.00,5,,147<br />
2002-2-8,24,16,7,8,3,-2,87,45,20,1021,1019,1016,10,8,6,19,3,,0.00,4,,128<br />
2002-2-9,23,14,7,6,2,-2,76,48,20,1021,1019,1018,7,6,4,19,5,,0.00,3,,315<br />
2002-2-10,24,16,7,12,4,0,88,51,27,1020,1019,1017,8,6,5,19,2,,0.00,2,,102<br />
2002-2-11,23,18,13,15,11,8,100,69,41,1018,1015,1011,10,6,3,40,18,,0.00,4,,130<br />
2002-2-12,25,21,17,17,12,3,88,66,24,1015,1013,1011,8,5,3,37,29,,0.00,6,Rain,133<br />
2002-2-13,22,20,17,18,17,12,100,86,72,1016,1013,1008,7,5,2,47,19,,0.00,6,Rain-Thunderstorm,132<br />
2002-2-14,21,16,12,14,12,10,100,72,56,1022,1019,1016,10,7,5,19,8,,0.00,1,Thunderstorm,3<br />
2002-2-15,21,16,11,13,10,8,94,71,43,1025,1022,1016,10,9,7,24,8,,0.00,1,,300<br />
2002-2-16,23,17,10,10,8,6,88,62,33,1024,1022,1020,7,7,7,27,11,,0.00,0,,300<br />
2002-2-17,23,16,9,10,8,5,87,62,31,1022,1020,1018,7,6,4,21,5,,0.00,0,,313<br />
2002-2-18,18,16,13,13,11,9,94,76,64,1028,1020,1017,10,8,5,23,6,,0.00,6,Rain-Tornado,13<br />
2002-2-19,17,13,10,15,13,10,100,95,82,1023,1020,1019,10,5,3,34,10,,0.00,6,Rain-Thunderstorm,328<br />
2002-2-20,18,12,6,9,4,-3,100,70,26,1023,1022,1020,10,6,6,16,6,,0.00,0,,298<br />
2002-2-21,19,13,7,8,2,-4,82,55,21,1023,1022,1020,,,,19,8,,0.00,,,306<br />
2002-2-22,21,13,6,11,7,5,100,68,35,1024,1022,1020,7,7,7,185,14,,0.00,3,,128<br />
2002-2-23,20,16,12,15,12,7,100,79,49,1020,1018,1014,10,7,6,42,18,,0.00,5,,130<br />
2002-2-24,23,17,12,17,13,10,100,77,47,1017,1013,1008,10,6,3,34,10,,0.00,5,,123<br />
2002-2-25,25,21,17,17,11,3,94,57,24,1016,1012,1008,10,5,1,35,13,,0.00,6,Rain-Thunderstorm,331<br />
2002-2-26,22,18,14,11,7,2,72,53,27,1017,1016,1014,10,7,5,21,5,,0.00,6,,3<br />
2002-2-27,22,16,11,10,3,-4,88,46,21,1021,1019,1016,8,4,2,35,11,,0.00,6,,328<br />
2002-2-28,19,16,12,1,-3,-5,41,31,19,1022,1020,1019,8,7,6,111,23,,0.00,6,,316<br />
2002-3-1,22,16,11,10,1,-3,52,35,20,1022,1020,1019,10,8,7,35,18,,0.00,6,,307<br />
2002-3-2,23,16,8,3,2,-2,71,40,20,1021,1019,1017,10,6,3,26,8,,0.00,4,,283<br />
2002-3-3,24,18,12,6,4,1,67,40,22,1021,1019,1018,,,,19,10,,0.00,,,290<br />
2002-3-4,27,18,9,5,2,-2,71,43,16,1020,1019,1017,7,7,7,19,10,,0.00,0,,187<br />
2002-3-5,27,17,8,8,3,-8,67,43,16,1021,1019,1017,10,7,4,14,8,,0.00,5,,140<br />
2002-3-6,29,21,13,9,3,-2,67,36,15,1021,1019,1018,10,9,6,21,6,,0.00,6,,302<br />
2002-3-7,29,23,16,11,1,-11,68,31,8,1019,1017,1015,10,10,10,24,19,,0.00,6,,283<br />
2002-3-8,28,19,11,1,-2,-4,44,27,12,1017,1015,1013,,,,19,6,,0.00,,,294<br />
2002-3-9,28,18,9,10,-4,-23,72,30,4,1016,1015,1013,7,6,5,16,6,,0.00,3,,215<br />
2002-3-10,28,19,11,11,4,-2,94,47,14,1020,1017,1015,,,,23,11,,0.00,,,110<br />
2002-3-11,30,20,10,6,3,-2,67,37,13,1024,1022,1020,7,6,5,13,6,,0.00,1,,114<br />
2002-3-12,31,21,12,5,3,-1,58,34,13,1024,1022,1020,10,8,7,14,5,,0.00,1,,111<br />
2002-3-13,31,22,14,9,4,-1,49,33,13,1023,1020,1018,8,7,6,24,11,,0.00,3,,144<br />
2002-3-14,32,24,17,8,4,-3,52,30,10,1018,1015,1013,8,7,7,34,21,,0.00,5,,144<br />
2002-3-15,31,26,20,10,3,-5,49,28,11,1015,1012,1010,7,7,6,37,24,,0.00,6,,134<br />
2002-3-16,24,22,21,21,13,6,94,60,34,1011,1009,1008,10,9,5,34,19,,0.00,6,Rain,110<br />
2002-3-17,23,21,20,20,17,12,94,75,53,1010,1007,1004,10,7,4,29,16,42,0.00,7,Rain,93<br />
2002-3-18,22,20,17,20,17,15,100,90,68,1011,1008,1005,10,8,4,37,19,,0.00,5,Rain-Thunderstorm,110<br />
2002-3-19,27,20,14,21,16,11,100,79,39,1016,1013,1011,8,6,4,24,10,,0.00,1,,128<br />
2002-3-20,30,24,19,19,16,3,100,70,18,1012,1010,1009,10,5,3,37,24,,0.00,5,Rain,137<br />
2002-3-21,27,22,17,16,8,-1,73,45,16,1014,1012,1010,10,6,3,26,16,,0.00,5,Rain-Thunderstorm,347<br />
2002-3-22,30,22,14,13,6,-1,72,41,14,1014,1012,1009,8,6,5,27,13,,0.00,1,,161<br />
2002-3-23,27,22,18,14,9,5,73,48,26,1017,1015,1013,8,6,5,21,10,,0.00,2,,52<br />
2002-3-24,28,22,16,15,8,3,82,46,20,1016,1013,1011,10,8,6,26,8,,0.00,1,,109<br />
2002-3-25,29,23,17,16,9,4,72,47,23,1016,1009,1006,8,7,7,29,8,,0.00,3,,103<br />
2002-3-26,36,26,15,17,13,8,82,51,18,1007,1006,1004,7,6,6,23,8,,0.00,1,,117<br />
2002-3-27,28,23,18,18,13,9,73,54,32,1010,1008,1005,7,4,0,21,13,,0.00,2,,119<br />
2002-3-28,31,26,20,17,9,0,73,42,18,1012,1008,1006,8,6,3,27,11,,0.00,3,,326<br />
2002-3-29,26,20,15,11,7,5,63,40,28,1015,1013,1012,8,6,5,23,11,,0.00,0,,86<br />
2002-3-30,28,22,16,11,7,4,59,40,23,1018,1016,1013,7,7,7,26,14,,0.00,0,,356<br />
2002-3-31,27,21,16,9,6,3,52,39,21,1021,1018,1017,,,,23,14,,0.00,,,31<br />
2002-4-1,29,21,14,12,7,0,67,42,15,1018,1016,1013,10,8,5,29,10,,0.00,5,Rain-Thunderstorm,131<br />
2002-4-2,34,28,22,17,14,11,65,46,26,1013,1009,1004,10,4,1,42,27,,0.00,6,,155<br />
2002-4-3,25,22,19,17,4,-2,65,31,17,1012,1009,1005,10,3,1,45,24,,0.00,4,,307<br />
2002-4-4,26,20,14,14,6,2,88,41,22,1014,1012,1010,6,3,1,37,10,,0.00,3,,284<br />
2002-4-5,28,22,16,10,8,5,63,43,23,1016,1013,1011,8,6,3,23,11,,0.00,3,,147<br />
2002-4-6,30,22,14,11,9,6,67,44,22,1018,1016,1014,,,,14,3,,0.00,,,119<br />
2002-4-7,35,26,17,12,8,3,59,37,13,1014,1012,1009,10,10,10,32,14,,0.00,3,,152<br />
2002-4-8,30,25,20,13,9,5,49,36,20,1014,1012,1009,10,7,4,26,18,,0.00,4,,351<br />
2002-4-9,29,24,21,19,12,4,83,49,24,1014,1011,1009,10,8,3,29,16,,0.00,6,Rain,95<br />
2002-4-10,30,26,22,18,14,8,78,53,27,1011,1009,1007,10,9,6,37,10,,0.00,7,Rain,70<br />
2002-4-11,24,21,18,18,17,15,100,77,61,1008,1006,1004,10,9,3,29,18,,0.00,6,Rain-Thunderstorm,91<br />
2002-4-12,25,21,18,18,16,14,100,78,53,1012,1008,1005,10,9,4,35,13,,0.00,5,Rain,297<br />
2002-4-13,29,22,15,14,11,2,94,56,19,1015,1013,1012,10,10,10,24,10,,0.00,3,Rain,190<br />
2002-4-14,29,23,17,17,13,4,100,63,22,1016,1014,1013,10,7,4,14,6,,0.00,6,Thunderstorm,151<br />
2002-4-15,31,23,17,17,12,6,94,52,23,1016,1014,1003,7,6,4,23,8,,0.00,1,,145<br />
2002-4-16,34,27,19,16,10,3,78,41,14,1015,1013,1011,10,9,8,27,11,,0.00,4,,141<br />
2002-4-17,41,31,21,15,9,-2,64,35,7,1011,1009,1006,7,7,6,29,11,,0.00,2,,150<br />
2002-4-18,34,29,25,15,12,6,48,36,23,1009,1006,1004,7,4,2,34,23,,0.00,3,,136<br />
2002-4-19,32,28,24,20,17,14,78,55,46,1007,1005,1002,10,6,2,48,24,,0.00,5,Rain-Thunderstorm,28<br />
2002-4-20,30,25,20,19,15,6,94,61,23,1018,1009,1005,10,8,4,27,19,,0.00,5,Rain,331<br />
2002-4-21,31,24,19,17,12,4,88,50,21,1012,1010,1009,10,9,7,21,5,,0.00,2,Thunderstorm,353<br />
2002-4-22,30,24,19,12,5,0,64,29,14,1016,1013,1011,,,,26,18,,0.00,,,318<br />
2002-4-23,30,24,18,15,12,7,73,45,25,1017,1016,1014,10,10,10,16,5,,0.00,1,,85<br />
2002-4-24,32,24,18,15,10,6,77,42,21,1017,1015,1012,,,,16,5,,0.00,,,108<br />
2002-4-25,42,31,21,17,8,1,47,27,8,1012,1009,1007,8,5,1,37,18,,0.00,4,,188<br />
2002-4-26,35,29,24,14,7,-5,50,27,8,1013,1012,1009,10,8,7,34,21,,0.00,1,,3<br />
2002-4-27,38,29,21,20,7,1,53,25,10,1013,1010,1008,7,7,7,24,13,,0.00,3,,113<br />
2002-4-28,45,36,26,13,2,-10,35,17,4,1008,1007,1005,7,6,5,169,29,,0.00,6,,181<br />
2002-4-29,38,32,26,12,8,3,39,25,12,1010,1009,1007,7,6,4,34,19,,0.00,5,,339<br />
2002-4-30,36,31,26,12,6,0,39,23,11,1010,1008,1007,,,,27,18,,0.00,,,346<br />
2002-5-1,34,30,26,12,9,7,37,28,20,1009,1006,1004,10,10,6,47,10,,0.00,6,Rain-Thunderstorm,345<br />
2002-5-2,36,29,23,18,12,8,73,37,18,1006,1003,1001,10,10,10,177,26,,0.00,5,Rain-Thunderstorm,27<br />
2002-5-3,38,30,23,15,12,9,61,36,18,1005,1004,1003,7,7,7,19,10,,0.00,2,,359<br />
2002-5-4,36,31,26,14,4,-5,45,22,8,1010,1007,1004,7,7,6,32,16,,0.00,0,,313<br />
2002-5-5,34,28,22,13,9,3,53,32,14,1011,1010,1008,,,,19,10,,0.00,,,349<br />
2002-5-6,36,28,20,12,7,3,56,30,13,1011,1009,1007,7,7,7,16,5,,0.00,0,,93<br />
2002-5-7,38,30,22,10,6,3,43,24,14,1009,1008,1006,10,10,10,21,8,,0.00,1,,106<br />
2002-5-8,37,30,24,12,4,-2,42,19,9,1009,1008,1007,,,,26,10,,0.00,,,106<br />
2002-5-9,41,32,24,18,10,3,43,26,10,1006,1005,1002,8,6,5,35,14,,0.00,0,,123<br />
2002-5-10,38,32,27,15,7,0,42,23,9,1011,1008,1006,10,10,7,29,23,,0.00,4,,352<br />
2002-5-11,36,32,28,22,18,13,66,45,30,1009,1005,1003,10,7,6,27,14,,0.00,3,,96<br />
2002-5-12,38,33,28,25,21,16,79,56,27,1006,1004,1003,7,6,4,24,13,,0.00,0,,36<br />
2002-5-13,38,33,28,16,4,-2,40,19,8,1010,1008,1005,,,,27,16,,0.00,,,335<br />
2002-5-14,37,30,23,11,6,0,39,23,10,1011,1010,1008,7,6,3,21,11,,0.00,0,,282<br />
2002-5-15,40,32,24,15,7,1,42,23,9,1010,1008,1003,7,7,6,32,18,,0.00,0,,143<br />
2002-5-16,37,32,27,11,7,2,37,22,12,1013,1011,1005,7,7,5,39,26,,0.00,0,,355<br />
2002-5-17,40,33,27,12,8,3,34,23,11,1013,1011,1008,,,,26,19,,0.00,,,357<br />
2002-5-18,43,33,24,11,6,2,41,20,10,1009,1007,1005,7,7,6,19,6,,0.00,0,,25<br />
2002-5-19,45,36,27,15,6,1,34,17,7,1005,1003,1002,7,7,6,23,6,,0.00,2,,313<br />
2002-5-20,41,36,31,8,5,0,24,15,8,1005,1003,1002,7,7,6,32,21,,0.00,4,,357<br />
2002-5-21,41,34,29,7,3,-2,23,15,7,1008,1005,1003,7,7,6,132,32,,0.00,1,,333<br />
2002-5-22,40,34,28,10,7,4,32,19,11,1010,1008,1007,,,,24,18,,0.00,,,21<br />
2002-5-23,41,33,26,11,6,-1,31,19,8,1008,1006,1004,10,10,10,27,10,,0.00,6,,101<br />
2002-5-24,44,37,31,16,7,1,38,18,7,1008,1005,1003,8,6,6,32,21,,0.00,3,,334<br />
2002-5-25,44,38,33,13,6,-6,25,15,6,1008,1007,1006,10,9,8,26,18,,0.00,3,,36<br />
2002-5-26,44,37,30,11,7,-1,31,18,6,1010,1007,1005,7,7,6,27,18,,0.00,0,,339<br />
2002-5-27,44,37,29,10,6,-2,27,17,6,1008,1006,1004,7,7,7,24,14,,0.00,1,,354<br />
2002-5-28,45,36,26,11,7,4,28,17,8,1010,1004,1002,7,6,6,16,5,,0.00,0,,65<br />
2002-5-29,45,36,27,12,7,5,34,17,9,1006,1004,1002,7,6,5,26,11,,0.00,1,,335<br />
2002-5-30,43,36,29,12,8,5,35,19,11,1009,1007,1006,7,7,7,27,23,,0.00,0,,328<br />
2002-5-31,44,37,30,12,9,5,33,19,10,1009,1007,1005,7,7,7,24,16,,0.00,0,,336<br />
2002-6-1,44,36,27,13,10,7,42,21,12,1007,1005,1003,7,6,6,19,10,,0.00,0,,34<br />
2002-6-2,43,36,29,13,7,2,31,19,8,1006,1004,1003,7,7,6,21,8,,0.00,0,,70<br />
2002-6-3,42,36,30,12,4,0,33,15,7,1008,1006,1004,,,,29,16,,0.00,,,356<br />
2002-6-4,42,36,31,8,2,-4,24,13,6,1008,1006,1005,,,,23,16,,0.00,,,28<br />
2002-6-5,47,37,27,6,1,-5,18,10,6,1006,1004,1002,7,6,6,26,10,,0.00,0,,237<br />
2002-6-6,43,37,32,3,-7,-20,14,8,4,1009,1007,1006,7,7,6,32,24,,0.00,0,,328<br />
2002-6-7,41,34,29,7,1,-8,23,13,4,1010,1009,1007,8,7,6,35,29,,0.00,0,,324<br />
2002-6-8,42,36,29,3,-1,-7,15,10,5,1008,1005,1002,7,5,1,40,31,,0.00,0,,314<br />
2002-6-9,45,38,31,8,-1,-5,22,10,5,1002,1001,999,7,7,6,37,26,,0.00,0,,302<br />
2002-6-10,44,37,31,11,4,-6,26,14,7,1001,1000,997,8,7,5,21,16,,0.00,0,,308<br />
2002-6-11,42,34,28,22,12,5,66,28,14,1002,1001,1000,7,6,4,26,10,,0.00,0,,127<br />
2002-6-12,40,32,24,30,17,10,66,41,16,1003,1002,1001,7,6,6,24,6,,0.00,0,,122<br />
2002-6-13,46,36,25,20,9,-9,65,26,4,1002,1001,999,7,6,4,24,10,,0.00,0,,21<br />
2002-6-14,46,39,32,22,3,-6,49,13,4,1001,1000,997,7,7,5,35,24,,0.00,0,,339<br />
2002-6-15,46,39,33,7,1,-8,20,10,4,1002,1001,1000,7,7,7,35,26,,0.00,0,,327<br />
2002-6-16,47,41,35,2,-2,-9,12,8,4,1001,999,997,7,5,3,42,29,,0.00,0,,314<br />
2002-6-17,47,40,34,3,-6,-17,14,7,4,999,998,996,7,7,5,39,29,,0.00,0,,313<br />
2002-6-18,46,39,32,6,1,-5,20,9,5,1000,999,997,7,7,7,34,23,,0.00,0,,322<br />
2002-6-19,44,36,28,9,4,-2,23,14,7,1000,999,997,7,6,5,23,5,,0.00,0,,61<br />
2002-6-20,42,34,28,9,6,3,27,16,10,1001,999,998,7,6,4,23,10,,0.00,0,Rain,24<br />
2002-6-21,41,36,30,10,6,1,29,16,8,1003,1002,1000,,,,29,19,,0.00,,,336<br />
2002-6-22,43,37,30,8,4,-2,25,14,6,1003,1002,1001,7,7,7,37,24,,0.00,0,,325<br />
2002-6-23,44,37,30,8,1,-7,25,11,4,1003,1002,1000,7,6,6,37,24,,0.00,0,,313<br />
2002-6-24,45,37,28,8,3,-3,27,14,6,1003,1002,1000,7,7,7,29,18,,0.00,0,,293<br />
2002-6-25,46,38,30,17,6,1,24,15,6,1002,1000,998,7,7,6,24,14,,0.00,0,,258<br />
2002-6-26,43,37,30,19,10,2,41,22,12,999,998,996,7,6,5,29,13,,0.00,0,,129<br />
2002-6-27,41,36,30,28,20,12,89,44,20,1001,999,997,7,6,6,23,13,,0.00,0,,85<br />
2002-6-28,44,36,27,18,13,-3,48,31,5,1004,1002,1001,7,5,4,23,5,,0.00,0,,112<br />
2002-6-29,46,36,27,16,7,-3,48,21,5,1005,1004,1002,7,6,5,24,8,,0.00,0,,151<br />
2002-6-30,46,36,27,11,3,-3,24,12,5,1005,1003,1001,7,7,6,27,11,,0.00,0,,329<br />
2002-7-1,45,39,33,9,2,-6,23,12,5,1004,1003,1001,7,6,5,40,24,,0.00,0,,320<br />
2002-7-2,46,37,28,5,-2,-11,19,9,4,1004,1003,1001,7,6,4,39,23,,0.00,0,,315<br />
2002-7-3,47,37,28,8,-3,-14,27,9,4,1004,1003,1001,6,6,6,32,19,,0.00,0,,320<br />
2002-7-4,48,38,28,8,1,-8,23,11,4,1003,1001,1000,7,6,4,26,11,,0.00,0,,329<br />
2002-7-5,47,37,28,8,4,0,26,13,6,1003,1002,1001,7,7,7,24,8,,0.00,0,,351<br />
2002-7-6,46,38,31,11,6,1,29,14,7,1004,1002,1000,7,6,3,35,19,,0.00,0,,317<br />
2002-7-7,47,38,29,9,3,-5,27,12,4,1001,1000,998,7,6,5,39,21,,0.00,0,,311<br />
2002-7-8,47,37,28,10,3,-4,21,12,4,1001,999,998,7,6,6,26,10,,0.00,0,,320<br />
2002-7-9,46,37,29,13,8,5,28,17,9,1001,1000,998,7,6,6,19,6,,0.00,0,,114<br />
2002-7-10,47,38,29,11,6,1,24,14,7,1001,1000,999,8,7,6,16,10,,0.00,0,,170<br />
2002-7-11,48,39,30,9,6,0,27,14,6,1001,1000,999,8,7,6,21,10,,0.00,0,,326<br />
2002-7-12,47,41,35,9,4,0,20,12,6,1002,1001,999,8,7,6,34,19,,0.00,0,,322<br />
2002-7-13,48,41,35,8,3,-2,19,10,5,1002,1001,999,7,7,7,35,26,,0.00,0,,315<br />
2002-7-14,48,40,32,10,6,2,24,12,6,1002,1001,1000,8,6,5,34,24,,0.00,0,,323<br />
2002-7-15,45,39,34,10,7,3,23,14,8,1001,1000,999,7,7,7,27,19,,0.00,0,,326<br />
2002-7-16,46,37,28,14,11,7,33,21,10,1004,1002,1001,7,6,4,19,11,,0.00,0,,356<br />
2002-7-17,47,37,28,12,8,4,30,17,7,1004,1002,1000,7,6,6,29,13,,0.00,0,,291<br />
2002-7-18,49,42,35,13,8,3,24,15,6,1002,1001,1000,6,6,6,26,16,,0.00,0,,322<br />
2002-7-19,50,40,31,12,7,3,25,14,6,1003,1001,1000,7,7,7,26,11,,0.00,0,,278<br />
2002-7-20,49,40,32,14,7,2,23,13,6,1001,1000,998,7,7,7,21,10,,0.00,0,,308<br />
2002-7-21,49,39,30,9,5,1,19,12,5,999,998,996,7,7,6,27,10,,0.00,0,,288<br />
2002-7-22,50,42,34,13,7,4,22,13,6,998,996,995,7,6,5,35,16,,0.00,0,,312<br />
2002-7-23,49,37,26,23,9,5,83,19,10,1009,997,995,8,7,6,23,11,,0.00,0,,188<br />
2002-7-24,47,40,34,14,9,6,25,16,10,1000,998,995,7,6,4,21,11,,0.00,0,,291<br />
2002-7-25,45,37,29,15,11,7,34,21,10,1002,1001,999,7,7,5,21,5,,0.00,0,,118<br />
2002-7-26,46,37,28,14,9,1,37,19,10,1003,1002,1000,8,7,6,27,8,,0.00,0,,326<br />
2002-7-27,44,38,32,12,9,4,29,18,9,1003,1002,1000,7,5,3,40,26,,0.00,0,,331<br />
2002-7-28,46,38,30,16,10,8,34,20,10,1002,1000,999,7,6,4,35,18,47,0.00,0,,305<br />
2002-7-29,45,38,31,28,16,8,79,31,13,1001,1000,999,7,6,6,23,10,,0.00,0,,349<br />
2002-7-30,43,36,28,28,21,11,94,50,15,1001,1000,1000,7,5,2,21,8,,0.00,1,,122<br />
2002-7-31,47,38,30,22,14,8,58,27,10,1002,1001,999,10,7,6,19,8,,0.00,1,,151<br />
2002-8-1,47,39,31,13,7,1,29,15,6,1002,1001,999,7,6,5,19,5,,0.00,0,,30<br />
2002-8-2,48,39,30,8,1,-6,20,10,4,1010,1001,999,7,7,6,26,11,,0.00,0,,316<br />
2002-8-3,48,39,31,9,2,-7,21,10,4,1002,1000,998,7,6,4,27,14,,0.00,0,,337<br />
2002-8-4,48,41,34,8,2,-3,20,10,4,1001,999,998,,,,24,19,,0.00,,,1<br />
2002-8-5,50,40,30,28,3,-3,79,13,4,1001,999,994,8,7,4,27,13,,0.00,0,,337<br />
2002-8-6,45,39,34,10,7,3,23,15,8,1001,999,997,8,3,1,37,27,,0.00,0,,331<br />
2002-8-7,46,38,30,9,6,-3,25,15,5,1000,998,996,8,7,4,40,21,,0.00,0,,312<br />
2002-8-8,45,38,30,12,8,3,31,17,8,1001,1000,998,7,6,4,34,21,,0.00,0,,326<br />
2002-8-9,45,38,31,11,6,2,29,15,7,1000,999,997,7,6,5,35,21,,0.00,0,,318<br />
2002-8-10,47,40,34,10,6,1,20,13,6,999,998,996,7,5,2,37,27,,0.00,0,,321<br />
2002-8-11,46,39,33,9,6,1,19,13,7,1000,999,998,8,6,4,37,27,,0.00,0,,323<br />
2002-8-12,47,40,33,12,9,8,23,16,10,1001,999,997,7,6,4,37,24,,0.00,0,,323<br />
2002-8-13,47,39,31,11,8,2,29,16,11,999,997,996,7,7,6,35,16,,0.00,0,,305<br />
2002-8-14,48,39,30,10,6,-3,21,13,8,998,996,995,,,,26,10,,0.00,,,265<br />
2002-8-15,46,38,30,12,6,0,21,15,7,999,997,996,7,6,3,23,10,,0.00,0,,151<br />
2002-8-16,45,39,33,14,11,3,29,20,8,1000,999,998,7,6,5,29,21,,0.00,0,,325<br />
2002-8-17,44,37,30,28,12,6,79,23,14,1001,1000,999,7,7,7,27,14,,0.00,0,,312<br />
2002-8-18,43,36,28,15,10,5,35,20,10,1002,1001,1000,8,7,6,35,21,,0.00,0,,321<br />
2002-8-19,43,37,30,12,8,2,31,19,8,1004,1003,1001,7,6,4,35,26,,0.00,0,,327<br />
2002-8-20,44,37,31,13,6,0,33,16,7,1004,1002,1001,7,6,4,47,24,,0.00,2,,328<br />
2002-8-21,46,40,34,7,3,-4,19,11,4,1002,1001,999,7,5,2,45,31,,0.00,0,,325<br />
2002-8-22,46,39,32,25,7,3,53,15,9,1003,1002,1000,6,5,4,40,26,,0.00,0,,328<br />
2002-8-23,45,39,33,10,8,5,23,16,9,1006,1004,1003,,,,32,21,,0.00,,,332<br />
