AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-3-12,-9,-15,-23,-12,-16,-24,100,86,73,1008,1005,1003,10,8,2,39,23,48,0.00,6,Snow,113<br />
2001-3-13,-21,-24,-29,-23,-26,-30,100,89,71,1018,1013,1007,10,10,10,27,13,23,0.00,1,,99<br />
2001-3-14,-27,-29,-32,-30,-31,-33,91,79,70,1027,1023,1018,10,10,10,23,13,24,0.00,1,Snow,89<br />
2001-3-15,-16,-21,-25,-20,-21,-28,100,88,72,1032,1027,1022,10,10,10,13,10,19,0.00,7,Snow,226<br />
2001-3-16,-11,-13,-15,-14,-17,-20,85,76,62,1021,1019,1014,10,9,4,58,32,66,0.00,7,Snow,124<br />
2001-3-17,-13,-19,-25,-15,-18,-25,100,94,79,1031,1024,1021,10,6,2,37,19,45,0.51,6,Snow,173<br />
2001-3-18,-22,-24,-28,-23,-25,-29,100,97,91,1036,1034,1030,10,7,0,16,11,,0.00,5,Fog-Snow,99<br />
2001-3-19,-24,-27,-29,-25,-27,-30,100,95,91,1031,1029,1028,10,10,10,21,13,,0.00,3,Snow,82<br />
2001-3-20,-22,-27,-32,-22,-25,-32,100,97,92,1035,1030,1028,10,7,1,16,10,,1.78,5,Snow,85<br />
2001-3-21,-31,-33,-36,-31,-33,-37,100,98,91,1037,1036,1035,10,10,10,21,14,,0.00,1,Snow,88<br />
2001-3-22,-30,-32,-35,-30,-34,-36,100,88,76,1034,1033,1032,10,10,10,21,13,23,0.00,1,,86<br />
2001-3-23,-26,-32,-38,-31,-34,-39,91,77,63,1038,1033,1030,10,10,10,24,14,27,0.00,1,Snow,106<br />
2001-3-24,-28,-31,-35,-30,-32,-36,100,88,83,1041,1040,1038,10,10,8,21,13,,0.00,3,Snow,85<br />
2001-3-25,-28,-32,-36,-32,-33,-36,100,85,70,1039,1037,1036,10,10,10,19,14,,0.00,1,,81<br />
2001-3-26,-25,-28,-31,-29,-32,-34,100,78,58,1035,1033,1030,10,10,10,23,16,,0.00,1,,89<br />
2001-3-27,-21,-26,-31,-25,-29,-33,84,75,64,1030,1027,1024,10,10,10,19,13,,0.00,6,,85<br />
2001-3-28,-19,-20,-22,-22,-23,-26,85,79,60,1024,1021,1019,10,6,4,48,29,64,0.00,7,Snow,136<br />
2001-3-29,-16,-18,-20,-19,-21,-22,85,82,72,1019,1017,1015,10,6,4,42,35,55,0.00,7,Snow,131<br />
2001-3-30,-15,-17,-18,-16,-17,-20,100,89,78,1019,1018,1016,10,9,6,39,13,34,0.51,8,Snow,101<br />
2001-3-31,-16,-21,-25,-17,-21,-25,100,94,85,1020,1019,1017,10,10,8,24,13,,0.00,3,Snow,93<br />
2001-4-1,-20,-23,-27,-22,-24,-28,100,89,77,1022,1021,1019,10,10,10,19,14,,0.00,1,,86<br />
2001-4-2,-19,-23,-28,-21,-26,-28,100,89,78,1027,1025,1023,10,10,10,24,14,,0.00,3,Fog,84<br />
2001-4-3,-15,-19,-23,-17,-21,-24,100,82,72,1026,1021,1014,10,10,10,37,13,58,0.00,7,Snow,110<br />
2001-4-4,-15,-18,-22,-17,-19,-23,100,83,78,1015,1012,1011,10,7,6,45,31,60,0.25,7,Snow,127<br />
2001-4-5,-22,-26,-29,-24,-27,-29,100,89,77,1015,1014,1012,10,10,6,19,11,,0.00,1,Snow,93<br />
2001-4-6,-19,-22,-26,-20,-22,-27,100,92,85,1013,1009,1007,10,3,1,27,10,35,0.51,7,Snow,157<br />
2001-4-7,-25,-28,-31,-27,-29,-32,100,87,76,1028,1019,1009,10,10,8,23,16,,0.00,1,Fog-Snow,92<br />
2001-4-8,-23,-27,-32,-28,-31,-34,83,71,59,1029,1026,1022,10,10,10,19,13,,0.00,0,,79<br />
2001-4-9,-21,-24,-28,-27,-29,-32,77,70,60,1027,1024,1020,10,10,10,19,14,,0.00,0,,82<br />
2001-4-10,-17,-22,-28,-22,-27,-31,84,73,61,1030,1029,1026,10,10,10,19,13,,0.00,3,Fog-Snow,86<br />
2001-4-11,-13,-17,-20,-13,-17,-20,100,94,85,1025,1021,1019,10,7,2,19,11,,1.02,7,Snow,95<br />
2001-4-12,-11,-14,-18,-12,-14,-18,100,94,85,1020,1015,1013,10,8,2,14,10,,0.00,7,Snow,85<br />
2001-4-13,-10,-14,-21,-12,-17,-23,92,80,67,1018,1017,1015,10,10,10,29,11,40,0.00,3,,110<br />
2001-4-14,-14,-19,-23,-18,-21,-29,92,78,33,1017,1015,1014,10,10,10,16,10,,0.00,1,,84<br />
2001-4-15,-10,-17,-23,-12,-18,-24,100,85,72,1021,1019,1014,10,9,2,19,13,,0.51,5,Snow,76<br />
2001-4-16,-11,-13,-17,-13,-15,-18,100,87,79,1021,1019,1015,10,10,10,19,11,,0.00,6,Snow,82<br />
2001-4-17,-9,-13,-21,-12,-15,-21,100,91,79,1019,1016,1013,10,9,2,29,14,29,0.00,5,Snow,116<br />
2001-4-18,-14,-18,-23,-15,-17,-24,100,94,85,1019,1016,1010,10,10,8,16,13,26,0.00,4,Fog-Snow,94<br />
2001-4-19,-12,-18,-23,-16,-18,-24,100,88,73,1013,1011,1007,10,10,10,19,11,,0.00,4,,90<br />
2001-4-20,-9,-17,-23,-15,-18,-23,100,77,57,1012,1004,999,10,10,10,21,14,,0.00,1,,79<br />
2001-4-21,-7,-11,-14,-10,-12,-16,100,89,62,1009,1005,1001,10,10,8,16,8,14,4.32,6,Fog,80<br />
2001-4-22,-4,-9,-13,-8,-12,-13,100,93,69,1009,1004,998,10,6,1,21,10,,0.00,6,Fog-Snow,107<br />
2001-4-23,-2,-6,-8,-6,-8,-10,86,77,69,1004,999,997,10,10,10,16,10,26,0.00,6,Snow,91<br />
2001-4-24,-7,-9,-10,-10,-11,-13,93,82,63,1010,1008,1006,10,10,10,48,16,58,0.00,6,Snow,279<br />
2001-4-25,-10,-12,-14,-13,-14,-17,85,78,73,1010,1003,992,10,10,10,34,18,39,0.00,5,,95<br />
2001-4-26,-4,-10,-15,-8,-13,-18,93,67,54,1002,994,990,10,10,10,32,16,35,0.00,3,,125<br />
2001-4-27,-7,-9,-10,-8,-9,-11,100,94,86,1012,1005,1002,10,3,1,21,8,27,1.02,8,Snow,225<br />
2001-4-28,-9,-12,-15,-11,-12,-16,100,89,79,1014,1010,1007,10,9,4,16,10,,0.00,7,Snow,84<br />
2001-4-29,-8,-11,-16,-9,-11,-16,100,94,86,1008,1004,997,10,8,2,14,10,,1.02,5,Snow,101<br />
2001-4-30,-6,-12,-17,-8,-11,-17,100,87,79,1008,1003,997,10,10,6,19,11,23,0.00,6,Snow,95<br />
2001-5-1,-4,-7,-8,-5,-9,-14,93,78,54,1005,999,995,10,8,1,52,29,69,0.00,7,Snow,97<br />
2001-5-2,-1,-3,-6,-3,-6,-10,93,82,68,1005,1000,997,10,7,0,61,34,74,0.25,6,Snow,110<br />
2001-5-3,-5,-8,-11,-7,-8,-11,100,89,74,1007,1004,1002,10,7,2,27,11,40,0.00,7,Snow,131<br />
2001-5-4,-7,-10,-13,-11,-13,-15,85,76,68,1016,1014,1011,10,10,10,24,13,,0.00,2,,94<br />
2001-5-5,-8,-12,-15,-12,-14,-17,92,80,73,1015,1010,1005,10,10,10,27,14,,0.00,1,,109<br />
2001-5-6,-5,-10,-15,-10,-13,-17,86,74,54,1007,1006,1004,10,10,10,14,10,,0.00,2,,98<br />
2001-5-7,-6,-10,-14,-8,-10,-16,93,85,74,1013,1010,1005,10,10,6,23,14,29,0.00,6,Snow,253<br />
2001-5-8,-7,-9,-13,-9,-10,-14,93,87,79,1019,1016,1013,10,9,6,14,10,21,0.00,7,Snow,232<br />
2001-5-9,-8,-12,-15,-12,-14,-17,92,79,73,1019,1016,1011,10,10,10,19,13,,0.00,3,,114<br />
2001-5-10,-5,-8,-11,-6,-8,-13,100,86,63,1010,1008,1007,10,10,10,13,10,,0.00,7,Snow,249<br />
2001-5-11,2,-2,-5,-1,-4,-7,100,90,75,1012,1007,1005,10,10,9,53,16,76,0.00,7,Snow,162<br />
2001-5-12,-6,-7,-10,-8,-10,-20,100,82,38,1034,1022,1013,10,9,2,35,14,48,0.25,8,Snow,206<br />
2001-5-13,-7,-10,-12,-11,-13,-15,85,77,68,1039,1037,1035,10,10,10,32,18,16,0.00,1,Snow,117<br />
2001-5-14,-6,-11,-15,-11,-13,-16,92,73,58,1035,1027,1019,10,10,10,19,11,,0.00,0,,106<br />
2001-5-15,-3,-8,-13,-8,-11,-16,79,69,59,1017,1015,1014,10,10,10,14,10,,0.00,0,,123<br />
2001-5-16,-2,-7,-11,-4,-9,-14,93,76,59,1026,1023,1017,10,10,10,13,11,,0.00,3,,103<br />
2001-5-17,-1,-6,-9,-5,-8,-11,93,78,64,1026,1023,1021,10,10,10,35,14,37,0.00,6,,113<br />
2001-5-18,-3,-4,-6,-8,-9,-10,74,69,59,1021,1021,1020,10,10,10,45,35,52,0.00,3,Snow,147<br />
2001-5-19,-4,-7,-10,-6,-8,-12,86,82,74,1021,1020,1019,10,10,10,13,10,,0.00,3,,228<br />
2001-5-20,-1,-3,-6,-3,-4,-8,100,90,64,1018,1016,1015,10,7,1,16,10,26,1.27,7,Snow,256<br />
2001-5-21,0,-2,-4,-2,-3,-5,100,92,80,1019,1016,1015,10,9,6,16,10,,0.00,4,Snow,245<br />
2001-5-22,2,-2,-6,-4,-6,-8,86,78,60,1025,1022,1019,10,10,10,14,10,21,0.00,0,,101<br />
2001-5-23,3,-1,-5,0,-4,-8,87,75,60,1025,1014,998,10,8,2,52,19,87,0.00,7,Rain-Snow,79<br />
2001-5-24,3,2,0,1,0,-2,100,89,70,1010,1003,996,10,8,1,58,29,87,0.00,7,Fog-Rain-Snow,219<br />
2001-5-25,4,1,-1,0,-1,-4,100,85,56,1015,1012,1008,10,8,0,16,8,24,0.00,5,Fog-Snow,223<br />
2001-5-26,2,0,-2,-2,-3,-5,100,87,60,1012,1010,1007,10,10,8,19,11,26,0.00,4,Fog,236<br />
2001-5-27,-2,-3,-4,-2,-3,-4,100,98,86,1017,1015,1011,10,7,1,10,8,,0.00,7,Fog-Snow,229<br />
2001-5-28,-3,-4,-4,-3,-4,-4,100,99,93,1017,1016,1014,10,5,1,11,8,,0.00,8,Fog-Snow,246<br />
2001-5-29,3,-1,-5,-2,-4,-5,100,92,56,1015,1012,1007,10,6,0,11,6,,0.00,3,Fog-Snow,245<br />
2001-5-30,3,0,-2,-3,-3,-6,93,79,52,1018,1013,1007,10,10,10,24,10,29,0.00,4,,263<br />
2001-5-31,0,-2,-3,-1,-3,-4,100,94,86,1017,1014,1011,10,9,1,16,8,19,0.00,5,Fog-Snow,260<br />
2001-6-1,5,1,-2,-2,-3,-4,93,73,53,1013,1011,1006,10,10,10,19,11,,0.00,1,,250<br />
2001-6-2,7,3,0,-2,-3,-5,75,64,43,1014,1007,1002,10,10,10,47,16,66,0.00,3,,134<br />
2001-6-3,1,0,0,-2,-3,-5,87,77,65,1020,1017,1014,10,10,10,19,11,37,0.00,6,,277<br />
2001-6-4,1,0,-2,0,-3,-5,93,79,65,1027,1024,1021,10,10,10,24,14,34,0.00,6,,280<br />
2001-6-5,0,-1,-2,-2,-3,-4,100,87,80,1027,1025,1023,10,10,10,24,13,26,0.00,6,,262<br />
2001-6-6,-1,-2,-2,-2,-3,-4,93,87,80,1022,1019,1015,10,10,10,16,10,,0.00,5,,257<br />
2001-6-7,3,0,-2,-1,-3,-5,93,79,65,1015,1012,1008,10,10,10,16,13,23,0.00,4,,262<br />
2001-6-8,4,2,0,0,-3,-4,81,70,60,1016,1012,1001,10,10,10,48,19,61,0.00,2,,160<br />
2001-6-9,1,0,-1,-3,-4,-5,86,76,69,1019,1018,1016,10,10,10,40,35,50,0.00,6,,144<br />
2001-6-10,-1,-2,-2,-3,-3,-4,93,91,86,1019,1018,1016,10,10,10,19,13,,0.00,7,,262<br />
2001-6-11,3,0,-2,-1,-2,-3,100,82,70,1021,1019,1018,10,10,10,14,10,,0.00,3,Snow,254<br />
2001-6-12,0,-2,-4,-2,-3,-4,100,99,87,1025,1023,1021,10,4,0,13,8,,0.00,5,Fog-Snow,249<br />
2001-6-13,-2,-3,-3,-2,-2,-4,100,99,93,1027,1026,1026,10,4,0,13,6,,67.56,4,Fog-Snow,249<br />
2001-6-14,5,2,-1,1,-1,-2,100,83,70,1026,1023,1020,10,10,10,13,6,,0.00,0,Fog,249<br />
2001-6-15,5,2,-1,1,-1,-2,100,88,75,1023,1021,1019,10,8,0,16,10,,0.00,1,Fog,253<br />
2001-6-16,2,-1,-3,0,-2,-3,100,92,75,1024,1021,1004,10,7,1,13,8,,0.00,2,Fog-Snow,252<br />
2001-6-17,3,1,-1,0,-1,-2,93,87,81,1017,1013,1009,10,10,10,14,8,,0.00,4,Fog,249<br />
2001-6-18,7,3,1,1,0,-1,93,73,57,1009,1005,1002,10,10,10,14,8,,0.00,6,,253<br />
2001-6-19,8,6,4,2,-1,-3,81,66,53,1002,1000,999,10,10,10,47,18,74,0.25,6,Rain,97<br />
2001-6-20,7,6,4,1,-1,-2,81,68,61,998,996,994,10,10,10,47,27,55,0.00,6,,102<br />
2001-6-21,5,4,3,2,-1,-3,81,71,61,1001,997,996,10,10,10,50,26,74,0.00,6,Rain,85<br />
2001-6-22,3,2,2,0,-2,-3,81,73,70,1011,1005,1000,10,10,10,50,21,64,0.00,6,Rain-Snow,110<br />
2001-6-23,5,3,2,0,-3,-4,87,62,53,1014,1013,1001,10,10,10,37,23,52,0.00,5,Fog,61<br />
2001-6-24,7,4,2,0,-3,-4,70,58,49,1019,1018,1015,10,10,10,47,29,66,84.33,7,,92<br />
2001-6-25,14,10,6,0,-1,-3,61,51,33,1016,1012,1001,10,10,10,16,8,26,0.00,3,,244<br />
2001-6-26,10,7,4,2,-1,-2,81,63,50,1019,1016,1002,10,10,10,14,8,19,0.00,1,,252<br />
2001-6-27,9,7,4,3,1,0,81,67,54,1019,1016,1014,10,10,10,13,6,,0.00,1,,251<br />
2001-6-28,8,7,4,3,2,0,81,72,66,1016,1015,1013,10,10,10,13,8,,0.00,1,,263<br />
2001-6-29,8,7,5,3,1,0,81,72,62,1015,1012,1010,10,10,10,14,8,,0.00,2,,254<br />
2001-6-30,9,4,-1,2,0,-1,100,82,54,1010,1010,1009,10,9,1,26,13,35,23.62,6,Fog-Rain,246<br />
2001-7-1,3,1,0,0,0,-1,100,90,81,1011,1010,1009,10,10,10,19,11,,0.00,5,Fog,260<br />
2001-7-2,9,4,0,2,1,0,100,83,54,1011,1010,1009,10,10,8,27,8,27,0.00,6,Rain,237<br />
2001-7-3,9,6,2,0,-1,-1,81,58,50,1011,1010,1007,10,10,10,48,34,60,0.00,6,Rain,150<br />
2001-7-4,7,3,0,4,2,-1,100,83,71,1006,1004,1002,10,10,10,34,14,45,0.25,6,Rain,170<br />
2001-7-5,6,3,2,3,2,1,93,84,76,1010,1007,1004,10,10,10,40,31,53,3.05,8,Fog-Rain,153<br />
2001-7-6,7,3,1,3,2,1,100,89,71,1015,1010,1007,10,10,10,47,31,58,6.35,8,Fog-Rain,192<br />
2001-7-7,4,2,1,3,2,-1,100,97,75,1019,1017,1015,10,6,0,13,8,,0.00,7,Fog,251<br />
2001-7-8,7,4,2,2,1,-1,93,76,57,1019,1019,1018,10,10,10,14,8,,0.00,4,,253<br />
2001-7-9,6,4,3,2,1,-1,87,73,65,1019,1018,1017,10,10,10,16,8,,0.00,6,Rain,254<br />
2001-7-10,5,3,2,4,3,2,100,97,87,1022,1020,1018,10,7,1,16,10,11,3.81,8,Fog-Rain,249<br />
2001-7-11,5,3,1,3,2,0,100,97,81,1023,1022,1021,10,9,4,26,11,32,1.78,8,Fog-Rain,242<br />
2001-7-12,8,4,0,5,2,0,100,92,71,1022,1021,1019,10,8,0,24,11,29,0.51,7,Fog-Rain,241<br />
2001-7-13,8,7,6,5,3,2,93,78,71,1019,1016,1014,10,10,10,39,21,52,0.00,8,Rain,98<br />
2001-7-14,13,10,7,6,4,3,76,69,58,1013,1012,1010,10,10,10,35,23,47,0.00,5,Rain,108<br />
2001-7-15,10,8,5,5,3,1,81,69,54,1012,1011,1010,10,10,10,19,10,,0.00,6,,253<br />
2001-7-16,10,8,5,2,1,0,76,68,54,1016,1014,1012,10,10,10,13,8,,0.00,5,,240<br />
2001-7-17,9,7,5,4,2,1,87,73,62,1020,1019,1017,10,10,10,13,6,,0.00,5,,253<br />
2001-7-18,9,6,3,3,2,1,93,79,66,1020,1020,1019,10,10,10,14,8,,0.00,3,,253<br />
2001-7-19,13,9,6,4,1,-1,76,59,38,1018,1016,1015,10,10,10,16,8,,0.00,1,,251<br />
2001-7-20,12,8,5,3,1,-3,87,63,38,1020,1018,1015,10,10,10,24,16,29,0.00,1,,265<br />
2001-7-21,8,6,4,3,2,1,87,78,66,1020,1016,1010,10,10,10,16,6,,0.00,3,Fog,258<br />
2001-7-22,12,8,5,2,1,-2,81,66,38,1014,1012,1009,10,10,10,19,14,,0.00,2,,252<br />
2001-7-23,9,7,4,3,1,0,93,73,54,1020,1019,1016,10,10,10,27,16,40,0.00,5,,243<br />
2001-7-24,5,3,2,4,2,1,100,94,81,1020,1017,1015,10,7,1,21,11,,2.29,7,Fog-Rain,251<br />
2001-7-25,6,3,2,5,3,2,100,95,76,1015,1014,1013,10,9,1,23,6,26,1.52,8,Fog-Rain,252<br />
2001-7-26,8,7,5,4,2,1,87,76,66,1015,1014,1012,10,10,10,23,13,26,0.00,7,Rain,211<br />
2001-7-27,9,7,5,5,4,2,93,80,66,1011,1008,1005,10,10,10,13,5,21,0.00,6,Fog,255<br />
2001-7-28,8,4,2,5,4,1,100,95,76,1004,1002,999,10,7,0,13,6,,0.25,7,Fog-Rain,282<br />
2001-7-29,7,4,3,5,3,0,100,88,61,1010,1004,999,10,7,1,26,14,27,0.76,6,Fog-Rain,253<br />
2001-7-30,8,6,3,3,2,1,100,81,70,1014,1013,1011,10,10,10,32,13,40,0.00,6,Fog,170<br />
2001-7-31,9,7,5,4,2,1,81,73,62,1014,1012,1010,10,10,10,35,18,45,0.00,8,Rain,254<br />
2001-8-1,10,8,8,7,6,3,87,81,71,1010,1009,1008,10,10,8,32,18,42,8.38,8,Rain,92<br />
2001-8-2,13,11,9,7,6,4,82,67,54,1007,1006,1005,10,10,10,29,18,47,1.02,7,Rain,65<br />
2001-8-3,12,10,8,7,6,5,87,79,67,1008,1007,1006,10,10,10,19,10,29,0.25,8,Rain,81<br />
2001-8-4,12,8,5,7,6,3,87,80,72,1009,1006,1004,10,10,10,11,6,,0.00,4,,231<br />
2001-8-5,16,11,7,7,4,1,87,63,36,1009,1006,1003,10,10,10,35,8,45,0.00,5,,211<br />
2001-8-6,13,9,5,4,3,0,93,67,41,1015,1014,1011,10,10,10,19,13,42,0.00,4,,179<br />
