CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2003-1-2,8,4,0,4,2,0,100,86,66,1010,1006,1003,10,10,10,0,0,,0.00,6,Rain,-1<br />
2003-1-3,12,6,0,5,2,0,100,83,54,1005,1003,1002,10,10,10,3,0,,0.00,1,,170<br />
2003-1-4,9,4,-1,2,1,-2,100,82,54,1003,1001,999,10,9,7,6,2,,0.00,6,,20<br />
2003-1-5,6,4,2,-4,-8,-11,65,39,31,1005,1000,997,10,10,10,42,24,52,0.00,7,,14<br />
2003-1-6,3,0,-3,0,-3,-5,93,74,56,1008,1007,1005,10,10,10,0,0,,0.00,5,,-1<br />
2003-1-7,4,2,0,-11,-16,-18,36,25,21,1007,1002,998,,,,37,27,55,0.00,,,10<br />
2003-1-8,2,0,-1,-5,-9,-13,69,52,33,1012,1011,1009,10,10,10,6,0,,0.00,7,,190<br />
2003-1-9,5,1,-2,-1,-3,-5,93,75,53,1006,1005,1003,7,5,4,11,2,,0.00,3,,216<br />
2003-1-10,3,1,0,0,-1,-2,93,85,70,1016,1010,1006,7,5,4,8,2,,0.00,5,Snow,207<br />
2003-1-11,4,2,0,0,0,0,100,88,75,1021,1020,1018,6,5,3,10,3,,0.00,6,Snow,198<br />
2003-1-12,3,0,-2,-2,-3,-4,87,79,65,1029,1026,1023,8,7,6,13,3,,0.00,3,,206<br />
2003-1-13,2,-2,-5,-3,-4,-6,93,81,60,1028,1027,1026,9,8,8,8,2,,0.00,1,,5<br />
2003-1-14,9,3,-3,0,-1,-4,100,79,50,1032,1030,1028,8,7,5,6,0,,0.00,0,,190<br />
2003-1-15,10,3,-3,3,1,-3,100,83,58,1033,1031,1029,9,8,6,8,2,,0.00,1,,296<br />
2003-1-16,11,6,0,2,1,-1,100,79,50,1030,1027,1025,9,8,7,8,2,,0.00,3,,187<br />
2003-1-17,7,3,0,1,0,-1,100,89,61,1030,1027,1024,9,5,1,6,2,,0.00,4,Fog,13<br />
2003-1-18,8,3,-2,1,-1,-2,100,83,57,1021,1020,1018,,,,6,2,,0.00,,,95<br />
2003-1-19,9,2,-4,0,-2,-4,100,78,43,1019,1016,1014,,,,3,0,,0.00,,,203<br />
2003-1-20,11,4,-2,1,-1,-3,93,71,41,1016,1014,1013,8,7,6,11,2,,0.00,6,,207<br />
2003-1-21,2,1,0,2,0,0,100,99,93,1008,1003,1000,3,1,0,3,0,,0.00,8,Rain-Snow,41<br />
2003-1-22,3,1,0,3,1,0,100,99,93,1006,1002,999,10,3,0,6,0,,0.00,5,Fog,30<br />
2003-1-23,5,2,0,5,1,-2,100,93,70,1019,1014,1009,9,2,0,6,2,,0.00,2,Fog,1<br />
2003-1-24,12,6,-1,-1,-4,-7,93,43,26,1026,1024,1022,10,10,10,23,10,,0.00,1,,25<br />
2003-1-25,9,3,-2,0,-1,-3,93,79,50,1029,1028,1027,10,10,10,8,2,,0.00,1,,166<br />
2003-1-26,8,3,-2,0,-1,-4,100,76,57,1025,1024,1023,,,,8,2,,0.00,,,172<br />
2003-1-27,10,4,-1,0,-1,-3,93,74,43,1025,1023,1021,,,,8,2,,0.00,,,185<br />
2003-1-28,17,8,0,2,-1,-7,100,58,26,1017,1012,1008,,,,24,6,29,0.00,,,8<br />
2003-1-29,10,5,0,-2,-5,-11,80,56,22,1002,1000,998,10,10,10,14,5,,0.00,3,,40<br />
2003-1-30,9,4,-1,-1,-6,-12,87,58,23,999,997,994,10,10,10,14,2,,0.00,6,,20<br />
2003-1-31,5,3,2,-14,-16,-17,30,24,19,1010,1004,997,,,,27,21,,0.00,,,16<br />
2003-2-1,7,3,-1,-8,-16,-22,55,28,15,1016,1014,1013,,,,26,13,,0.00,,,29<br />
2003-2-2,5,0,-4,-4,-6,-10,86,60,33,1016,1015,1013,,,,13,3,,0.00,,,202<br />
2003-2-3,5,0,-5,0,-3,-6,100,77,56,1012,1008,1000,9,7,1,11,2,,0.00,6,Snow,226<br />
2003-2-4,7,3,0,1,-5,-14,100,64,25,993,989,986,10,7,3,26,6,,0.00,5,Snow,3<br />
2003-2-5,7,3,0,-6,-11,-14,64,35,21,1004,1000,997,,,,27,8,,0.00,,,23<br />
