CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-3,2,-4,-11,-4,-7,-13,93,79,60,1027,1026,1025,10,8,7,13,3,,0.00,0,,91<br />
2002-1-4,2,-1,-4,-5,-7,-9,69,65,60,1032,1031,1028,10,10,10,23,18,,0.00,5,,131<br />
2002-1-7,1,-4,-10,-2,-5,-12,93,85,80,1029,1027,1025,5,3,2,13,3,,0.00,0,,125<br />
2002-1-8,4,-2,-8,-2,-4,-10,93,81,65,1033,1032,1030,9,6,4,23,8,,0.00,0,,98<br />
2002-1-9,5,-2,-8,-1,-4,-9,93,81,61,1038,1037,1036,9,6,4,13,10,,0.00,0,,97<br />
2002-1-10,6,-1,-7,0,-4,-8,93,83,61,1036,1034,1033,9,5,4,14,10,,0.00,0,,81<br />
2002-1-11,6,0,-5,0,-3,-6,93,83,61,1034,1033,1032,9,6,4,13,8,,0.00,0,,99<br />
2002-1-14,-1,-2,-2,-2,-2,-3,93,93,86,1028,1027,1026,4,3,2,13,8,,0.00,8,,125<br />
2002-1-15,2,0,-2,0,-1,-3,93,91,86,1023,1019,1015,6,5,3,13,8,,0.00,7,,116<br />
2002-1-16,1,0,0,0,-1,-1,93,92,87,1024,1021,1017,5,2,1,8,3,,0.00,7,Snow,338<br />
2002-1-17,1,0,0,0,-1,-1,100,94,87,1025,1024,1023,5,2,0,8,2,,0.00,7,Fog,207<br />
2002-1-18,-1,-1,-1,-2,-2,-2,93,93,93,1024,1024,1024,1,1,1,0,0,,0.00,6,Fog,-1<br />
2002-1-21,11,8,5,8,5,4,93,87,76,1024,1022,1017,10,6,3,10,6,,0.00,6,Rain,113<br />
2002-1-22,9,4,1,6,4,0,93,87,76,1017,1015,1013,10,10,8,27,11,,0.00,6,Rain,191<br />
2002-1-23,10,5,0,5,2,-1,93,85,66,1017,1010,1005,10,9,7,32,11,,0.00,6,Rain,123<br />
2002-1-24,10,9,7,7,7,6,93,87,82,1014,1008,1003,10,10,6,35,24,45,0.00,6,Rain,223<br />
2002-1-25,10,8,6,6,4,3,93,83,66,1024,1022,1020,10,10,10,16,11,,0.00,6,,242<br />
2002-1-26,12,11,11,5,4,4,67,62,58,1022,1021,1021,10,10,10,35,32,55,0.00,6,,232<br />
2002-1-28,15,13,11,11,9,8,94,85,67,1029,1027,1025,10,10,6,34,23,,0.00,6,Rain,224<br />
2002-1-29,11,6,0,9,4,-1,100,92,82,1030,1029,1027,10,3,0,8,5,,0.00,6,Fog,107<br />
2002-1-30,14,7,1,8,4,0,93,79,55,1026,1023,1019,8,5,4,10,5,,0.00,,,148<br />
2002-1-31,9,6,3,6,5,2,93,89,82,1024,1023,1021,10,7,0,16,8,,0.00,6,Fog,122<br />
2002-2-1,10,8,7,8,7,6,93,88,82,1027,1026,1025,10,8,5,26,18,,0.00,6,Rain,202<br />
2002-2-4,13,8,3,5,3,1,93,74,54,1026,1024,1021,10,10,10,16,8,,0.00,3,,139<br />
2002-2-5,15,11,8,8,6,5,93,73,51,1017,1011,1007,10,8,5,29,16,,0.00,6,Rain,212<br />
2002-2-6,8,7,5,6,6,4,93,91,87,1009,1006,1004,10,9,5,13,8,,0.00,6,Rain,252<br />
2002-2-7,9,4,0,5,2,-1,93,85,66,1026,1023,1018,10,10,10,14,6,,0.00,5,,283<br />
2002-2-8,6,4,3,4,3,2,100,92,87,1028,1027,1026,9,5,2,10,6,,0.00,6,Rain,169<br />
2002-2-11,12,9,7,7,6,5,93,76,67,1020,1018,1018,10,10,10,32,19,47,0.00,6,,223<br />
2002-2-12,13,12,11,8,7,6,77,71,67,1022,1021,1020,10,10,10,35,29,53,0.00,6,,220<br />
2002-2-13,14,12,10,9,8,7,88,75,67,1020,1017,1015,10,9,1,32,19,,0.00,6,Rain,228<br />
2002-2-14,9,7,5,7,5,2,93,86,71,1016,1012,1009,10,10,7,19,8,,0.00,6,Rain,20<br />
2002-2-15,6,3,1,1,-1,-1,87,76,65,1020,1019,1017,10,10,10,14,6,,0.00,6,,6<br />
2002-2-17,7,3,2,1,1,0,87,76,66,1023,1022,1021,8,7,6,6,3,,0.00,,,192<br />
2002-2-18,6,1,-4,3,0,-5,100,85,70,1022,1021,1020,10,7,5,19,5,,0.00,5,,166<br />
2002-2-19,5,3,2,4,2,1,93,89,76,1028,1026,1024,8,6,3,34,19,47,0.00,6,Rain,227<br />
2002-2-20,6,6,5,5,4,4,93,92,87,1015,1008,999,8,6,5,47,40,76,0.00,6,Rain,220<br />
2002-2-21,4,0,-3,1,-5,-9,93,64,39,1022,1016,1005,10,9,5,35,18,47,0.00,4,Rain,6<br />
2002-2-22,2,-1,-4,0,-3,-5,93,82,65,1018,1016,1013,10,9,6,11,8,,0.00,7,Rain-Snow,151<br />
