IST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-4-22,29,22,16,10,5,2,63,32,19,1018,1015,1013,,,,21,13,,0.00,,,33<br />
2002-4-23,33,24,17,15,8,2,68,38,14,1016,1013,1010,,,,32,21,,0.00,,,31<br />
2002-4-24,33,27,21,13,11,4,53,33,20,1013,1008,1006,9,7,3,29,16,,0.00,,,192<br />
2002-4-25,30,25,20,12,9,6,56,36,23,1015,1013,1011,,,,34,24,,0.00,,,13<br />
2002-4-26,27,23,19,10,8,5,56,40,24,1012,1011,1010,9,8,8,39,37,,0.00,,,25<br />
2002-4-27,28,23,19,12,8,2,60,37,22,1015,1013,1011,9,9,8,37,31,,0.00,0,,13<br />
2002-4-28,27,21,15,9,6,0,67,35,18,1015,1014,1012,10,9,9,55,34,,0.00,2,,19<br />
2002-4-29,29,22,16,10,5,-2,68,32,13,1015,1012,1010,,,,45,35,61,0.00,,,21<br />
2002-4-30,30,23,17,11,7,1,68,34,15,1013,1011,1008,8,8,8,47,35,64,0.00,0,,21<br />
2002-5-1,29,24,19,11,9,7,60,38,25,1012,1010,1007,,,,34,23,,0.00,,,12<br />
2002-5-2,31,23,17,12,7,0,68,33,14,1011,1009,1007,,,,23,11,,0.00,,,29<br />
2002-5-3,29,23,18,12,10,6,64,42,23,1013,1012,1010,,,,24,13,,0.00,,,36<br />
2002-5-4,31,24,19,10,7,4,52,30,19,1015,1012,1009,,,,24,16,,0.00,,,21<br />
2002-5-5,34,27,19,11,7,-1,56,27,13,1012,1010,1007,,,,26,19,,0.00,,,24<br />
2002-5-6,36,29,22,8,3,-5,41,20,8,1011,1009,1007,,,,27,21,,0.00,,,19<br />
2002-5-7,34,27,20,9,3,0,28,20,12,1013,1010,1008,,,,35,23,,0.00,,,22<br />
2002-5-8,34,27,21,9,4,2,46,20,14,1012,1010,1008,,,,26,18,,0.00,,,5<br />
2002-5-9,33,27,21,9,5,2,41,24,14,1013,1010,1008,,,,32,23,,0.00,,,17<br />
2002-5-10,36,29,23,12,10,6,50,30,16,1007,1006,1003,9,5,1,47,31,64,0.00,0,,19<br />
2002-5-11,38,32,26,9,8,6,34,22,16,1010,1008,1006,,,,32,27,,0.00,,,13<br />
2002-5-12,37,29,21,9,6,2,46,22,12,1015,1013,1011,,,,24,18,,0.00,,,20<br />
2002-5-13,36,29,23,19,10,3,46,28,16,1016,1013,1010,,,,16,10,,0.00,,,132<br />
2002-5-14,33,29,25,16,11,2,54,38,14,1013,1011,1009,9,5,3,24,18,42,0.00,0,,337<br />
2002-5-15,31,26,20,14,10,8,60,37,24,1013,1013,1012,10,10,10,14,10,,0.00,1,,7<br />
2002-5-16,34,27,21,13,11,9,60,37,23,1014,1011,1008,,,,29,24,,0.00,,,25<br />
2002-5-17,34,28,23,12,11,9,50,32,21,1012,1010,1007,,,,26,23,45,0.00,,,19<br />
2002-5-18,33,27,21,14,12,10,60,37,24,1014,1011,1009,,,,27,18,37,0.00,,,17<br />
2002-5-19,33,27,20,11,9,6,56,33,18,1013,1010,1007,,,,34,24,50,0.00,,,16<br />
2002-5-20,33,27,21,14,9,6,64,32,18,1013,1011,1009,,,,32,21,50,0.00,,,13<br />
2002-5-21,36,28,20,10,5,0,43,21,12,1012,1009,1007,,,,32,23,47,0.00,,,23<br />
2002-5-22,38,29,21,14,6,0,43,21,10,1011,1008,1005,,,,19,11,,0.00,,,18<br />
2002-5-23,37,29,22,13,7,2,53,27,12,1010,1008,1005,,,,19,11,,0.00,,,43<br />
2002-5-24,35,29,23,14,12,11,50,35,23,1009,1007,1005,,,,34,31,,0.00,,,25<br />
2002-5-25,38,30,23,15,12,8,61,31,17,1010,1008,1005,9,9,9,40,32,55,0.00,0,,20<br />
2002-5-26,41,33,26,17,13,9,47,32,14,1009,1007,1004,,,,24,16,,0.00,,,62<br />
2002-5-27,40,34,28,12,9,5,35,21,12,1009,1007,1006,,,,27,21,40,0.00,,,8<br />
2002-5-28,35,29,24,14,11,9,45,29,21,1011,1009,1007,,,,34,27,52,0.00,,,17<br />
2002-5-29,36,29,22,15,9,2,64,31,13,1012,1010,1008,,,,40,31,53,0.00,,,21<br />
2002-5-30,41,32,23,16,9,3,65,27,10,1012,1009,1007,,,,34,26,,0.00,,,18<br />
2002-5-31,41,33,27,9,7,6,30,19,12,1012,1010,1007,,,,23,18,,0.00,,,23<br />
2002-6-1,36,30,24,15,9,1,54,30,11,1012,1010,1008,,,,34,27,,0.00,,,16<br />
2002-6-2,34,28,22,13,9,6,57,32,20,1012,1010,1008,,,,34,24,,0.00,,,15<br />
2002-6-3,36,29,23,17,13,10,65,36,22,1011,1008,1005,,,,37,27,,0.00,,,15<br />
2002-6-4,35,29,24,15,9,2,54,32,14,1012,1010,1008,,,,21,11,,0.00,,,11<br />
2002-6-5,35,28,22,12,6,1,53,25,12,1013,1011,1008,,,,23,13,,0.00,,,25<br />
2002-6-6,35,28,22,11,6,0,44,23,13,1014,1012,1009,,,,40,26,53,0.00,,,23<br />
2002-6-7,43,33,23,15,11,7,57,28,11,1011,1008,1005,,,,39,31,37,0.00,,,15<br />
2002-6-8,44,37,30,17,8,4,36,17,9,1013,1006,1004,,,,26,16,,0.00,,,69<br />
2002-6-9,39,32,26,18,12,7,51,28,14,1007,1005,1002,,,,23,8,,0.00,,,158<br />
2002-6-10,45,36,27,14,10,7,37,19,11,1005,1003,1001,,,,26,14,37,0.00,,,23<br />
2002-6-11,43,34,26,12,7,3,36,17,9,1006,1005,1003,,,,27,14,,0.00,,,29<br />
2002-6-12,38,31,25,18,15,12,65,37,21,1010,1007,1004,,,,34,24,52,0.00,,,15<br />
2002-6-13,36,30,24,16,13,10,61,35,20,1009,1007,1003,,,,39,27,58,0.00,,,20<br />
2002-6-14,37,30,24,17,14,12,65,36,22,1007,1005,1002,,,,37,31,58,0.00,,,21<br />
2002-6-15,38,31,25,18,14,10,65,33,19,1008,1005,1003,,,,37,27,52,0.00,,,18<br />
2002-6-16,38,32,27,16,13,10,51,31,18,1009,1006,1004,,,,32,23,40,0.00,,,13<br />
2002-6-17,38,31,25,12,8,4,41,24,12,1009,1007,1004,,,,26,19,,0.00,,,13<br />
2002-6-18,38,31,24,13,10,7,47,26,15,1009,1006,1004,,,,24,13,,0.00,,,24<br />
2002-6-19,38,32,27,15,13,11,40,30,20,1007,1005,1002,,,,14,10,,0.00,,,91<br />
2002-6-20,37,32,28,20,16,10,62,38,23,1007,1005,1002,,,,26,16,27,0.00,,,18<br />
2002-6-21,36,30,25,10,9,8,39,27,18,1007,1006,1003,,,,27,18,,0.00,,,27<br />
2002-6-22,36,31,27,17,12,10,45,32,20,1009,1007,1005,,,,23,14,,0.00,,,51<br />
2002-6-23,37,31,25,16,11,8,41,27,17,1011,1009,1007,,,,24,11,,0.00,,,66<br />
2002-6-24,39,33,27,13,11,7,39,23,17,1018,1010,1007,,,,27,23,47,0.00,,,17<br />
2002-6-25,38,32,26,13,9,6,42,23,14,1011,1009,1006,,,,26,21,40,0.00,,,20<br />
2002-6-26,41,33,25,16,13,11,50,27,17,1009,1006,1003,,,,26,14,35,0.00,,,20<br />
2002-6-27,41,33,26,15,10,5,47,24,12,1007,1005,1003,,,,24,13,39,0.00,,,8<br />
2002-6-28,40,33,27,17,14,10,51,31,16,1009,1007,1004,,,,21,16,,0.00,,,33<br />
2002-6-29,39,33,27,20,16,11,65,35,18,1010,1008,1005,8,7,6,32,23,,0.00,0,,15<br />
2002-6-30,40,34,29,20,14,10,58,31,16,1010,1008,1006,,,,37,26,52,0.00,,,25<br />
2002-7-1,41,34,29,18,11,7,46,24,14,1011,1008,1005,,,,29,19,45,0.00,,,19<br />
2002-7-2,42,34,28,14,11,7,37,22,13,1009,1006,1003,,,,26,14,40,0.00,,,22<br />
2002-7-3,41,33,27,22,12,10,74,27,15,1009,1007,1005,,,,23,14,37,0.00,,,21<br />
2002-7-4,40,33,27,17,14,11,48,31,17,1010,1007,1005,,,,32,19,,0.00,,,21<br />
2002-7-5,42,34,27,14,11,7,42,24,12,1009,1007,1005,,,,29,19,42,0.00,,,27<br />
2002-7-6,43,36,29,14,11,7,37,20,13,1008,1004,1002,,,,34,27,48,0.00,,,20<br />
2002-7-7,42,34,28,13,11,8,37,21,13,1005,1003,1001,,,,29,19,39,0.00,,,18<br />
2002-7-8,42,34,27,14,8,2,42,19,8,1006,1004,1002,,,,23,16,37,0.00,,,21<br />
2002-7-9,42,34,27,12,9,4,39,20,10,1007,1005,1003,,,,21,11,,0.00,,,31<br />
2002-7-10,40,33,27,16,12,9,37,24,16,1015,1004,1001,,,,24,10,,0.00,,,142<br />
2002-7-11,41,34,29,19,16,11,51,31,20,1007,1004,1002,,,,23,18,42,0.00,,,352<br />
2002-7-12,40,33,27,17,13,11,48,30,17,1007,1005,1003,,,,23,16,,0.00,,,31<br />
2002-7-13,40,34,28,16,13,10,42,27,16,1009,1007,1005,,,,21,13,,0.00,,,87<br />
2002-7-14,42,36,30,15,13,9,40,25,14,1009,1007,1005,,,,23,14,,0.00,,,350<br />
2002-7-15,40,34,28,18,16,12,51,32,21,1007,1004,1002,,,,26,21,42,0.00,,,9<br />
2002-7-16,42,36,29,20,16,12,55,30,18,1005,1003,1001,,,,29,19,,0.00,,,22<br />
2002-7-17,42,34,28,16,15,13,43,27,20,1006,1004,1002,,,,24,13,,0.00,,,24<br />
2002-7-18,42,34,28,19,13,11,42,26,17,1007,1005,1003,,,,21,11,,0.00,,,36<br />
2002-7-19,43,36,29,13,12,11,37,24,16,1009,1007,1002,,,,23,10,,0.00,,,32<br />
2002-7-20,41,36,30,16,12,9,40,23,14,1010,1007,1004,,,,27,18,,0.00,,,17<br />
2002-7-21,40,34,28,17,16,13,45,31,22,1006,1003,1000,,,,35,26,47,0.00,,,20<br />
2002-7-22,41,33,27,26,16,10,84,33,16,1005,1002,1000,,,,26,18,,0.00,,,16<br />
2002-7-23,40,30,20,20,16,11,88,35,17,1006,1004,1002,,,,19,13,,0.00,,,5<br />
2002-7-24,39,34,29,21,18,14,58,41,22,1005,1003,1001,9,8,7,13,8,,0.00,0,,97<br />
2002-7-25,39,34,29,22,18,14,66,38,22,1007,1005,1003,,,,21,11,,0.00,,,90<br />
2002-7-26,42,34,28,17,9,5,51,22,10,1009,1007,1005,,,,26,16,,0.00,,,54<br />
2002-7-27,44,36,28,14,8,4,30,17,10,1010,1008,1007,,,,24,10,34,0.00,,,16<br />
2002-7-28,43,36,28,17,11,6,42,22,12,1011,1009,1007,,,,29,23,48,0.00,,,25<br />
2002-7-29,45,38,30,19,15,9,51,27,14,1011,1008,1005,,,,29,21,,0.00,,,28<br />
2002-7-30,46,38,31,16,12,6,38,21,10,1007,1005,1002,,,,29,18,,0.00,,,22<br />
2002-7-31,48,40,32,12,9,6,26,15,8,1006,1004,1002,,,,29,18,35,0.00,,,7<br />
2002-8-1,48,40,33,12,9,6,28,15,9,1007,1004,1002,,,,34,26,,0.00,,,17<br />
2002-8-2,44,38,32,18,14,11,41,25,14,1007,1005,1002,,,,37,27,53,0.00,,,24<br />
2002-8-3,40,34,29,19,16,13,51,32,20,1007,1004,1002,,,,34,26,48,0.00,,,19<br />
2002-8-4,41,34,28,20,14,10,58,31,16,1006,1004,1002,,,,27,19,48,0.00,,,18<br />
2002-8-5,42,36,29,19,14,10,51,28,15,1007,1005,1003,,,,34,19,,0.00,,,19<br />
2002-8-6,42,36,29,18,14,8,51,27,14,1009,1005,1003,,,,26,16,37,0.00,,,357<br />
2002-8-7,41,33,27,16,13,10,48,25,15,1006,1004,1002,,,,26,18,42,0.00,,,22<br />
2002-8-8,43,34,27,15,11,6,48,23,11,1007,1004,1002,,,,23,14,37,0.00,,,25<br />
2002-8-9,42,36,30,16,14,13,37,26,19,1007,1005,1003,,,,21,11,35,0.00,,,21<br />
2002-8-10,39,33,27,19,15,12,58,33,20,1008,1006,1004,,,,35,21,,0.00,,,13<br />
2002-8-11,40,33,27,19,15,7,58,33,14,1007,1006,1004,,,,39,31,55,0.00,,,17<br />
2002-8-12,43,36,28,19,15,11,58,29,15,1008,1005,1003,,,,35,21,47,0.00,,,20<br />
2002-8-13,43,36,29,16,13,8,40,24,13,1007,1005,1003,,,,24,8,,0.00,,,55<br />
2002-8-14,44,37,30,22,16,13,45,29,16,1007,1005,1002,,,,23,11,,0.00,,,8<br />
2002-8-15,39,34,29,22,17,12,66,38,20,1007,1005,1003,,,,16,13,,0.00,,,4<br />
2002-8-16,39,33,27,20,16,10,65,39,18,1007,1005,1003,,,,21,13,37,0.00,,,21<br />
2002-8-17,38,33,28,18,16,12,51,34,22,1007,1005,1003,,,,23,16,,0.00,,,14<br />
2002-8-18,38,32,27,19,14,11,61,31,20,1008,1006,1004,,,,21,11,,0.00,,,33<br />
2002-8-19,39,32,26,17,14,10,54,31,17,1008,1006,1004,,,,29,19,,0.00,,,16<br />
2002-8-20,38,32,27,20,16,12,65,35,21,1009,1007,1005,,,,35,26,47,0.00,,,13<br />
2002-8-21,39,32,26,19,14,7,61,33,16,1010,1008,1006,,,,27,19,39,0.00,,,14<br />
2002-8-22,39,33,27,19,16,12,61,36,21,1010,1008,1005,,,,27,23,,0.00,,,18<br />
2002-8-23,39,32,26,20,17,15,65,39,25,1010,1008,1006,,,,37,29,53,0.00,,,24<br />
2002-8-24,38,33,28,19,17,13,58,37,22,1010,1008,1005,,,,37,27,52,0.00,,,15<br />
2002-8-25,38,32,27,21,18,13,70,42,24,1010,1007,1005,8,8,7,32,18,,0.00,4,,10<br />
2002-8-26,40,34,28,21,14,10,66,34,17,1009,1007,1004,,,,29,18,48,0.00,,,21<br />
2002-8-27,40,33,27,17,13,9,54,28,16,1008,1006,1004,,,,21,13,,0.00,,,25<br />
2002-8-28,40,34,28,16,11,8,48,25,15,1008,1006,1005,,,,29,19,,0.00,,,19<br />
2002-8-29,40,34,28,16,13,10,48,28,17,1010,1008,1006,,,,27,23,,0.00,,,20<br />
2002-8-30,39,33,27,18,15,11,58,35,18,1010,1008,1006,,,,37,27,,0.00,,,21<br />
2002-8-31,38,32,26,17,14,11,54,31,20,1011,1009,1007,,,,37,26,55,0.00,,,18<br />
2002-9-1,39,32,26,18,12,6,61,30,15,1012,1010,1008,,,,34,21,,0.00,,,20<br />
2002-9-2,40,33,26,18,13,9,58,30,17,1013,1011,1009,,,,37,31,55,0.00,,,16<br />
2002-9-3,37,31,26,19,16,14,55,37,25,1015,1013,1010,,,,34,24,,0.00,,,12<br />
2002-9-4,36,30,25,19,16,14,69,38,27,1013,1010,1008,,,,35,26,50,0.00,,,17<br />
2002-9-5,36,31,26,19,17,14,65,43,27,1012,1010,1008,,,,32,23,,0.00,,,9<br />
2002-9-6,36,30,25,18,17,15,65,42,28,1011,1010,1008,,,,32,24,,0.00,,,21<br />
