AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-3-10,23,16,9,9,7,3,93,62,31,1020,1017,1015,8,7,7,19,10,,0.00,0,,276<br />
2001-3-11,24,16,7,5,2,-1,76,43,21,1019,1017,1014,,,,19,6,,0.00,,,103<br />
2001-3-12,27,18,9,9,2,0,56,37,18,1015,1013,1010,,,,29,11,,0.00,,,93<br />
2001-3-13,24,17,10,9,6,2,76,54,28,1012,1010,1009,10,9,8,34,14,,0.00,7,,278<br />
2001-3-14,20,16,11,11,8,5,100,65,37,1014,1011,1010,10,9,8,37,26,,0.00,4,,283<br />
2001-3-15,22,14,7,8,4,-1,93,60,22,1017,1015,1012,10,9,8,26,13,,0.00,0,,289<br />
2001-3-16,22,14,7,6,3,-1,76,50,22,1018,1017,1015,,,,24,10,,0.00,,,295<br />
2001-3-17,25,16,6,6,3,-2,87,50,22,1021,1018,1016,,,,19,11,,0.00,,,33<br />
2001-3-18,26,18,10,5,1,-2,47,33,20,1020,1018,1016,10,10,10,11,6,,0.00,1,,104<br />
2001-3-19,26,18,10,5,2,0,58,35,23,1021,1018,1017,,,,26,10,,0.00,,,101<br />
2001-3-20,28,20,12,5,1,-2,51,31,15,1020,1017,1016,,,,23,11,,0.00,,,102<br />
2001-3-21,30,20,10,4,-1,-5,35,26,14,1016,1013,1009,10,10,10,19,13,,0.00,4,,101<br />
2001-3-22,28,20,12,4,1,-4,51,33,13,1012,1010,1008,,,,34,14,,0.00,,,290<br />
2001-3-23,26,17,8,8,3,0,87,44,21,1011,1008,1004,9,9,9,39,14,,0.00,5,,275<br />
2001-3-24,18,14,11,10,6,2,94,56,37,1010,1005,1002,10,8,2,55,24,,0.00,4,Rain,268<br />
2001-3-25,22,14,8,8,6,1,100,59,25,1014,1011,1009,10,5,2,52,26,,0.00,0,,280<br />
2001-3-26,29,19,9,6,2,-4,76,41,13,1017,1016,1014,,,,21,11,,0.00,,,271<br />
2001-3-27,30,20,10,7,2,-3,67,36,12,1019,1017,1016,,,,14,8,,0.00,,,75<br />
2001-3-28,33,22,12,0,-4,-12,41,21,5,1018,1015,1012,,,,23,5,,0.00,,,93<br />
2001-3-29,32,22,13,-1,-5,-13,38,20,5,1014,1013,1010,,,,23,13,,0.00,,,291<br />
2001-3-30,30,20,10,-1,-6,-11,40,20,7,1015,1012,1010,,,,11,6,,0.00,,,333<br />
2001-3-31,34,23,13,1,-5,-11,25,15,7,1012,1011,1009,10,8,6,29,8,,0.00,2,,241<br />
2001-4-1,35,25,15,10,2,-3,51,26,10,1017,1015,1013,10,10,10,23,10,,0.00,2,,100<br />
2001-4-2,36,26,17,11,2,-7,50,23,6,1015,1012,1009,9,8,5,37,13,,0.00,6,,103<br />
2001-4-3,29,24,19,14,9,4,73,42,20,1015,1011,1009,10,9,8,26,13,,0.00,8,Rain,289<br />
2001-4-4,20,18,14,17,15,13,100,90,68,1017,1014,1007,10,9,6,26,11,,0.00,6,Rain-Thunderstorm,119<br />
2001-4-5,19,16,12,13,12,8,100,84,49,1016,1014,1012,10,9,7,23,13,,0.00,6,Rain-Thunderstorm,303<br />
2001-4-6,19,13,7,9,7,5,93,70,40,1018,1016,1014,10,10,10,19,10,,0.00,1,,299<br />
2001-4-7,22,16,10,13,10,8,94,74,46,1015,1013,1010,10,10,9,26,6,,0.00,4,Rain-Thunderstorm,22<br />
2001-4-8,20,15,10,11,9,7,94,73,46,1016,1014,1013,10,10,10,26,13,,0.00,5,,285<br />
2001-4-9,23,16,9,11,8,5,94,66,33,1017,1015,1013,9,9,9,19,10,,0.00,0,,295<br />
2001-4-10,30,20,11,11,7,-5,88,51,11,1014,1012,1010,,,,26,6,,0.00,,,3<br />
2001-4-11,24,18,12,11,6,2,82,52,24,1016,1015,1013,,,,34,18,,0.00,,,295<br />
2001-4-12,22,16,10,8,4,1,76,50,25,1018,1016,1015,10,10,10,26,14,,0.00,1,,307<br />
2001-4-13,23,17,10,10,4,-1,82,48,20,1019,1015,1012,,,,19,11,,0.00,,,334<br />
2001-4-14,30,21,12,7,2,-6,67,37,9,1016,1012,1009,8,6,4,53,16,52,0.00,0,,286<br />
2001-4-15,23,17,10,8,4,1,76,47,23,1021,1018,1016,,,,14,8,,0.00,,,280<br />
2001-4-16,26,19,12,7,1,-7,72,39,11,1020,1019,1018,9,9,9,29,16,,0.00,0,,299<br />
2001-4-17,27,19,11,6,2,-3,71,36,15,1022,1019,1016,,,,19,8,,0.00,,,271<br />
2001-4-18,29,22,15,5,2,-3,42,29,13,1017,1015,1011,10,10,10,23,8,,0.00,5,,121<br />
2001-4-19,28,22,16,10,4,-1,63,35,18,1014,1013,1012,8,5,1,37,18,,0.00,0,,293<br />
2001-4-20,29,19,10,7,4,-2,76,42,13,1016,1014,1012,9,8,4,24,14,,0.00,1,,332<br />
2001-4-21,31,22,14,5,2,-4,48,27,10,1015,1013,1010,,,,14,8,,0.00,,,76<br />
2001-4-22,34,24,16,9,3,-2,48,26,15,1013,1010,1007,9,8,6,37,14,,0.00,2,,103<br />
2001-4-23,31,26,21,11,4,-1,50,25,16,1013,1010,1007,9,7,4,40,14,,0.00,5,,272<br />
2001-4-24,27,20,13,11,7,2,82,46,20,1017,1015,1011,9,8,7,37,16,,0.00,2,,301<br />
2001-4-25,24,17,11,10,6,2,72,50,24,1018,1015,1013,10,10,10,29,24,,0.00,1,,310<br />
2001-4-26,27,18,10,8,4,-1,82,45,17,1017,1015,1013,,,,26,14,,0.00,,,302<br />
2001-4-27,29,20,11,8,2,-3,82,35,12,1014,1013,1011,,,,14,10,,0.00,,,8<br />
2001-4-28,33,23,13,3,0,-3,41,24,10,1013,1011,1007,,,,24,5,,0.00,,,92<br />
2001-4-29,35,26,16,7,3,0,48,26,11,1012,1010,1008,,,,24,13,,0.00,,,90<br />
2001-4-30,32,27,22,9,4,1,38,24,14,1012,1009,1006,10,9,6,32,16,,0.00,6,Rain-Thunderstorm,79<br />
2001-5-1,31,24,19,14,9,1,73,43,15,1020,1006,1003,9,7,3,50,24,,0.00,3,,291<br />
2001-5-2,21,19,17,14,11,8,77,60,43,1007,1004,1003,10,10,8,45,19,,0.00,5,Rain,276<br />
2001-5-3,27,19,12,14,8,-1,100,59,16,1008,1006,1005,7,7,7,29,10,,0.00,0,,295<br />
2001-5-4,28,19,11,6,2,-4,67,36,12,1010,1008,1007,,,,26,8,,0.00,,,291<br />
2001-5-5,30,21,12,6,1,-6,58,31,11,1015,1013,1011,,,,14,8,,0.00,,,303<br />
2001-5-6,37,24,12,8,1,-8,44,24,6,1014,1011,1006,6,5,2,40,13,,0.00,6,,245<br />
2001-5-7,28,21,15,11,7,2,77,46,20,1012,1011,1009,10,7,3,40,31,,0.00,2,,280<br />
2001-5-8,24,18,13,9,5,1,72,44,24,1013,1011,1010,10,8,4,52,24,,0.00,1,,287<br />
2001-5-9,30,20,11,6,1,-8,58,30,8,1012,1008,1004,8,4,1,55,14,,0.00,3,,254<br />
2001-5-10,26,18,11,9,6,3,76,49,24,1011,1009,1007,10,10,10,29,14,,0.00,1,,301<br />
2001-5-11,27,19,12,11,7,1,88,49,18,1011,1010,1008,9,9,9,27,11,,0.00,6,,306<br />
2001-5-12,30,21,13,11,4,-2,82,41,12,1013,1011,1008,,,,19,10,,0.00,,,83<br />
2001-5-13,38,29,20,9,2,-4,38,20,8,1016,1008,1005,9,5,2,66,24,,0.00,5,,163<br />
2001-5-14,28,24,19,10,9,4,49,40,30,1013,1010,1008,7,6,3,37,21,,0.00,5,,306<br />
2001-5-15,27,20,13,10,6,-3,77,45,16,1018,1015,1013,10,10,10,29,16,,0.00,1,,299<br />
2001-5-16,27,19,12,9,4,-2,77,42,16,1019,1017,1015,,,,29,18,,0.00,,,313<br />
2001-5-17,30,21,12,8,4,-4,77,40,13,1018,1016,1014,,,,26,18,,0.00,,,310<br />
2001-5-18,33,23,14,7,3,-3,59,31,10,1016,1014,1011,,,,23,16,,0.00,,,314<br />
2001-5-19,35,27,18,8,3,-5,49,25,8,1012,1011,1009,,,,34,16,,0.00,,,326<br />
2001-5-20,35,28,20,7,1,-4,38,20,8,1016,1014,1012,,,,26,16,,0.00,,,330<br />
2001-5-21,36,27,19,9,1,-5,40,21,8,1016,1014,1011,,,,23,11,,0.00,,,330<br />
2001-5-22,37,27,18,10,3,-9,45,24,5,1014,1013,1011,,,,23,14,,0.00,,,314<br />
2001-5-23,38,28,19,7,3,-3,43,23,10,1015,1013,1011,,,,26,14,,0.00,,,353<br />
2001-5-24,38,29,21,6,-1,-5,28,16,7,1012,1011,1009,7,6,6,37,11,,0.00,0,,340<br />
2001-5-25,36,28,21,8,3,-2,38,22,10,1012,1011,1008,,,,29,14,,0.00,,,297<br />
2001-5-26,35,27,18,7,0,-7,49,21,7,1014,1012,1011,,,,19,13,,0.00,,,310<br />
2001-5-27,38,29,20,6,1,-4,40,18,7,1017,1014,1013,,,,14,10,,0.00,,,356<br />
2001-5-28,41,31,21,6,0,-8,28,16,4,1014,1011,1007,,,,32,11,,0.00,,,299<br />
2001-5-29,31,26,20,12,6,2,53,30,18,1011,1009,1007,,,,37,19,,0.00,,,301<br />
2001-5-30,31,23,16,11,7,3,63,39,17,1010,1009,1007,,,,26,13,,0.00,,,297<br />
2001-5-31,36,27,18,10,6,-2,52,31,13,1012,1010,1009,,,,24,14,,0.00,,,310<br />
2001-6-1,38,28,19,10,5,-1,49,25,11,1014,1012,1010,,,,26,10,,0.00,,,49<br />
2001-6-2,40,30,21,9,2,-3,28,17,8,1014,1011,1009,,,,23,10,,0.00,,,96<br />
2001-6-3,41,32,23,13,6,-2,34,22,9,1014,1012,1010,9,7,6,34,11,,0.00,0,,289<br />
2001-6-4,38,30,22,11,4,-3,39,23,8,1014,1012,1010,,,,37,27,,0.00,,,296<br />
2001-6-5,34,26,17,12,7,1,48,32,14,1012,1010,1007,8,7,6,45,24,,0.00,0,,298<br />
2001-6-6,32,23,16,13,10,4,82,46,18,1009,1008,1006,9,9,8,42,19,,0.00,0,,293<br />
2001-6-7,30,22,14,11,6,-4,77,43,11,1010,1009,1007,,,,23,11,,0.00,,,312<br />
2001-6-8,33,24,16,13,8,-1,82,43,12,1010,1009,1007,9,9,8,34,24,,0.00,0,,305<br />
2001-6-9,32,24,17,12,7,-1,72,38,14,1012,1010,1009,,,,32,18,,0.00,,,308<br />
2001-6-10,34,26,17,9,3,-4,55,28,10,1014,1011,1009,,,,23,13,,0.00,,,328<br />
2001-6-11,36,28,21,10,-1,-6,49,19,7,1012,1010,1008,,,,11,8,,0.00,,,309<br />
2001-6-12,38,28,19,5,-1,-7,37,17,5,1010,1008,1006,,,,26,11,,0.00,,,297<br />
2001-6-13,38,29,20,4,-1,-7,29,16,5,1009,1008,1006,,,,21,10,,0.00,,,328<br />
2001-6-14,41,31,21,8,2,-6,36,18,5,1009,1008,1006,8,6,5,29,13,,0.00,0,,315<br />
2001-6-15,40,30,21,8,2,-6,38,19,6,1009,1007,1005,,,,29,16,,0.00,,,298<br />
2001-6-16,38,28,19,9,3,-7,40,22,6,1007,1005,1003,,,,37,18,,0.00,,,281<br />
2001-6-17,34,26,18,14,10,4,73,42,15,1007,1005,1003,,,,29,21,,0.00,,,288<br />
2001-6-18,33,26,18,13,8,-3,73,39,10,1008,1007,1005,,,,29,14,,0.00,,,287<br />
2001-6-19,34,26,18,10,7,3,59,32,15,1011,1009,1008,,,,23,16,,0.00,,,290<br />
2001-6-20,36,27,19,11,6,-1,52,28,10,1012,1011,1009,,,,21,11,,0.00,,,306<br />
2001-6-21,40,30,21,10,4,-7,40,23,5,1012,1011,1009,,,,34,13,,0.00,,,316<br />
2001-6-22,37,29,22,12,7,-3,41,23,8,1014,1013,1011,,,,34,18,,0.00,,,325<br />
2001-6-23,34,27,20,12,6,0,60,27,11,1015,1013,1011,,,,29,21,,0.00,,,309<br />
2001-6-24,36,27,19,13,6,-3,68,30,8,1012,1010,1007,,,,34,19,,0.00,,,305<br />
2001-6-25,36,28,21,13,8,0,53,27,11,1010,1008,1006,,,,29,24,,0.00,,,303<br />
2001-6-26,37,29,22,7,0,-9,38,15,5,1010,1008,1007,,,,29,21,,0.00,,,307<br />
2001-6-27,38,30,23,7,0,-5,32,15,8,1010,1008,1006,,,,34,19,,0.00,,,298<br />
2001-6-28,37,30,23,12,6,-1,44,22,10,1010,1009,1007,,,,29,23,,0.00,,,308<br />
2001-6-29,37,30,24,13,6,-1,50,23,10,1011,1008,1007,,,,34,18,,0.00,,,310<br />
2001-6-30,38,31,24,14,7,2,53,23,11,1010,1008,1006,,,,37,13,,0.00,,,320<br />
2001-7-1,36,30,24,9,5,1,34,21,11,1010,1008,1006,,,,34,24,,0.00,,,306<br />
2001-7-2,35,28,21,12,5,-3,43,25,10,1011,1009,1007,,,,34,16,,0.00,,,303<br />
2001-7-3,38,30,23,15,2,-4,51,20,8,1010,1008,1006,,,,29,18,,0.00,,,308<br />
2001-7-4,34,27,21,15,11,5,68,35,16,1010,1008,1007,,,,37,31,,0.00,,,312<br />
2001-7-5,34,27,20,14,10,6,68,36,19,1010,1008,1006,,,,34,27,,0.00,,,304<br />
2001-7-6,35,28,21,15,9,0,68,32,11,1009,1007,1006,,,,29,24,,0.00,,,303<br />
2001-7-7,37,29,22,14,6,2,53,23,11,1009,1007,1006,,,,34,18,,0.00,,,306<br />
2001-7-8,35,29,24,10,5,-1,39,22,10,1009,1007,1006,,,,37,16,,0.00,,,300<br />
2001-7-9,36,29,22,12,7,3,50,26,13,1009,1007,1006,,,,34,19,,0.00,,,302<br />
2001-7-10,37,29,22,12,7,3,44,24,13,1009,1007,1005,,,,26,13,,0.00,,,317<br />
2001-7-11,39,32,25,8,4,1,32,17,11,1008,1006,1005,,,,21,13,,0.00,,,302<br />
2001-7-12,39,32,26,7,3,0,25,15,9,1007,1005,1003,,,,37,18,,0.00,,,305<br />
2001-7-13,38,30,23,11,6,0,44,21,9,1008,1006,1004,9,9,9,37,19,,0.00,0,,314<br />
2001-7-14,38,30,23,10,5,0,38,20,9,1009,1007,1006,,,,34,16,,0.00,,,315<br />
2001-7-15,39,32,25,13,6,0,39,20,9,1011,1009,1007,,,,29,13,,0.00,,,316<br />
2001-7-16,39,32,25,13,8,3,42,22,11,1009,1007,1005,,,,37,24,,0.00,,,311<br />
2001-7-17,36,30,24,16,11,6,61,30,18,1006,1004,1002,8,5,3,48,34,,0.00,0,,301<br />
2001-7-18,39,31,24,15,10,5,57,27,12,1005,1003,1002,,,,34,24,,0.00,,,310<br />
2001-7-19,40,32,25,12,4,-1,37,18,8,1005,1004,1002,,,,19,11,,0.00,,,316<br />
2001-7-20,40,33,27,12,7,4,35,18,11,1007,1006,1004,9,9,9,27,14,,0.00,0,,333<br />
2001-7-21,39,32,26,13,6,1,44,19,9,1008,1006,1004,,,,29,18,,0.00,,,311<br />
2001-7-22,38,31,25,14,8,4,50,24,12,1009,1007,1005,,,,26,14,,0.00,,,322<br />
2001-7-23,40,31,22,13,5,1,35,19,9,1008,1007,1005,,,,23,14,,0.00,,,308<br />
2001-7-24,42,33,26,13,6,-2,36,19,7,1009,1007,1006,,,,29,21,,0.00,,,306<br />
2001-7-25,39,31,23,11,7,2,41,22,11,1009,1007,1005,,,,29,24,,0.00,,,294<br />
2001-7-26,38,29,20,16,10,2,78,33,11,1008,1006,1002,,,,40,24,,0.00,,,289<br />
2001-7-27,39,30,21,17,9,1,78,27,9,1008,1006,1005,,,,34,19,,0.00,,,284<br />
2001-7-28,41,33,25,14,7,3,34,21,10,1008,1006,1004,,,,26,13,,0.00,,,297<br />
2001-7-29,41,33,27,16,10,5,37,23,12,1008,1006,1004,,,,34,14,,0.00,,,289<br />
2001-7-30,43,34,27,15,8,0,39,20,7,1008,1006,1004,,,,34,18,,0.00,,,312<br />
2001-7-31,40,33,26,14,5,0,40,19,8,1009,1007,1006,,,,37,26,,0.00,,,294<br />
2001-8-1,37,29,22,15,6,-1,64,23,10,1009,1007,1004,,,,26,21,,0.00,,,294<br />
2001-8-2,40,31,22,17,7,1,73,25,9,1008,1007,1005,,,,34,14,,0.00,,,311<br />
2001-8-3,41,33,25,17,12,6,61,30,12,1009,1008,1007,9,8,8,34,27,,0.00,2,,298<br />
2001-8-4,37,30,24,17,12,5,61,34,15,1012,1011,1009,,,,34,26,,0.00,,,284<br />
2001-8-5,37,29,22,18,12,5,78,35,15,1013,1010,1008,,,,19,14,,0.00,,,292<br />
2001-8-6,40,32,25,17,11,7,54,26,13,1010,1008,1005,,,,19,10,,0.00,,,309<br />
2001-8-7,41,32,24,20,14,9,61,37,14,1007,1006,1004,9,9,9,34,21,,0.00,0,,298<br />
2001-8-8,40,31,23,20,14,8,69,41,15,1009,1007,1005,,,,29,21,,0.00,,,284<br />
2001-8-9,41,31,22,16,12,6,57,35,12,1009,1008,1006,,,,23,16,,0.00,,,298<br />
2001-8-10,42,33,25,19,11,5,50,29,10,1010,1008,1006,,,,26,14,,0.00,,,308<br />
2001-8-11,43,34,27,18,13,3,58,33,9,1009,1007,1005,,,,32,23,,0.00,,,293<br />
2001-8-12,40,31,23,17,10,2,61,33,9,1008,1007,1005,,,,29,19,,0.00,,,291<br />
2001-8-13,38,30,22,15,9,0,61,31,10,1010,1008,1007,,,,26,16,,0.00,,,294<br />
2001-8-14,39,30,21,11,8,3,53,28,11,1012,1011,1010,,,,19,11,,0.00,,,297<br />
2001-8-15,40,31,23,16,11,5,65,34,12,1014,1012,1010,,,,26,19,,0.00,,,308<br />
2001-8-16,38,29,21,17,13,9,69,40,18,1013,1011,1009,9,9,7,40,26,,0.00,0,,295<br />
2001-8-17,35,28,20,18,15,10,83,52,23,1012,1011,1008,9,9,9,37,21,,0.00,0,,295<br />
2001-8-18,35,28,21,19,16,10,88,54,22,1011,1009,1007,,,,34,19,,0.00,,,284<br />
2001-8-19,34,27,19,16,12,7,83,46,19,1011,1010,1008,,,,26,16,,0.00,,,286<br />
2001-8-20,35,27,19,15,10,2,68,40,13,1013,1011,1007,,,,21,13,,0.00,,,317<br />
2001-8-21,38,29,21,17,12,5,73,40,14,1014,1011,1009,,,,26,14,,0.00,,,299<br />
2001-8-22,39,30,22,16,11,5,64,36,12,1012,1010,1008,,,,32,21,,0.00,,,300<br />
2001-8-23,38,29,21,18,12,7,78,40,16,1010,1009,1007,8,8,8,34,26,,0.00,0,,297<br />
2001-8-24,37,28,19,17,13,1,83,46,11,1010,1009,1008,,,,29,19,,0.00,,,302<br />
2001-8-25,38,29,21,15,10,1,60,35,11,1011,1009,1008,,,,26,16,,0.00,,,297<br />
2001-8-26,38,30,22,15,9,2,61,33,11,1010,1008,1007,,,,23,16,,0.00,,,299<br />
2001-8-27,37,29,21,16,7,-1,53,29,10,1009,1006,1004,,,,23,14,,0.00,,,309<br />
2001-8-28,36,29,22,17,14,9,73,46,19,1007,1006,1004,,,,37,26,,0.00,,,293<br />
2001-8-29,34,26,18,17,14,9,83,51,24,1010,1008,1006,,,,27,14,,0.00,,,279<br />
2001-8-30,34,27,19,17,12,6,78,48,18,1010,1008,1007,9,9,8,24,16,,0.00,0,,288<br />
