JST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-6,6,4,3,-4,-4,-5,56,51,49,1025,1024,1023,10,10,10,27,24,47,0.00,4,,317<br />
2003-1-7,8,5,5,-2,-2,-3,61,54,46,1024,1023,1022,10,10,10,26,19,45,0.00,4,,305<br />
2003-1-14,13,13,13,2,2,2,47,47,47,1010,1009,1009,10,10,10,23,10,48,0.00,4,,280<br />
2003-1-15,3,1,0,-3,-4,-9,70,61,51,1024,1022,1021,10,10,10,35,27,60,0.00,3,Snow,320<br />
2003-1-19,6,,6,3,3,3,81,81,81,1014,1014,1014,,,,,,,0.00,6,,-1<br />
2003-1-20,6,,6,2,2,2,76,76,76,1009,1009,1009,10,10,10,16,16,,0.00,3,,310<br />
2003-1-21,7,6,6,2,-1,-2,71,59,53,1014,1013,1012,10,10,10,32,24,52,0.00,6,Rain,318<br />
2003-1-22,0,,0,-2,-2,-2,87,87,87,1019,1019,1019,10,10,10,3,3,,0.00,6,,200<br />
2003-1-23,9,4,3,5,3,2,93,86,66,1003,996,992,10,6,2,39,14,64,0.00,6,Rain,286<br />
2003-1-24,7,6,4,2,-1,-4,81,64,46,1014,1012,1011,10,10,10,27,24,52,0.00,5,Rain,323<br />
2003-1-27,9,7,5,9,7,4,100,95,93,1014,1006,1001,6,3,1,11,11,,0.00,8,Fog-Rain,267<br />
2003-1-28,7,5,5,-4,-5,-7,53,48,37,1008,1008,1007,10,10,10,40,31,64,0.00,1,,300<br />
2003-1-29,2,1,0,-1,-4,-9,87,73,51,1010,1008,1007,10,8,0,52,32,84,0.00,4,Snow,281<br />
2003-1-30,4,2,1,-5,-7,-9,65,52,39,1020,1020,1019,10,10,10,45,42,64,0.00,2,,307<br />
2003-1-31,9,,9,-3,-3,-3,43,43,43,1018,1018,1018,10,10,10,27,27,47,0.00,3,,310<br />
2003-2-3,7,4,4,-2,-2,-3,61,57,53,1020,1020,1019,10,10,10,26,24,47,0.00,1,,320<br />
2003-2-4,8,8,8,-3,-3,-4,46,45,43,1018,1017,1017,10,10,10,13,6,,0.00,5,Rain,235<br />
2003-2-5,7,,7,0,0,0,61,61,61,1015,1015,1015,10,10,10,23,23,40,0.00,1,,310<br />
2003-2-6,6,4,3,-3,-3,-4,65,58,49,1024,1024,1023,10,10,10,29,27,48,0.00,4,Snow,315<br />
2003-2-12,8,8,8,-1,-2,-4,53,49,43,1018,1017,1016,10,10,10,24,24,42,0.00,3,,323<br />
2003-2-13,11,9,9,-1,-3,-5,50,42,33,1019,1019,1019,10,10,10,29,29,50,0.00,1,,315<br />
2003-2-14,11,7,6,-2,-3,-3,53,46,38,1023,1021,1020,10,10,10,24,23,42,0.00,3,,317<br />
2003-2-17,10,9,9,2,2,1,58,58,58,1020,1020,1020,10,10,10,24,24,42,0.00,1,,320<br />
2003-2-18,7,7,6,0,-1,-1,61,61,61,1016,1015,1014,10,10,10,8,6,,0.00,6,Rain,30<br />
2003-2-20,9,6,3,1,1,0,87,70,54,1008,1008,1008,10,9,6,40,23,64,0.00,7,Rain,318<br />
2003-2-21,4,3,3,-2,-3,-4,65,62,60,1022,1021,1021,10,10,10,23,21,45,0.00,2,,305<br />
2003-2-24,10,7,5,4,3,2,87,72,58,1010,1010,1009,10,10,10,24,13,45,0.00,3,,314<br />
2003-2-25,10,,10,-2,-2,-2,43,43,43,1019,1019,1019,10,10,10,24,24,47,0.00,1,,320<br />
2003-2-27,10,6,6,0,-1,-2,66,54,43,1020,1020,1020,10,10,10,35,24,64,0.00,3,,330<br />
2003-3-3,9,8,7,5,4,3,81,75,66,1002,998,995,10,9,4,11,6,,0.00,7,Rain,328<br />
2003-3-4,5,3,2,-1,-3,-5,70,62,53,1015,1013,1011,10,10,10,35,26,72,0.00,4,Snow,331<br />
