GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-2-1,5,2,-1,3,1,-2,100,90,70,1030,1027,1021,10,4,0,26,13,,0.00,6,Fog-Rain,135<br />
2001-2-2,7,6,4,7,6,4,100,95,87,1021,1015,1013,10,5,1,27,16,,0.00,7,Rain,253<br />
2001-2-4,7,,7,6,6,6,93,93,93,986,986,986,10,10,10,34,34,,0.00,6,,260<br />
2001-2-5,11,9,7,10,7,4,100,91,71,994,992,987,10,9,4,45,24,,0.00,7,Rain,213<br />
2001-2-6,11,9,7,10,6,4,100,82,66,994,991,987,10,9,4,53,42,76,0.00,5,Rain-Thunderstorm,209<br />
2001-2-7,11,8,6,8,6,5,93,90,82,997,995,990,10,9,4,29,23,52,0.00,5,Rain,185<br />
2001-2-8,7,3,0,6,2,-2,93,86,70,1010,998,988,10,8,4,29,18,,0.00,7,Rain,3<br />
2001-2-9,7,3,-1,0,-2,-3,93,77,57,1022,1017,1010,10,10,10,21,13,,0.00,4,,337<br />
2001-2-11,11,,11,9,9,9,88,88,88,1023,1023,1023,10,10,10,35,35,,0.00,8,,210<br />
2001-2-12,11,7,4,11,8,2,100,92,76,1034,1020,1014,10,7,3,58,31,85,0.00,7,Rain,258<br />
2001-2-13,9,4,0,3,1,-1,100,81,58,1038,1036,1034,,,,14,11,,0.00,,,7<br />
2001-2-14,9,4,0,3,1,-1,93,79,58,1035,1033,1031,10,10,10,19,6,,0.00,1,,72<br />
2001-2-15,9,4,0,4,2,-1,100,91,66,1032,1031,1030,10,4,0,11,3,,0.00,4,Fog,284<br />
2001-2-16,9,4,0,5,3,0,100,90,71,1036,1033,1031,10,6,2,23,13,,0.00,4,,342<br />
2001-2-18,-2,,-2,-2,-2,-2,100,100,100,1041,1041,1041,0,0,0,0,0,,0.00,8,Fog,-1<br />
2001-2-19,8,2,-4,5,1,-4,100,92,81,1041,1039,1038,10,4,0,21,5,,0.00,7,Fog,306<br />
2001-2-20,8,3,-1,6,2,-2,100,93,76,1038,1036,1033,10,4,0,13,5,,0.00,6,Fog,292<br />
2001-2-21,11,8,5,8,6,4,100,92,82,1032,1030,1027,10,5,0,23,13,,0.00,6,Fog,283<br />
2001-2-22,11,8,6,8,6,4,100,92,71,1026,1021,1013,10,6,0,29,11,,0.00,6,Fog,285<br />
2001-2-23,7,4,2,6,2,0,93,84,66,1013,1011,1009,10,9,4,27,18,58,0.00,6,Rain,318<br />
2001-2-25,3,0,-3,-1,-3,-6,87,79,70,1016,1015,1012,10,10,10,23,16,,0.00,4,,311<br />
2001-2-26,5,2,-1,4,1,-1,100,94,87,1012,997,987,10,9,3,45,16,69,0.00,6,Rain,173<br />
2001-2-27,5,3,1,3,2,0,100,91,81,992,988,985,10,9,6,23,13,,0.00,7,Rain,118<br />
2001-2-28,4,2,0,2,0,-2,100,89,81,997,994,992,10,6,3,27,21,,0.00,7,Rain-Snow,5<br />
2001-3-1,3,0,-3,-1,-2,-5,100,84,70,1002,999,997,10,10,8,27,19,,0.00,6,Snow,358<br />
2001-3-2,2,-2,-5,-2,-4,-6,93,86,65,1002,1000,996,10,9,6,23,8,,0.00,4,,32<br />
2001-3-4,-3,,-3,-4,-4,-4,93,93,93,1007,1007,1007,5,5,5,0,0,,0.00,0,,-1<br />
2001-3-5,7,1,-4,1,-2,-5,93,84,66,1017,1014,1008,10,6,3,26,6,,0.00,2,,116<br />
2001-3-6,12,6,0,10,4,-1,100,88,58,1016,1009,1001,10,3,1,47,24,60,0.00,6,Fog-Rain,109<br />
2001-3-7,13,10,7,11,9,7,100,94,82,1005,1003,1000,10,8,0,34,21,,0.00,6,Fog-Rain,187<br />
2001-3-8,10,8,6,9,8,6,100,96,87,1003,998,996,10,6,0,21,13,,0.00,7,Fog-Rain,169<br />
2001-3-9,12,10,8,9,8,7,100,89,77,999,998,995,10,9,3,32,18,,0.00,6,Rain,230<br />
2001-3-11,6,6,5,4,3,3,87,87,87,1002,1002,1002,10,10,10,32,27,53,0.00,4,,275<br />
2001-3-12,9,6,2,6,3,1,93,86,66,1003,1001,997,10,10,4,39,19,61,0.00,3,Rain,224<br />
2001-3-13,10,7,3,5,4,2,93,86,71,1007,1000,993,10,10,10,29,23,50,0.00,4,Rain,278<br />
2001-3-14,8,6,4,6,5,3,100,92,81,1008,1007,1005,10,8,2,14,10,,0.00,7,Rain,208<br />
2001-3-15,8,7,5,8,6,5,100,96,87,1008,1007,1006,10,4,0,14,3,,0.00,7,Fog-Rain,199<br />
2001-3-16,10,8,6,9,7,6,100,95,82,1008,1007,1003,10,4,0,37,16,,0.00,8,Fog-Rain,97<br />
2001-3-18,1,,1,-2,-2,-2,81,81,81,1010,1010,1010,10,10,10,21,21,,0.00,6,,340<br />
2001-3-19,6,3,1,-1,-2,-4,87,70,53,1016,1015,1011,10,10,10,26,14,,0.00,6,,82<br />
2001-3-20,2,1,0,0,-1,-3,100,90,70,1014,1007,1001,10,4,1,45,34,58,0.00,8,Fog-Rain-Snow,85<br />
2001-3-21,11,6,1,8,5,0,100,94,82,1000,995,991,10,5,2,40,24,,0.00,7,Rain,105<br />
2001-3-22,13,10,7,9,8,6,100,93,72,1002,998,991,10,6,1,29,11,,0.00,7,Fog-Rain,211<br />
2001-3-23,10,9,8,10,8,8,100,96,87,1000,996,995,10,5,0,21,13,,0.00,8,Fog-Rain,139<br />
2001-3-25,4,4,3,0,-1,-1,75,75,75,1008,1008,1008,10,10,10,16,14,,0.00,4,,70<br />
2001-3-26,7,3,1,4,1,-1,100,81,66,1010,1009,1008,10,9,5,21,13,,0.00,6,Rain,88<br />
2001-3-27,9,7,4,7,4,2,93,89,71,1008,1002,996,10,7,4,37,24,64,0.00,7,Rain,140<br />
2001-3-28,9,7,4,6,5,3,100,88,76,995,992,990,10,10,6,26,16,,0.00,6,Rain-Thunderstorm,203<br />
2001-3-29,11,7,4,5,3,1,93,81,50,1006,996,990,10,10,5,24,10,35,0.00,4,Rain,288<br />
2001-3-30,11,7,3,3,2,0,93,73,47,1014,1011,1007,10,10,10,23,18,,0.00,3,,275<br />
2001-4-1,8,,8,8,8,8,100,100,100,1016,1016,1016,5,5,5,16,16,,0.00,3,,110<br />
2001-4-2,14,10,7,11,9,7,100,90,72,1015,1009,1006,10,7,4,27,18,,0.00,7,Rain,174<br />
2001-4-3,12,8,5,9,6,4,93,85,67,1013,1010,999,10,9,5,47,23,66,0.00,6,Rain,206<br />
2001-4-4,11,8,4,8,3,1,100,75,50,1013,1004,996,10,10,10,47,34,64,0.00,5,Rain,264<br />
2001-4-5,13,7,2,10,6,1,100,87,67,1014,1006,1000,10,9,4,42,24,64,0.00,7,Rain,217<br />
2001-4-6,12,10,9,10,8,6,94,88,76,1005,1002,997,10,9,4,35,26,,0.00,7,,213<br />
2001-4-8,10,,10,10,10,10,100,100,100,1014,1014,1014,4,4,4,16,16,,0.00,8,Rain,240<br />
2001-4-9,15,12,9,11,9,7,100,89,72,1014,1014,1012,10,8,3,37,19,,0.00,6,Rain,273<br />
2001-4-10,12,9,7,7,6,5,87,76,62,1022,1015,1011,10,10,6,37,29,48,0.00,6,Rain,311<br />
2001-4-11,9,7,4,6,4,3,93,81,71,1031,1028,1023,10,9,6,21,13,,0.00,6,,350<br />
2001-4-12,11,7,4,5,3,3,93,83,58,1031,1031,1030,10,6,4,10,0,,0.00,6,Fog,265<br />
2001-4-16,4,,4,0,0,0,75,75,75,1024,1024,1024,,,,3,3,,0.00,,,10<br />
2001-4-17,10,5,0,5,2,-2,93,77,54,1024,1018,1010,10,10,10,32,8,,0.00,6,Fog-Rain,267<br />
2001-4-18,8,4,0,7,0,-3,93,71,49,1014,1011,1008,10,10,8,27,21,,0.00,6,Rain,336<br />
2001-4-19,9,4,-1,2,-1,-3,93,71,46,1014,1013,1012,10,10,10,27,13,48,0.00,3,Rain,325<br />
2001-4-20,8,4,1,2,1,-1,93,75,57,1015,1014,1013,10,10,10,35,21,60,0.00,5,Rain,338<br />
2001-4-22,7,,7,6,6,6,93,93,93,998,998,998,10,10,10,24,24,,0.00,8,Rain,160<br />
2001-4-23,13,9,5,6,4,1,100,82,44,1005,1002,998,10,8,1,23,14,,0.00,5,Fog-Rain,221<br />
2001-4-24,12,9,6,9,7,4,100,89,62,1004,999,997,10,8,0,39,21,53,0.00,6,Fog-Rain,161<br />
2001-4-25,11,8,6,7,6,5,100,89,71,1008,1002,1000,10,9,5,24,14,,0.00,5,Rain,207<br />
2001-4-26,11,7,3,8,6,3,100,87,71,1014,1012,1009,10,10,10,27,13,,0.00,5,Fog-Rain,234<br />
2001-4-27,14,9,5,8,6,5,100,88,55,1013,1013,1011,10,9,3,21,5,,0.00,6,Fog,245<br />
2001-4-29,3,,3,2,2,2,93,93,93,1007,1007,1007,,,,10,10,,0.00,,,300<br />
2001-4-30,13,7,1,5,3,0,93,72,47,1016,1011,1007,10,10,10,24,10,,0.00,5,,355<br />
2001-5-1,9,7,5,6,4,3,93,82,71,1024,1020,1016,10,9,6,40,26,63,0.00,6,Rain,46<br />
2001-5-2,13,9,5,7,6,4,93,79,62,1024,1019,1014,10,10,10,26,11,,0.00,7,Rain,19<br />
2001-5-3,16,12,7,9,7,4,87,75,55,1012,1010,1008,10,9,5,26,14,,0.00,6,,1<br />
2001-5-4,12,7,2,4,2,1,93,71,47,1014,1013,1011,10,10,10,24,18,,0.00,2,,18<br />
2001-5-7,9,,9,5,5,5,76,76,76,1029,1029,1029,,,,14,14,,0.00,,,40<br />
2001-5-8,17,10,4,5,2,0,93,61,34,1030,1028,1025,10,10,10,16,10,,0.00,1,,57<br />
2001-5-9,13,9,6,11,6,0,94,72,57,1025,1021,1017,10,8,4,27,16,,0.00,7,Rain,52<br />
2001-5-10,20,14,9,15,12,8,100,84,64,1018,1017,1016,7,5,4,14,8,,0.00,6,Rain-Thunderstorm,27<br />
2001-5-11,23,17,13,15,13,10,88,77,61,1020,1019,1018,10,6,3,19,11,,0.00,6,,82<br />
2001-5-13,9,,9,7,7,7,87,87,87,1010,1010,1010,,,,14,14,,0.00,,,250<br />
2001-5-14,13,9,6,11,9,6,100,91,82,1010,1007,1005,10,8,3,21,11,,0.00,6,Fog,300<br />
2001-5-15,19,13,7,11,9,7,100,85,49,1005,1004,1002,10,5,0,19,3,,0.00,5,Fog-Rain,183<br />
2001-5-16,15,12,10,11,10,8,100,90,72,1001,999,997,10,8,1,35,13,53,0.00,6,Rain,208<br />
2001-5-17,10,8,6,9,6,3,100,88,71,1011,1003,995,10,10,10,45,31,69,0.00,6,Rain,249<br />
2001-5-18,15,10,5,8,6,4,93,75,58,1021,1017,1012,10,10,10,32,19,,0.00,4,,298<br />
2001-5-20,12,,12,7,7,7,72,72,72,1027,1027,1027,,,,0,0,,0.00,,,-1<br />
2001-5-21,19,13,7,8,7,4,93,63,45,1027,1025,1023,10,9,7,24,10,,0.00,4,Fog,69<br />
2001-5-22,20,13,7,9,6,3,76,59,40,1023,1023,1022,10,10,10,26,16,,0.00,2,,77<br />
2001-5-23,22,16,10,11,8,4,82,62,43,1024,1023,1022,,,,19,13,,0.00,,,73<br />
2001-5-24,23,17,10,11,8,5,82,58,38,1024,1023,1022,9,7,5,16,10,,0.00,1,,52<br />
2001-5-25,19,14,9,11,9,7,94,78,52,1023,1022,1020,9,6,3,21,10,,0.00,6,,99<br />
2001-5-29,12,,12,9,9,9,82,82,82,1021,1021,1021,,,,10,10,,0.00,,,310<br />
2001-5-30,21,14,9,11,9,8,100,73,49,1021,1019,1017,10,10,9,29,13,,0.00,1,,295<br />
2001-5-31,17,13,8,10,8,5,100,73,52,1024,1020,1017,10,9,5,23,13,,0.00,4,,299<br />
2001-6-1,18,12,7,11,9,4,94,80,59,1024,1023,1021,10,10,10,29,10,,0.00,7,,273<br />
2001-6-3,9,,9,7,7,7,87,87,87,1025,1025,1025,,,,0,0,,0.00,,,-1<br />
2001-6-4,19,12,5,9,7,4,93,69,48,1026,1024,1022,10,10,10,16,3,,0.00,3,,269<br />
2001-6-5,19,13,8,9,8,5,93,68,45,1022,1017,1013,10,10,10,21,6,,0.00,3,,200<br />
2001-6-6,17,13,11,12,10,8,94,78,59,1013,1012,1009,10,9,6,35,14,48,0.00,6,Rain,247<br />
2001-6-7,16,11,6,8,5,1,93,71,36,1013,1011,1010,10,10,10,27,18,,0.00,5,Rain,271<br />
2001-6-8,16,10,4,6,3,1,93,67,36,1014,1014,1013,10,10,10,21,6,,0.00,3,Fog,319<br />
2001-6-10,8,,8,4,4,4,76,76,76,1022,1022,1022,,,,6,6,,0.00,,,340<br />
2001-6-11,17,10,4,8,5,2,87,65,45,1023,1022,1021,10,10,10,23,6,,0.00,6,,276<br />
2001-6-12,17,13,9,8,7,4,93,67,51,1021,1019,1017,10,10,10,11,3,,0.00,6,,158<br />
2001-6-13,20,13,7,10,8,6,100,75,40,1017,1015,1013,10,8,0,13,6,,0.00,5,Fog,186<br />
2001-6-14,18,13,8,12,9,6,100,77,55,1015,1012,1008,10,8,3,26,8,,0.00,7,Fog-Rain,146<br />
2001-6-15,18,14,12,13,12,10,100,88,59,1008,1007,1004,10,7,3,32,18,,0.00,6,Rain,181<br />
2001-6-17,9,,9,7,7,7,87,87,87,1024,1024,1024,,,,6,6,,0.00,,,350<br />
2001-6-18,17,12,7,9,8,6,100,76,55,1028,1027,1024,10,10,10,19,5,,0.00,6,,219<br />
2001-6-19,19,14,10,11,9,6,100,71,46,1028,1026,1023,10,8,3,21,13,47,0.00,5,,186<br />
2001-6-20,21,14,9,14,11,6,94,74,40,1023,1019,1018,10,9,6,23,10,,0.00,4,,259<br />
2001-6-21,22,16,9,11,9,8,100,72,43,1019,1017,1016,10,9,1,16,8,,0.00,2,Fog,302<br />
2001-6-22,20,14,8,11,8,6,93,70,49,1018,1017,1017,10,10,10,16,10,,0.00,2,,19<br />
2001-6-24,17,,17,13,13,13,77,77,77,1023,1023,1023,,,,8,8,,0.00,,,310<br />
2001-6-25,28,20,12,16,13,11,94,64,37,1023,1022,1020,,,,21,8,,0.00,,,103<br />
2001-6-26,27,21,16,16,13,10,88,64,42,1019,1013,1010,10,7,6,32,23,,0.00,8,,140<br />
2001-6-27,22,18,14,15,13,11,94,72,53,1015,1012,1009,10,9,4,26,18,,0.00,5,,254<br />
2001-6-28,20,17,13,15,13,11,94,81,60,1019,1016,1014,10,9,5,27,18,,0.00,6,Rain,213<br />
2001-6-29,18,17,15,16,15,14,100,92,83,1019,1019,1019,10,8,4,29,23,,0.00,8,Rain,204<br />
2001-7-1,15,,15,14,14,14,94,94,94,1029,1029,1029,,,,6,6,,0.00,,,270<br />
2001-7-2,26,19,12,16,14,12,100,71,42,1029,1026,1023,10,9,7,16,6,,0.00,2,Fog,157<br />
2001-7-3,26,20,14,15,14,11,88,66,50,1023,1016,1009,10,10,8,23,11,,0.00,2,,116<br />
2001-7-4,23,20,17,18,16,14,94,78,65,1010,1008,1006,10,8,2,24,16,,0.00,5,Rain-Thunderstorm,140<br />
2001-7-5,21,18,16,18,16,13,100,85,73,1010,1009,1008,10,6,1,19,10,,0.00,7,Rain,50<br />
2001-7-6,20,17,16,17,16,16,100,93,78,1010,1010,1009,10,4,0,16,8,,0.00,8,Fog-Rain,186<br />
2001-7-8,12,,12,10,10,10,88,88,88,1014,1014,1014,10,10,10,8,8,,0.00,1,,280<br />
2001-7-9,19,16,12,15,13,10,100,86,68,1015,1013,1010,10,8,2,32,14,,0.00,7,Rain,214<br />
2001-7-10,18,16,13,15,13,6,100,85,52,1010,1006,1004,10,8,2,39,24,60,0.00,6,Rain,222<br />
2001-7-11,19,16,12,11,8,5,77,65,40,1013,1009,1005,10,10,10,50,29,72,0.00,3,Rain,256<br />
2001-7-12,19,14,10,11,9,7,94,73,46,1013,1010,1008,10,10,7,35,18,53,0.00,4,Rain,244<br />
2001-7-13,19,14,10,12,9,8,94,75,49,1009,1007,1006,10,10,7,27,16,,0.00,5,Rain,236<br />
2001-7-15,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-7-16,20,13,6,7,6,4,100,64,35,1017,1015,1012,10,10,10,16,6,,0.00,1,Fog,221<br />
2001-7-17,17,13,9,14,11,6,94,86,55,1011,999,993,10,8,4,42,23,,0.00,7,Rain,122<br />
2001-7-18,20,16,11,14,12,9,100,85,56,1001,995,993,10,9,1,27,11,,0.00,5,Fog-Rain,46<br />
2001-7-19,19,14,11,10,9,9,88,72,52,1013,1007,1001,10,10,10,35,26,,0.00,5,,327<br />
2001-7-20,19,13,8,10,8,7,100,71,49,1016,1015,1014,10,10,10,32,11,,0.00,4,,253<br />
2001-7-22,15,,15,12,12,12,82,82,82,1019,1019,1019,10,10,10,0,0,,0.00,6,,-1<br />
2001-7-23,21,16,11,12,11,9,100,73,49,1019,1019,1017,10,10,10,21,10,,0.00,3,Fog,300<br />
2001-7-24,21,16,10,13,11,9,100,73,49,1020,1019,1018,10,10,10,13,6,,0.00,5,,309<br />
2001-7-25,23,17,12,13,12,11,94,73,47,1020,1019,1018,10,10,10,19,5,,0.00,4,,147<br />
2001-7-26,25,18,11,14,12,10,94,67,44,1019,1017,1016,10,10,10,14,6,,0.00,1,Fog,203<br />
2001-7-27,28,21,14,17,14,13,94,68,47,1018,1017,1017,10,9,7,13,2,,0.00,5,,28<br />
2001-7-29,19,,19,14,14,14,73,73,73,1024,1024,1024,,,,10,10,,0.00,,,300<br />
2001-7-30,26,21,16,17,16,15,100,81,57,1025,1024,1023,10,9,4,23,13,,0.00,5,,281<br />
2001-7-31,26,20,15,18,16,14,94,78,54,1025,1024,1022,10,10,10,24,14,,0.00,5,,294<br />
2001-8-1,24,20,16,15,14,12,88,72,53,1026,1023,1019,10,10,10,26,18,,0.00,6,,117<br />
2001-8-2,19,17,14,16,14,10,100,89,72,1018,1011,1007,10,6,3,21,14,,0.00,7,Rain,52<br />
2001-8-3,20,17,14,15,14,9,100,85,52,1012,1010,1008,10,6,1,32,11,,0.00,6,Rain,260<br />
2001-8-5,15,,15,13,13,13,88,88,88,1015,1015,1015,10,10,10,8,8,,0.00,6,,0<br />
2001-8-6,20,17,14,17,15,12,100,90,73,1014,1010,1009,10,9,4,35,18,45,0.00,6,Rain,231<br />
2001-8-7,20,17,13,17,13,12,94,87,68,1011,1005,1000,10,10,10,42,19,52,0.00,5,Rain,212<br />
2001-8-8,21,16,12,13,12,11,94,81,56,1009,1004,1000,10,10,10,29,18,,0.00,4,Rain,256<br />
2001-8-9,14,12,10,13,12,9,100,95,88,1020,1012,1008,10,9,4,32,14,,0.00,7,Rain,264<br />
2001-8-10,20,14,8,12,9,7,100,78,49,1025,1023,1020,10,10,10,24,13,,0.00,2,Fog,292<br />
2001-8-12,16,,16,15,15,15,94,94,94,1014,1014,1014,10,10,10,16,16,,0.00,6,,240<br />
2001-8-13,24,19,15,18,16,13,100,86,69,1015,1014,1013,10,10,6,23,14,,0.00,6,,221<br />
2001-8-14,24,19,15,17,16,14,100,82,57,1014,1013,1012,10,9,5,24,13,,0.00,6,,181<br />
2001-8-15,27,22,16,18,16,11,94,76,44,1012,1010,1009,10,10,10,32,14,,0.00,5,Rain,177<br />
2001-8-16,20,16,12,15,13,11,100,81,60,1017,1014,1010,10,10,10,24,18,,0.00,4,Thunderstorm,254<br />
2001-8-17,21,16,10,14,12,8,100,85,46,1017,1017,1016,10,6,0,27,11,,0.00,5,Fog-Rain,170<br />
2001-8-19,20,18,14,16,15,14,100,89,78,1007,1001,999,10,10,10,13,11,,0.00,3,,228<br />
2001-8-20,21,16,12,14,11,6,100,75,43,1018,1014,1007,10,9,5,21,11,,0.00,3,Fog,260<br />
2001-8-21,22,16,9,13,11,9,100,77,50,1019,1017,1016,10,8,0,32,13,,0.00,4,Fog,177<br />
2001-8-22,24,19,14,16,14,13,100,78,57,1022,1021,1020,10,9,5,16,8,,0.00,5,,176<br />
2001-8-23,20,17,14,18,16,13,100,88,73,1021,1019,1018,10,6,1,13,5,,0.00,6,Rain,110<br />
2001-8-24,26,21,16,16,16,14,100,82,51,1018,1017,1015,10,5,0,23,11,,0.00,5,Fog,176<br />
2001-8-27,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-8-28,22,16,10,12,9,5,94,67,40,1023,1020,1017,10,10,10,16,6,,0.00,2,,116<br />
2001-8-29,22,16,10,12,9,6,88,67,35,1017,1014,1012,10,10,10,16,8,,0.00,5,Fog,110<br />
2001-8-30,20,16,12,13,12,10,94,79,52,1012,1011,1010,10,9,5,19,6,,0.00,5,Rain,275<br />
2001-8-31,19,14,10,12,10,8,94,80,49,1013,1012,1011,10,10,10,29,14,,0.00,4,Rain,301<br />
2001-9-2,18,17,15,15,15,14,94,91,83,1016,1015,1013,10,10,8,19,13,,0.00,7,,250<br />
2001-9-3,19,16,13,14,12,10,100,82,59,1014,1013,1012,10,9,4,24,11,,0.00,6,Rain,297<br />
2001-9-4,18,14,10,12,8,5,94,70,42,1023,1017,1013,10,10,10,29,18,,0.00,4,Rain,328<br />
2001-9-5,18,12,6,15,11,5,94,85,64,1023,1021,1018,10,10,10,26,11,,0.00,6,Rain,282<br />
2001-9-6,17,13,10,16,11,8,100,77,55,1021,1018,1016,10,9,5,29,16,48,0.00,6,Rain,316<br />
2001-9-7,20,16,11,15,11,9,94,82,60,1021,1019,1017,10,10,10,34,14,,0.00,6,,274<br />
2001-9-9,9,9,9,6,6,6,82,82,82,1022,1022,1022,,,,19,16,,0.00,,,325<br />
2001-9-10,19,12,6,12,7,5,100,73,43,1021,1020,1019,10,10,10,23,11,,0.00,5,,304<br />
2001-9-11,18,14,10,12,11,8,94,77,56,1020,1020,1019,10,10,10,26,14,,0.00,6,,294<br />
2001-9-12,17,13,11,13,11,8,94,80,55,1020,1015,1009,10,10,6,37,14,,0.00,6,Rain,242<br />
2001-9-13,14,11,9,11,9,8,94,83,72,1008,1004,1000,10,10,7,40,23,61,0.00,5,Rain,269<br />
2001-9-14,19,13,8,9,7,6,93,72,48,1013,1011,1005,10,10,10,26,21,,0.00,3,,317<br />
2001-9-16,14,12,9,6,6,5,82,69,59,1022,1020,1019,10,10,10,32,18,,0.00,1,,318<br />
2001-9-17,14,10,7,7,6,5,93,77,55,1023,1022,1019,10,10,10,29,16,,0.00,5,Rain,334<br />
2001-9-18,15,12,10,11,9,7,94,84,76,1019,1017,1014,10,9,7,34,29,,0.00,8,Rain,344<br />
2001-9-19,15,13,11,11,11,10,100,88,77,1014,1010,1009,10,9,5,35,24,,0.00,8,Rain,321<br />
2001-9-20,18,14,11,11,9,8,94,78,55,1017,1014,1011,10,10,6,21,14,,0.00,5,Rain,335<br />
2001-9-21,17,12,8,11,9,7,100,82,55,1019,1018,1017,10,6,0,11,3,,0.00,5,Fog,326<br />
2001-9-23,12,,12,10,10,10,88,88,88,1013,1013,1013,10,10,10,16,16,,0.00,6,,180<br />
2001-9-24,16,13,10,10,9,8,94,82,63,1015,1013,1012,10,9,6,16,11,,0.00,6,Rain,349<br />
2001-9-25,17,11,5,10,8,5,100,87,55,1017,1016,1015,10,5,0,11,3,,0.00,3,Fog-Rain,290<br />
2001-9-26,14,10,7,13,11,6,100,96,82,1016,1014,1012,10,5,0,26,11,,0.00,6,Fog-Rain,126<br />
2001-9-27,18,16,13,15,13,13,100,91,77,1013,1012,1012,10,9,4,32,14,,0.00,6,Rain,198<br />
2001-9-28,21,16,10,15,12,10,100,84,60,1012,1010,1007,10,7,3,27,14,,0.00,5,Fog,134<br />
2001-9-30,16,,16,15,15,15,94,94,94,994,994,994,3,3,3,45,45,,0.00,8,Rain,190<br />
2001-10-1,17,16,14,16,12,11,100,80,68,1004,999,994,10,10,2,42,32,66,0.00,5,Rain,226<br />
2001-10-2,16,13,11,13,11,9,100,86,67,1006,1003,999,10,9,5,24,18,,0.00,6,Rain,214<br />
2001-10-3,18,14,10,11,9,9,94,79,59,1012,1009,1006,10,10,10,24,16,39,0.00,2,,231<br />
