GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-2,0,-1,-1,0,-2,-2,100,94,93,1025,1024,1024,8,8,8,23,21,,0.00,6,,98<br />
2002-1-3,3,0,-2,0,-2,-4,100,88,75,1025,1024,1023,10,9,8,34,24,,0.00,4,,98<br />
2002-1-4,4,0,-4,2,-1,-5,93,89,81,1026,1025,1024,9,7,2,23,18,,0.00,6,,105<br />
2002-1-6,7,7,6,6,6,6,100,96,93,1034,1034,1034,5,5,5,0,0,,0.00,8,,-1<br />
2002-1-7,6,4,3,6,4,3,100,97,93,1034,1032,1031,6,4,2,10,6,,0.00,8,,127<br />
2002-1-8,3,2,2,1,0,-1,93,84,75,1031,1030,1030,10,8,5,21,11,,0.00,8,,82<br />
2002-1-9,5,3,2,5,3,0,100,92,81,1031,1030,1030,7,4,1,23,14,,0.00,8,Fog-Rain,99<br />
2002-1-10,5,3,0,5,3,0,100,96,93,1029,1027,1025,10,3,0,13,8,,0.00,7,Fog-Rain,129<br />
2002-1-11,7,2,-3,5,0,-3,100,93,81,1029,1028,1026,8,2,0,13,5,,0.00,4,Fog,186<br />
2002-1-13,9,,9,9,9,9,100,100,100,1023,1023,1023,0,0,0,10,10,,0.00,8,Fog,190<br />
2002-1-14,10,8,7,9,8,6,100,96,87,1023,1021,1017,10,6,0,32,13,,0.00,8,Fog-Rain,203<br />
2002-1-15,9,4,1,8,4,-1,100,86,71,1020,1016,1014,10,10,8,27,13,,0.00,5,Rain,273<br />
2002-1-16,10,4,-1,7,4,-1,100,91,82,1021,1020,1018,10,10,8,21,13,,0.00,6,Rain,202<br />
2002-1-17,9,6,2,8,6,1,100,94,87,1020,1015,1013,10,8,3,35,23,,0.00,7,Rain,222<br />
2002-1-18,7,3,-1,6,3,-2,100,94,81,1020,1017,1010,10,5,0,34,11,,0.00,5,Fog-Rain,182<br />
2002-1-20,12,10,10,11,8,7,94,86,82,1012,1011,1011,10,10,9,42,34,,0.00,7,Rain,220<br />
2002-1-21,12,10,8,10,8,5,94,89,76,1011,1007,998,10,9,4,47,34,64,0.00,6,Rain,202<br />
2002-1-22,9,7,6,8,5,2,100,84,62,1005,1003,998,10,9,3,27,23,,0.00,6,Rain,228<br />
2002-1-23,11,9,7,9,8,6,100,91,82,1001,987,976,10,7,4,47,34,64,0.00,8,Rain,184<br />
2002-1-24,10,7,2,8,3,-1,87,75,62,1017,1000,980,10,10,10,40,31,53,0.00,6,,282<br />
2002-1-25,10,6,1,10,4,-1,100,93,87,1018,1013,1005,10,8,3,47,16,61,0.00,8,Rain,164<br />
2002-1-27,12,,12,11,11,11,94,94,94,1007,1007,1007,10,10,10,48,48,66,0.00,8,Rain,220<br />
2002-1-28,12,10,9,11,7,5,94,84,67,1021,1014,1006,10,9,4,50,39,76,0.00,4,Rain,233<br />
2002-1-29,13,10,8,10,8,6,100,90,82,1021,1019,1018,10,9,5,35,23,47,0.00,5,,218<br />
2002-1-30,11,10,8,10,9,6,100,96,87,1019,1012,1008,10,6,0,39,24,53,0.00,7,Fog-Rain,204<br />
2002-1-31,10,7,4,9,6,2,100,90,76,1015,1011,1006,10,9,3,50,29,74,0.00,6,Rain,211<br />
2002-2-1,12,9,7,10,9,6,100,91,82,1012,1008,1006,10,7,4,71,37,100,0.00,7,Rain,204<br />
2002-2-4,12,8,4,11,7,3,100,94,87,1011,1005,1000,10,7,1,58,26,89,0.00,7,Fog-Rain,199<br />
2002-2-5,10,8,5,9,6,3,94,85,71,1000,995,993,10,9,2,52,29,74,0.00,5,Rain-Hail-Thunderstorm,223<br />
