EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,14,10,6,8,6,3,100,79,48,1023,1022,1020,10,7,1,8,0,,0.00,2,Fog,185<br />
2003-1-2,12,9,6,6,5,4,93,75,58,1020,1017,1016,10,8,3,19,3,,0.00,2,,227<br />
2003-1-3,10,8,6,8,6,4,93,87,71,1020,1017,1016,10,9,5,26,6,,0.00,4,Rain,218<br />
2003-1-4,11,9,8,9,8,6,100,87,71,1020,1019,1017,10,8,2,37,18,,0.00,4,Rain,218<br />
2003-1-5,14,11,9,7,6,4,82,66,54,1020,1018,1014,10,8,7,26,18,,0.00,1,,218<br />
2003-1-6,18,12,7,5,3,0,76,55,32,1024,1022,1020,8,7,6,14,6,,0.00,1,,223<br />
2003-1-7,19,13,7,6,3,1,71,55,34,1024,1023,1022,8,7,2,0,0,,0.00,3,,-1<br />
2003-1-8,20,14,9,5,3,1,71,50,28,1022,1020,1019,8,7,4,14,2,,0.00,0,,235<br />
2003-1-9,17,12,7,4,3,1,76,58,34,1023,1021,1020,10,6,3,0,0,,0.00,1,,-1<br />
2003-1-10,18,12,6,6,3,-3,81,59,38,1024,1023,1022,8,7,7,8,0,,0.00,0,,30<br />
2003-1-11,18,12,7,5,2,-1,66,49,40,1025,1023,1022,10,8,7,29,3,,0.00,0,,82<br />
2003-1-12,19,13,7,6,2,-12,66,49,23,1023,1021,1019,10,6,3,29,10,,0.00,1,,218<br />
2003-1-13,17,13,11,9,5,1,88,60,45,1020,1019,1016,8,6,3,23,6,,0.00,2,,237<br />
2003-1-14,12,10,9,10,8,6,100,89,76,1021,1019,1018,8,6,3,29,13,,0.00,3,Rain,247<br />
2003-1-15,10,8,7,9,6,4,100,87,71,1019,1018,1017,10,6,4,29,23,40,0.00,3,Rain,265<br />
2003-1-16,10,8,6,6,5,2,93,85,76,1023,1020,1018,10,8,4,29,14,,0.00,4,Rain,274<br />
2003-1-17,11,7,3,6,2,-1,87,74,62,1024,1023,1021,10,9,7,19,3,,0.00,4,,278<br />
2003-1-18,10,8,6,8,7,6,100,92,87,1023,1021,1019,10,7,2,19,13,,0.00,3,Rain,245<br />
2003-1-19,8,7,5,6,2,-1,100,77,61,1022,1020,1017,10,8,7,23,10,,0.00,5,,116<br />
2003-1-20,8,6,4,7,4,-1,100,91,61,1017,1013,1011,10,4,0,10,0,,0.00,5,Fog-Rain,205<br />
