GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-28,45,38,31,30,26,12,94,63,14,1003,1001,999,8,6,4,29,13,,0.00,1,,26<br />
2003-8-29,39,34,29,32,28,25,94,75,45,1003,1002,1000,8,5,2,19,10,,0.00,1,,356<br />
2003-8-30,39,33,28,31,28,27,94,77,50,1003,1001,999,8,7,4,23,8,,0.00,4,,313<br />
2003-8-31,39,34,29,30,28,25,89,71,45,1002,1000,998,8,7,6,23,11,,0.00,5,,348<br />
2003-9-1,44,37,30,29,23,15,84,53,18,1002,1000,999,8,7,4,32,16,,0.00,0,,62<br />
2003-9-2,42,36,31,31,26,18,89,61,26,1003,1001,1000,8,8,8,26,11,,0.00,0,,5<br />
2003-9-3,39,34,29,28,26,21,89,68,35,1003,1001,999,8,7,7,21,8,,0.00,1,,21<br />
2003-9-4,42,34,28,30,27,19,94,71,26,1002,1000,999,8,5,3,24,11,,0.00,1,,36<br />
2003-9-5,45,36,27,29,23,15,89,57,17,1002,1000,999,10,7,5,27,11,,0.00,1,,38<br />
2003-9-6,44,37,29,30,24,13,84,61,16,1003,1000,999,8,6,3,34,11,,0.00,0,,65<br />
2003-9-7,41,33,27,28,24,17,94,63,24,1003,1001,1000,10,8,6,29,11,,0.00,0,,351<br />
2003-9-8,41,36,30,28,25,16,84,63,23,1006,1004,1002,7,7,7,26,13,,0.00,0,,11<br />
2003-9-9,39,34,30,28,26,23,79,66,40,1007,1004,1003,10,10,10,26,8,,0.00,2,,343<br />
2003-9-10,38,34,30,27,27,24,79,68,44,1005,1003,1002,10,9,8,27,10,,0.00,1,,10<br />
2003-9-11,41,34,29,28,25,18,79,61,26,1005,1004,1002,10,8,7,32,10,,0.00,1,,59<br />
2003-9-12,39,33,27,29,24,19,79,60,31,1005,1003,1002,,,,26,10,,0.00,,,322<br />
2003-9-13,39,33,27,28,26,21,94,67,35,1005,1004,1002,8,8,8,26,10,27,0.00,1,,330<br />
2003-9-14,39,33,27,28,24,16,79,64,26,1006,1004,1003,8,8,7,24,8,,0.00,1,,38<br />
2003-9-15,39,32,25,27,24,21,79,64,39,1006,1004,1003,8,8,7,21,8,,0.00,1,,12<br />
2003-9-16,39,32,26,28,24,17,94,62,27,1007,1005,1003,8,7,5,27,8,,0.00,2,,352<br />
2003-9-17,40,34,28,30,23,15,84,60,23,1007,1005,1003,8,8,6,24,8,,0.00,1,,321<br />
2003-9-18,40,33,27,29,27,22,94,75,37,1007,1005,1004,8,5,2,23,6,,0.00,1,,52<br />
2003-9-19,41,33,27,29,26,16,94,72,23,1009,1007,1005,10,7,3,23,8,,0.00,0,,355<br />
2003-9-20,37,32,28,28,27,24,94,73,53,1009,1007,1005,10,8,4,21,8,,0.00,1,,336<br />
2003-9-21,41,33,27,28,24,12,84,63,19,1008,1006,1005,10,7,4,29,8,,0.00,0,,35<br />
2003-9-22,41,34,28,27,23,15,75,57,22,1009,1007,1005,7,7,7,24,13,,0.00,0,,41<br />
2003-9-23,39,32,26,28,24,14,94,66,22,1009,1007,1005,8,8,7,16,10,,0.00,0,,14<br />
2003-9-24,38,32,26,28,26,24,100,76,47,1007,1005,1004,10,6,0,23,6,,0.00,0,Fog,10<br />
2003-9-25,42,34,27,28,24,13,100,66,18,1008,1006,1004,8,6,4,24,11,,0.00,0,,21<br />
2003-9-26,42,36,29,28,18,9,94,47,14,1010,1008,1006,8,6,2,24,11,,0.00,0,,118<br />
2003-9-27,39,32,26,28,20,12,79,52,20,1011,1009,1007,8,8,6,21,11,,0.00,0,,339<br />
2003-9-28,37,32,27,26,24,21,84,66,39,1009,1008,1006,8,8,6,21,8,,0.00,0,,273<br />
2003-9-29,37,31,25,27,24,17,89,68,30,1009,1007,1006,10,7,2,21,10,,0.00,0,,16<br />
2003-9-30,42,33,26,27,22,8,94,66,13,1010,1007,1006,8,5,1,35,11,,0.00,0,,81<br />
2003-10-1,41,33,26,27,21,6,94,59,12,1009,1007,1006,8,7,5,26,11,,0.00,0,,86<br />
2003-10-2,41,33,25,24,16,2,89,44,12,1010,1009,1007,8,6,5,26,11,,0.00,0,,128<br />
2003-10-3,39,33,28,25,16,10,74,41,18,1013,1011,1009,,,,23,13,,0.00,,,140<br />
2003-10-4,38,30,22,28,23,19,94,65,33,1013,1011,1010,8,7,6,16,8,,0.00,0,,301<br />
2003-10-5,38,31,24,26,24,15,100,73,25,1012,1010,1008,8,4,0,24,10,,0.00,0,Fog,269<br />
2003-10-6,39,32,25,25,23,17,83,64,27,1008,1007,1006,8,7,6,27,11,,0.00,0,,263<br />
2003-10-7,35,31,27,23,21,19,70,54,39,1009,1007,1005,10,10,10,19,8,,0.00,1,,316<br />
2003-10-8,37,31,25,25,22,17,74,59,30,1010,1008,1007,8,7,7,26,10,,0.00,0,,60<br />
2003-10-9,38,33,28,25,18,11,79,48,20,1012,1010,1007,10,10,10,21,13,,0.00,1,,118<br />
2003-10-10,38,31,25,26,19,11,75,52,20,1012,1010,1009,,,,24,10,,0.00,,,194<br />
2003-10-11,36,31,26,25,23,19,79,63,37,1011,1009,1008,10,9,8,24,8,,0.00,0,,272<br />
2003-10-12,35,30,25,26,24,21,84,70,47,1011,1009,1008,10,8,6,19,6,,0.00,0,,311<br />
2003-10-13,40,32,24,26,21,7,94,62,13,1012,1010,1008,10,6,3,26,10,,0.00,2,,89<br />
2003-10-14,38,33,28,23,14,8,70,39,16,1015,1012,1010,7,6,6,24,16,,0.00,5,,128<br />
2003-10-15,38,31,25,23,17,7,74,49,15,1016,1013,1012,,,,26,14,,0.00,,,85<br />
2003-10-16,35,30,25,25,22,18,84,65,36,1015,1013,1011,10,10,10,24,10,,0.00,1,,33<br />
2003-10-17,39,31,23,25,20,1,94,64,9,1015,1013,1011,10,8,7,19,11,,0.00,1,,62<br />
2003-10-18,38,30,23,27,22,0,94,70,9,1016,1014,1012,8,6,0,23,10,,0.00,1,Fog,39<br />
2003-10-19,35,29,23,27,24,22,94,79,56,1015,1013,1012,8,6,2,23,8,,0.00,0,,331<br />
2003-10-20,36,29,22,26,23,19,100,73,39,1015,1013,1012,8,5,0,24,10,,0.00,0,Fog,274<br />
2003-10-21,34,29,24,27,24,21,94,78,46,1015,1013,1012,10,7,2,23,8,,0.00,0,,229<br />
2003-10-22,35,28,22,27,24,22,100,76,53,1015,1013,1012,10,6,1,23,8,,0.00,0,Fog,245<br />
2003-10-23,34,29,24,25,23,20,83,69,49,1015,1013,1012,10,9,8,19,6,,0.00,2,,277<br />
2003-10-24,35,29,23,25,23,19,83,70,44,1014,1012,1010,10,10,10,23,6,,0.00,1,,24<br />
2003-10-25,33,27,22,25,23,21,100,73,49,1012,1010,1009,10,9,7,24,8,,0.00,4,,6<br />
2003-10-26,37,31,25,25,22,17,83,68,30,1012,1010,1009,10,10,10,27,10,,0.00,2,,68<br />
2003-10-27,38,30,23,23,19,13,74,57,22,1013,1012,1010,10,10,10,24,10,,0.00,1,,40<br />
2003-10-28,36,28,21,24,19,14,83,60,27,1016,1014,1012,10,9,8,19,8,,0.00,1,,355<br />
2003-10-29,37,30,24,24,19,12,79,57,22,1018,1015,1014,8,5,2,26,14,,0.00,0,,106<br />
2003-10-30,36,29,22,23,18,12,83,60,23,1017,1015,1014,,,,26,11,,0.00,,,55<br />
2003-10-31,34,28,23,26,22,19,83,70,41,1016,1014,1013,,,,24,10,,0.00,,,25<br />
2003-11-1,34,29,24,27,23,20,94,71,46,1014,1012,1011,10,8,6,27,10,,0.00,2,,291<br />
2003-11-2,33,27,22,24,22,20,88,71,55,1014,1012,1011,10,10,10,23,10,,0.00,1,,265<br />
2003-11-3,31,27,24,24,22,20,83,69,55,1017,1015,1013,10,10,10,23,10,,0.00,2,,318<br />
2003-11-4,31,26,22,21,19,18,78,64,49,1017,1015,1014,10,10,10,21,8,,0.00,3,,301<br />
2003-11-5,31,26,21,21,19,17,78,66,49,1016,1015,1014,10,10,10,19,8,,0.00,1,,256<br />
2003-11-6,31,26,20,22,19,17,88,69,46,1016,1014,1013,10,9,7,19,8,,0.00,2,,257<br />
2003-11-7,32,27,22,23,20,17,78,67,52,1014,1012,1011,10,10,10,26,10,,0.00,3,,291<br />
2003-11-8,33,28,23,22,21,18,78,67,46,1013,1011,1009,10,10,10,24,8,,0.00,2,,336<br />
2003-11-9,34,28,22,22,17,12,78,56,28,1014,1011,1010,10,10,8,24,11,,0.00,1,,123<br />
2003-11-10,35,29,24,21,17,13,70,54,26,1017,1014,1013,7,7,7,24,14,,0.00,1,,108<br />
2003-11-11,35,28,21,21,17,13,83,61,26,1019,1016,1015,,,,23,11,,0.00,,,87<br />
2003-11-12,31,23,17,23,20,15,94,73,55,1018,1015,1014,10,10,10,21,8,,0.00,1,,260<br />
2003-11-13,32,26,21,24,21,16,88,71,52,1015,1014,1012,10,10,10,27,11,,0.00,1,,264<br />
2003-11-14,30,28,25,22,21,19,74,65,55,1017,1015,1013,10,10,10,26,14,,0.00,2,,310<br />
2003-11-15,30,25,20,20,17,15,78,62,45,1018,1017,1015,10,10,10,29,13,,0.00,1,,287<br />
2003-11-16,28,26,22,19,18,17,73,63,54,1019,1017,1016,10,10,10,26,16,,0.00,2,,313<br />
2003-11-17,29,24,19,20,18,14,73,66,55,1018,1016,1016,10,10,10,26,8,,0.00,2,,297<br />
2003-11-18,29,24,19,19,17,15,88,66,48,1018,1016,1015,10,10,10,26,8,,0.00,3,,285<br />
2003-11-19,28,24,21,18,17,16,73,63,51,1019,1017,1016,10,10,10,19,8,,0.00,2,,321<br />
2003-11-20,30,23,17,20,16,12,73,64,37,1019,1017,1015,,,,29,8,,0.00,,,79<br />
2003-11-21,30,24,18,21,16,10,88,63,31,1020,1017,1016,,,,21,8,,0.00,,,39<br />
2003-11-22,29,24,19,21,19,17,94,75,58,1020,1019,1017,10,9,7,24,8,,0.00,1,,276<br />
2003-11-23,28,24,21,20,17,15,83,66,54,1021,1019,1017,10,9,8,19,10,,0.00,3,,324<br />
2003-11-24,31,23,15,18,14,10,88,56,40,1021,1018,1017,10,8,5,21,11,,0.00,3,,89<br />
2003-11-25,30,24,19,19,15,13,73,59,37,1023,1021,1019,8,8,8,23,13,,0.00,2,,56<br />
2003-11-26,29,21,14,17,12,8,83,58,27,1021,1019,1017,10,10,10,29,13,,0.00,1,,30<br />
2003-11-27,29,22,16,16,13,11,72,59,37,1017,1015,1013,,,,26,10,,0.00,,,10<br />
2003-11-28,28,21,14,20,15,9,78,66,51,1015,1013,1012,,,,21,6,,0.00,,,35<br />
2003-11-29,31,23,15,18,15,11,100,68,29,1016,1014,1013,8,6,2,16,8,,0.00,1,Fog,124<br />
2003-11-30,31,24,18,20,16,11,88,64,37,1017,1016,1014,7,7,7,24,13,,0.00,6,,120<br />
2003-12-1,31,24,18,20,18,16,94,72,40,1018,1016,1014,8,8,8,16,8,,0.00,1,,72<br />
2003-12-2,30,25,20,20,17,14,83,65,40,1018,1015,1014,8,8,8,23,11,,0.00,6,,96<br />
2003-12-3,27,23,20,21,18,15,94,74,57,1016,1014,1012,8,8,8,24,11,,0.00,6,,48<br />
2003-12-4,29,23,18,19,17,14,83,67,51,1016,1013,1012,10,10,10,26,13,,0.00,6,,56<br />
2003-12-5,31,26,20,16,14,11,73,50,29,1015,1013,1011,7,7,7,26,14,,0.00,1,,117<br />
2003-12-6,32,26,21,18,14,11,78,52,29,1015,1013,1011,8,5,1,34,19,,0.00,1,,167<br />
2003-12-7,29,26,22,21,17,15,78,63,51,1020,1017,1015,10,8,8,27,14,,0.00,5,,265<br />
2003-12-8,25,23,21,18,17,12,83,69,53,1021,1020,1018,,,,23,14,,0.00,,,319<br />
2003-12-9,25,22,19,18,17,14,83,71,60,1021,1019,1017,10,10,10,21,13,,0.00,1,,317<br />
2003-12-10,26,20,15,19,17,14,94,74,61,1020,1018,1017,10,10,8,27,13,,0.00,2,,297<br />
2003-12-11,27,22,18,19,18,16,88,73,61,1018,1016,1015,10,10,10,27,11,,0.00,1,,277<br />
2003-12-12,26,22,18,18,16,14,88,70,54,1018,1017,1016,10,10,8,21,8,,0.00,2,,266<br />
2003-12-13,22,19,17,16,12,8,77,65,52,1021,1019,1017,5,4,1,21,10,,0.00,0,,83<br />
2003-12-14,25,20,16,14,12,9,72,58,38,1023,1021,1020,8,5,4,24,18,,0.00,0,,40<br />
2003-12-15,25,18,11,13,9,5,76,57,28,1023,1021,1018,,,,21,14,,0.00,,,55<br />
2003-12-16,24,18,13,15,11,6,72,60,43,1020,1019,1017,8,8,8,19,11,,0.00,6,,43<br />
2003-12-17,24,18,13,17,13,7,88,69,61,1020,1018,1017,8,8,7,16,6,,0.00,3,,276<br />
2003-12-18,25,18,11,17,14,11,100,80,60,1020,1017,1016,8,7,3,14,5,,0.00,0,,47<br />
2003-12-19,27,20,13,15,13,11,100,75,37,1020,1018,1016,8,5,3,19,8,,0.00,0,,78<br />
2003-12-20,29,21,13,16,12,8,94,66,29,1022,1020,1019,8,6,6,16,11,,0.00,2,,85<br />
2003-12-21,26,19,13,18,15,11,100,77,47,1023,1021,1020,8,7,6,19,10,,0.00,0,,6<br />
2003-12-22,25,18,11,17,15,11,100,82,57,1024,1021,1020,10,5,0,16,6,,0.00,2,Fog,296<br />
2003-12-23,26,21,16,19,17,14,94,81,61,1022,1020,1018,10,8,5,19,6,,0.00,2,,319<br />
2003-12-24,26,21,16,19,17,15,100,80,54,1021,1020,1019,10,8,2,14,6,,0.00,1,,285<br />
2003-12-25,25,21,18,18,16,15,94,73,57,1021,1019,1018,10,10,8,24,10,,0.00,2,,303<br />
2003-12-26,27,21,16,17,15,12,88,69,39,1020,1018,1017,10,9,8,19,10,,0.00,2,,28<br />
2003-12-27,28,21,14,15,12,9,73,59,35,1019,1017,1016,,,,19,11,,0.00,,,116<br />
2003-12-28,28,22,16,15,13,11,73,58,35,1020,1019,1017,8,6,3,26,13,,0.00,2,,121<br />
2003-12-29,28,22,16,18,13,9,94,62,30,1024,1022,1020,10,10,10,19,11,,0.00,6,,61<br />
2003-12-30,25,20,15,19,17,14,94,81,65,1024,1022,1020,10,8,6,24,8,,0.00,2,,340<br />
2003-12-31,25,20,15,17,15,13,94,72,54,1023,1021,1019,8,8,8,24,11,,0.00,2,,309<br />
2004-1-1,25,20,15,16,14,13,88,72,47,1022,1019,1017,8,8,8,16,6,,0.00,3,,270<br />
2004-1-2,25,20,15,16,14,12,88,71,47,1020,1018,1017,8,8,8,14,6,,0.00,1,,52<br />
2004-1-3,29,22,15,15,12,9,88,59,30,1019,1017,1015,8,8,6,23,13,,0.00,2,,127<br />
2004-1-4,28,23,18,18,14,12,78,62,39,1019,1017,1015,10,10,10,21,13,,0.00,6,,119<br />
2004-1-5,28,23,18,18,16,13,83,68,39,1019,1017,1015,10,9,8,19,11,,0.00,2,,68<br />
2004-1-6,30,23,16,17,14,11,88,63,31,1019,1017,1015,8,8,7,16,10,,0.00,0,,117<br />
2004-1-7,29,24,19,15,13,12,68,53,39,1018,1015,1013,8,7,7,26,16,,0.00,0,,135<br />
2004-1-8,28,24,20,17,14,12,78,57,39,1019,1016,1015,10,7,6,27,18,,0.00,5,,137<br />
2004-1-9,28,23,19,20,15,12,88,62,39,1020,1018,1016,10,9,8,24,16,,0.00,1,,109<br />
2004-1-10,29,24,19,19,16,12,83,67,35,1020,1017,1016,8,7,7,24,18,,0.00,0,,103<br />
2004-1-11,30,24,19,20,16,12,88,64,33,1020,1018,1016,8,8,8,24,14,,0.00,2,,125<br />
2004-1-12,31,24,18,19,15,11,88,63,29,1020,1017,1015,8,8,8,24,11,,0.00,2,,81<br />
2004-1-13,30,23,17,16,13,10,78,53,35,1016,1014,1012,10,10,10,16,11,,0.00,3,,97<br />
2004-1-14,29,23,18,18,13,8,69,55,33,1014,1011,1008,6,5,4,29,11,,0.00,4,,154<br />
2004-1-15,25,22,19,19,16,12,88,68,47,1016,1014,1011,10,9,8,21,8,,0.00,5,Rain,299<br />
2004-1-16,24,21,18,14,12,10,73,56,41,1020,1018,1016,10,10,10,23,13,,0.00,2,,313<br />
2004-1-17,26,19,13,16,12,9,82,64,34,1018,1015,1013,10,9,8,16,5,,0.00,1,,331<br />
2004-1-18,24,21,18,16,14,13,73,65,50,1017,1015,1013,10,10,10,16,10,,0.00,4,,284<br />
2004-1-19,23,19,15,16,14,13,88,72,57,1016,1014,1013,10,9,8,26,11,,0.00,4,,271<br />
2004-1-20,23,21,19,14,11,9,68,55,41,1015,1014,1013,10,10,10,27,18,,0.00,2,,310<br />
2004-1-21,22,17,12,13,11,9,82,62,46,1016,1015,1013,10,10,10,19,14,,0.00,2,,280<br />
2004-1-22,23,17,12,12,10,7,82,64,36,1017,1015,1014,10,9,6,19,8,,0.00,1,,235<br />
2004-1-23,25,18,10,11,9,6,82,59,29,1015,1013,1011,10,9,8,16,6,,0.00,1,,109<br />
2004-1-24,27,21,16,12,9,6,68,50,32,1015,1013,1011,10,10,10,19,13,,0.00,2,,125<br />
2004-1-25,29,23,17,18,12,8,69,54,37,1016,1014,1012,10,10,10,21,14,,0.00,3,,121<br />
2004-1-26,30,24,18,16,13,12,73,53,35,1015,1013,1012,8,5,3,29,16,,0.00,0,,146<br />
2004-1-27,23,21,18,19,15,11,94,72,47,1016,1013,1009,10,9,7,32,13,,0.00,5,Rain,189<br />
2004-1-28,22,19,16,13,12,11,82,64,50,1016,1015,1014,10,10,10,27,13,,0.00,2,,300<br />
2004-1-29,22,20,18,1
