CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,12,9,6,9,-1,-9,88,50,34,1032,1026,1019,10,10,8,37,24,53,0.00,3,Rain,6<br />
2002-1-2,9,7,5,0,-3,-6,61,49,43,1034,1031,1028,,,,27,19,,0.00,,,25<br />
2002-1-3,9,8,8,7,5,2,93,81,62,1024,1021,1019,10,9,7,27,11,,0.00,7,Rain,356<br />
2002-1-4,60,31,3,-8,-9,-10,38,34,26,1026,1024,1020,10,10,9,45,26,63,0.00,5,,15<br />
2002-1-5,9,7,6,-3,-4,-6,49,43,34,1030,1029,1028,10,10,10,27,18,40,0.00,4,,24<br />
2002-1-6,12,10,8,3,1,-1,66,55,44,1029,1027,1026,10,10,10,26,18,,0.00,3,,17<br />
2002-1-7,13,10,8,6,4,4,87,63,54,1028,1026,1025,10,10,10,19,11,,0.00,5,,23<br />
2002-1-8,14,10,7,8,6,4,93,73,51,1033,1031,1028,10,10,10,11,6,,0.00,2,,63<br />
2002-1-9,15,11,7,6,4,3,93,63,48,1036,1035,1034,10,10,10,23,8,,0.00,3,,25<br />
2002-1-10,14,11,8,5,3,1,81,63,54,1036,1034,1033,10,10,10,24,13,,0.00,2,,43<br />
2002-1-11,14,11,8,8,7,5,87,74,63,1034,1032,1031,10,10,10,24,13,,0.00,3,,29<br />
2002-1-12,13,10,8,9,8,6,93,79,67,1031,1030,1029,10,10,9,16,10,,0.00,6,,7<br />
2002-1-13,13,11,9,8,7,5,87,79,58,1029,1027,1025,10,10,10,14,10,,0.00,5,,55<br />
2002-1-14,14,10,7,10,7,5,94,75,58,1025,1023,1020,10,9,6,23,8,,0.00,5,Rain,186<br />
2002-1-15,12,10,8,10,7,4,88,82,71,1020,1018,1017,10,9,6,26,13,,0.00,5,Rain,54<br />
2002-1-16,12,9,6,9,6,3,94,73,58,1020,1019,1018,10,10,9,29,13,,0.00,7,Rain,176<br />
2002-1-17,13,11,9,8,6,3,87,76,62,1018,1016,1015,10,10,10,21,11,,0.00,5,,180<br />
2002-1-18,14,11,8,6,4,2,87,60,51,1022,1020,1019,10,9,7,27,18,,0.00,4,Rain,9<br />
2002-1-19,12,9,6,6,4,2,87,66,54,1027,1024,1022,10,10,10,21,13,,0.00,5,Rain,26<br />
2002-1-20,15,12,9,10,7,4,93,72,51,1028,1027,1026,10,9,3,23,18,,0.00,5,Rain,11<br />
2002-1-21,13,11,10,10,8,7,88,80,72,1028,1027,1025,10,10,10,24,13,,0.00,5,,22<br />
2002-1-22,15,12,9,8,7,6,87,70,63,1024,1023,1021,10,10,10,26,14,,0.00,3,,14<br />
2002-1-23,15,11,8,10,8,4,94,78,59,1023,1022,1020,10,10,10,13,3,,0.00,3,,247<br />
2002-1-24,16,12,8,10,8,6,94,76,55,1021,1018,1015,10,10,7,24,14,,0.00,6,Rain,157<br />
2002-1-25,16,13,11,11,9,7,94,78,59,1023,1018,1014,10,10,10,24,13,,0.00,3,,28<br />
2002-1-26,15,13,11,12,9,8,88,80,67,1029,1027,1025,10,10,10,21,10,,0.00,5,,21<br />
2002-1-27,16,13,10,11,9,8,94,78,63,1028,1026,1025,10,10,10,29,19,,0.00,4,,11<br />
2002-1-28,17,13,11,11,11,10,94,79,63,1028,1026,1024,10,10,10,26,19,,0.00,3,,13<br />
2002-1-29,19,14,10,14,11,6,94,82,63,1032,1031,1029,,,,16,6,,0.00,,,233<br />
2002-1-30,18,13,8,13,10,6,94,84,68,1032,1031,1029,10,9,8,34,13,,0.00,3,,9<br />
2002-1-31,16,13,11,13,11,9,94,87,77,1030,1028,1027,9,7,5,24,6,,0.00,4,,354<br />
2002-2-1,17,14,12,12,10,6,94,75,48,1028,1027,1027,10,10,10,26,19,,0.00,4,,18<br />
2002-2-2,14,11,9,11,9,7,94,87,77,1031,1030,1029,10,9,6,16,5,,0.00,5,Rain,15<br />
2002-2-3,14,12,10,11,10,8,94,87,77,1031,1030,1028,10,8,5,6,3,,0.00,6,,-1<br />
2002-2-4,16,12,8,11,9,6,94,80,63,1027,1026,1025,10,9,7,23,11,,0.00,4,,16<br />
2002-2-5,16,13,11,11,9,8,100,79,59,1027,1025,1023,10,10,10,23,11,,0.00,4,,27<br />
2002-2-6,16,12,8,13,9,6,94,74,55,1019,1015,1013,10,9,8,27,16,,0.00,4,,172<br />
2002-2-7,11,10,10,9,9,8,94,88,82,1014,1014,1012,10,8,5,21,14,,0.00,8,Rain,8<br />
2002-2-8,17,13,10,12,10,8,94,83,63,1022,1021,1020,10,10,6,11,5,,0.00,4,Rain,21<br />
2002-2-9,14,11,10,11,9,8,87,84,82,1022,1022,1022,10,10,10,23,13,,0.00,4,,30<br />
2002-3-3,12,,12,10,10,10,88,88,88,1015,1015,1015,3,3,3,0,0,,0.00,1,Fog,-1<br />
2002-3-5,21,18,17,14,12,4,82,64,33,1012,1010,1009,10,10,10,58,43,72,0.00,6,,184<br />
2002-3-6,21,18,15,17,14,10,100,77,56,1018,1014,1010,10,9,8,29,23,52,0.00,4,Rain,255<br />
2002-3-7,20,17,14,15,13,6,94,79,40,1018,1016,1014,10,10,8,37,19,47,0.00,6,Rain,203<br />
2002-3-8,19,17,14,14,11,7,94,71,52,1017,1016,1014,10,9,9,24,10,,0.00,8,,159<br />
2002-3-9,19,16,13,14,12,7,94,75,49,1014,1013,1011,10,9,6,23,8,,0.00,7,Rain,236<br />
2002-3-10,17,14,13,13,11,10,88,82,63,1010,1009,1008,10,10,9,37,24,,0.00,5,Rain,16<br />
2002-3-11,15,14,14,7,6,4,63,55,48,1010,1010,1009,10,10,10,27,27,,0.00,6,,17<br />
2002-3-12,16,,16,7,7,7,55,55,55,1019,1019,1019,10,10,10,19,19,,0.00,1,,10<br />
2002-3-15,17,14,12,15,13,11,94,89,82,1017,1015,1014,10,9,7,34,19,,0.00,4,,238<br />
2002-3-16,17,14,12,15,13,8,94,85,72,1018,1017,1016,9,8,7,27,14,,0.00,3,,221<br />
2002-3-17,18,16,13,16,13,11,94,88,68,1015,1014,1013,10,8,6,47,23,,0.00,5,,232<br />
2002-3-18,19,16,12,15,12,10,94,78,60,1019,1017,1015,8,7,5,27,13,,0.00,3,,2<br />
2002-3-19,19,17,14,13,12,10,94,77,59,1018,1017,1016,10,10,10,32,24,,0.00,3,,17<br />
2002-3-20,21,18,16,14,13,11,88,72,56,1018,1017,1016,10,10,10,37,24,60,0.00,4,,32<br />
2002-3-21,22,19,15,14,12,10,94,66,53,1019,1017,1017,10,10,10,39,27,53,0.00,1,,17<br />
2002-3-22,20,17,14,14,13,10,94,77,56,1013,1011,1009,10,10,10,45,31,66,0.00,4,,9<br />
2002-3-23,21,14,9,13,9,6,100,75,46,1009,1006,1002,10,10,5,40,16,66,0.00,5,Rain-Thunderstorm,13<br />
2002-3-24,12,10,8,1,-1,-3,57,48,41,1009,1008,1007,10,10,8,61,50,80,0.00,5,,351<br />
2002-3-25,13,11,9,5,3,2,71,58,47,1015,1012,1008,10,10,8,47,39,64,0.00,4,,359<br />
2002-3-26,15,12,9,6,3,1,82,58,41,1017,1015,1014,10,10,10,34,23,52,0.00,3,,10<br />
2002-3-27,15,12,9,9,5,3,88,62,48,1020,1018,1017,10,10,10,26,13,,0.00,5,,18<br />
2002-3-28,16,12,8,7,3,1,87,56,44,1023,1021,1020,10,10,10,27,10,,0.00,4,,359<br />
2002-3-29,16,12,8,7,4,2,81,59,42,1024,1022,1020,10,10,10,10,5,,0.00,7,,180<br />
2002-3-30,17,13,11,7,4,2,76,54,39,1021,1020,1019,10,10,10,27,13,,0.00,3,,10<br />
2002-3-31,18,16,13,11,4,1,88,52,34,1020,1019,1018,10,10,10,34,23,,0.00,2,,11<br />
2002-4-1,19,14,11,11,8,4,94,63,45,1020,1018,1017,10,10,10,32,18,,0.00,1,,12<br />
2002-4-2,19,14,10,13,9,3,82,66,45,1019,1017,1015,10,10,9,32,13,,0.00,7,,212<br />
2002-4-3,18,14,12,13,12,10,94,82,64,1015,1003,1001,10,9,8,52,19,80,0.00,7,Rain,131<br />
2002-4-4,20,14,9,14,10,6,94,83,60,1002,999,997,10,9,6,35,13,55,0.00,5,Rain-Thunderstorm,47<br />
2002-4-5,15,13,11,12,11,8,94,79,72,1004,1000,995,10,9,5,39,21,,0.00,6,Rain,359<br />
2002-4-6,20,16,11,12,10,6,94,68,43,1014,1012,1009,10,10,10,27,16,,0.00,3,,12<br />
2002-4-7,19,16,12,15,13,9,94,82,59,1017,1016,1015,,,,29,13,,0.00,,,228<br />
2002-4-8,18,16,13,15,12,4,94,77,45,1017,1016,1015,10,10,10,35,24,,0.00,1,,216<br />
2002-4-9,19,17,14,16,14,12,94,83,68,1012,1009,1007,10,9,7,40,21,,0.00,3,,233<br />
2002-4-10,22,18,15,15,13,10,94,73,50,1010,1009,1008,10,9,8,29,16,,0.00,1,,348<br />
2002-4-11,24,19,15,16,13,9,88,65,41,1009,1004,1002,10,8,7,63,27,82,0.00,5,,182<br />
2002-4-12,19,18,17,18,17,16,94,92,88,1001,1000,998,,,,,,,0.00,7,,-1<br />
2002-4-13,21,19,16,18,14,9,94,81,63,1006,1003,1002,9,6,4,8,5,,0.00,3,Fog,310<br />
2002-4-14,19,17,15,15,12,8,88,74,63,1009,1007,1006,10,10,9,24,11,48,0.00,4,,180<br />
2002-4-15,19,17,14,13,12,10,88,74,59,1012,1010,1009,10,10,10,,,,0.00,2,,-1<br />
2002-4-16,18,16,14,11,9,7,72,64,55,1014,1013,1012,,,,,,,0.00,3,,-1<br />
2002-4-17,18,16,14,12,10,8,88,69,55,1015,1014,1014,10,10,10,8,8,,0.00,4,,50<br />
2002-4-18,18,16,13,11,11,10,88,71,59,1018,1016,1015,,,,,,,0.00,4,,-1<br />
2002-4-19,19,17,14,12,11,10,88,71,60,1020,1019,1018,,,,,,,0.00,4,,-1<br />
2002-4-20,21,17,14,12,7,5,82,53,38,1021,1020,1019,,,,,,,0.00,2,,-1<br />
2002-4-21,19,16,13,16,14,10,100,84,73,1020,1019,1018,,,,,,,0.00,5,Thunderstorm,-1<br />
2002-4-22,16,13,12,13,11,9,94,86,82,1022,1021,1020,,,,,,,0.00,6,Rain-Thunderstorm,-1<br />
2002-4-23,18,16,13,13,12,9,88,75,64,1021,1020,1019,,,,,,,0.00,4,Rain-Thunderstorm,-1<br />
2002-4-24,21,17,14,13,11,8,94,65,49,1020,1019,1018,,,,,,,0.00,2,,-1<br />
