CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,5,2,0,-7,-13,-17,56,34,25,1035,1028,1016,10,10,10,39,26,72,0.00,8,,344<br />
2002-1-2,8,2,-4,-2,-7,-14,86,57,35,1035,1030,1025,10,10,10,26,10,48,0.00,1,,87<br />
2002-1-3,4,0,-4,-4,-10,-15,93,49,32,1025,1024,1024,,,,39,11,103,0.00,,,353<br />
2002-1-4,5,1,-2,-9,-12,-15,44,38,32,1030,1027,1019,,,,37,24,74,0.00,,,1<br />
2002-1-5,8,4,0,-7,-11,-14,48,35,24,1032,1030,1024,,,,29,18,52,0.00,,,17<br />
2002-1-6,11,4,-1,0,-6,-14,93,45,24,1029,1027,1025,,,,21,13,39,0.00,,,48<br />
2002-1-7,14,4,-4,4,-3,-7,86,62,33,1029,1025,1023,,,,14,5,,0.00,,,357<br />
2002-1-8,13,4,-3,5,-1,-4,93,79,51,1032,1030,1029,10,10,10,8,2,,0.00,1,,278<br />
2002-1-9,13,4,-3,6,-1,-4,100,82,43,1036,1034,1032,10,10,10,10,2,,0.00,1,,238<br />
2002-1-10,12,4,-3,6,0,-4,93,82,35,1034,1033,1032,2,1,1,11,2,,0.00,0,,320<br />
2002-1-11,12,4,-2,6,1,-3,100,85,62,1033,1032,1031,10,7,1,6,2,,0.00,1,Fog,188<br />
2002-1-12,13,6,-1,6,2,-3,93,85,63,1031,1029,1028,10,7,1,11,2,,0.00,1,,144<br />
2002-1-13,12,4,-2,6,2,-2,100,84,62,1028,1027,1025,10,9,1,11,3,,0.00,2,,148<br />
2002-1-14,11,7,4,7,4,2,93,85,62,1030,1024,1022,10,10,10,14,2,,0.00,6,,75<br />
2002-1-15,10,8,6,8,6,4,100,91,66,1022,1019,1018,10,10,10,11,2,,0.00,8,Rain,309<br />
2002-1-16,9,7,4,7,4,4,100,93,81,1021,1020,1018,10,9,5,10,2,,0.00,7,Rain-Thunderstorm,66<br />
2002-1-17,17,11,6,7,6,-6,93,86,34,1024,1018,1017,10,10,7,26,10,52,0.00,7,Rain-Thunderstorm,100<br />
2002-1-18,9,7,6,8,7,6,100,95,93,1023,1018,1017,10,10,10,3,0,,0.00,8,Rain,60<br />
2002-1-19,11,6,1,7,4,0,100,90,71,1025,1022,1019,10,10,10,8,2,,0.00,5,,143<br />
2002-1-20,11,6,0,7,2,-1,100,89,67,1026,1025,1025,10,9,3,11,2,,0.00,5,,105<br />
2002-1-21,13,6,-1,7,3,-2,93,86,67,1026,1025,1023,10,10,10,11,2,,0.00,4,,169<br />
2002-1-22,12,6,0,6,3,-1,100,86,67,1024,1023,1021,10,9,2,8,2,,0.00,4,,290<br />
2002-1-23,12,6,1,8,5,0,100,88,67,1023,1022,1022,10,10,10,3,0,,0.00,6,,126<br />
2002-1-24,14,9,4,11,6,4,100,83,67,1022,1020,1016,10,10,10,19,5,,0.00,6,,157<br />
2002-1-25,13,9,5,11,8,4,100,92,88,1023,1017,1014,10,10,10,14,6,,0.00,8,Rain,100<br />
2002-1-26,16,8,1,8,5,0,100,83,51,1027,1026,1024,10,10,10,11,2,,0.00,1,,200<br />
2002-1-27,13,7,1,9,6,0,100,89,72,1027,1025,1022,10,10,10,8,2,,0.00,7,,319<br />
