EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-1,0,-3,-6,0,-4,-8,100,97,80,1033,1028,1020,10,8,4,26,14,,0.00,6,Snow,309<br />
2002-1-2,1,-3,-7,-1,-4,-7,100,87,69,1032,1022,1018,10,9,2,29,19,47,0.00,8,Snow,242<br />
2002-1-3,-2,-7,-11,-4,-12,-15,93,72,63,1033,1028,1019,10,10,10,35,24,55,0.00,8,Snow,360<br />
2002-1-4,-9,-12,-15,-12,-14,-16,100,84,67,1037,1035,1033,8,8,8,21,8,,0.00,0,,350<br />
2002-1-5,-6,-10,-13,-7,-9,-13,100,95,80,1036,1034,1033,8,7,5,14,6,,0.00,6,,165<br />
2002-1-6,-1,-4,-7,-6,-8,-9,100,84,55,1033,1030,1026,8,5,3,14,5,,0.00,4,Snow,185<br />
2002-1-7,0,-4,-8,-3,-6,-8,100,87,64,1031,1028,1025,5,5,4,6,5,,0.00,7,,227<br />
2002-1-8,1,-1,-3,-1,-2,-5,100,92,69,1037,1033,1031,4,3,2,6,2,,0.00,8,Snow,202<br />
2002-1-9,1,-1,-2,0,-1,-2,100,96,87,1040,1039,1037,8,4,2,6,3,,0.00,8,,238<br />
2002-1-10,0,-1,-1,0,-1,-1,100,97,93,1039,1038,1037,8,6,4,11,3,,0.00,8,,343<br />
2002-1-11,0,-1,-2,0,-1,-2,100,100,100,1038,1036,1035,7,5,2,11,5,,0.00,8,,340<br />
2002-1-12,-2,-3,-4,-2,-3,-4,100,100,100,1036,1035,1034,10,7,4,11,6,,0.00,8,,282<br />
2002-1-13,-3,-4,-4,-3,-3,-4,100,100,100,1035,1034,1033,10,8,5,11,5,,0.00,8,,111<br />
